league_code,team_id,team_name,player_id,player_name
GER2,166,Hannover 96,25206,Phil Neumann
GER2,166,Hannover 96,289576,Lukas Wallner
GER2,166,Hannover 96,26293,Ron-Robert Zieler
GER2,166,Hannover 96,2593,Sei Muroya
GER2,166,Hannover 96,287923,Nicolò Tresoldi
GER2,166,Hannover 96,180318,Eric Uhlmann
GER2,166,Hannover 96,342171,Noël Aséko
GER2,166,Hannover 96,334122,Ben Westermeier
GER2,166,Hannover 96,122259,Bartłomiej Wdowik
GER2,166,Hannover 96,202930,Bastian Allgeier
GER2,166,Hannover 96,162771,Jessic Ngankam
GER2,166,Hannover 96,25013,Max Christiansen
GER2,166,Hannover 96,322221,Kolja Oudenne
GER2,166,Hannover 96,202771,Lars Gindorf
GER2,166,Hannover 96,88074,Maurice Neubauer
GER2,166,Hannover 96,1143,Marcel Halstenberg
GER2,166,Hannover 96,260798,Daisuke Yokota
GER2,166,Hannover 96,351801,Hayate Matsuda
GER2,166,Hannover 96,25499,Fabian Kunze
GER2,166,Hannover 96,7305,Benedikt Pichler
GER2,166,Hannover 96,25277,Håvard Nielsen
GER2,166,Hannover 96,25030,Andreas Voglsammer
GER2,166,Hannover 96,406752,Ime Okon
GER2,166,Hannover 96,15595,Mustapha Bundu
GER2,166,Hannover 96,202616,Monju Momuluh
GER2,166,Hannover 96,423,Rabbi Matondo
GER2,166,Hannover 96,428450,Husseyn Chakroun
GER2,166,Hannover 96,203329,Nahuel Noll
GER2,166,Hannover 96,203160,Brooklyn Ezeh
GER2,166,Hannover 96,24954,Jannik Dehm
GER2,166,Hannover 96,25365,Leo Weinkauf
GER2,166,Hannover 96,202558,Franz Roggow
GER2,166,Hannover 96,15761,Benjamin Källman
GER2,166,Hannover 96,125712,Jannik Rochelt
GER2,166,Hannover 96,19955,Josh Knight
GER2,166,Hannover 96,334178,Hendry Blank
GER2,166,Hannover 96,178250,Enzo Leopold
GER2,166,Hannover 96,355171,Hyun-ju Lee
GER2,166,Hannover 96,43074,Virgil Ghiță
GER2,166,Hannover 96,174659,Waniss Taibi
GER2,166,Hannover 96,108605,Boris Tomiak
GER2,166,Hannover 96,202843,Kenneth Schmidt
GER2,175,Hamburger SV,24965,Jonas Meffert
GER2,175,Hamburger SV,24880,Bakery Jatta
GER2,175,Hamburger SV,40533,Łukasz Poręba
GER2,175,Hamburger SV,14351,Emir Sahiti
GER2,175,Hamburger SV,162773,Ransford Yeboah Königsdörffer
GER2,175,Hamburger SV,324019,Daniel Elfadli
GER2,175,Hamburger SV,470282,Alexander Røssing-Lelesiit
GER2,175,Hamburger SV,380939,Fabio Baldé
GER2,175,Hamburger SV,41799,Guilherme Ramos
GER2,175,Hamburger SV,444962,Otto Stange
GER2,175,Hamburger SV,24792,Noah Katterbach
GER2,175,Hamburger SV,8483,Jean-Luc Dompé
GER2,175,Hamburger SV,177780,Anssi Suhonen
GER2,175,Hamburger SV,25307,Marco Richter
GER2,175,Hamburger SV,24820,Sebastian Schonlau
GER2,175,Hamburger SV,327798,Milad Nejad Haji Lor
GER2,175,Hamburger SV,25033,Daniel Heuer Fernandes
GER2,175,Hamburger SV,24863,Tom Mickel
GER2,175,Hamburger SV,26356,Moritz Heyer
GER2,175,Hamburger SV,38124,Ludovit Reis
GER2,175,Hamburger SV,53517,Dennis Hadžikadunić
GER2,175,Hamburger SV,25922,Levin Öztunali
GER2,175,Hamburger SV,162773,Ransford-Yeboah Königsdörffer
GER2,175,Hamburger SV,327908,Nicolas Oliveira Kisilowski
GER2,175,Hamburger SV,262815,Matheo Raab
GER2,175,Hamburger SV,380940,Hannes Hermann
GER2,175,Hamburger SV,380937,Joel Agyekum
GER2,175,Hamburger SV,161923,Immanuel Pherai
GER2,175,Hamburger SV,302632,William Mikelbrencis
GER2,175,Hamburger SV,24914,Robert Glatzel
GER2,175,Hamburger SV,48475,Silvan Hefti
GER2,175,Hamburger SV,380939,Fabio Balde
GER2,175,Hamburger SV,199871,Adam Karabec
GER2,175,Hamburger SV,162418,Adedire Mebude
GER2,175,Hamburger SV,48489,Miro Muheim
GER2,175,Hamburger SV,25362,Davie Selke
GER2,175,Hamburger SV,67953,Lucas Perrin
GER2,785,Karlsruher SC,178701,Marcel Beifus
GER2,785,Karlsruher SC,24919,Robin Himmelmann
GER2,785,Karlsruher SC,413112,Paul Scholl
GER2,785,Karlsruher SC,162536,David Herold
GER2,785,Karlsruher SC,25402,Sebastian Jung
GER2,785,Karlsruher SC,24641,Budu Zivzivadze
GER2,785,Karlsruher SC,25129,Dženis Burnić
GER2,785,Karlsruher SC,25194,Fabian Schleusener
GER2,785,Karlsruher SC,25450,Robin Bormuth
GER2,785,Karlsruher SC,15842,Hans Christian Bernat
GER2,785,Karlsruher SC,178199,Andreas Müller
GER2,785,Karlsruher SC,304858,Andrin Hunziker
GER2,785,Karlsruher SC,177370,Robin Heußer
GER2,785,Karlsruher SC,328273,Max Weiss
GER2,785,Karlsruher SC,26107,Marvin Wanitzek
GER2,785,Karlsruher SC,162079,Lasse Günther
GER2,785,Karlsruher SC,420463,Rafael Pinto Pedrosa
GER2,785,Karlsruher SC,26342,Luca Pfeiffer
GER2,785,Karlsruher SC,1665,Leon Jensen
GER2,785,Karlsruher SC,419542,Mateo Kritzer
GER2,785,Karlsruher SC,24843,Nicolai Rapp
GER2,785,Karlsruher SC,25852,Dominik Salz
GER2,785,Karlsruher SC,322316,Benedikt Bauer
GER2,785,Karlsruher SC,328276,Aki Koch
GER2,785,Karlsruher SC,328231,Robert Geller
GER2,785,Karlsruher SC,25036,Marcel Franke
GER2,785,Karlsruher SC,26091,Christoph Kobald
GER2,785,Karlsruher SC,371931,Ali Eren Ersungur
GER2,785,Karlsruher SC,279905,Bambasé Conté
GER2,785,Karlsruher SC,179567,Lilian Egloff
GER2,785,Karlsruher SC,328031,Enes Zengin
GER2,785,Karlsruher SC,432547,Louey Ben Farhat
GER2,785,Karlsruher SC,325689,Noah Rupp
GER2,785,Karlsruher SC,334358,Meiko Wäschenbach
GER2,785,Karlsruher SC,15732,Mikkel Kaufmann
GER2,785,Karlsruher SC,271066,Roko Šimić
GER2,1660,SV Elversberg,177452,Lukas Petkov
GER2,1660,SV Elversberg,394665,Jarzinho Malanga
GER2,1660,SV Elversberg,24958,Arne Sicker
GER2,1660,SV Elversberg,177362,Tom Zimmerschied
GER2,1660,SV Elversberg,40533,Łukasz Poręba
GER2,1660,SV Elversberg,25063,Jan Gyamerah
GER2,1660,SV Elversberg,26642,Luca Schnellbacher
GER2,1660,SV Elversberg,380565,Mohammad Mahmoud
GER2,1660,SV Elversberg,143831,Robin Fellhauer
GER2,1660,SV Elversberg,25708,Manuel Feil
GER2,1660,SV Elversberg,25820,Carlo Sickinger
GER2,1660,SV Elversberg,88074,Maurice Neubauer
GER2,1660,SV Elversberg,328262,Muhammed Damar
GER2,1660,SV Elversberg,25697,Frank Lehmann
GER2,1660,SV Elversberg,162479,Frederik Jäkel
GER2,1660,SV Elversberg,90695,Amara Condé
GER2,1660,SV Elversberg,280070,Felix Keidel
GER2,1660,SV Elversberg,177731,Lukas Finn Pinckert
GER2,1660,SV Elversberg,21333,Florian Le Joncour
GER2,1660,SV Elversberg,297155,Paul Stock
GER2,1660,SV Elversberg,178089,Semih Şahin
GER2,1660,SV Elversberg,202501,Fisnik Asllani
GER2,1660,SV Elversberg,178194,Nicolas Kristof
GER2,1660,SV Elversberg,162079,Lasse Günther
GER2,1660,SV Elversberg,25113,Tim Boss
GER2,1660,SV Elversberg,409190,Younes Ebnoutalib
GER2,1660,SV Elversberg,126951,Maximilian Rohr
GER2,1660,SV Elversberg,25707,Luca Dürholtz
GER2,1660,SV Elversberg,298284,Daniel Pantschenko
GER2,1660,SV Elversberg,382492,Elias Baum
GER2,1660,SV Elversberg,279905,Bambasé Conté
GER2,1660,SV Elversberg,39331,Nicholas Mickelson
GER2,1660,SV Elversberg,272219,Filimon Gerezgiher
GER2,1660,SV Elversberg,203260,Frederik Schmahl
GER2,1660,SV Elversberg,178346,Jason Ceka
GER2,159,Hertha BSC,38120,Deyovaisio Zeefuik
GER2,159,Hertha BSC,125618,Michał Karbownik
GER2,159,Hertha BSC,26257,Florian Niederlechner
GER2,159,Hertha BSC,382486,Pascal Klemens
GER2,159,Hertha BSC,25167,Fabian Reese
GER2,159,Hertha BSC,3013,Dawid Kownacki
GER2,159,Hertha BSC,15776,Sebastian Grønning
GER2,159,Hertha BSC,279877,Luca Wollschläger
GER2,159,Hertha BSC,25334,Marius Gersbeck
GER2,159,Hertha BSC,338030,Dion Ajvazi
GER2,159,Hertha BSC,342170,Maurice Krattenmacher
GER2,159,Hertha BSC,380587,Ibrahim Maza
GER2,159,Hertha BSC,342266,Tim Goller
GER2,159,Hertha BSC,444958,Boris Lum
GER2,159,Hertha BSC,444958,Boris Mamuzah Lum
GER2,159,Hertha BSC,163072,Marlon Morgenstern
GER2,159,Hertha BSC,202614,Marten Winkler
GER2,159,Hertha BSC,19580,Toni Leistner
GER2,159,Hertha BSC,1102,Smail Prevljak
GER2,159,Hertha BSC,330633,Robert Kwasigroch
GER2,159,Hertha BSC,15755,Jón Dagur Þórsteinsson
GER2,159,Hertha BSC,414782,Selim Telib
GER2,159,Hertha BSC,178353,Jan Luca Schuler
GER2,159,Hertha BSC,286710,Derry Scherhant
GER2,159,Hertha BSC,342174,Tim Hoffmann
