league_code,team_id,team_name,player_id,player_name
SAU1,10511,Al Riyadh,432081,Saleh Al-Saeed
SAU1,10511,Al Riyadh,198388,Sekou Lega
SAU1,10511,Al Riyadh,9952,Lucas Kal
SAU1,10511,Al Riyadh,268338,Nawaf Al-Hawsawi
SAU1,10511,Al Riyadh,441530,Marzouq Tambakti
SAU1,10511,Al Riyadh,363311,Nasser Al Bishi
SAU1,10511,Al Riyadh,325993,Enes Sali
SAU1,10511,Al Riyadh,369415,Swailem Al-Menhali
SAU1,10511,Al Riyadh,495118,Thamer Al Dhafeeri
SAU1,10511,Al Riyadh,44338,Nawaf Al-Abed
SAU1,10511,Al Riyadh,522416,Luca Ramirez
SAU1,10511,Al Riyadh,432634,Mohamed Al Oqil
SAU1,10511,Al Riyadh,457633,Majed Al Qahtani
SAU1,10511,Al Riyadh,2630,Ziyad Al-Sahafi
SAU1,10511,Al Riyadh,19344,Yoann Barbet
SAU1,10511,Al Riyadh,44599,Ahmad Asiri
SAU1,10511,Al Riyadh,493298,Saud Al-Tumbukti
SAU1,10511,Al Riyadh,2633,Yazeed Al Bakr
SAU1,10511,Al Riyadh,516929,Abdulmalik Al Khaibari
SAU1,10511,Al Riyadh,65342,Mohamed Konate
SAU1,10511,Al Riyadh,310441,Rayan Albloushi
SAU1,10511,Al Riyadh,44313,Yahia Al-Shehri
SAU1,10511,Al Riyadh,41156,Tozé
SAU1,10511,Al Riyadh,431622,Abdulrahman Al Shammari
SAU1,10511,Al Riyadh,8965,Faïz Selemani
SAU1,10511,Al Riyadh,431625,Abdulelah Al Khaibari
SAU1,10511,Al Riyadh,44306,Saud Zidan
SAU1,10511,Al Riyadh,349288,Vincent Angelini
SAU1,10511,Al Riyadh,3424,Bernard Mensah
SAU1,10511,Al Riyadh,432635,Bader Al Mutairi
SAU1,10511,Al Riyadh,336,Milan Borjan
SAU1,10511,Al Riyadh,43949,Hussain Ali Alnwaiqi
SAU1,10511,Al Riyadh,326655,Mohammed Al Aqal
SAU1,10511,Al Riyadh,140747,Ibrahim Bayesh
SAU1,10511,Al Riyadh,65342,Mohamed Konaté
SAU1,2939,Al-Nassr,147812,Ayman Yahya
SAU1,2939,Al-Nassr,193288,Nawaf Al-Aqidi
SAU1,2939,Al-Nassr,193289,Mohammed Khalil Marran
SAU1,2939,Al-Nassr,10111,Bento
SAU1,2939,Al-Nassr,350381,Salem Alnajdi
SAU1,2939,Al-Nassr,490293,Mubarak Al-Buainain
SAU1,2939,Al-Nassr,44413,Mohammed Al-Fatil
SAU1,2939,Al-Nassr,44692,Sami Al-Najei
SAU1,2939,Al-Nassr,104666,Ahmad Al Harbi
SAU1,2939,Al-Nassr,456019,Awad Aman
SAU1,2939,Al-Nassr,44373,Abdulmajeed Al-Sulaiheem
SAU1,2939,Al-Nassr,423685,Youssef Al Tahan
SAU1,2939,Al-Nassr,378,Alex Telles
SAU1,2939,Al-Nassr,622,Aymeric Laporte
SAU1,2939,Al-Nassr,304,Sadio Mané
SAU1,2939,Al-Nassr,12724,Anderson Talisca
SAU1,2939,Al-Nassr,457124,Saad Haqawi
SAU1,2939,Al-Nassr,365287,Wesley
SAU1,2939,Al-Nassr,13489,Jhon Durán
SAU1,2939,Al-Nassr,44360,Raghed Al-Najjar
SAU1,2939,Al-Nassr,44509,Ali Al-Hassan
SAU1,2939,Al-Nassr,22250,Mohamed Simakan
SAU1,2939,Al-Nassr,134995,Nawaf Boushal
SAU1,2939,Al-Nassr,874,Cristiano Ronaldo
SAU1,2939,Al-Nassr,423677,Mohammed Yahya Hazazi
SAU1,2939,Al-Nassr,491452,Bassam Hazazi
SAU1,2939,Al-Nassr,44589,Amin Al-Bukhari
SAU1,2939,Al-Nassr,201,Marcelo Brozović
SAU1,2939,Al-Nassr,380,Otávio
SAU1,2939,Al-Nassr,37121,Ali Mukhtar
SAU1,2939,Al-Nassr,44309,Sultan Al-Ghannam
SAU1,2939,Al-Nassr,288055,Ângelo
SAU1,2939,Al-Nassr,371528,Majed Mohammed
SAU1,2939,Al-Nassr,44447,Abdulrahman Ghareeb
SAU1,2939,Al-Nassr,44315,Abdullah Al-Khaibari
SAU1,2939,Al-Nassr,44507,Ali Lajami
SAU1,2935,Al-Raed,399418,Nawaf Sahli
SAU1,2935,Al-Raed,360124,Rakan Al-Dosari
SAU1,2935,Al-Raed,505747,Abdelrahman Sherif
SAU1,2935,Al-Raed,521717,Tamim Al Shuqayran
SAU1,2935,Al-Raed,522528,Abdulrahman Sayadi
SAU1,2935,Al-Raed,4400,Yousri Bouzok
SAU1,2935,Al-Raed,463524,Omar Shami
SAU1,2935,Al-Raed,44579,Khalid Alsubaie
SAU1,2935,Al-Raed,104667,Hamad Al-Jayzani
SAU1,2935,Al-Raed,497726,Faisal Nahet
SAU1,2935,Al-Raed,485489,Mubarak Al-Shayie
SAU1,2935,Al-Raed,2638,Naif Hazzazi
