league_code,team_id,team_name,player_id,player_name
BEL1,740,Antwerp,37188,Gyrano Kerk
BEL1,740,Antwerp,384473,Mahamadou Doumbia
BEL1,740,Antwerp,2925,Dennis Praet
BEL1,740,Antwerp,37280,Glenn Bijl
BEL1,740,Antwerp,198347,Anthony Valencia
BEL1,740,Antwerp,418320,Andreas Verstraeten
BEL1,740,Antwerp,162511,Senne Lammens
BEL1,740,Antwerp,511601,David Gabriel Jesus
BEL1,740,Antwerp,8472,Yannick Thoelen
BEL1,740,Antwerp,308836,Mandela Keita
BEL1,740,Antwerp,385662,Mauricio Benitez
BEL1,740,Antwerp,161989,Christopher Scott
BEL1,266,KV Mechelen,153287,Toon Raemaekers
BEL1,266,KV Mechelen,8455,Geoffry Hairemans
BEL1,266,KV Mechelen,19532,Kerim Mrabti
BEL1,266,KV Mechelen,26438,Lion Lauberbach
BEL1,266,KV Mechelen,403252,Oskar Annell
BEL1,266,KV Mechelen,8939,Rob Schoofs
BEL1,266,KV Mechelen,90956,Mory Konate
BEL1,266,KV Mechelen,270175,Ian Struyf
BEL1,266,KV Mechelen,388568,Gora Diouf
BEL1,266,KV Mechelen,515985,Moncef Zekri
BEL1,266,KV Mechelen,8946,Nikola Storm
BEL1,266,KV Mechelen,327692,Thérence Koudou
BEL1,266,KV Mechelen,485951,Lukas Baert
BEL1,266,KV Mechelen,25467,Benito Raman
BEL1,266,KV Mechelen,48590,Julien Ngoy
BEL1,266,KV Mechelen,100279,Fredrik Hammar
BEL1,266,KV Mechelen,367877,Lovro Golič
BEL1,266,KV Mechelen,8777,Ahmed Touba
BEL1,266,KV Mechelen,92974,Tommy St. Jago
BEL1,266,KV Mechelen,67958,Stephen Welsh
BEL1,266,KV Mechelen,0,Ian Struyf
BEL1,266,KV Mechelen,181810,Keano Vanrafelghem
BEL1,266,KV Mechelen,361359,Halil Özdemir
BEL1,266,KV Mechelen,496450,Noah Makanza
BEL1,266,KV Mechelen,345357,Bill Antonio
BEL1,266,KV Mechelen,2107,Zinho Vanheusden
BEL1,266,KV Mechelen,190547,Aziz Ouattara Mohammed
BEL1,266,KV Mechelen,8719,Daam Foulon
BEL1,266,KV Mechelen,268744,Bas Van den Eynden
BEL1,266,KV Mechelen,326183,Redouane Halhal
BEL1,266,KV Mechelen,8934,Jules Van Cleemput
BEL1,266,KV Mechelen,303362,Rafik Belghali
BEL1,266,KV Mechelen,207346,Isaac Asante
BEL1,266,KV Mechelen,26497,Patrick Pflücke
BEL1,266,KV Mechelen,182825,Nacho Miras
BEL1,266,KV Mechelen,162562,José Marsà
BEL1,266,KV Mechelen,8614,Sandy Walsh
BEL1,266,KV Mechelen,8472,Yannick Thoelen
BEL1,266,KV Mechelen,476885,Elton Yeboah
BEL1,266,KV Mechelen,154737,Ryan Teague
BEL1,266,KV Mechelen,352728,Petter Nosakhare Dahl
BEL1,266,KV Mechelen,519606,Axel Willockx
BEL1,266,KV Mechelen,8741,Ortwin De Wolf
BEL1,266,KV Mechelen,403253,Bilal Bafdili
BEL1,733,Standard Liege,267725,Matteo Godfroid
BEL1,733,Standard Liege,467084,Yann Gboua
BEL1,733,Standard Liege,129706,Marlon Fossey
BEL1,733,Standard Liege,340082,Brahim Ghalidi
BEL1,733,Standard Liege,2096,Arnaud Bodart
BEL1,733,Standard Liege,20677,Grejohn Kyei
BEL1,733,Standard Liege,411246,Mate Simicic
BEL1,733,Standard Liege,324837,Killian Lokembo
BEL1,733,Standard Liege,2217,Timothee Nkada
BEL1,733,Standard Liege,342945,Adnane Abid
BEL1,733,Standard Liege,319512,Lucas Noubi
BEL1,733,Standard Liege,0,Daryl Leunga Leunga
BEL1,733,Standard Liege,313567,Alexandro Calut
BEL1,733,Standard Liege,293239,Viktor Đukanović
BEL1,733,Standard Liege,351886,Hakim Sahabo
BEL1,733,Standard Liege,431988,Steeven Assengue
BEL1,733,Standard Liege,24865,David Bates
BEL1,733,Standard Liege,396197,Rabby Mateta Pepa
BEL1,733,Standard Liege,105971,Gavin Bazunu
BEL1,733,Standard Liege,8793,Thomas Henry
BEL1,733,Standard Liege,486233,James Nam
BEL1,733,Standard Liege,138823,Henry Lawrence
BEL1,733,Standard Liege,135842,Sotiris Alexandropoulos
BEL1,733,Standard Liege,162592,Daan Dierckx
BEL1,733,Standard Liege,1715,Boli Bolingoli
BEL1,733,Standard Liege,8646,Lazare Amani
BEL1,733,Standard Liege,286322,Daryl Leunga Leunga
BEL1,733,Standard Liege,371839,Ilay Camara
BEL1,733,Standard Liege,194116,Rafiki Saïd
BEL1,733,Standard Liege,7050,Aiden O'Neill
BEL1,733,Standard Liege,2198,Souleyman Doumbia
BEL1,733,Standard Liege,314509,Matthieu Epolo
BEL1,733,Standard Liege,510075,Abdramane Ouedraogo
BEL1,733,Standard Liege,284267,Isaac Price
BEL1,733,Standard Liege,14316,Boško Šutalo
BEL1,733,Standard Liege,493117,Quentin Durka
BEL1,733,Standard Liege,321747,Nayel Mehssatou
BEL1,733,Standard Liege,8495,Lucas Pirard
BEL1,733,Standard Liege,432766,Oscar Olivier
BEL1,733,Standard Liege,122421,Muhammed Badamosi
BEL1,733,Standard Liege,494390,René Mitongo Muteba
BEL1,733,Standard Liege,25155,Tobias Mohr
BEL1,733,Standard Liege,15862,Casper Nielsen
BEL1,733,Standard Liege,325317,Soufiane Benjdida
BEL1,733,Standard Liege,28443,Attila Szalai
BEL1,733,Standard Liege,8567,Marco Ilaimaharitra
BEL1,733,Standard Liege,48649,Andi Zeqiri
BEL1,733,Standard Liege,37892,Dennis Eckert Ayensa
BEL1,733,Standard Liege,198400,Ibe Hautekiet
BEL1,733,Standard Liege,135811,Abdoul Tapsoba
BEL1,733,Standard Liege,371949,Tom Poitoux
BEL1,733,Standard Liege,312964,Nathan Ngoy
BEL1,733,Standard Liege,30751,Ibrahim Karamoko
