fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Away/Draw,13.00,2025-08-21T12:27:30.046093
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Away/Home,23.00,2025-08-21T12:27:30.046091
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Draw/Home,6.00,2025-08-21T12:27:30.046090
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Home/Home,3.80,2025-08-21T12:27:30.046089
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Draw/Draw,5.00,2025-08-21T12:27:30.046087
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Draw/Away,6.50,2025-08-21T12:27:30.046086
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Home/Away,26.00,2025-08-21T12:27:30.046084
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,7.0,HT/FT Double,Home/Draw,12.00,2025-08-21T12:27:30.046083
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Under 0.5,3.60,2025-08-21T12:27:30.046081
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Over 0.5,1.25,2025-08-21T12:27:30.046080
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Under 3.5,1.02,2025-08-21T12:27:30.046078
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Over 3.5,10.00,2025-08-21T12:27:30.046077
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Under 2.5,1.17,2025-08-21T12:27:30.046075
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Over 2.5,4.50,2025-08-21T12:27:30.046074
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Under 1.5,1.62,2025-08-21T12:27:30.046073
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,26.0,Goals Over/Under - Second Half,Over 1.5,2.20,2025-08-21T12:27:30.046071
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,6.0,Goals Over/Under First Half,Under 0.5,2.80,2025-08-21T12:27:30.046069
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,6.0,Goals Over/Under First Half,Over 0.5,1.38,2025-08-21T12:27:30.046068
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,6.0,Goals Over/Under First Half,Under 2.5,1.08,2025-08-21T12:27:30.046067
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,6.0,Goals Over/Under First Half,Over 2.5,6.50,2025-08-21T12:27:30.046065
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,6.0,Goals Over/Under First Half,Under 1.5,1.40,2025-08-21T12:27:30.046064
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,6.0,Goals Over/Under First Half,Over 1.5,2.70,2025-08-21T12:27:30.046062
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Under 5.5,1.01,2025-08-21T12:27:30.046061
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Over 5.5,11.00,2025-08-21T12:27:30.046059
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Under 4.5,1.09,2025-08-21T12:27:30.046058
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Over 4.5,6.00,2025-08-21T12:27:30.046056
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Under 0.5,9.00,2025-08-21T12:27:30.046055
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Over 0.5,1.03,2025-08-21T12:27:30.046053
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Under 3.5,1.30,2025-08-21T12:27:30.046052
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Over 3.5,3.20,2025-08-21T12:27:30.046050
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Under 2.5,1.80,2025-08-21T12:27:30.046049
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Over 2.5,1.91,2025-08-21T12:27:30.046047
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Under 1.5,3.30,2025-08-21T12:27:30.046046
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,5.0,Goals Over/Under,Over 1.5,1.29,2025-08-21T12:27:30.046044
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,3.0,Second Half Winner,Away,3.10,2025-08-21T12:27:30.046043
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,3.0,Second Half Winner,Draw,2.38,2025-08-21T12:27:30.046041
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,3.0,Second Half Winner,Home,2.80,2025-08-21T12:27:30.046040
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,2.0,Home/Away,Away,2.00,2025-08-21T12:27:30.046038
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,2.0,Home/Away,Home,1.73,2025-08-21T12:27:30.046037
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,1.0,Match Winner,Away,2.75,2025-08-21T12:27:30.046035
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,1.0,Match Winner,Draw,3.20,2025-08-21T12:27:30.046034
1389140,2025-08-22T18:00:00+00:00,24.0,Betway,1.0,Match Winner,Home,2.40,2025-08-21T12:27:30.046033
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,100.0,To Miss A Penalty,Away,24.00,2025-08-21T12:27:30.046031
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,100.0,To Miss A Penalty,Home,23.00,2025-08-21T12:27:30.046028
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,99.0,To Score A Penalty,Away,7.60,2025-08-21T12:27:30.046026
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,99.0,To Score A Penalty,Home,7.20,2025-08-21T12:27:30.046025
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Under 6.5,1.25,2025-08-21T12:27:30.046023
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Over 6.5,3.70,2025-08-21T12:27:30.046021
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Under 5.5,1.50,2025-08-21T12:27:30.046020
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Over 5.5,2.47,2025-08-21T12:27:30.046019
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Under 4.5,2.02,2025-08-21T12:27:30.046017
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Over 4.5,1.75,2025-08-21T12:27:30.046016
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Under 3.5,3.10,2025-08-21T12:27:30.046014
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Over 3.5,1.34,2025-08-21T12:27:30.046013
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Under 2.5,5.50,2025-08-21T12:27:30.046011
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,77.0,Total Corners (1st Half),Over 2.5,1.13,2025-08-21T12:27:30.046010
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,139.0,1x2 - 30 minutes,Away,4.35,2025-08-21T12:27:30.046008
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,139.0,1x2 - 30 minutes,Draw,1.70,2025-08-21T12:27:30.046007
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,139.0,1x2 - 30 minutes,Home,4.00,2025-08-21T12:27:30.046005
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,137.0,1x2 - 60 minutes,Away,3.10,2025-08-21T12:27:30.046004
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,137.0,1x2 - 60 minutes,Draw,2.57,2025-08-21T12:27:30.046002
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,137.0,1x2 - 60 minutes,Home,2.82,2025-08-21T12:27:30.046001
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,59.0,Own Goal,No,1.03,2025-08-21T12:27:30.045999
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,59.0,Own Goal,Yes,10.00,2025-08-21T12:27:30.045998
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Under 6.5,1.20,2025-08-21T12:27:30.045996
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Over 6.5,4.25,2025-08-21T12:27:30.045995
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Under 5.5,1.42,2025-08-21T12:27:30.045993
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Over 5.5,2.75,2025-08-21T12:27:30.045992
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Under 4.5,1.85,2025-08-21T12:27:30.045990
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Over 4.5,1.88,2025-08-21T12:27:30.045989
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Under 3.5,2.80,2025-08-21T12:27:30.045987
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Over 3.5,1.40,2025-08-21T12:27:30.045986
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Under 2.5,4.85,2025-08-21T12:27:30.045984
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,58.0,Away Corners Over/Under,Over 2.5,1.16,2025-08-21T12:27:30.045983
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Under 6.5,1.42,2025-08-21T12:27:30.045981
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Over 6.5,2.72,2025-08-21T12:27:30.045980
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Under 5.5,1.82,2025-08-21T12:27:30.045978
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Over 5.5,1.93,2025-08-21T12:27:30.045977
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Under 7.5,1.21,2025-08-21T12:27:30.045975
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Over 7.5,4.05,2025-08-21T12:27:30.045974
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Under 4.5,2.57,2025-08-21T12:27:30.045973
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Over 4.5,1.47,2025-08-21T12:27:30.045971
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Under 3.5,4.15,2025-08-21T12:27:30.045970
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,57.0,Home Corners Over/Under,Over 3.5,1.21,2025-08-21T12:27:30.045968
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,56.0,Corners Asian Handicap,Away -0.5,2.00,2025-08-21T12:27:30.045967
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,56.0,Corners Asian Handicap,Home -0.5,1.70,2025-08-21T12:27:30.045965
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,112.0,Away team will score in both halves,No,1.24,2025-08-21T12:27:30.045964
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,112.0,Away team will score in both halves,Yes,3.85,2025-08-21T12:27:30.045962
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,111.0,Home team will score in both halves,No,1.27,2025-08-21T12:27:30.045961
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,111.0,Home team will score in both halves,Yes,3.55,2025-08-21T12:27:30.045959
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,182.0,Draw No Bet (2nd Half),Away,1.95,2025-08-21T12:27:30.045958
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,182.0,Draw No Bet (2nd Half),Home,1.78,2025-08-21T12:27:30.045956
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,109.0,Draw No Bet (1st Half),Away,1.93,2025-08-21T12:27:30.045955
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,109.0,Draw No Bet (1st Half),Home,1.78,2025-08-21T12:27:30.045953
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,108.0,Away Team Total Goals(2nd Half),Under 0.5,1.93,2025-08-21T12:27:30.045952
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,108.0,Away Team Total Goals(2nd Half),Over 0.5,1.80,2025-08-21T12:27:30.045950
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,108.0,Away Team Total Goals(2nd Half),Under 2.5,1.03,2025-08-21T12:27:30.045949
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,108.0,Away Team Total Goals(2nd Half),Over 2.5,10.25,2025-08-21T12:27:30.045947
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,108.0,Away Team Total Goals(2nd Half),Under 1.5,1.17,2025-08-21T12:27:30.045946
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,108.0,Away Team Total Goals(2nd Half),Over 1.5,4.70,2025-08-21T12:27:30.045945
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,107.0,Home Team Total Goals(2nd Half),Under 0.5,2.05,2025-08-21T12:27:30.045943
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,107.0,Home Team Total Goals(2nd Half),Over 0.5,1.72,2025-08-21T12:27:30.045942
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,107.0,Home Team Total Goals(2nd Half),Under 2.5,1.03,2025-08-21T12:27:30.045940
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,107.0,Home Team Total Goals(2nd Half),Over 2.5,9.75,2025-08-21T12:27:30.045939
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,107.0,Home Team Total Goals(2nd Half),Under 1.5,1.19,2025-08-21T12:27:30.045937
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,107.0,Home Team Total Goals(2nd Half),Over 1.5,4.35,2025-08-21T12:27:30.045936
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,106.0,Away Team Total Goals(1st Half),Under 0.5,1.62,2025-08-21T12:27:30.045934
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,106.0,Away Team Total Goals(1st Half),Over 0.5,2.20,2025-08-21T12:27:30.045933
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,106.0,Away Team Total Goals(1st Half),Under 2.5,1.01,2025-08-21T12:27:30.045931
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,106.0,Away Team Total Goals(1st Half),Over 2.5,12.50,2025-08-21T12:27:30.045930
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,106.0,Away Team Total Goals(1st Half),Under 1.5,1.09,2025-08-21T12:27:30.045929
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,106.0,Away Team Total Goals(1st Half),Over 1.5,6.50,2025-08-21T12:27:30.045927
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,105.0,Home Team Total Goals(1st Half),Under 0.5,1.70,2025-08-21T12:27:30.045926
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,105.0,Home Team Total Goals(1st Half),Over 0.5,2.07,2025-08-21T12:27:30.045924
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,105.0,Home Team Total Goals(1st Half),Under 2.5,1.02,2025-08-21T12:27:30.045923
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,105.0,Home Team Total Goals(1st Half),Over 2.5,12.00,2025-08-21T12:27:30.045921
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,105.0,Home Team Total Goals(1st Half),Under 1.5,1.11,2025-08-21T12:27:30.045920
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,105.0,Home Team Total Goals(1st Half),Over 1.5,6.00,2025-08-21T12:27:30.045918
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,46.0,Exact Goals Number - First Half,more 4,12.50,2025-08-21T12:27:30.045917
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,46.0,Exact Goals Number - First Half,3,10.25,2025-08-21T12:27:30.045915
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,46.0,Exact Goals Number - First Half,2,4.15,2025-08-21T12:27:30.045914
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,46.0,Exact Goals Number - First Half,1,2.47,2025-08-21T12:27:30.045912
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,46.0,Exact Goals Number - First Half,0,2.75,2025-08-21T12:27:30.045911
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Under 12.5,1.26,2025-08-21T12:27:30.045909
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Over 12.5,3.65,2025-08-21T12:27:30.045908
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Under 11.5,1.42,2025-08-21T12:27:30.045907
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Over 11.5,2.70,2025-08-21T12:27:30.045905
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Under 7.5,3.75,2025-08-21T12:27:30.045904
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Over 7.5,1.25,2025-08-21T12:27:30.045902
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Under 10.5,1.70,2025-08-21T12:27:30.045901
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Over 10.5,2.07,2025-08-21T12:27:30.045899
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Under 9.5,2.15,2025-08-21T12:27:30.045898
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Over 9.5,1.65,2025-08-21T12:27:30.045896
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Under 8.5,2.87,2025-08-21T12:27:30.045895
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,45.0,Corners Over Under,Over 8.5,1.39,2025-08-21T12:27:30.045894
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,54.0,First 10 min Winner,Away,9.00,2025-08-21T12:27:30.045892
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,54.0,First 10 min Winner,Draw,1.19,2025-08-21T12:27:30.045891
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,54.0,First 10 min Winner,Home,8.50,2025-08-21T12:27:30.045889
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,24.0,Results/Both Teams Score,Away/No,4.70,2025-08-21T12:27:30.045888
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,24.0,Results/Both Teams Score,Draw/No,8.75,2025-08-21T12:27:30.045886
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,24.0,Results/Both Teams Score,Home/No,4.15,2025-08-21T12:27:30.045885
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,24.0,Results/Both Teams Score,Away/Yes,5.20,2025-08-21T12:27:30.045883
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,24.0,Results/Both Teams Score,Draw/Yes,4.35,2025-08-21T12:27:30.045882
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,24.0,Results/Both Teams Score,Home/Yes,4.70,2025-08-21T12:27:30.045880
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,41.0,Away Team Exact Goals Number,more 4,10.25,2025-08-21T12:27:30.045879
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,41.0,Away Team Exact Goals Number,3,8.50,2025-08-21T12:27:30.045877
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,41.0,Away Team Exact Goals Number,2,3.80,2025-08-21T12:27:30.045876
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,41.0,Away Team Exact Goals Number,1,2.52,2025-08-21T12:27:30.045874
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,41.0,Away Team Exact Goals Number,0,3.10,2025-08-21T12:27:30.045873
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,40.0,Home Team Exact Goals Number,more 4,9.50,2025-08-21T12:27:30.045871
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,40.0,Home Team Exact Goals Number,3,7.60,2025-08-21T12:27:30.045870
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,40.0,Home Team Exact Goals Number,2,3.65,2025-08-21T12:27:30.045868
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,40.0,Home Team Exact Goals Number,1,2.57,2025-08-21T12:27:30.045867
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,40.0,Home Team Exact Goals Number,0,3.35,2025-08-21T12:27:30.045865
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,39.0,To Win Either Half,Away,1.83,2025-08-21T12:27:30.045864
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,39.0,To Win Either Half,Home,1.72,2025-08-21T12:27:30.045862
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,more 7,16.00,2025-08-21T12:27:30.045861
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,6,23.00,2025-08-21T12:27:30.045859
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,5,10.75,2025-08-21T12:27:30.045858
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,4,5.90,2025-08-21T12:27:30.045857
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,3,4.00,2025-08-21T12:27:30.045855
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,2,3.50,2025-08-21T12:27:30.045854
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,1,4.55,2025-08-21T12:27:30.045852
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,38.0,Exact Goals Number,0,8.75,2025-08-21T12:27:30.045851
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,53.0,Away win both halves,No,1.06,2025-08-21T12:27:30.045849
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,53.0,Away win both halves,Yes,6.30,2025-08-21T12:27:30.045848
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,37.0,Home win both halves,No,1.08,2025-08-21T12:27:30.045846
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,37.0,Home win both halves,Yes,5.80,2025-08-21T12:27:30.045845
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,21.0,Odd/Even,Even,1.87,2025-08-21T12:27:30.045843
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,21.0,Odd/Even,Odd,1.90,2025-08-21T12:27:30.045842
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,35.0,Both Teams To Score - Second Half,No,1.34,2025-08-21T12:27:30.045840
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,35.0,Both Teams To Score - Second Half,Yes,3.05,2025-08-21T12:27:30.045839
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,34.0,Both Teams Score - First Half,No,1.19,2025-08-21T12:27:30.045837
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,34.0,Both Teams Score - First Half,Yes,4.30,2025-08-21T12:27:30.045836
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,33.0,Double Chance - Second Half,Draw/Away,1.42,2025-08-21T12:27:30.045834
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,33.0,Double Chance - Second Half,Home/Away,1.50,2025-08-21T12:27:30.045833
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,33.0,Double Chance - Second Half,Home/Draw,1.36,2025-08-21T12:27:30.045831
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,20.0,Double Chance - First Half,Draw/Away,1.37,2025-08-21T12:27:30.045830
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,20.0,Double Chance - First Half,Home/Away,1.65,2025-08-21T12:27:30.045828
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,20.0,Double Chance - First Half,Home/Draw,1.32,2025-08-21T12:27:30.045827
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Away +0.5,3.35,2025-08-21T12:27:30.045825
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Home +0.5,1.33,2025-08-21T12:27:30.045824
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Away +0.25,2.70,2025-08-21T12:27:30.045822
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Home +0.25,1.47,2025-08-21T12:27:30.045821
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Away -0.25,1.55,2025-08-21T12:27:30.045819
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Home -0.25,2.47,2025-08-21T12:27:30.045818
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Away -0.5,1.37,2025-08-21T12:27:30.045817
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,19.0,Asian Handicap First Half,Home -0.5,3.10,2025-08-21T12:27:30.045815
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Under 0.5,3.10,2025-08-21T12:27:30.045814
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Over 0.5,1.34,2025-08-21T12:27:30.045812
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Under 3.5,1.03,2025-08-21T12:27:30.045811
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Over 3.5,10.25,2025-08-21T12:27:30.045809
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Under 2.5,1.13,2025-08-21T12:27:30.045808
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Over 2.5,5.50,2025-08-21T12:27:30.045806
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Under 1.5,1.50,2025-08-21T12:27:30.045805
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,17.0,Total - Away,Over 1.5,2.50,2025-08-21T12:27:30.045803
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,16.0,Total - Home,Under 0.5,3.35,2025-08-21T12:27:30.045802
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,16.0,Total - Home,Over 0.5,1.30,2025-08-21T12:27:30.045800
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,16.0,Total - Home,Under 3.5,1.04,2025-08-21T12:27:30.045799
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,16.0,Total - Home,Over 3.5,9.50,2025-08-21T12:27:30.045798
1389140,2025-08-22T18:00:00+00:00,32.0,Betano,16.0,Total - Home,Under 2.5,1.15,2025-08-21T12:27:30.045796
