fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,18.0,Handicap Result - First Half,Away +1,16.00,2025-08-21T12:26:25.393652
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,18.0,Handicap Result - First Half,Draw +1,5.00,2025-08-21T12:26:25.393651
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,18.0,Handicap Result - First Half,Home +1,1.20,2025-08-21T12:26:25.393649
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,18.0,Handicap Result - First Half,Draw -1,3.60,2025-08-21T12:26:25.393648
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,18.0,Handicap Result - First Half,Away -1,1.39,2025-08-21T12:26:25.393646
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,18.0,Handicap Result - First Half,Home -1,9.00,2025-08-21T12:26:25.393645
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,17.0,Total - Away,Under 0.5,2.30,2025-08-21T12:26:25.393643
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,17.0,Total - Away,Over 0.5,1.53,2025-08-21T12:26:25.393641
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,17.0,Total - Away,Over 3.5,26.00,2025-08-21T12:26:25.393640
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,17.0,Total - Away,Under 2.5,1.04,2025-08-21T12:26:25.393639
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,17.0,Total - Away,Over 2.5,9.75,2025-08-21T12:26:25.393637
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,17.0,Total - Away,Under 1.5,1.26,2025-08-21T12:26:25.393635
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,17.0,Total - Away,Over 1.5,3.50,2025-08-21T12:26:25.393634
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Under 0.5,3.30,2025-08-21T12:26:25.393632
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Over 0.5,1.29,2025-08-21T12:26:25.393631
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Under 3.5,1.02,2025-08-21T12:26:25.393630
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Over 3.5,13.00,2025-08-21T12:26:25.393628
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Under 2.5,1.14,2025-08-21T12:26:25.393627
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Over 2.5,5.25,2025-08-21T12:26:25.393625
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Under 1.5,1.53,2025-08-21T12:26:25.393623
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,16.0,Total - Home,Over 1.5,2.30,2025-08-21T12:26:25.393622
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,32.0,Win Both Halves,Away,13.50,2025-08-21T12:26:25.393620
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,32.0,Win Both Halves,Draw,1.15,2025-08-21T12:26:25.393618
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,32.0,Win Both Halves,Home,6.50,2025-08-21T12:26:25.393603
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,14.0,Team To Score First,Away,2.45,2025-08-21T12:26:25.393601
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,14.0,Team To Score First,Draw,7.00,2025-08-21T12:26:25.393600
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,14.0,Team To Score First,Home,1.77,2025-08-21T12:26:25.393593
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,13.0,First Half Winner,Away,4.10,2025-08-21T12:26:25.393592
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,13.0,First Half Winner,Draw,1.93,2025-08-21T12:26:25.393590
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,13.0,First Half Winner,Home,2.75,2025-08-21T12:26:25.393589
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,12.0,Double Chance,Draw/Away,1.70,2025-08-21T12:26:25.393587
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,12.0,Double Chance,Home/Away,1.33,2025-08-21T12:26:25.393586
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,12.0,Double Chance,Home/Draw,1.27,2025-08-21T12:26:25.393584
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,4:3,301.00,2025-08-21T12:26:25.393582
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,4:2,176.00,2025-08-21T12:26:25.393581
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,2:4,226.00,2025-08-21T12:26:25.393580
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,1:4,151.00,2025-08-21T12:26:25.393578
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,0:4,126.00,2025-08-21T12:26:25.393577
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,3:3,176.00,2025-08-21T12:26:25.393575
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,2:3,101.00,2025-08-21T12:26:25.393573
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,1:3,61.00,2025-08-21T12:26:25.393572
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,1:2,21.00,2025-08-21T12:26:25.393570
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,0:3,56.00,2025-08-21T12:26:25.393569
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,0:2,17.50,2025-08-21T12:26:25.393567
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,0:1,6.00,2025-08-21T12:26:25.393566
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,2:2,41.00,2025-08-21T12:26:25.393563
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,1:1,7.25,2025-08-21T12:26:25.393350
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,0:0,3.30,2025-08-21T12:26:25.393349
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,4:1,101.00,2025-08-21T12:26:25.393347
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,4:0,71.00,2025-08-21T12:26:25.393346
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,3:2,81.00,2025-08-21T12:26:25.393344
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,3:1,41.00,2025-08-21T12:26:25.393343
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,3:0,29.00,2025-08-21T12:26:25.393341
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,2:1,16.00,2025-08-21T12:26:25.393340
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,2:0,9.75,2025-08-21T12:26:25.393339
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,62.0,Correct Score - Second Half,1:0,4.33,2025-08-21T12:26:25.393337
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,4:2,301.00,2025-08-21T12:26:25.393336
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,1:4,251.00,2025-08-21T12:26:25.393334
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,0:4,201.00,2025-08-21T12:26:25.393333
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,3:3,301.00,2025-08-21T12:26:25.393331
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,2:3,176.00,2025-08-21T12:26:25.393330
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,1:3,101.00,2025-08-21T12:26:25.393328
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,1:2,31.00,2025-08-21T12:26:25.393327
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,0:3,71.00,2025-08-21T12:26:25.393325
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,0:2,21.00,2025-08-21T12:26:25.393324
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,0:1,5.75,2025-08-21T12:26:25.393322
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,2:2,67.00,2025-08-21T12:26:25.393321
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,1:1,8.75,2025-08-21T12:26:25.393319
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,0:0,2.45,2025-08-21T12:26:25.393318
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,4:1,176.00,2025-08-21T12:26:25.393316
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,4:0,101.00,2025-08-21T12:26:25.393315
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,3:2,151.00,2025-08-21T12:26:25.393313
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,3:1,67.00,2025-08-21T12:26:25.393312
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,3:0,41.00,2025-08-21T12:26:25.393311
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,2:1,23.00,2025-08-21T12:26:25.393309
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,2:0,12.00,2025-08-21T12:26:25.393308
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,31.0,Correct Score - First Half,1:0,4.20,2025-08-21T12:26:25.393306
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,11.0,Highest Scoring Half,2nd Half,2.10,2025-08-21T12:26:25.393305
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,11.0,Highest Scoring Half,1st Half,3.20,2025-08-21T12:26:25.393291
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,11.0,Highest Scoring Half,Draw,3.00,2025-08-21T12:26:25.393289
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,4:4,176.00,2025-08-21T12:26:25.393288
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,4:3,101.00,2025-08-21T12:26:25.393286
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,3:4,126.00,2025-08-21T12:26:25.393285
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,4:2,56.00,2025-08-21T12:26:25.393283
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,2:4,81.00,2025-08-21T12:26:25.393282
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,1:4,71.00,2025-08-21T12:26:25.393280
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,0:4,81.00,2025-08-21T12:26:25.393279
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,3:3,61.00,2025-08-21T12:26:25.393277
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,2:3,36.00,2025-08-21T12:26:25.393276
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,1:3,29.00,2025-08-21T12:26:25.393274
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,1:2,12.50,2025-08-21T12:26:25.393273
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,0:3,36.00,2025-08-21T12:26:25.393271
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,0:2,16.50,2025-08-21T12:26:25.393270
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,0:1,8.75,2025-08-21T12:26:25.393268
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,2:2,16.50,2025-08-21T12:26:25.393266
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,1:1,6.50,2025-08-21T12:26:25.393265
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,0:0,7.50,2025-08-21T12:26:25.393263
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,4:1,36.00,2025-08-21T12:26:25.393262
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,4:0,36.00,2025-08-21T12:26:25.393260
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,3:2,29.00,2025-08-21T12:26:25.393259
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,3:1,17.50,2025-08-21T12:26:25.393257
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,3:0,17.00,2025-08-21T12:26:25.393256
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,2:1,9.25,2025-08-21T12:26:25.393254
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,2:0,9.25,2025-08-21T12:26:25.393253
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,10.0,Exact Score,1:0,6.25,2025-08-21T12:26:25.393251
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Away +1,8.25,2025-08-21T12:26:25.393250
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Draw +1,5.00,2025-08-21T12:26:25.393248
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Home +1,1.27,2025-08-21T12:26:25.393247
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Away -2,1.21,2025-08-21T12:26:25.393245
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Draw -2,6.00,2025-08-21T12:26:25.393244
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Home -2,9.00,2025-08-21T12:26:25.393242
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Draw -1,3.60,2025-08-21T12:26:25.393241
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Away -1,1.70,2025-08-21T12:26:25.393239
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,9.0,Handicap Result,Home -1,4.00,2025-08-21T12:26:25.393238
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,8.0,Both Teams Score,No,1.71,2025-08-21T12:26:25.393236
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,8.0,Both Teams Score,Yes,2.00,2025-08-21T12:26:25.393235
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Under 0.5,3.20,2025-08-21T12:26:25.393233
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Over 0.5,1.30,2025-08-21T12:26:25.393232
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Under 3.5,1.02,2025-08-21T12:26:25.393230
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Over 3.5,14.00,2025-08-21T12:26:25.393229
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Under 2.5,1.13,2025-08-21T12:26:25.393227
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Over 2.5,5.50,2025-08-21T12:26:25.393226
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Under 1.5,1.51,2025-08-21T12:26:25.393224
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,26.0,Goals Over/Under - Second Half,Over 1.5,2.37,2025-08-21T12:26:25.393223
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Over 4.5,67.00,2025-08-21T12:26:25.393221
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Under 0.5,2.37,2025-08-21T12:26:25.393220
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Over 0.5,1.50,2025-08-21T12:26:25.393218
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Over 3.5,26.00,2025-08-21T12:26:25.393217
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Under 2.5,1.05,2025-08-21T12:26:25.393215
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Over 2.5,9.25,2025-08-21T12:26:25.393214
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Under 1.5,1.29,2025-08-21T12:26:25.393212
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,6.0,Goals Over/Under First Half,Over 1.5,3.30,2025-08-21T12:26:25.393211
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Over 6.5,36.00,2025-08-21T12:26:25.393209
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Under 5.5,1.01,2025-08-21T12:26:25.393208
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Over 5.5,18.00,2025-08-21T12:26:25.393206
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Under 4.5,1.06,2025-08-21T12:26:25.393205
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Over 4.5,8.50,2025-08-21T12:26:25.393203
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Under 0.5,7.00,2025-08-21T12:26:25.393202
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Over 0.5,1.09,2025-08-21T12:26:25.393200
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Under 3.5,1.20,2025-08-21T12:26:25.393199
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Over 3.5,4.10,2025-08-21T12:26:25.393197
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Under 2.5,1.57,2025-08-21T12:26:25.393196
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Over 2.5,2.25,2025-08-21T12:26:25.393194
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Under 1.5,2.65,2025-08-21T12:26:25.393193
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,5.0,Goals Over/Under,Over 1.5,1.42,2025-08-21T12:26:25.393191
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,4.0,Asian Handicap,Away -0.5,1.70,2025-08-21T12:26:25.393189
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,4.0,Asian Handicap,Home -0.5,2.00,2025-08-21T12:26:25.393188
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,3.0,Second Half Winner,Away,3.70,2025-08-21T12:26:25.393186
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,3.0,Second Half Winner,Draw,2.25,2025-08-21T12:26:25.393184
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,3.0,Second Half Winner,Home,2.40,2025-08-21T12:26:25.393183
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,2.0,Home/Away,Away,2.50,2025-08-21T12:26:25.393181
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,2.0,Home/Away,Home,1.46,2025-08-21T12:26:25.393179
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,1.0,Match Winner,Away,3.60,2025-08-21T12:26:25.393177
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,1.0,Match Winner,Draw,3.20,2025-08-21T12:26:25.393175
1396259,2025-08-25T19:15:00+00:00,6.0,Bwin,1.0,Match Winner,Home,2.10,2025-08-21T12:26:25.393161
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,21.0,Odd/Even,Even,1.85,2025-08-21T12:26:21.803370
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,21.0,Odd/Even,Odd,1.85,2025-08-21T12:26:21.803369
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,17.0,Total - Away,Under 0.5,2.38,2025-08-21T12:26:21.803367
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,17.0,Total - Away,Over 0.5,1.53,2025-08-21T12:26:21.803366
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,17.0,Total - Away,Under 2.5,1.04,2025-08-21T12:26:21.803365
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,17.0,Total - Away,Over 2.5,12.00,2025-08-21T12:26:21.803363
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,17.0,Total - Away,Under 1.5,1.25,2025-08-21T12:26:21.803362
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,17.0,Total - Away,Over 1.5,3.80,2025-08-21T12:26:21.803360
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Under 0.5,3.30,2025-08-21T12:26:21.803359
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Over 0.5,1.30,2025-08-21T12:26:21.803357
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Under 3.5,1.03,2025-08-21T12:26:21.803356
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Over 3.5,17.00,2025-08-21T12:26:21.803354
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Under 2.5,1.13,2025-08-21T12:26:21.803353
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Over 2.5,6.00,2025-08-21T12:26:21.803351
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Under 1.5,1.50,2025-08-21T12:26:21.803350
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,16.0,Total - Home,Over 1.5,2.45,2025-08-21T12:26:21.803349
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,12.0,Double Chance,Draw/Away,1.70,2025-08-21T12:26:21.803347
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,12.0,Double Chance,Home/Away,1.36,2025-08-21T12:26:21.803346
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,12.0,Double Chance,Home/Draw,1.29,2025-08-21T12:26:21.803344
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,10:0,151.00,2025-08-21T12:26:21.803342
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,9:1,151.00,2025-08-21T12:26:21.803341
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,9:0,151.00,2025-08-21T12:26:21.803340
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,8:2,151.00,2025-08-21T12:26:21.803338
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,8:1,151.00,2025-08-21T12:26:21.803337
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,8:0,151.00,2025-08-21T12:26:21.803335
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,7:3,151.00,2025-08-21T12:26:21.803334
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,7:2,151.00,2025-08-21T12:26:21.803332
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,7:1,151.00,2025-08-21T12:26:21.803331
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,7:0,151.00,2025-08-21T12:26:21.803329
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,6:4,151.00,2025-08-21T12:26:21.803328
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,6:3,151.00,2025-08-21T12:26:21.803326
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,5:4,151.00,2025-08-21T12:26:21.803325
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,5:3,151.00,2025-08-21T12:26:21.803324
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,4:3,126.00,2025-08-21T12:26:21.803322
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,6:2,151.00,2025-08-21T12:26:21.803321
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,6:1,151.00,2025-08-21T12:26:21.803319
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,6:0,151.00,2025-08-21T12:26:21.803318
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,5:2,126.00,2025-08-21T12:26:21.803316
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,5:1,101.00,2025-08-21T12:26:21.803315
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,5:0,101.00,2025-08-21T12:26:21.803314
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,4:2,81.00,2025-08-21T12:26:21.803312
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,4:1,46.00,2025-08-21T12:26:21.803311
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,4:0,46.00,2025-08-21T12:26:21.803309
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,3:2,34.00,2025-08-21T12:26:21.803308
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,3:1,19.00,2025-08-21T12:26:21.803306
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,3:0,17.00,2025-08-21T12:26:21.803305
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,2:1,8.00,2025-08-21T12:26:21.803304
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,2:0,8.50,2025-08-21T12:26:21.803302
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,10.0,Exact Score,1:0,5.50,2025-08-21T12:26:21.803301
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,8.0,Both Teams Score,No,1.70,2025-08-21T12:26:21.803299
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,8.0,Both Teams Score,Yes,2.05,2025-08-21T12:26:21.803298
1396260,2025-08-24T14:30:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Under 5.5,1.01,2025-08-21T12:26:21.803296
