fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Away +2,19.00,2025-08-21T12:26:40.062754
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Draw +2,11.00,2025-08-21T12:26:40.062753
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Home +2,1.07,2025-08-21T12:26:40.062752
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Away +1,7.50,2025-08-21T12:26:40.062750
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Draw +1,5.50,2025-08-21T12:26:40.062749
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Home +1,1.28,2025-08-21T12:26:40.062747
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Away -2,1.28,2025-08-21T12:26:40.062746
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Draw -2,6.00,2025-08-21T12:26:40.062744
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Home -2,7.50,2025-08-21T12:26:40.062743
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Away -3,1.07,2025-08-21T12:26:40.062741
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Draw -3,11.00,2025-08-21T12:26:40.062740
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Home -3,19.00,2025-08-21T12:26:40.062738
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Draw -1,4.00,2025-08-21T12:26:40.062737
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Away -1,1.80,2025-08-21T12:26:40.062735
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,9.0,Handicap Result,Home -1,3.60,2025-08-21T12:26:40.062734
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,8.0,Both Teams Score,No,2.20,2025-08-21T12:26:40.062732
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,8.0,Both Teams Score,Yes,1.62,2025-08-21T12:26:40.062731
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,28.0,Clean Sheet - Away,No,1.17,2025-08-21T12:26:40.062729
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,28.0,Clean Sheet - Away,Yes,5.00,2025-08-21T12:26:40.062728
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,27.0,Clean Sheet - Home,No,1.33,2025-08-21T12:26:40.062726
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,27.0,Clean Sheet - Home,Yes,3.25,2025-08-21T12:26:40.062725
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Away/Away,5.50,2025-08-21T12:26:40.062723
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Away/Draw,15.00,2025-08-21T12:26:40.062722
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Away/Home,21.00,2025-08-21T12:26:40.062720
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Draw/Home,5.50,2025-08-21T12:26:40.062719
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Home/Home,3.20,2025-08-21T12:26:40.062717
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Draw/Draw,6.00,2025-08-21T12:26:40.062716
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Draw/Away,8.00,2025-08-21T12:26:40.062714
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Home/Away,29.00,2025-08-21T12:26:40.062713
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,7.0,HT/FT Double,Home/Draw,13.00,2025-08-21T12:26:40.062712
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Under 4.5,1.01,2025-08-21T12:26:40.062710
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Over 4.5,23.00,2025-08-21T12:26:40.062708
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Under 0.5,4.33,2025-08-21T12:26:40.062707
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Over 0.5,1.20,2025-08-21T12:26:40.062706
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Under 3.5,1.06,2025-08-21T12:26:40.062704
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Over 3.5,10.00,2025-08-21T12:26:40.062703
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Under 2.5,1.22,2025-08-21T12:26:40.062701
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Over 2.5,4.00,2025-08-21T12:26:40.062700
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Under 1.5,1.80,2025-08-21T12:26:40.062698
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,26.0,Goals Over/Under - Second Half,Over 1.5,1.91,2025-08-21T12:26:40.062696
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Under 0.5,3.25,2025-08-21T12:26:40.062695
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Over 0.5,1.33,2025-08-21T12:26:40.062693
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Under 3.5,1.02,2025-08-21T12:26:40.062692
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Over 3.5,17.00,2025-08-21T12:26:40.062691
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Under 2.5,1.11,2025-08-21T12:26:40.062689
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Over 2.5,6.50,2025-08-21T12:26:40.062688
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Under 1.5,1.50,2025-08-21T12:26:40.062686
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,6.0,Goals Over/Under First Half,Over 1.5,2.50,2025-08-21T12:26:40.062685
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 6.5,1.01,2025-08-21T12:26:40.062683
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 6.5,21.00,2025-08-21T12:26:40.062682
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 5.5,1.05,2025-08-21T12:26:40.062680
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 5.5,11.00,2025-08-21T12:26:40.062679
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 7.5,1.00,2025-08-21T12:26:40.062677
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 7.5,41.00,2025-08-21T12:26:40.062676
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 4.5,1.17,2025-08-21T12:26:40.062675
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 4.5,5.00,2025-08-21T12:26:40.062673
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 0.5,13.00,2025-08-21T12:26:40.062672
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 0.5,1.04,2025-08-21T12:26:40.062670
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 3.5,1.44,2025-08-21T12:26:40.062669
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 3.5,2.62,2025-08-21T12:26:40.062667
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 2.5,2.10,2025-08-21T12:26:40.062666
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 2.5,1.70,2025-08-21T12:26:40.062664
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Under 1.5,4.33,2025-08-21T12:26:40.062663
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,5.0,Goals Over/Under,Over 1.5,1.20,2025-08-21T12:26:40.062662
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -2.25,1.10,2025-08-21T12:26:40.062660
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -2.25,7.00,2025-08-21T12:26:40.062659
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away +1.5,6.80,2025-08-21T12:26:40.062657
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home +1.5,1.10,2025-08-21T12:26:40.062656
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away +1.25,7.00,2025-08-21T12:26:40.062654
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home +1.25,1.10,2025-08-21T12:26:40.062653
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -1.5,1.27,2025-08-21T12:26:40.062651
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -1.5,3.55,2025-08-21T12:26:40.062650
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -1.75,1.19,2025-08-21T12:26:40.062649
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -1.75,4.50,2025-08-21T12:26:40.062647
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away +1,6.40,2025-08-21T12:26:40.062646
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home +1,1.12,2025-08-21T12:26:40.062644
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -2,1.11,2025-08-21T12:26:40.062643
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -2,6.60,2025-08-21T12:26:40.062641
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away +0.75,4.25,2025-08-21T12:26:40.062640
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home +0.75,1.21,2025-08-21T12:26:40.062638
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away +0.5,3.45,2025-08-21T12:26:40.062637
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home +0.5,1.30,2025-08-21T12:26:40.062635
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away +0.25,3.00,2025-08-21T12:26:40.062634
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home +0.25,1.38,2025-08-21T12:26:40.062633
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away +0,2.60,2025-08-21T12:26:40.062631
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home +0,1.48,2025-08-21T12:26:40.062630
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -0.25,2.08,2025-08-21T12:26:40.062628
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -0.25,1.72,2025-08-21T12:26:40.062627
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -0.5,1.80,2025-08-21T12:26:40.062625
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -0.5,2.00,2025-08-21T12:26:40.062624
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -0.75,1.60,2025-08-21T12:26:40.062622
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -0.75,2.30,2025-08-21T12:26:40.062620
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -1,1.40,2025-08-21T12:26:40.062619
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -1,2.85,2025-08-21T12:26:40.062617
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Away -1.25,1.32,2025-08-21T12:26:40.062616
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,4.0,Asian Handicap,Home -1.25,3.30,2025-08-21T12:26:40.062603
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,3.0,Second Half Winner,Away,3.40,2025-08-21T12:26:40.062602
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,3.0,Second Half Winner,Draw,2.60,2025-08-21T12:26:40.062600
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,3.0,Second Half Winner,Home,2.30,2025-08-21T12:26:40.062599
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,2.0,Home/Away,Away,2.62,2025-08-21T12:26:40.062597
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,2.0,Home/Away,Home,1.44,2025-08-21T12:26:40.062596
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,1.0,Match Winner,Away,3.50,2025-08-21T12:26:40.062594
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,1.0,Match Winner,Draw,3.50,2025-08-21T12:26:40.062593
1382462,2025-08-24T11:30:00+00:00,8.0,Bet365,1.0,Match Winner,Home,2.00,2025-08-21T12:26:40.062591
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,117.0,Away Team Score a Goal (2nd Half),No,1.85,2025-08-21T12:26:40.062590
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,117.0,Away Team Score a Goal (2nd Half),Yes,1.85,2025-08-21T12:26:40.062588
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,116.0,Away Team Score a Goal (1st Half),No,1.65,2025-08-21T12:26:40.062587
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,116.0,Away Team Score a Goal (1st Half),Yes,2.15,2025-08-21T12:26:40.062585
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,115.0,Home Team Score a Goal (2nd Half),No,2.30,2025-08-21T12:26:40.062584
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,115.0,Home Team Score a Goal (2nd Half),Yes,1.57,2025-08-21T12:26:40.062582
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,114.0,Home Team Score a Goal (1st Half),No,2.05,2025-08-21T12:26:40.062581
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,114.0,Home Team Score a Goal (1st Half),Yes,1.73,2025-08-21T12:26:40.062579
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,112.0,Away team will score in both halves,No,1.22,2025-08-21T12:26:40.062577
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,112.0,Away team will score in both halves,Yes,3.90,2025-08-21T12:26:40.062576
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,111.0,Home team will score in both halves,No,1.40,2025-08-21T12:26:40.062574
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,111.0,Home team will score in both halves,Yes,2.80,2025-08-21T12:26:40.062573
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,63.0,Odd/Even - Second Half,Even,1.75,2025-08-21T12:26:40.062571
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,63.0,Odd/Even - Second Half,Odd,1.95,2025-08-21T12:26:40.062570
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,46.0,Exact Goals Number - First Half,more 4,17.00,2025-08-21T12:26:40.062568
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,46.0,Exact Goals Number - First Half,3,8.00,2025-08-21T12:26:40.062566
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,46.0,Exact Goals Number - First Half,2,3.75,2025-08-21T12:26:40.062565
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,46.0,Exact Goals Number - First Half,1,2.50,2025-08-21T12:26:40.062564
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,46.0,Exact Goals Number - First Half,0,3.30,2025-08-21T12:26:40.062562
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,44.0,Away Team Score a Goal,No,3.10,2025-08-21T12:26:40.062560
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,44.0,Away Team Score a Goal,Yes,1.33,2025-08-21T12:26:40.062559
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,43.0,Home Team Score a Goal,No,4.80,2025-08-21T12:26:40.062557
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,43.0,Home Team Score a Goal,Yes,1.17,2025-08-21T12:26:40.062556
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,24.0,Results/Both Teams Score,Away/Yes,5.80,2025-08-21T12:26:40.062554
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,24.0,Results/Both Teams Score,Draw/Yes,4.33,2025-08-21T12:26:40.062553
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,24.0,Results/Both Teams Score,Home/Yes,3.80,2025-08-21T12:26:40.062551
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,42.0,Second Half Exact Goals Number,more 4,9.00,2025-08-21T12:26:40.062550
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,42.0,Second Half Exact Goals Number,3,6.00,2025-08-21T12:26:40.062548
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,42.0,Second Half Exact Goals Number,2,3.30,2025-08-21T12:26:40.062547
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,42.0,Second Half Exact Goals Number,1,2.90,2025-08-21T12:26:40.062546
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,42.0,Second Half Exact Goals Number,0,4.20,2025-08-21T12:26:40.062544
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,41.0,Away Team Exact Goals Number,more 4,19.00,2025-08-21T12:26:40.062543
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,41.0,Away Team Exact Goals Number,3,8.50,2025-08-21T12:26:40.062541
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,41.0,Away Team Exact Goals Number,2,3.80,2025-08-21T12:26:40.062540
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,41.0,Away Team Exact Goals Number,1,2.50,2025-08-21T12:26:40.062538
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,41.0,Away Team Exact Goals Number,0,3.10,2025-08-21T12:26:40.062537
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,40.0,Home Team Exact Goals Number,more 4,9.00,2025-08-21T12:26:40.062535
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,40.0,Home Team Exact Goals Number,3,5.50,2025-08-21T12:26:40.062534
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,40.0,Home Team Exact Goals Number,2,3.30,2025-08-21T12:26:40.062532
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,40.0,Home Team Exact Goals Number,1,2.80,2025-08-21T12:26:40.062531
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,40.0,Home Team Exact Goals Number,0,4.60,2025-08-21T12:26:40.062529
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,39.0,To Win Either Half,Away,2.05,2025-08-21T12:26:40.062528
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,39.0,To Win Either Half,Home,1.55,2025-08-21T12:26:40.062526
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,38.0,Exact Goals Number,more 6,10.00,2025-08-21T12:26:40.062525
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,38.0,Exact Goals Number,5,8.00,2025-08-21T12:26:40.062523
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,38.0,Exact Goals Number,4,5.00,2025-08-21T12:26:40.062522
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,38.0,Exact Goals Number,3,3.90,2025-08-21T12:26:40.062520
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,38.0,Exact Goals Number,2,3.80,2025-08-21T12:26:40.062519
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,38.0,Exact Goals Number,1,5.50,2025-08-21T12:26:40.062517
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,38.0,Exact Goals Number,0,13.00,2025-08-21T12:26:40.062516
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,22.0,Odd/Even - First Half,Even,1.75,2025-08-21T12:26:40.062514
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,22.0,Odd/Even - First Half,Odd,1.95,2025-08-21T12:26:40.062513
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,21.0,Odd/Even,Even,1.83,2025-08-21T12:26:40.062511
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,21.0,Odd/Even,Odd,1.91,2025-08-21T12:26:40.062510
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,36.0,Win To Nil,Away,6.50,2025-08-21T12:26:40.062508
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,36.0,Win To Nil,Home,4.00,2025-08-21T12:26:40.062507
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,35.0,Both Teams To Score - Second Half,No,1.36,2025-08-21T12:26:40.062505
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,35.0,Both Teams To Score - Second Half,Yes,2.88,2025-08-21T12:26:40.062504
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,34.0,Both Teams Score - First Half,No,1.22,2025-08-21T12:26:40.062502
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,34.0,Both Teams Score - First Half,Yes,3.90,2025-08-21T12:26:40.062501
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,32.0,Win Both Halves,Away,11.00,2025-08-21T12:26:40.062499
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,32.0,Win Both Halves,Home,5.80,2025-08-21T12:26:40.062498
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,13.0,First Half Winner,Away,3.50,2025-08-21T12:26:40.062496
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,13.0,First Half Winner,Draw,2.40,2025-08-21T12:26:40.062494
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,13.0,First Half Winner,Home,2.50,2025-08-21T12:26:40.062493
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,12.0,Double Chance,Draw/Away,1.75,2025-08-21T12:26:40.062491
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,12.0,Double Chance,Home/Away,1.29,2025-08-21T12:26:40.062490
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,12.0,Double Chance,Home/Draw,1.30,2025-08-21T12:26:40.062488
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,5:0,126.00,2025-08-21T12:26:40.062487
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,1:4,126.00,2025-08-21T12:26:40.062485
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,0:4,126.00,2025-08-21T12:26:40.062484
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,2:3,81.00,2025-08-21T12:26:40.062482
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,1:3,46.00,2025-08-21T12:26:40.062481
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,1:2,15.00,2025-08-21T12:26:40.062480
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,0:3,46.00,2025-08-21T12:26:40.062478
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,0:2,15.00,2025-08-21T12:26:40.062477
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,0:1,6.00,2025-08-21T12:26:40.062475
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,2:2,26.00,2025-08-21T12:26:40.062474
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,1:1,6.00,2025-08-21T12:26:40.062472
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,0:0,4.50,2025-08-21T12:26:40.062471
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,4:1,81.00,2025-08-21T12:26:40.062469
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,4:0,71.00,2025-08-21T12:26:40.062468
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,3:2,67.00,2025-08-21T12:26:40.062466
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,3:1,29.00,2025-08-21T12:26:40.062465
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,3:0,23.00,2025-08-21T12:26:40.062463
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,2:1,12.00,2025-08-21T12:26:40.062462
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,2:0,9.50,2025-08-21T12:26:40.062460
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,62.0,Correct Score - Second Half,1:0,5.00,2025-08-21T12:26:40.062458
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,1:4,151.00,2025-08-21T12:26:40.062457
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,0:4,126.00,2025-08-21T12:26:40.062455
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,2:3,101.00,2025-08-21T12:26:40.062454
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,1:3,71.00,2025-08-21T12:26:40.062452
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,1:2,19.00,2025-08-21T12:26:40.062451
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,0:3,61.00,2025-08-21T12:26:40.062449
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,0:2,15.00,2025-08-21T12:26:40.062448
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,0:1,5.50,2025-08-21T12:26:40.062447
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,2:2,41.00,2025-08-21T12:26:40.062445
1382462,2025-08-24T11:30:00+00:00,7.0,William Hill,31.0,Correct Score - First Half,1:1,7.00,2025-08-21T12:26:40.062444
