fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,10.0,Exact Score,3:2,45.0,2025-08-21T12:28:00.421933
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,10.0,Exact Score,3:1,23.0,2025-08-21T12:28:00.421932
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,10.0,Exact Score,3:0,23.0,2025-08-21T12:28:00.421930
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,10.0,Exact Score,2:1,10.0,2025-08-21T12:28:00.421929
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,10.0,Exact Score,2:0,10.0,2025-08-21T12:28:00.421927
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,10.0,Exact Score,1:0,6.0,2025-08-21T12:28:00.421926
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,8.0,Both Teams Score,No,1.75,2025-08-21T12:28:00.421924
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,8.0,Both Teams Score,Yes,2.0,2025-08-21T12:28:00.421923
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Away/Away,6.2,2025-08-21T12:28:00.421922
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Away/Draw,14.5,2025-08-21T12:28:00.421920
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Away/Home,32.0,2025-08-21T12:28:00.421919
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Draw/Home,5.0,2025-08-21T12:28:00.421917
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Home/Home,3.7,2025-08-21T12:28:00.421916
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Draw/Draw,4.15,2025-08-21T12:28:00.421914
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Draw/Away,7.1,2025-08-21T12:28:00.421913
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Home/Away,50.0,2025-08-21T12:28:00.421911
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,7.0,HT/FT Double,Home/Draw,16.0,2025-08-21T12:28:00.421910
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,26.0,Goals Over/Under - Second Half,Under 0.5,3.2,2025-08-21T12:28:00.421908
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,26.0,Goals Over/Under - Second Half,Over 0.5,1.34,2025-08-21T12:28:00.421907
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,26.0,Goals Over/Under - Second Half,Under 2.5,1.14,2025-08-21T12:28:00.421906
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,26.0,Goals Over/Under - Second Half,Over 2.5,5.5,2025-08-21T12:28:00.421904
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,26.0,Goals Over/Under - Second Half,Under 1.5,1.52,2025-08-21T12:28:00.421903
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,26.0,Goals Over/Under - Second Half,Over 1.5,2.47,2025-08-21T12:28:00.421901
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Under 1.25,1.4,2025-08-21T12:28:00.421900
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Over 1.25,3.0,2025-08-21T12:28:00.421898
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Under 1.0,1.57,2025-08-21T12:28:00.421897
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Over 1.0,2.4,2025-08-21T12:28:00.421895
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Under 0.75,1.98,2025-08-21T12:28:00.421894
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Over 0.75,1.83,2025-08-21T12:28:00.421892
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Under 0.5,2.37,2025-08-21T12:28:00.421891
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Over 0.5,1.6,2025-08-21T12:28:00.421890
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Under 3.5,1.01,2025-08-21T12:28:00.421888
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Over 3.5,14.0,2025-08-21T12:28:00.421887
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Under 2.5,1.06,2025-08-21T12:28:00.421885
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Over 2.5,8.5,2025-08-21T12:28:00.421884
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Under 1.5,1.3,2025-08-21T12:28:00.421882
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,6.0,Goals Over/Under First Half,Over 1.5,3.55,2025-08-21T12:28:00.421881
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 5.5,1.02,2025-08-21T12:28:00.421879
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 5.5,14.5,2025-08-21T12:28:00.421878
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 4.5,1.07,2025-08-21T12:28:00.421877
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 4.5,8.75,2025-08-21T12:28:00.421875
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 3.0,1.31,2025-08-21T12:28:00.421874
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 3.0,3.6,2025-08-21T12:28:00.421872
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 1.25,3.5,2025-08-21T12:28:00.421871
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 1.25,1.32,2025-08-21T12:28:00.421869
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 0.5,6.7,2025-08-21T12:28:00.421868
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 0.5,1.11,2025-08-21T12:28:00.421867
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 3.5,1.21,2025-08-21T12:28:00.421865
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 3.5,4.5,2025-08-21T12:28:00.421864
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 2.75,1.44,2025-08-21T12:28:00.421862
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 2.75,2.92,2025-08-21T12:28:00.421861
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 2.5,1.57,2025-08-21T12:28:00.421859
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 2.5,2.47,2025-08-21T12:28:00.421858
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 2.25,1.75,2025-08-21T12:28:00.421856
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 2.25,2.15,2025-08-21T12:28:00.421855
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 2.0,2.02,2025-08-21T12:28:00.421854
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 2.0,1.83,2025-08-21T12:28:00.421852
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 1.75,2.37,2025-08-21T12:28:00.421851
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 1.75,1.62,2025-08-21T12:28:00.421849
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Under 1.5,2.7,2025-08-21T12:28:00.421848
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,5.0,Goals Over/Under,Over 1.5,1.5,2025-08-21T12:28:00.421846
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Away +0.5,3.5,2025-08-21T12:28:00.421845
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Home +0.5,1.33,2025-08-21T12:28:00.421843
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Away +0.25,3.0,2025-08-21T12:28:00.421842
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Home +0.25,1.42,2025-08-21T12:28:00.421841
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Away -0.25,1.95,2025-08-21T12:28:00.421839
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Home -0.25,1.9,2025-08-21T12:28:00.421838
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Away -0.5,1.7,2025-08-21T12:28:00.421836
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Home -0.5,2.22,2025-08-21T12:28:00.421835
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Away -0.75,1.5,2025-08-21T12:28:00.421833
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Home -0.75,2.67,2025-08-21T12:28:00.421832
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Away -1,1.3,2025-08-21T12:28:00.421831
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,4.0,Asian Handicap,Home -1,3.7,2025-08-21T12:28:00.421829
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,3.0,Second Half Winner,Away,3.75,2025-08-21T12:28:00.421828
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,3.0,Second Half Winner,Draw,2.27,2025-08-21T12:28:00.421826
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,3.0,Second Half Winner,Home,2.55,2025-08-21T12:28:00.421825
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,2.0,Home/Away,Away,2.4,2025-08-21T12:28:00.421823
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,2.0,Home/Away,Home,1.53,2025-08-21T12:28:00.421822
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,1.0,Match Winner,Away,3.55,2025-08-21T12:28:00.421820
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,1.0,Match Winner,Draw,3.1,2025-08-21T12:28:00.421819
1419597,2025-08-25T18:30:00+00:00,32.0,Betano,1.0,Match Winner,Home,2.25,2025-08-21T12:28:00.421817
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,77.0,Total Corners (1st Half),Under 4.5,1.65,2025-08-21T12:28:00.421816
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,77.0,Total Corners (1st Half),Over 4.5,2.11,2025-08-21T12:28:00.421814
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,77.0,Total Corners (1st Half),Under 4,1.98,2025-08-21T12:28:00.421813
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,77.0,Total Corners (1st Half),Over 4,1.77,2025-08-21T12:28:00.421811
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,77.0,Total Corners (1st Half),Under 3.5,2.36,2025-08-21T12:28:00.421810
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,77.0,Total Corners (1st Half),Over 3.5,1.52,2025-08-21T12:28:00.421808
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Under 5.5,1.27,2025-08-21T12:28:00.421807
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Over 5.5,3.27,2025-08-21T12:28:00.421805
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Under 5.0,1.34,2025-08-21T12:28:00.421804
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Over 5.0,2.9,2025-08-21T12:28:00.421803
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Under 4.0,1.76,2025-08-21T12:28:00.421801
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Over 4.0,1.99,2025-08-21T12:28:00.421799
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Under 4.5,1.55,2025-08-21T12:28:00.421798
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Over 4.5,2.3,2025-08-21T12:28:00.421797
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Under 3.0,2.65,2025-08-21T12:28:00.421795
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Over 3.0,1.4,2025-08-21T12:28:00.421794
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Under 3.5,2.05,2025-08-21T12:28:00.421792
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Over 3.5,1.68,2025-08-21T12:28:00.421791
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Under 2.5,3.12,2025-08-21T12:28:00.421789
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,58.0,Away Corners Over/Under,Over 2.5,1.3,2025-08-21T12:28:00.421788
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Under 6.0,1.31,2025-08-21T12:28:00.421786
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Over 6.0,3.05,2025-08-21T12:28:00.421785
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Under 6.5,1.25,2025-08-21T12:28:00.421784
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Over 6.5,3.4,2025-08-21T12:28:00.421782
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Under 5.5,1.47,2025-08-21T12:28:00.421781
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Over 5.5,2.42,2025-08-21T12:28:00.421779
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Under 5.0,1.64,2025-08-21T12:28:00.421778
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Over 5.0,2.13,2025-08-21T12:28:00.421776
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Under 4.0,2.29,2025-08-21T12:28:00.421775
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Over 4.0,1.55,2025-08-21T12:28:00.421774
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Under 4.5,1.91,2025-08-21T12:28:00.421772
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Over 4.5,1.83,2025-08-21T12:28:00.421771
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Under 3.5,2.63,2025-08-21T12:28:00.421769
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,57.0,Home Corners Over/Under,Over 3.5,1.4,2025-08-21T12:28:00.421768
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,56.0,Corners Asian Handicap,Away -1,1.8,2025-08-21T12:28:00.421766
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,56.0,Corners Asian Handicap,Home -1,2.0,2025-08-21T12:28:00.421765
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,63.0,Odd/Even - Second Half,Even,1.7,2025-08-21T12:28:00.421763
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,63.0,Odd/Even - Second Half,Odd,2.05,2025-08-21T12:28:00.421762
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,108.0,Away Team Total Goals(2nd Half),Under 0.5,1.57,2025-08-21T12:28:00.421760
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,108.0,Away Team Total Goals(2nd Half),Over 0.5,2.25,2025-08-21T12:28:00.421759
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,108.0,Away Team Total Goals(2nd Half),Under 1,1.1,2025-08-21T12:28:00.421757
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,108.0,Away Team Total Goals(2nd Half),Over 1,5.7,2025-08-21T12:28:00.421756
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,108.0,Away Team Total Goals(2nd Half),Under 1.5,1.04,2025-08-21T12:28:00.421754
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,108.0,Away Team Total Goals(2nd Half),Over 1.5,8.1,2025-08-21T12:28:00.421753
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,107.0,Home Team Total Goals(2nd Half),Under 0.5,1.93,2025-08-21T12:28:00.421751
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,107.0,Home Team Total Goals(2nd Half),Over 0.5,1.78,2025-08-21T12:28:00.421750
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,107.0,Home Team Total Goals(2nd Half),Under 1,1.28,2025-08-21T12:28:00.421749
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,107.0,Home Team Total Goals(2nd Half),Over 1,3.3,2025-08-21T12:28:00.421747
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,107.0,Home Team Total Goals(2nd Half),Under 1.5,1.14,2025-08-21T12:28:00.421746
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,107.0,Home Team Total Goals(2nd Half),Over 1.5,5.0,2025-08-21T12:28:00.421744
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,106.0,Away Team Total Goals(1st Half),Under 0.5,1.42,2025-08-21T12:28:00.421743
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,106.0,Away Team Total Goals(1st Half),Over 0.5,2.65,2025-08-21T12:28:00.421741
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,106.0,Away Team Total Goals(1st Half),Under 1,1.04,2025-08-21T12:28:00.421740
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,106.0,Away Team Total Goals(1st Half),Over 1,8.1,2025-08-21T12:28:00.421738
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,106.0,Away Team Total Goals(1st Half),Under 1.5,1.01,2025-08-21T12:28:00.421737
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,106.0,Away Team Total Goals(1st Half),Over 1.5,11.0,2025-08-21T12:28:00.421736
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,105.0,Home Team Total Goals(1st Half),Under 0.5,1.66,2025-08-21T12:28:00.421734
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,105.0,Home Team Total Goals(1st Half),Over 0.5,2.1,2025-08-21T12:28:00.421732
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,105.0,Home Team Total Goals(1st Half),Under 1,1.15,2025-08-21T12:28:00.421731
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,105.0,Home Team Total Goals(1st Half),Over 1,4.8,2025-08-21T12:28:00.421730
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,105.0,Home Team Total Goals(1st Half),Under 1.5,1.07,2025-08-21T12:28:00.421728
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,105.0,Home Team Total Goals(1st Half),Over 1.5,6.9,2025-08-21T12:28:00.421727
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Away -1.5,1.08,2025-08-21T12:28:00.421725
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Home -1.5,6.5,2025-08-21T12:28:00.421724
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Away +1,9.4,2025-08-21T12:28:00.421722
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Home +1,1.03,2025-08-21T12:28:00.421721
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Away +0.25,3.1,2025-08-21T12:28:00.421719
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Home +0.25,1.31,2025-08-21T12:28:00.421718
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Away +0,2.38,2025-08-21T12:28:00.421716
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Home +0,1.51,2025-08-21T12:28:00.421715
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Away -0.25,1.73,2025-08-21T12:28:00.421714
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Home -0.25,1.98,2025-08-21T12:28:00.421712
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Away -0.75,1.31,2025-08-21T12:28:00.421711
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Home -0.75,3.1,2025-08-21T12:28:00.421709
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Away -1,1.14,2025-08-21T12:28:00.421708
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,104.0,Asian Handicap (2nd Half),Home -1,5.0,2025-08-21T12:28:00.421706
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 13,1.05,2025-08-21T12:28:00.421705
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 13,6.95,2025-08-21T12:28:00.421703
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 6.5,3.65,2025-08-21T12:28:00.421702
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 6.5,1.22,2025-08-21T12:28:00.421701
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 6,5.15,2025-08-21T12:28:00.421699
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 6,1.11,2025-08-21T12:28:00.421698
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 12.5,1.11,2025-08-21T12:28:00.421696
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 12.5,5.25,2025-08-21T12:28:00.421695
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 12,1.12,2025-08-21T12:28:00.421693
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 12,4.95,2025-08-21T12:28:00.421692
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 11.5,1.2,2025-08-21T12:28:00.421691
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 11.5,3.82,2025-08-21T12:28:00.421689
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 5.5,5.5,2025-08-21T12:28:00.421688
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 5.5,1.1,2025-08-21T12:28:00.421686
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 7.5,2.6,2025-08-21T12:28:00.421685
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 7.5,1.44,2025-08-21T12:28:00.421683
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 7,3.38,2025-08-21T12:28:00.421682
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 7,1.27,2025-08-21T12:28:00.421680
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 11,1.24,2025-08-21T12:28:00.421679
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 11,3.52,2025-08-21T12:28:00.421677
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 10.5,1.38,2025-08-21T12:28:00.421676
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 10.5,2.82,2025-08-21T12:28:00.421674
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 10,1.45,2025-08-21T12:28:00.421673
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 10,2.57,2025-08-21T12:28:00.421672
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 9.5,1.62,2025-08-21T12:28:00.421670
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 9.5,2.21,2025-08-21T12:28:00.421669
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 9,1.78,2025-08-21T12:28:00.421667
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 9,1.97,2025-08-21T12:28:00.421666
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 8.5,2.01,2025-08-21T12:28:00.421664
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 8.5,1.75,2025-08-21T12:28:00.421663
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Under 8,2.36,2025-08-21T12:28:00.421662
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,45.0,Corners Over Under,Over 8,1.55,2025-08-21T12:28:00.421660
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,55.0,Corners 1x2,Away,2.53,2025-08-21T12:28:00.421659
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,55.0,Corners 1x2,Draw,7.5,2025-08-21T12:28:00.421657
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,55.0,Corners 1x2,Home,1.75,2025-08-21T12:28:00.421656
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,60.0,Away Odd/Even,Even,1.59,2025-08-21T12:28:00.421654
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,60.0,Away Odd/Even,Odd,2.2,2025-08-21T12:28:00.421653
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,23.0,Home Odd/Even,Even,1.71,2025-08-21T12:28:00.421651
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,23.0,Home Odd/Even,Odd,2.0,2025-08-21T12:28:00.421650
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,22.0,Odd/Even - First Half,Even,1.67,2025-08-21T12:28:00.421648
1419597,2025-08-25T18:30:00+00:00,11.0,1xBet,22.0,Odd/Even - First Half,Odd,2.1,2025-08-21T12:28:00.421647
