fixture_id,fixture_date,bookmaker_id,bookmaker_name,bet_type_id,bet_type_name,bet_value,odd,collected_at
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,5:2,46.00,2025-08-21T12:26:03.641255
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,5:1,19.00,2025-08-21T12:26:03.641254
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,5:0,13.00,2025-08-21T12:26:03.641252
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,4:2,34.00,2025-08-21T12:26:03.641251
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,4:1,13.00,2025-08-21T12:26:03.641249
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,4:0,9.00,2025-08-21T12:26:03.641248
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,3:2,23.00,2025-08-21T12:26:03.641246
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,3:1,10.00,2025-08-21T12:26:03.641245
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,3:0,7.00,2025-08-21T12:26:03.641243
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,2:1,9.00,2025-08-21T12:26:03.641242
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,2:0,7.50,2025-08-21T12:26:03.641241
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,10.0,Exact Score,1:0,11.00,2025-08-21T12:26:03.641239
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,8.0,Both Teams Score,No,1.85,2025-08-21T12:26:03.641237
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,8.0,Both Teams Score,Yes,1.85,2025-08-21T12:26:03.641236
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Under 5.5,1.15,2025-08-21T12:26:03.641235
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Over 5.5,4.80,2025-08-21T12:26:03.641233
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Under 4.5,1.36,2025-08-21T12:26:03.641232
1380892,2025-08-24T14:45:00+00:00,21.0,888Sport,5.0,Goals Over/Under,Over 4.5,2.80,2025-08-21T12:26:03.641230
