fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1238102,TUR1,2025-03-29,Besiktas,Galatasaray,549,Besiktas,21,645,Galatasaray,21
1238107,TUR1,2025-03-29,Samsunspor,Kasimpasa,3603,Samsunspor,21,1004,Kasimpasa,21
1238101,TUR1,2025-03-29,Sivasspor,Adana Demirspor,1002,Sivasspor,21,3563,Adana Demirspor,20
1238106,TUR1,2025-03-29,Trabzonspor,Goztepe,998,Trabzonspor,21,994,Goztepe,20
1238108,TUR1,2025-03-31,Eyüpspor,Istanbul Basaksehir,3588,Eyüpspor,21,564,Istanbul Basaksehir,21
1238114,TUR1,2025-04-04,Adana Demirspor,Kayserispor,3563,Adana Demirspor,21,1001,Kayserispor,21
1238112,TUR1,2025-04-05,Rizespor,Sivasspor,1007,Rizespor,20,1002,Sivasspor,21
1238111,TUR1,2025-04-05,Istanbul Basaksehir,Konyaspor,564,Istanbul Basaksehir,21,607,Konyaspor,21
1238115,TUR1,2025-04-05,Antalyaspor,Samsunspor,1005,Antalyaspor,21,3603,Samsunspor,21
1238113,TUR1,2025-04-06,Fenerbahce,Trabzonspor,611,Fenerbahce,21,998,Trabzonspor,21
1238116,TUR1,2025-04-06,Alanyaspor,BB Bodrumspor,996,Alanyaspor,21,3583,BB Bodrumspor,21
1238118,TUR1,2025-04-06,Hatayspor,Eyüpspor,3575,Hatayspor,21,3588,Eyüpspor,21
1238117,TUR1,2025-04-07,Kasimpasa,Besiktas,1004,Kasimpasa,21,549,Besiktas,21
1238110,TUR1,2025-04-07,Goztepe,Gazişehir Gaziantep,994,Goztepe,21,3573,Gazişehir Gaziantep,21
1238123,TUR1,2025-04-11,Samsunspor,Galatasaray,3603,Samsunspor,21,645,Galatasaray,21
1238122,TUR1,2025-04-12,Konyaspor,Goztepe,607,Konyaspor,21,994,Goztepe,20
1238120,TUR1,2025-04-12,Besiktas,Istanbul Basaksehir,549,Besiktas,21,564,Istanbul Basaksehir,21
1238127,TUR1,2025-04-12,BB Bodrumspor,Antalyaspor,3583,BB Bodrumspor,21,1005,Antalyaspor,21
1238121,TUR1,2025-04-13,Kayserispor,Kasimpasa,1001,Kayserispor,21,1004,Kasimpasa,21
1238126,TUR1,2025-04-13,Gazişehir Gaziantep,Hatayspor,3573,Gazişehir Gaziantep,21,3575,Hatayspor,19
1238124,TUR1,2025-04-13,Trabzonspor,Rizespor,998,Trabzonspor,21,1007,Rizespor,21
1238119,TUR1,2025-04-13,Sivasspor,Fenerbahce,1002,Sivasspor,21,611,Fenerbahce,21
1238125,TUR1,2025-04-14,Eyüpspor,Adana Demirspor,3588,Eyüpspor,21,3563,Adana Demirspor,21
1238131,TUR1,2025-04-18,Galatasaray,BB Bodrumspor,645,Galatasaray,21,3583,BB Bodrumspor,21
1238136,TUR1,2025-04-18,Hatayspor,Konyaspor,3575,Hatayspor,21,607,Konyaspor,21
1238132,TUR1,2025-04-19,Adana Demirspor,Trabzonspor,3563,Adana Demirspor,21,998,Trabzonspor,21
1238128,TUR1,2025-04-19,Goztepe,Besiktas,994,Goztepe,21,549,Besiktas,21
1238133,TUR1,2025-04-19,Kasimpasa,Sivasspor,1004,Kasimpasa,21,1002,Sivasspor,21
1238130,TUR1,2025-04-20,Istanbul Basaksehir,Gazişehir Gaziantep,564,Istanbul Basaksehir,21,3573,Gazişehir Gaziantep,21
1238129,TUR1,2025-04-20,Rizespor,Eyüpspor,1007,Rizespor,21,3588,Eyüpspor,21
1238135,TUR1,2025-04-20,Fenerbahce,Kayserispor,611,Fenerbahce,21,1001,Kayserispor,21
1238134,TUR1,2025-04-21,Alanyaspor,Samsunspor,996,Alanyaspor,21,3603,Samsunspor,21
1238138,TUR1,2025-04-25,Besiktas,Hatayspor,549,Besiktas,21,3575,Hatayspor,21
1238143,TUR1,2025-04-26,BB Bodrumspor,Samsunspor,3583,BB Bodrumspor,21,3603,Samsunspor,21
1238145,TUR1,2025-04-26,Gazişehir Gaziantep,Fenerbahce,3573,Gazişehir Gaziantep,21,611,Fenerbahce,21
1238137,TUR1,2025-04-26,Sivasspor,Antalyaspor,1002,Sivasspor,21,1005,Antalyaspor,21
1238140,TUR1,2025-04-27,Konyaspor,Adana Demirspor,607,Konyaspor,20,3563,Adana Demirspor,21
1238141,TUR1,2025-04-27,Trabzonspor,Alanyaspor,998,Trabzonspor,21,996,Alanyaspor,21
1238142,TUR1,2025-04-27,Eyüpspor,Galatasaray,3588,Eyüpspor,21,645,Galatasaray,21
1238139,TUR1,2025-04-27,Kayserispor,Rizespor,1001,Kayserispor,21,1007,Rizespor,21
1238144,TUR1,2025-04-28,Goztepe,Istanbul Basaksehir,994,Goztepe,20,564,Istanbul Basaksehir,21
1238150,TUR1,2025-05-02,Antalyaspor,Konyaspor,1005,Antalyaspor,21,607,Konyaspor,21
1238152,TUR1,2025-05-03,Alanyaspor,Kayserispor,996,Alanyaspor,21,1001,Kayserispor,21
1238147,TUR1,2025-05-03,Rizespor,Gazişehir Gaziantep,1007,Rizespor,21,3573,Gazişehir Gaziantep,21
1238146,TUR1,2025-05-03,Galatasaray,Sivasspor,645,Galatasaray,21,1002,Sivasspor,21
1238154,TUR1,2025-05-03,Hatayspor,Istanbul Basaksehir,3575,Hatayspor,21,564,Istanbul Basaksehir,21
1238148,TUR1,2025-05-04,Samsunspor,Eyüpspor,3603,Samsunspor,21,3588,Eyüpspor,21
1238149,TUR1,2025-05-04,Adana Demirspor,Goztepe,3563,Adana Demirspor,21,994,Goztepe,18
1238153,TUR1,2025-05-04,Fenerbahce,Besiktas,611,Fenerbahce,21,549,Besiktas,21
1238151,TUR1,2025-05-05,Kasimpasa,Trabzonspor,1004,Kasimpasa,21,998,Trabzonspor,21
1238163,TUR1,2025-05-09,Gazişehir Gaziantep,Alanyaspor,3573,Gazişehir Gaziantep,20,996,Alanyaspor,20
1238160,TUR1,2025-05-09,Istanbul Basaksehir,Fenerbahce,564,Istanbul Basaksehir,21,611,Fenerbahce,21
1238159,TUR1,2025-05-10,Trabzonspor,Galatasaray,998,Trabzonspor,21,645,Galatasaray,21
1238161,TUR1,2025-05-10,Eyüpspor,Kasimpasa,3588,Eyüpspor,21,1004,Kasimpasa,21
1238158,TUR1,2025-05-10,Konyaspor,Rizespor,607,Konyaspor,21,1007,Rizespor,21
1238155,TUR1,2025-05-11,Sivasspor,BB Bodrumspor,1002,Sivasspor,21,3583,BB Bodrumspor,21
1238162,TUR1,2025-05-11,Goztepe,Hatayspor,994,Goztepe,20,3575,Hatayspor,21
1238156,TUR1,2025-05-11,Besiktas,Adana Demirspor,549,Besiktas,21,3563,Adana Demirspor,21
1238157,TUR1,2025-05-12,Kayserispor,Antalyaspor,1001,Kayserispor,21,1005,Antalyaspor,21
1238168,TUR1,2025-05-17,Adana Demirspor,Hatayspor,3563,Adana Demirspor,16,3575,Hatayspor,21
1238166,TUR1,2025-05-18,Rizespor,Goztepe,1007,Rizespor,21,994,Goztepe,20
1238167,TUR1,2025-05-18,Samsunspor,Sivasspor,3603,Samsunspor,21,1002,Sivasspor,21
1238164,TUR1,2025-05-18,BB Bodrumspor,Trabzonspor,3583,BB Bodrumspor,21,998,Trabzonspor,20
1238169,TUR1,2025-05-18,Antalyaspor,Gazişehir Gaziantep,1005,Antalyaspor,21,3573,Gazişehir Gaziantep,20
1238165,TUR1,2025-05-18,Galatasaray,Kayserispor,645,Galatasaray,21,1001,Kayserispor,21
1238171,TUR1,2025-05-18,Alanyaspor,Besiktas,996,Alanyaspor,21,549,Besiktas,21
1238172,TUR1,2025-05-18,Fenerbahce,Eyüpspor,611,Fenerbahce,20,3588,Eyüpspor,21
1238170,TUR1,2025-05-18,Kasimpasa,Istanbul Basaksehir,1004,Kasimpasa,21,564,Istanbul Basaksehir,21
1238180,TUR1,2025-05-24,Gazişehir Gaziantep,Kasimpasa,3573,Gazişehir Gaziantep,21,1004,Kasimpasa,21
1238181,TUR1,2025-05-24,Goztepe,Galatasaray,994,Goztepe,20,645,Galatasaray,21
1238178,TUR1,2025-05-24,Eyüpspor,Antalyaspor,3588,Eyüpspor,21,1005,Antalyaspor,21
1238175,TUR1,2025-05-25,Kayserispor,BB Bodrumspor,1001,Kayserispor,21,3583,BB Bodrumspor,21
1238176,TUR1,2025-05-25,Konyaspor,Alanyaspor,607,Konyaspor,21,996,Alanyaspor,21
1238177,TUR1,2025-05-25,Trabzonspor,Samsunspor,998,Trabzonspor,21,3603,Samsunspor,21
1238173,TUR1,2025-05-25,Besiktas,Rizespor,549,Besiktas,21,1007,Rizespor,21
1238179,TUR1,2025-05-25,Istanbul Basaksehir,Adana Demirspor,564,Istanbul Basaksehir,21,3563,Adana Demirspor,20
1238174,TUR1,2025-05-26,Hatayspor,Fenerbahce,3575,Hatayspor,21,611,Fenerbahce,21
1238183,TUR1,2025-05-30,Galatasaray,Istanbul Basaksehir,645,Galatasaray,21,564,Istanbul Basaksehir,19
1238189,TUR1,2025-05-30,Kasimpasa,Goztepe,1004,Kasimpasa,21,994,Goztepe,20
1238188,TUR1,2025-05-30,Antalyaspor,Trabzonspor,1005,Antalyaspor,21,998,Trabzonspor,21
1238187,TUR1,2025-05-31,Adana Demirspor,Gazişehir Gaziantep,3563,Adana Demirspor,21,3573,Gazişehir Gaziantep,18
1238184,TUR1,2025-05-31,Rizespor,Hatayspor,1007,Rizespor,21,3575,Hatayspor,19
1238185,TUR1,2025-05-31,Fenerbahce,Konyaspor,611,Fenerbahce,20,607,Konyaspor,20
1238190,TUR1,2025-05-31,Alanyaspor,Sivasspor,996,Alanyaspor,20,1002,Sivasspor,20
1238186,TUR1,2025-06-01,Samsunspor,Kayserispor,3603,Samsunspor,21,1001,Kayserispor,21
1238182,TUR1,2025-06-01,BB Bodrumspor,Besiktas,3583,BB Bodrumspor,21,549,Besiktas,21
1394436,TUR1,2025-08-08,Gazişehir Gaziantep,Galatasaray,3573,Gazişehir Gaziantep,20,645,Galatasaray,21
1394440,TUR1,2025-08-09,Samsunspor,Genclerbirligi,3603,Samsunspor,21,997,Genclerbirligi,21
1394433,TUR1,2025-08-09,Antalyaspor,Kasimpasa,1005,Antalyaspor,21,1004,Kasimpasa,21
1394439,TUR1,2025-08-10,Rizespor,Goztepe,1007,Rizespor,21,994,Goztepe,21
1394434,TUR1,2025-08-10,Eyüpspor,Konyaspor,3588,Eyüpspor,21,607,Konyaspor,21
1394441,TUR1,2025-08-11,Trabzonspor,Kocaelispor,998,Trabzonspor,21,7411,Kocaelispor,21
1394445,TUR1,2025-08-15,Galatasaray,Fatih Karagümrük,645,Galatasaray,21,3589,Fatih Karagümrük,20
1394442,TUR1,2025-08-16,Alanyaspor,Rizespor,996,Alanyaspor,21,1007,Rizespor,21
1394447,TUR1,2025-08-16,Goztepe,Fenerbahce,994,Goztepe,21,611,Fenerbahce,21
1394449,TUR1,2025-08-16,Kocaelispor,Samsunspor,7411,Kocaelispor,21,3603,Samsunspor,21
1394446,TUR1,2025-08-17,Genclerbirligi,Antalyaspor,997,Genclerbirligi,20,1005,Antalyaspor,21
1394444,TUR1,2025-08-17,Besiktas,Eyüpspor,549,Besiktas,21,3588,Eyüpspor,21
1394450,TUR1,2025-08-17,Konyaspor,Gazişehir Gaziantep,607,Konyaspor,21,3573,Gazişehir Gaziantep,20
1394443,TUR1,2025-08-17,Istanbul Basaksehir,Kayserispor,564,Istanbul Basaksehir,21,1001,Kayserispor,21
1394448,TUR1,2025-08-18,Kasimpasa,Trabzonspor,1004,Kasimpasa,20,998,Trabzonspor,21
