fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1226281,GER2,2024-11-24,SSV Jahn Regensburg,1. FC Magdeburg,177,SSV Jahn Regensburg,20,179,1. FC Magdeburg,20
1226279,GER2,2024-11-24,1. FC Kaiserslautern,Eintracht Braunschweig,745,1. FC Kaiserslautern,20,744,Eintracht Braunschweig,20
1226285,GER2,2024-11-29,FC Schalke 04,1. FC Kaiserslautern,174,FC Schalke 04,20,745,1. FC Kaiserslautern,20
1226288,GER2,2024-11-29,1. FC Magdeburg,Hertha BSC,179,1. FC Magdeburg,20,159,Hertha BSC,20
1226282,GER2,2024-11-30,1.FC Köln,Hannover 96,192,1.FC Köln,20,166,Hannover 96,20
1226289,GER2,2024-11-30,Eintracht Braunschweig,SSV Jahn Regensburg,744,Eintracht Braunschweig,20,177,SSV Jahn Regensburg,20
1226286,GER2,2024-11-30,SV Elversberg,SC Paderborn 07,1660,SV Elversberg,20,185,SC Paderborn 07,20
1226283,GER2,2024-11-30,SV Darmstadt 98,Preußen Münster,181,SV Darmstadt 98,20,1313,Preußen Münster,20
1226287,GER2,2024-12-01,1. FC Nürnberg,Fortuna Düsseldorf,171,1. FC Nürnberg,20,158,Fortuna Düsseldorf,20
1226284,GER2,2024-12-01,Karlsruher SC,Hamburger SV,785,Karlsruher SC,20,175,Hamburger SV,20
1226290,GER2,2024-12-01,SSV Ulm 1846,SpVgg Greuther Fürth,1652,SSV Ulm 1846,20,178,SpVgg Greuther Fürth,20
1226294,GER2,2024-12-06,SC Paderborn 07,FC Schalke 04,185,SC Paderborn 07,20,174,FC Schalke 04,20
1226296,GER2,2024-12-06,SV Elversberg,1. FC Nürnberg,1660,SV Elversberg,20,171,1. FC Nürnberg,20
1226293,GER2,2024-12-07,Hannover 96,SSV Ulm 1846,166,Hannover 96,20,1652,SSV Ulm 1846,20
1226295,GER2,2024-12-07,SpVgg Greuther Fürth,Hertha BSC,178,SpVgg Greuther Fürth,20,159,Hertha BSC,20
1226297,GER2,2024-12-07,1. FC Kaiserslautern,Karlsruher SC,745,1. FC Kaiserslautern,20,785,Karlsruher SC,19
1226298,GER2,2024-12-07,Preußen Münster,1. FC Magdeburg,1313,Preußen Münster,20,179,1. FC Magdeburg,20
1226299,GER2,2024-12-08,SSV Jahn Regensburg,1.FC Köln,177,SSV Jahn Regensburg,20,192,1.FC Köln,20
1226291,GER2,2024-12-08,Fortuna Düsseldorf,Eintracht Braunschweig,158,Fortuna Düsseldorf,20,744,Eintracht Braunschweig,20
1226292,GER2,2024-12-08,Hamburger SV,SV Darmstadt 98,175,Hamburger SV,20,181,SV Darmstadt 98,20
1226304,GER2,2024-12-13,Hertha BSC,Preußen Münster,159,Hertha BSC,19,1313,Preußen Münster,20
1226302,GER2,2024-12-13,Karlsruher SC,SSV Jahn Regensburg,785,Karlsruher SC,20,177,SSV Jahn Regensburg,20
1226308,GER2,2024-12-14,SSV Ulm 1846,Hamburger SV,1652,SSV Ulm 1846,20,175,Hamburger SV,20
1226301,GER2,2024-12-14,SV Darmstadt 98,1. FC Kaiserslautern,181,SV Darmstadt 98,19,745,1. FC Kaiserslautern,20
1226305,GER2,2024-12-14,FC Schalke 04,Fortuna Düsseldorf,174,FC Schalke 04,20,158,Fortuna Düsseldorf,20
1226306,GER2,2024-12-14,1. FC Magdeburg,SC Paderborn 07,179,1. FC Magdeburg,20,185,SC Paderborn 07,20
1226300,GER2,2024-12-15,1.FC Köln,1. FC Nürnberg,192,1.FC Köln,19,171,1. FC Nürnberg,20
1226303,GER2,2024-12-15,SpVgg Greuther Fürth,Hannover 96,178,SpVgg Greuther Fürth,20,166,Hannover 96,20
1226307,GER2,2024-12-15,Eintracht Braunschweig,SV Elversberg,744,Eintracht Braunschweig,20,1660,SV Elversberg,19
1226309,GER2,2024-12-20,Fortuna Düsseldorf,1. FC Magdeburg,158,Fortuna Düsseldorf,20,179,1. FC Magdeburg,20
1226313,GER2,2024-12-20,SV Elversberg,FC Schalke 04,1660,SV Elversberg,20,174,FC Schalke 04,19
1226310,GER2,2024-12-21,Hamburger SV,SpVgg Greuther Fürth,175,Hamburger SV,20,178,SpVgg Greuther Fürth,20
1226312,GER2,2024-12-21,SC Paderborn 07,Karlsruher SC,185,SC Paderborn 07,20,785,Karlsruher SC,20
1226316,GER2,2024-12-21,Preußen Münster,SSV Ulm 1846,1313,Preußen Münster,20,1652,SSV Ulm 1846,20
1226314,GER2,2024-12-21,1. FC Nürnberg,Eintracht Braunschweig,171,1. FC Nürnberg,20,744,Eintracht Braunschweig,20
1226315,GER2,2024-12-22,1. FC Kaiserslautern,1.FC Köln,745,1. FC Kaiserslautern,20,192,1.FC Köln,20
1226317,GER2,2024-12-22,SSV Jahn Regensburg,SV Darmstadt 98,177,SSV Jahn Regensburg,20,181,SV Darmstadt 98,19
1226311,GER2,2024-12-22,Hannover 96,Hertha BSC,166,Hannover 96,20,159,Hertha BSC,20
1226318,GER2,2025-01-17,Fortuna Düsseldorf,SV Darmstadt 98,158,Fortuna Düsseldorf,19,181,SV Darmstadt 98,19
1226326,GER2,2025-01-17,SSV Jahn Regensburg,Hannover 96,177,SSV Jahn Regensburg,20,166,Hannover 96,20
1226324,GER2,2025-01-18,Eintracht Braunschweig,FC Schalke 04,744,Eintracht Braunschweig,20,174,FC Schalke 04,20
1226323,GER2,2025-01-18,1. FC Kaiserslautern,SSV Ulm 1846,745,1. FC Kaiserslautern,20,1652,SSV Ulm 1846,20
1226325,GER2,2025-01-18,Preußen Münster,SpVgg Greuther Fürth,1313,Preußen Münster,20,178,SpVgg Greuther Fürth,20
1226319,GER2,2025-01-18,Hamburger SV,1.FC Köln,175,Hamburger SV,20,192,1.FC Köln,20
1226320,GER2,2025-01-19,SC Paderborn 07,Hertha BSC,185,SC Paderborn 07,20,159,Hertha BSC,20
1226321,GER2,2025-01-19,SV Elversberg,1. FC Magdeburg,1660,SV Elversberg,20,179,1. FC Magdeburg,20
1226322,GER2,2025-01-19,1. FC Nürnberg,Karlsruher SC,171,1. FC Nürnberg,20,785,Karlsruher SC,20
1226331,GER2,2025-01-24,SpVgg Greuther Fürth,1. FC Kaiserslautern,178,SpVgg Greuther Fürth,19,745,1. FC Kaiserslautern,20
1226334,GER2,2025-01-24,1. FC Magdeburg,Eintracht Braunschweig,179,1. FC Magdeburg,20,744,Eintracht Braunschweig,20
1226333,GER2,2025-01-25,FC Schalke 04,1. FC Nürnberg,174,FC Schalke 04,20,171,1. FC Nürnberg,20
1226327,GER2,2025-01-25,1.FC Köln,SV Elversberg,192,1.FC Köln,20,1660,SV Elversberg,20
1226329,GER2,2025-01-25,Karlsruher SC,Fortuna Düsseldorf,785,Karlsruher SC,20,158,Fortuna Düsseldorf,19
1226332,GER2,2025-01-25,Hertha BSC,Hamburger SV,159,Hertha BSC,20,175,Hamburger SV,20
1226328,GER2,2025-01-26,SV Darmstadt 98,SC Paderborn 07,181,SV Darmstadt 98,20,185,SC Paderborn 07,19
1226335,GER2,2025-01-26,SSV Ulm 1846,SSV Jahn Regensburg,1652,SSV Ulm 1846,20,177,SSV Jahn Regensburg,20
1226330,GER2,2025-01-26,Hannover 96,Preußen Münster,166,Hannover 96,20,1313,Preußen Münster,20
1226340,GER2,2025-01-31,SV Elversberg,Karlsruher SC,1660,SV Elversberg,20,785,Karlsruher SC,19
1226341,GER2,2025-01-31,1. FC Nürnberg,SV Darmstadt 98,171,1. FC Nürnberg,20,181,SV Darmstadt 98,19
1226344,GER2,2025-02-01,SSV Jahn Regensburg,Hertha BSC,177,SSV Jahn Regensburg,20,159,Hertha BSC,20
1226343,GER2,2025-02-01,Eintracht Braunschweig,1.FC Köln,744,Eintracht Braunschweig,20,192,1.FC Köln,20
1226336,GER2,2025-02-01,Fortuna Düsseldorf,SSV Ulm 1846,158,Fortuna Düsseldorf,19,1652,SSV Ulm 1846,20
1226339,GER2,2025-02-01,FC Schalke 04,1. FC Magdeburg,174,FC Schalke 04,20,179,1. FC Magdeburg,20
1226337,GER2,2025-02-02,Hamburger SV,Hannover 96,175,Hamburger SV,20,166,Hannover 96,20
1226338,GER2,2025-02-02,SC Paderborn 07,SpVgg Greuther Fürth,185,SC Paderborn 07,20,178,SpVgg Greuther Fürth,20
1226342,GER2,2025-02-02,1. FC Kaiserslautern,Preußen Münster,745,1. FC Kaiserslautern,20,1313,Preußen Münster,20
1226349,GER2,2025-02-07,SpVgg Greuther Fürth,SSV Jahn Regensburg,178,SpVgg Greuther Fürth,20,177,SSV Jahn Regensburg,20
1226353,GER2,2025-02-07,Preußen Münster,Hamburger SV,1313,Preußen Münster,20,175,Hamburger SV,20
1226352,GER2,2025-02-08,SSV Ulm 1846,SC Paderborn 07,1652,SSV Ulm 1846,20,185,SC Paderborn 07,18
1226351,GER2,2025-02-08,1. FC Magdeburg,1. FC Nürnberg,179,1. FC Magdeburg,20,171,1. FC Nürnberg,20
1226346,GER2,2025-02-08,SV Darmstadt 98,SV Elversberg,181,SV Darmstadt 98,18,1660,SV Elversberg,20
1226350,GER2,2025-02-08,Hertha BSC,1. FC Kaiserslautern,159,Hertha BSC,20,745,1. FC Kaiserslautern,20
1226348,GER2,2025-02-09,Hannover 96,Fortuna Düsseldorf,166,Hannover 96,20,158,Fortuna Düsseldorf,19
1226345,GER2,2025-02-09,1.FC Köln,FC Schalke 04,192,1.FC Köln,20,174,FC Schalke 04,20
1226347,GER2,2025-02-09,Karlsruher SC,Eintracht Braunschweig,785,Karlsruher SC,20,744,Eintracht Braunschweig,20
1226355,GER2,2025-02-14,SC Paderborn 07,Preußen Münster,185,SC Paderborn 07,19,1313,Preußen Münster,20
1226360,GER2,2025-02-14,1. FC Magdeburg,1.FC Köln,179,1. FC Magdeburg,20,192,1.FC Köln,20
1226357,GER2,2025-02-15,SV Elversberg,SpVgg Greuther Fürth,1660,SV Elversberg,20,178,SpVgg Greuther Fürth,20
1226361,GER2,2025-02-15,Eintracht Braunschweig,SV Darmstadt 98,744,Eintracht Braunschweig,20,181,SV Darmstadt 98,18
1226359,GER2,2025-02-15,1. FC Kaiserslautern,Hannover 96,745,1. FC Kaiserslautern,20,166,Hannover 96,20
1226354,GER2,2025-02-15,Fortuna Düsseldorf,Hertha BSC,158,Fortuna Düsseldorf,20,159,Hertha BSC,20
1226356,GER2,2025-02-16,FC Schalke 04,Karlsruher SC,174,FC Schalke 04,20,785,Karlsruher SC,20
1226362,GER2,2025-02-16,SSV Jahn Regensburg,Hamburger SV,177,SSV Jahn Regensburg,20,175,Hamburger SV,20
1226358,GER2,2025-02-16,1. FC Nürnberg,SSV Ulm 1846,171,1. FC Nürnberg,20,1652,SSV Ulm 1846,20
1226369,GER2,2025-02-21,Hertha BSC,1. FC Nürnberg,159,Hertha BSC,20,171,1. FC Nürnberg,20
1226365,GER2,2025-02-21,Hamburger SV,1. FC Kaiserslautern,175,Hamburger SV,20,745,1. FC Kaiserslautern,20
1226370,GER2,2025-02-22,SSV Ulm 1846,SV Elversberg,1652,SSV Ulm 1846,20,1660,SV Elversberg,20
1226367,GER2,2025-02-22,Hannover 96,SC Paderborn 07,166,Hannover 96,20,185,SC Paderborn 07,19
1226371,GER2,2025-02-22,Preußen Münster,SSV Jahn Regensburg,1313,Preußen Münster,20,177,SSV Jahn Regensburg,20
1226366,GER2,2025-02-22,Karlsruher SC,1. FC Magdeburg,785,Karlsruher SC,20,179,1. FC Magdeburg,20
1226368,GER2,2025-02-23,SpVgg Greuther Fürth,Eintracht Braunschweig,178,SpVgg Greuther Fürth,20,744,Eintracht Braunschweig,20
1226364,GER2,2025-02-23,SV Darmstadt 98,FC Schalke 04,181,SV Darmstadt 98,19,174,FC Schalke 04,20
1226363,GER2,2025-02-23,1.FC Köln,Fortuna Düsseldorf,192,1.FC Köln,20,158,Fortuna Düsseldorf,19
1226375,GER2,2025-02-28,FC Schalke 04,Preußen Münster,174,FC Schalke 04,20,1313,Preußen Münster,20
1226372,GER2,2025-02-28,Fortuna Düsseldorf,SpVgg Greuther Fürth,158,Fortuna Düsseldorf,19,178,SpVgg Greuther Fürth,20
1226380,GER2,2025-03-01,Eintracht Braunschweig,SSV Ulm 1846,744,Eintracht Braunschweig,20,1652,SSV Ulm 1846,20
1226378,GER2,2025-03-01,1. FC Kaiserslautern,SSV Jahn Regensburg,745,1. FC Kaiserslautern,20,177,SSV Jahn Regensburg,20
1226377,GER2,2025-03-01,1. FC Nürnberg,Hannover 96,171,1. FC Nürnberg,20,166,Hannover 96,20
1226373,GER2,2025-03-01,Karlsruher SC,1.FC Köln,785,Karlsruher SC,20,192,1.FC Köln,20
1226376,GER2,2025-03-02,SV Elversberg,Hertha BSC,1660,SV Elversberg,20,159,Hertha BSC,19
1226379,GER2,2025-03-02,1. FC Magdeburg,SV Darmstadt 98,179,1. FC Magdeburg,20,181,SV Darmstadt 98,18
1226374,GER2,2025-03-02,SC Paderborn 07,Hamburger SV,185,SC Paderborn 07,18,175,Hamburger SV,20
1226381,GER2,2025-03-07,SV Darmstadt 98,Karlsruher SC,181,SV Darmstadt 98,19,785,Karlsruher SC,20
1226386,GER2,2025-03-07,1. FC Kaiserslautern,SV Elversberg,745,1. FC Kaiserslautern,20,1660,SV Elversberg,20
1226384,GER2,2025-03-08,SpVgg Greuther Fürth,1. FC Magdeburg,178,SpVgg Greuther Fürth,20,179,1. FC Magdeburg,20
1226387,GER2,2025-03-08,SSV Ulm 1846,1.FC Köln,1652,SSV Ulm 1846,20,192,1.FC Köln,20
1226385,GER2,2025-03-08,Hertha BSC,FC Schalke 04,159,Hertha BSC,20,174,FC Schalke 04,20
1226382,GER2,2025-03-08,Hamburger SV,Fortuna Düsseldorf,175,Hamburger SV,20,158,Fortuna Düsseldorf,20
1226383,GER2,2025-03-09,Hannover 96,Eintracht Braunschweig,166,Hannover 96,20,744,Eintracht Braunschweig,20
1226389,GER2,2025-03-09,SSV Jahn Regensburg,SC Paderborn 07,177,SSV Jahn Regensburg,20,185,SC Paderborn 07,20
1226388,GER2,2025-03-09,Preußen Münster,1. FC Nürnberg,1313,Preußen Münster,20,171,1. FC Nürnberg,20
1226394,GER2,2025-03-14,FC Schalke 04,Hannover 96,174,FC Schalke 04,20,166,Hannover 96,20
1226397,GER2,2025-03-14,1. FC Magdeburg,Hamburger SV,179,1. FC Magdeburg,20,175,Hamburger SV,20
1226393,GER2,2025-03-15,SC Paderborn 07,1. FC Kaiserslautern,185,SC Paderborn 07,20,745,1. FC Kaiserslautern,20
1226391,GER2,2025-03-15,Fortuna Düsseldorf,SSV Jahn Regensburg,158,Fortuna Düsseldorf,19,177,SSV Jahn Regensburg,20
1226395,GER2,2025-03-15,SV Elversberg,Preußen Münster,1660,SV Elversberg,20,1313,Preußen Münster,20
1226390,GER2,2025-03-15,1.FC Köln,SV Darmstadt 98,192,1.FC Köln,20,181,SV Darmstadt 98,18
1226396,GER2,2025-03-16,1. FC Nürnberg,SpVgg Greuther Fürth,171,1. FC Nürnberg,20,178,SpVgg Greuther Fürth,20
1226398,GER2,2025-03-16,Eintracht Braunschweig,Hertha BSC,744,Eintracht Braunschweig,20,159,Hertha BSC,20
1226392,GER2,2025-03-16,Karlsruher SC,SSV Ulm 1846,785,Karlsruher SC,20,1652,SSV Ulm 1846,20
