fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1361791,BEL1,2025-05-09,Charleroi,KVC Westerlo,736,Charleroi,20,261,KVC Westerlo,20
1361768,BEL1,2025-05-10,Beerschot Wilrijk,Cercle Brugge,263,Beerschot Wilrijk,20,741,Cercle Brugge,20
1361769,BEL1,2025-05-10,Kortrijk,St. Truiden,734,Kortrijk,20,735,St. Truiden,20
1361792,BEL1,2025-05-10,KV Mechelen,Standard Liege,266,KV Mechelen,20,733,Standard Liege,19
1361749,BEL1,2025-05-10,Anderlecht,Union St. Gilloise,554,Anderlecht,20,1393,Union St. Gilloise,20
1361750,BEL1,2025-05-11,Gent,Antwerp,631,Gent,20,740,Antwerp,20
1361751,BEL1,2025-05-11,Genk,Club Brugge KV,742,Genk,20,569,Club Brugge KV,20
1361793,BEL1,2025-05-11,Dender,OH Leuven,6215,Dender,20,260,OH Leuven,20
1361794,BEL1,2025-05-16,OH Leuven,KVC Westerlo,260,OH Leuven,20,261,KVC Westerlo,20
1361795,BEL1,2025-05-17,Standard Liege,Dender,733,Standard Liege,17,6215,Dender,20
1361752,BEL1,2025-05-17,Antwerp,Union St. Gilloise,740,Antwerp,20,1393,Union St. Gilloise,20
1361796,BEL1,2025-05-18,KV Mechelen,Charleroi,266,KV Mechelen,20,736,Charleroi,20
1361754,BEL1,2025-05-18,Gent,Genk,631,Gent,20,742,Genk,20
1361753,BEL1,2025-05-18,Anderlecht,Club Brugge KV,554,Anderlecht,20,569,Club Brugge KV,20
1375691,BEL1,2025-05-18,Patro Eisden,Cercle Brugge,6222,Patro Eisden,20,741,Cercle Brugge,20
1375692,BEL1,2025-05-23,Cercle Brugge,Patro Eisden,741,Cercle Brugge,20,6222,Patro Eisden,20
1361798,BEL1,2025-05-24,KVC Westerlo,Standard Liege,261,KVC Westerlo,20,733,Standard Liege,18
1361797,BEL1,2025-05-24,Charleroi,OH Leuven,736,Charleroi,20,260,OH Leuven,20
1361799,BEL1,2025-05-24,Dender,KV Mechelen,6215,Dender,20,266,KV Mechelen,20
1361755,BEL1,2025-05-25,Club Brugge KV,Antwerp,569,Club Brugge KV,20,740,Antwerp,20
1361757,BEL1,2025-05-25,Genk,Anderlecht,742,Genk,20,554,Anderlecht,20
1361756,BEL1,2025-05-25,Union St. Gilloise,Gent,1393,Union St. Gilloise,20,631,Gent,20
1376258,BEL1,2025-05-29,Antwerp,Charleroi,740,Antwerp,20,736,Charleroi,20
1382426,BEL1,2025-07-25,Antwerp,Union St. Gilloise,740,Antwerp,20,1393,Union St. Gilloise,20
1382429,BEL1,2025-07-26,RAAL La Louvière,Standard Liege,5902,RAAL La Louvière,20,733,Standard Liege,20
1382427,BEL1,2025-07-26,Dender,Cercle Brugge,6215,Dender,20,741,Cercle Brugge,20
1382428,BEL1,2025-07-26,Zulte Waregem,KV Mechelen,600,Zulte Waregem,20,266,KV Mechelen,20
1382430,BEL1,2025-07-27,Anderlecht,KVC Westerlo,554,Anderlecht,20,261,KVC Westerlo,20
1382431,BEL1,2025-07-27,OH Leuven,Charleroi,260,OH Leuven,20,736,Charleroi,20
1382432,BEL1,2025-07-27,Club Brugge KV,Genk,569,Club Brugge KV,20,742,Genk,20
1382433,BEL1,2025-07-27,St. Truiden,Gent,735,St. Truiden,20,631,Gent,20
1382434,BEL1,2025-08-01,KV Mechelen,Club Brugge KV,266,KV Mechelen,20,569,Club Brugge KV,22
1382435,BEL1,2025-08-02,KVC Westerlo,Zulte Waregem,261,KVC Westerlo,20,600,Zulte Waregem,20
1382436,BEL1,2025-08-02,Standard Liege,Dender,733,Standard Liege,20,6215,Dender,20
1382437,BEL1,2025-08-02,Gent,RAAL La Louvière,631,Gent,20,5902,RAAL La Louvière,20
1382438,BEL1,2025-08-03,Genk,Antwerp,742,Genk,21,740,Antwerp,20
1382439,BEL1,2025-08-03,Cercle Brugge,Anderlecht,741,Cercle Brugge,20,554,Anderlecht,20
1382441,BEL1,2025-08-03,Charleroi,St. Truiden,736,Charleroi,20,735,St. Truiden,20
1382440,BEL1,2025-08-03,Union St. Gilloise,OH Leuven,1393,Union St. Gilloise,20,260,OH Leuven,20
1382442,BEL1,2025-08-08,St. Truiden,Dender,735,St. Truiden,20,6215,Dender,20
1382443,BEL1,2025-08-09,Club Brugge KV,Cercle Brugge,569,Club Brugge KV,20,741,Cercle Brugge,20
1382444,BEL1,2025-08-09,KVC Westerlo,KV Mechelen,261,KVC Westerlo,20,266,KV Mechelen,20
1382445,BEL1,2025-08-09,Gent,Union St. Gilloise,631,Gent,20,1393,Union St. Gilloise,20
1382448,BEL1,2025-08-10,Standard Liege,Genk,733,Standard Liege,20,742,Genk,20
1382449,BEL1,2025-08-10,Antwerp,OH Leuven,740,Antwerp,20,260,OH Leuven,20
1382446,BEL1,2025-08-10,RAAL La Louvière,Charleroi,5902,RAAL La Louvière,20,736,Charleroi,20
1382447,BEL1,2025-08-10,Anderlecht,Zulte Waregem,554,Anderlecht,20,600,Zulte Waregem,20
1382450,BEL1,2025-08-15,OH Leuven,Genk,260,OH Leuven,21,742,Genk,20
1382451,BEL1,2025-08-16,Zulte Waregem,Club Brugge KV,600,Zulte Waregem,21,569,Club Brugge KV,20
1382452,BEL1,2025-08-16,KV Mechelen,Gent,266,KV Mechelen,21,631,Gent,20
1382453,BEL1,2025-08-16,Union St. Gilloise,Standard Liege,1393,Union St. Gilloise,20,733,Standard Liege,20
1382457,BEL1,2025-08-17,Cercle Brugge,KVC Westerlo,741,Cercle Brugge,20,261,KVC Westerlo,20
1382454,BEL1,2025-08-17,Dender,Anderlecht,6215,Dender,20,554,Anderlecht,20
1382455,BEL1,2025-08-17,St. Truiden,RAAL La Louvière,735,St. Truiden,20,5902,RAAL La Louvière,20
1382456,BEL1,2025-08-17,Charleroi,Antwerp,736,Charleroi,20,740,Antwerp,21
