fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1224206,GER1,2025-03-15,Union Berlin,Bayern München,182,Union Berlin,20,157,Bayern München,20
1224201,GER1,2025-03-15,RB Leipzig,Borussia Dortmund,173,RB Leipzig,20,165,Borussia Dortmund,20
1224205,GER1,2025-03-15,FSV Mainz 05,SC Freiburg,164,FSV Mainz 05,20,160,SC Freiburg,20
1224204,GER1,2025-03-15,FC Augsburg,VfL Wolfsburg,170,FC Augsburg,20,161,VfL Wolfsburg,20
1224203,GER1,2025-03-15,Werder Bremen,Borussia Mönchengladbach,162,Werder Bremen,20,163,Borussia Mönchengladbach,20
1224202,GER1,2025-03-16,1. FC Heidenheim,Holstein Kiel,180,1. FC Heidenheim,20,191,Holstein Kiel,20
1224200,GER1,2025-03-16,VfB Stuttgart,Bayer Leverkusen,172,VfB Stuttgart,20,168,Bayer Leverkusen,20
1224207,GER1,2025-03-16,VfL Bochum,Eintracht Frankfurt,176,VfL Bochum,20,169,Eintracht Frankfurt,20
1224209,GER1,2025-03-28,Bayer Leverkusen,VfL Bochum,168,Bayer Leverkusen,20,176,VfL Bochum,20
1224213,GER1,2025-03-29,1899 Hoffenheim,FC Augsburg,167,1899 Hoffenheim,20,170,FC Augsburg,20
1224216,GER1,2025-03-29,Borussia Mönchengladbach,RB Leipzig,163,Borussia Mönchengladbach,20,173,RB Leipzig,19
1224217,GER1,2025-03-29,Holstein Kiel,Werder Bremen,191,Holstein Kiel,20,162,Werder Bremen,20
1224210,GER1,2025-03-29,Bayern München,FC St. Pauli,157,Bayern München,20,186,FC St. Pauli,20
1224215,GER1,2025-03-29,VfL Wolfsburg,1. FC Heidenheim,161,VfL Wolfsburg,20,180,1. FC Heidenheim,20
1224212,GER1,2025-03-29,Eintracht Frankfurt,VfB Stuttgart,169,Eintracht Frankfurt,20,172,VfB Stuttgart,20
1224214,GER1,2025-03-30,SC Freiburg,Union Berlin,160,SC Freiburg,20,182,Union Berlin,20
1224211,GER1,2025-03-30,Borussia Dortmund,FSV Mainz 05,165,Borussia Dortmund,20,164,FSV Mainz 05,20
1224222,GER1,2025-04-04,FC Augsburg,Bayern München,170,FC Augsburg,20,157,Bayern München,20
1224225,GER1,2025-04-05,VfL Bochum,VfB Stuttgart,176,VfL Bochum,20,172,VfB Stuttgart,18
1224221,GER1,2025-04-05,SC Freiburg,Borussia Dortmund,160,SC Freiburg,20,165,Borussia Dortmund,20
1224223,GER1,2025-04-05,FSV Mainz 05,Holstein Kiel,164,FSV Mainz 05,20,191,Holstein Kiel,20
1224218,GER1,2025-04-05,RB Leipzig,1899 Hoffenheim,173,RB Leipzig,20,167,1899 Hoffenheim,19
1224219,GER1,2025-04-05,1. FC Heidenheim,Bayer Leverkusen,180,1. FC Heidenheim,20,168,Bayer Leverkusen,20
1224220,GER1,2025-04-05,Werder Bremen,Eintracht Frankfurt,162,Werder Bremen,20,169,Eintracht Frankfurt,20
1224226,GER1,2025-04-06,FC St. Pauli,Borussia Mönchengladbach,186,FC St. Pauli,20,163,Borussia Mönchengladbach,20
1224224,GER1,2025-04-06,Union Berlin,VfL Wolfsburg,182,Union Berlin,20,161,VfL Wolfsburg,20
1224232,GER1,2025-04-11,VfL Wolfsburg,RB Leipzig,161,VfL Wolfsburg,20,173,RB Leipzig,20
1224233,GER1,2025-04-12,Borussia Mönchengladbach,SC Freiburg,163,Borussia Mönchengladbach,20,160,SC Freiburg,20
1224231,GER1,2025-04-12,1899 Hoffenheim,FSV Mainz 05,167,1899 Hoffenheim,20,164,FSV Mainz 05,20
1224227,GER1,2025-04-12,Bayer Leverkusen,Union Berlin,168,Bayer Leverkusen,20,182,Union Berlin,20
1224234,GER1,2025-04-12,VfL Bochum,FC Augsburg,176,VfL Bochum,20,170,FC Augsburg,20
1224235,GER1,2025-04-12,Holstein Kiel,FC St. Pauli,191,Holstein Kiel,20,186,FC St. Pauli,20
1224229,GER1,2025-04-12,Bayern München,Borussia Dortmund,157,Bayern München,20,165,Borussia Dortmund,20
1224228,GER1,2025-04-13,VfB Stuttgart,Werder Bremen,172,VfB Stuttgart,20,162,Werder Bremen,20
1224230,GER1,2025-04-13,Eintracht Frankfurt,1. FC Heidenheim,169,Eintracht Frankfurt,20,180,1. FC Heidenheim,20
1224242,GER1,2025-04-19,FSV Mainz 05,VfL Wolfsburg,164,FSV Mainz 05,19,161,VfL Wolfsburg,20
1224240,GER1,2025-04-19,SC Freiburg,1899 Hoffenheim,160,SC Freiburg,20,167,1899 Hoffenheim,20
1224239,GER1,2025-04-19,Werder Bremen,VfL Bochum,162,Werder Bremen,20,176,VfL Bochum,20
1224238,GER1,2025-04-19,1. FC Heidenheim,Bayern München,180,1. FC Heidenheim,20,157,Bayern München,20
1224243,GER1,2025-04-19,Union Berlin,VfB Stuttgart,182,Union Berlin,20,172,VfB Stuttgart,19
1224236,GER1,2025-04-19,RB Leipzig,Holstein Kiel,173,RB Leipzig,19,191,Holstein Kiel,20
1224241,GER1,2025-04-20,FC Augsburg,Eintracht Frankfurt,170,FC Augsburg,20,169,Eintracht Frankfurt,20
1224237,GER1,2025-04-20,Borussia Dortmund,Borussia Mönchengladbach,165,Borussia Dortmund,20,163,Borussia Mönchengladbach,20
1224244,GER1,2025-04-20,FC St. Pauli,Bayer Leverkusen,186,FC St. Pauli,20,168,Bayer Leverkusen,20
1224246,GER1,2025-04-25,VfB Stuttgart,1. FC Heidenheim,172,VfB Stuttgart,20,180,1. FC Heidenheim,20
1224251,GER1,2025-04-26,VfL Wolfsburg,SC Freiburg,161,VfL Wolfsburg,20,160,SC Freiburg,20
1224249,GER1,2025-04-26,1899 Hoffenheim,Borussia Dortmund,167,1899 Hoffenheim,20,165,Borussia Dortmund,19
1224247,GER1,2025-04-26,Bayern München,FSV Mainz 05,157,Bayern München,20,164,FSV Mainz 05,20
1224253,GER1,2025-04-26,Holstein Kiel,Borussia Mönchengladbach,191,Holstein Kiel,20,163,Borussia Mönchengladbach,20
1224248,GER1,2025-04-26,Eintracht Frankfurt,RB Leipzig,169,Eintracht Frankfurt,20,173,RB Leipzig,20
1224245,GER1,2025-04-26,Bayer Leverkusen,FC Augsburg,168,Bayer Leverkusen,20,170,FC Augsburg,20
1224252,GER1,2025-04-27,VfL Bochum,Union Berlin,176,VfL Bochum,20,182,Union Berlin,20
1224250,GER1,2025-04-27,Werder Bremen,FC St. Pauli,162,Werder Bremen,20,186,FC St. Pauli,20
1224256,GER1,2025-05-02,1. FC Heidenheim,VfL Bochum,180,1. FC Heidenheim,20,176,VfL Bochum,20
1224260,GER1,2025-05-03,Borussia Mönchengladbach,1899 Hoffenheim,163,Borussia Mönchengladbach,20,167,1899 Hoffenheim,20
1224254,GER1,2025-05-03,RB Leipzig,Bayern München,173,RB Leipzig,20,157,Bayern München,19
1224261,GER1,2025-05-03,Union Berlin,Werder Bremen,182,Union Berlin,20,162,Werder Bremen,20
1224262,GER1,2025-05-03,FC St. Pauli,VfB Stuttgart,186,FC St. Pauli,20,172,VfB Stuttgart,20
1224255,GER1,2025-05-03,Borussia Dortmund,VfL Wolfsburg,165,Borussia Dortmund,20,161,VfL Wolfsburg,20
1224258,GER1,2025-05-04,FC Augsburg,Holstein Kiel,170,FC Augsburg,20,191,Holstein Kiel,20
1224257,GER1,2025-05-04,SC Freiburg,Bayer Leverkusen,160,SC Freiburg,20,168,Bayer Leverkusen,19
1224259,GER1,2025-05-04,FSV Mainz 05,Eintracht Frankfurt,164,FSV Mainz 05,20,169,Eintracht Frankfurt,20
1224268,GER1,2025-05-09,VfL Wolfsburg,1899 Hoffenheim,161,VfL Wolfsburg,20,167,1899 Hoffenheim,20
1224267,GER1,2025-05-10,Werder Bremen,RB Leipzig,162,Werder Bremen,20,173,RB Leipzig,20
1224265,GER1,2025-05-10,Bayern München,Borussia Mönchengladbach,157,Bayern München,20,163,Borussia Mönchengladbach,20
1224270,GER1,2025-05-10,VfL Bochum,FSV Mainz 05,176,VfL Bochum,20,164,FSV Mainz 05,20
1224271,GER1,2025-05-10,Holstein Kiel,SC Freiburg,191,Holstein Kiel,20,160,SC Freiburg,20
1224269,GER1,2025-05-10,Union Berlin,1. FC Heidenheim,182,Union Berlin,20,180,1. FC Heidenheim,20
1224263,GER1,2025-05-11,Bayer Leverkusen,Borussia Dortmund,168,Bayer Leverkusen,20,165,Borussia Dortmund,20
1224266,GER1,2025-05-11,Eintracht Frankfurt,FC St. Pauli,169,Eintracht Frankfurt,20,186,FC St. Pauli,20
1224264,GER1,2025-05-11,VfB Stuttgart,FC Augsburg,172,VfB Stuttgart,20,170,FC Augsburg,20
1224277,GER1,2025-05-17,FC Augsburg,Union Berlin,170,FC Augsburg,20,182,Union Berlin,19
1224280,GER1,2025-05-17,FC St. Pauli,VfL Bochum,186,FC St. Pauli,20,176,VfL Bochum,20
1224275,GER1,2025-05-17,1. FC Heidenheim,Werder Bremen,180,1. FC Heidenheim,20,162,Werder Bremen,20
1224272,GER1,2025-05-17,RB Leipzig,VfB Stuttgart,173,RB Leipzig,20,172,VfB Stuttgart,20
1224279,GER1,2025-05-17,Borussia Mönchengladbach,VfL Wolfsburg,163,Borussia Mönchengladbach,20,161,VfL Wolfsburg,20
1224278,GER1,2025-05-17,FSV Mainz 05,Bayer Leverkusen,164,FSV Mainz 05,20,168,Bayer Leverkusen,19
1224276,GER1,2025-05-17,SC Freiburg,Eintracht Frankfurt,160,SC Freiburg,20,169,Eintracht Frankfurt,20
1224274,GER1,2025-05-17,1899 Hoffenheim,Bayern München,167,1899 Hoffenheim,20,157,Bayern München,20
1224273,GER1,2025-05-17,Borussia Dortmund,Holstein Kiel,165,Borussia Dortmund,19,191,Holstein Kiel,20
1375862,GER1,2025-05-22,1. FC Heidenheim,SV Elversberg,180,1. FC Heidenheim,20,1660,SV Elversberg,20
1375863,GER1,2025-05-26,SV Elversberg,1. FC Heidenheim,1660,SV Elversberg,20,180,1. FC Heidenheim,20
