fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1216158,ENG2,2025-01-18,Derby,Watford,69,Derby,20,38,Watford,20
1216164,ENG2,2025-01-18,Portsmouth,Middlesbrough,1355,Portsmouth,20,70,Middlesbrough,20
1216160,ENG2,2025-01-18,Luton,Preston,1359,Luton,20,59,Preston,20
1216157,ENG2,2025-01-18,Coventry,Bristol City,1346,Coventry,20,56,Bristol City,20
1216162,ENG2,2025-01-18,Oxford United,Blackburn,1338,Oxford United,20,67,Blackburn,20
1216159,ENG2,2025-01-19,Leeds,Sheffield Wednesday,63,Leeds,20,74,Sheffield Wednesday,20
1216168,ENG2,2025-01-21,Derby,Sunderland,69,Derby,20,746,Sunderland,20
1216174,ENG2,2025-01-21,Watford,Preston,38,Watford,20,59,Preston,20
1216169,ENG2,2025-01-21,Hull City,QPR,64,Hull City,20,72,QPR,20
1216167,ENG2,2025-01-21,Blackburn,Coventry,67,Blackburn,20,1346,Coventry,20
1216173,ENG2,2025-01-21,Swansea,Sheffield Utd,76,Swansea,20,62,Sheffield Utd,20
1216172,ENG2,2025-01-21,Oxford United,Luton,1338,Oxford United,20,1359,Luton,20
1216171,ENG2,2025-01-21,Millwall,Cardiff,58,Millwall,20,43,Cardiff,20
1216170,ENG2,2025-01-21,Middlesbrough,West Brom,70,Middlesbrough,20,60,West Brom,20
1216177,ENG2,2025-01-22,Portsmouth,Stoke City,1355,Portsmouth,20,75,Stoke City,20
1216175,ENG2,2025-01-22,Leeds,Norwich,63,Leeds,20,71,Norwich,20
1216178,ENG2,2025-01-22,Sheffield Wednesday,Bristol City,74,Sheffield Wednesday,20,56,Bristol City,20
1216176,ENG2,2025-01-22,Plymouth,Burnley,1357,Plymouth,20,44,Burnley,20
1216187,ENG2,2025-01-24,Sheffield Utd,Hull City,62,Sheffield Utd,20,64,Hull City,20
1216184,ENG2,2025-01-25,Norwich,Swansea,71,Norwich,20,76,Swansea,20
1216189,ENG2,2025-01-25,Sunderland,Plymouth,746,Sunderland,20,1357,Plymouth,20
1216183,ENG2,2025-01-25,Luton,Millwall,1359,Luton,20,58,Millwall,20
1216182,ENG2,2025-01-25,Coventry,Watford,1346,Coventry,20,38,Watford,20
1216181,ENG2,2025-01-25,Cardiff,Derby,43,Cardiff,20,69,Derby,20
1216188,ENG2,2025-01-25,Stoke City,Oxford United,75,Stoke City,20,1338,Oxford United,20
1216185,ENG2,2025-01-25,Preston,Middlesbrough,59,Preston,20,70,Middlesbrough,20
1216179,ENG2,2025-01-25,Bristol City,Blackburn,56,Bristol City,20,67,Blackburn,20
1216190,ENG2,2025-01-25,West Brom,Portsmouth,60,West Brom,20,1355,Portsmouth,20
1216186,ENG2,2025-01-25,QPR,Sheffield Wednesday,72,QPR,20,74,Sheffield Wednesday,20
1216180,ENG2,2025-01-27,Burnley,Leeds,44,Burnley,20,63,Leeds,20
1216046,ENG2,2025-01-28,Portsmouth,Millwall,1355,Portsmouth,20,58,Millwall,20
1216191,ENG2,2025-01-31,Blackburn,Preston,67,Blackburn,20,59,Preston,20
1216196,ENG2,2025-02-01,Millwall,QPR,58,Millwall,20,72,QPR,20
1216194,ENG2,2025-02-01,Leeds,Cardiff,63,Leeds,20,43,Cardiff,20
1216198,ENG2,2025-02-01,Plymouth,West Brom,1357,Plymouth,20,60,West Brom,20
1216197,ENG2,2025-02-01,Oxford United,Bristol City,1338,Oxford United,20,56,Bristol City,20
1216202,ENG2,2025-02-01,Watford,Norwich,38,Watford,20,71,Norwich,20
1216199,ENG2,2025-02-01,Portsmouth,Burnley,1355,Portsmouth,20,44,Burnley,20
1216200,ENG2,2025-02-01,Sheffield Wednesday,Luton,74,Sheffield Wednesday,20,1359,Luton,20
1216201,ENG2,2025-02-01,Swansea,Coventry,76,Swansea,20,1346,Coventry,20
1216192,ENG2,2025-02-01,Derby,Sheffield Utd,69,Derby,20,62,Sheffield Utd,20
1216193,ENG2,2025-02-01,Hull City,Stoke City,64,Hull City,20,75,Stoke City,20
1216195,ENG2,2025-02-03,Middlesbrough,Sunderland,70,Middlesbrough,20,746,Sunderland,20
1216204,ENG2,2025-02-04,Burnley,Oxford United,44,Burnley,20,1338,Oxford United,20
1216210,ENG2,2025-02-04,QPR,Blackburn,72,QPR,20,67,Blackburn,20
1216206,ENG2,2025-02-05,Coventry,Leeds,1346,Coventry,20,63,Leeds,20
1216214,ENG2,2025-02-08,West Brom,Sheffield Wednesday,60,West Brom,20,74,Sheffield Wednesday,20
1216213,ENG2,2025-02-08,Sunderland,Watford,746,Sunderland,20,38,Watford,20
1216211,ENG2,2025-02-08,Sheffield Utd,Portsmouth,62,Sheffield Utd,20,1355,Portsmouth,20
1216208,ENG2,2025-02-08,Norwich,Derby,71,Norwich,20,69,Derby,20
1216203,ENG2,2025-02-09,Bristol City,Swansea,56,Bristol City,20,76,Swansea,20
1216217,ENG2,2025-02-11,Derby,Oxford United,69,Derby,20,1338,Oxford United,20
1216220,ENG2,2025-02-11,Portsmouth,Cardiff,1355,Portsmouth,20,43,Cardiff,20
1216222,ENG2,2025-02-11,Watford,Leeds,38,Watford,20,63,Leeds,20
1216218,ENG2,2025-02-11,Norwich,Preston,71,Norwich,20,59,Preston,20
1216216,ENG2,2025-02-11,Coventry,QPR,1346,Coventry,20,72,QPR,20
1216223,ENG2,2025-02-12,Burnley,Hull City,44,Burnley,20,64,Hull City,20
1216215,ENG2,2025-02-12,Bristol City,Stoke City,56,Bristol City,20,75,Stoke City,20
1216221,ENG2,2025-02-12,Swansea,Sheffield Wednesday,76,Swansea,20,74,Sheffield Wednesday,20
1216225,ENG2,2025-02-12,Sunderland,Luton,746,Sunderland,20,1359,Luton,20
1216219,ENG2,2025-02-12,Plymouth,Millwall,1357,Plymouth,20,58,Millwall,20
1216224,ENG2,2025-02-12,Sheffield Utd,Middlesbrough,62,Sheffield Utd,20,70,Middlesbrough,20
1216226,ENG2,2025-02-12,West Brom,Blackburn,60,West Brom,20,67,Blackburn,20
1216236,ENG2,2025-02-14,QPR,Derby,72,QPR,20,69,Derby,20
1216234,ENG2,2025-02-15,Oxford United,Portsmouth,1338,Oxford United,20,1355,Portsmouth,20
1216228,ENG2,2025-02-15,Cardiff,Bristol City,43,Cardiff,20,56,Bristol City,20
1216235,ENG2,2025-02-15,Preston,Burnley,59,Preston,20,44,Burnley,20
1216237,ENG2,2025-02-15,Sheffield Wednesday,Coventry,74,Sheffield Wednesday,20,1346,Coventry,20
1216231,ENG2,2025-02-15,Luton,Sheffield Utd,1359,Luton,20,62,Sheffield Utd,20
1216238,ENG2,2025-02-15,Stoke City,Swansea,75,Stoke City,20,76,Swansea,20
1216233,ENG2,2025-02-15,Millwall,West Brom,58,Millwall,20,60,West Brom,20
1216229,ENG2,2025-02-15,Hull City,Norwich,64,Hull City,20,71,Norwich,20
1216227,ENG2,2025-02-15,Blackburn,Plymouth,67,Blackburn,20,1357,Plymouth,20
1216232,ENG2,2025-02-15,Middlesbrough,Watford,70,Middlesbrough,20,38,Watford,20
1216230,ENG2,2025-02-17,Leeds,Sunderland,63,Leeds,20,746,Sunderland,20
1216209,ENG2,2025-02-18,Preston,Millwall,59,Preston,20,58,Millwall,20
1216207,ENG2,2025-02-19,Luton,Plymouth,1359,Luton,20,1357,Plymouth,20
1216239,ENG2,2025-02-21,Bristol City,Middlesbrough,56,Bristol City,20,70,Middlesbrough,20
1216240,ENG2,2025-02-21,Burnley,Sheffield Wednesday,44,Burnley,20,74,Sheffield Wednesday,20
1216243,ENG2,2025-02-22,Norwich,Stoke City,71,Norwich,20,75,Stoke City,20
1216245,ENG2,2025-02-22,Portsmouth,QPR,1355,Portsmouth,20,72,QPR,20
1216244,ENG2,2025-02-22,Plymouth,Cardiff,1357,Plymouth,20,43,Cardiff,20
1216242,ENG2,2025-02-22,Derby,Millwall,69,Derby,20,58,Millwall,20
1216247,ENG2,2025-02-22,Sunderland,Hull City,746,Sunderland,20,64,Hull City,20
1216248,ENG2,2025-02-22,Swansea,Blackburn,76,Swansea,20,67,Blackburn,20
1216241,ENG2,2025-02-22,Coventry,Preston,1346,Coventry,20,59,Preston,20
1216250,ENG2,2025-02-22,West Brom,Oxford United,60,West Brom,20,1338,Oxford United,20
1216249,ENG2,2025-02-23,Watford,Luton,38,Watford,20,1359,Luton,20
1216246,ENG2,2025-02-24,Sheffield Utd,Leeds,62,Sheffield Utd,20,63,Leeds,20
1216205,ENG2,2025-02-25,Cardiff,Hull City,43,Cardiff,20,64,Hull City,20
1216212,ENG2,2025-02-25,Stoke City,Middlesbrough,75,Stoke City,20,70,Middlesbrough,20
1216261,ENG2,2025-02-28,Sheffield Wednesday,Sunderland,74,Sheffield Wednesday,20,746,Sunderland,20
1216254,ENG2,2025-03-01,Leeds,West Brom,63,Leeds,20,60,West Brom,20
1216251,ENG2,2025-03-01,Blackburn,Norwich,67,Blackburn,20,71,Norwich,20
1216255,ENG2,2025-03-01,Luton,Portsmouth,1359,Luton,20,1355,Portsmouth,20
1216258,ENG2,2025-03-01,Oxford United,Coventry,1338,Oxford United,20,1346,Coventry,20
1216260,ENG2,2025-03-01,QPR,Sheffield Utd,72,QPR,20,62,Sheffield Utd,20
1216262,ENG2,2025-03-01,Stoke City,Watford,75,Stoke City,20,38,Watford,20
1216256,ENG2,2025-03-01,Middlesbrough,Derby,70,Middlesbrough,20,69,Derby,20
1216259,ENG2,2025-03-04,Preston,Swansea,59,Preston,20,76,Swansea,20
1216253,ENG2,2025-03-04,Hull City,Plymouth,64,Hull City,20,1357,Plymouth,20
1216252,ENG2,2025-03-04,Cardiff,Burnley,43,Cardiff,20,44,Burnley,20
1216257,ENG2,2025-03-04,Millwall,Bristol City,58,Millwall,20,56,Bristol City,20
1216267,ENG2,2025-03-07,Norwich,Oxford United,71,Norwich,20,1338,Oxford United,20
1216263,ENG2,2025-03-08,Bristol City,Hull City,56,Bristol City,20,64,Hull City,20
1216273,ENG2,2025-03-08,Watford,Millwall,38,Watford,20,58,Millwall,20
1216265,ENG2,2025-03-08,Coventry,Stoke City,1346,Coventry,20,75,Stoke City,20
1216274,ENG2,2025-03-08,West Brom,QPR,60,West Brom,20,72,QPR,20
1216264,ENG2,2025-03-08,Burnley,Luton,44,Burnley,20,1359,Luton,20
1216272,ENG2,2025-03-08,Swansea,Middlesbrough,76,Swansea,20,70,Middlesbrough,20
1216268,ENG2,2025-03-08,Plymouth,Sheffield Wednesday,1357,Plymouth,20,74,Sheffield Wednesday,20
1216271,ENG2,2025-03-08,Sunderland,Cardiff,746,Sunderland,20,43,Cardiff,20
1216266,ENG2,2025-03-08,Derby,Blackburn,69,Derby,20,67,Blackburn,20
1216270,ENG2,2025-03-08,Sheffield Utd,Preston,62,Sheffield Utd,20,59,Preston,20
1216269,ENG2,2025-03-09,Portsmouth,Leeds,1355,Portsmouth,20,63,Leeds,20
1216278,ENG2,2025-03-11,Middlesbrough,QPR,70,Middlesbrough,20,72,QPR,20
1216277,ENG2,2025-03-11,Derby,Coventry,69,Derby,20,1346,Coventry,20
1216284,ENG2,2025-03-11,Norwich,Sheffield Wednesday,71,Norwich,20,74,Sheffield Wednesday,20
1216276,ENG2,2025-03-11,Cardiff,Luton,43,Cardiff,20,1359,Luton,20
1216275,ENG2,2025-03-11,Burnley,West Brom,44,Burnley,20,60,West Brom,20
1216281,ENG2,2025-03-11,Sunderland,Preston,746,Sunderland,20,59,Preston,20
1216285,ENG2,2025-03-11,Sheffield Utd,Bristol City,62,Sheffield Utd,20,56,Bristol City,20
1216279,ENG2,2025-03-12,Portsmouth,Plymouth,1355,Portsmouth,20,1357,Plymouth,20
1216280,ENG2,2025-03-12,Stoke City,Blackburn,75,Stoke City,20,67,Blackburn,20
1216282,ENG2,2025-03-12,Hull City,Oxford United,64,Hull City,20,1338,Oxford United,20
1216283,ENG2,2025-03-12,Leeds,Millwall,63,Leeds,20,58,Millwall,20
1216286,ENG2,2025-03-12,Watford,Swansea,38,Watford,20,76,Swansea,20
1216288,ENG2,2025-03-14,Bristol City,Norwich,56,Bristol City,20,71,Norwich,20
1216287,ENG2,2025-03-15,Blackburn,Cardiff,67,Blackburn,20,43,Cardiff,20
1216291,ENG2,2025-03-15,Millwall,Stoke City,58,Millwall,20,75,Stoke City,20
1216295,ENG2,2025-03-15,QPR,Leeds,72,QPR,20,63,Leeds,20
1216298,ENG2,2025-03-15,West Brom,Hull City,60,West Brom,20,64,Hull City,20
1216294,ENG2,2025-03-15,Preston,Portsmouth,59,Preston,20,1355,Portsmouth,20
1216297,ENG2,2025-03-15,Swansea,Burnley,76,Swansea,20,44,Burnley,20
1216289,ENG2,2025-03-15,Coventry,Sunderland,1346,Coventry,20,746,Sunderland,20
1216293,ENG2,2025-03-15,Plymouth,Derby,1357,Plymouth,20,69,Derby,20
1216290,ENG2,2025-03-15,Luton,Middlesbrough,1359,Luton,20,70,Middlesbrough,20
1216292,ENG2,2025-03-15,Oxford United,Watford,1338,Oxford United,20,38,Watford,20
1216296,ENG2,2025-03-16,Sheffield Wednesday,Sheffield Utd,74,Sheffield Wednesday,20,62,Sheffield Utd,20
1216307,ENG2,2025-03-28,Sheffield Utd,Coventry,62,Sheffield Utd,20,1346,Coventry,20
1216306,ENG2,2025-03-29,Portsmouth,Blackburn,1355,Portsmouth,20,67,Blackburn,20
1216302,ENG2,2025-03-29,Hull City,Luton,64,Hull City,20,1359,Luton,20
1216310,ENG2,2025-03-29,Watford,Plymouth,38,Watford,20,1357,Plymouth,20
1216300,ENG2,2025-03-29,Cardiff,Sheffield Wednesday,43,Cardiff,20,74,Sheffield Wednesday,20
1216299,ENG2,2025-03-29,Burnley,Bristol City,44,Burnley,20,56,Bristol City,20
1216303,ENG2,2025-03-29,Leeds,Swansea,63,Leeds,20,76,Swansea,20
1216305,ENG2,2025-03-29,Norwich,West Brom,71,Norwich,20,60,West Brom,20
1216308,ENG2,2025-03-29,Stoke City,QPR,75,Stoke City,20,72,QPR,20
1216304,ENG2,2025-03-29,Middlesbrough,Oxford United,70,Middlesbrough,20,1338,Oxford United,20
1216309,ENG2,2025-03-29,Sunderland,Millwall,746,Sunderland,20,58,Millwall,20
1216301,ENG2,2025-04-02,Derby,Preston,69,Derby,20,59,Preston,20
1216311,ENG2,2025-04-04,Blackburn,Middlesbrough,67,Blackburn,20,70,Middlesbrough,20
1216322,ENG2,2025-04-05,West Brom,Sunderland,60,West Brom,20,746,Sunderland,20
1216313,ENG2,2025-04-05,Coventry,Burnley,1346,Coventry,20,44,Burnley,20
1216314,ENG2,2025-04-05,Luton,Leeds,1359,Luton,20,63,Leeds,20
1216316,ENG2,2025-04-05,Oxford United,Sheffield Utd,1338,Oxford United,20,62,Sheffield Utd,20
1216312,ENG2,2025-04-05,Bristol City,Watford,56,Bristol City,19,38,Watford,20
1216321,ENG2,2025-04-05,Swansea,Derby,76,Swansea,20,69,Derby,20
1216320,ENG2,2025-04-05,Sheffield Wednesday,Hull City,74,Sheffield Wednesday,20,64,Hull City,20
1216319,ENG2,2025-04-05,QPR,Cardiff,72,QPR,20,43,Cardiff,19
1216318,ENG2,2025-04-05,Preston,Stoke City,59,Preston,20,75,Stoke City,20
1216315,ENG2,2025-04-05,Millwall,Portsmouth,58,Millwall,20,1355,Portsmouth,20
1216317,ENG2,2025-04-05,Plymouth,Norwich,1357,Plymouth,20,71,Norwich,20
1216328,ENG2,2025-04-08,Sheffield Utd,Millwall,62,Sheffield Utd,20,58,Millwall,20
1216330,ENG2,2025-04-08,Watford,Hull City,38,Watford,20,64,Hull City,20
1216324,ENG2,2025-04-08,Bristol City,West Brom,56,Bristol City,20,60,West Brom,20
1216332,ENG2,2025-04-08,Derby,Burnley,69,Derby,20,44,Burnley,20
1216327,ENG2,2025-04-08,Preston,Cardiff,59,Preston,20,43,Cardiff,20
1216326,ENG2,2025-04-08,Norwich,Sunderland,71,Norwich,20,746,Sunderland,20
1216329,ENG2,2025-04-08,Stoke City,Luton,75,Stoke City,20,1359,Luton,20
1216325,ENG2,2025-04-08,Middlesbrough,Leeds,70,Middlesbrough,20,63,Leeds,20
1216323,ENG2,2025-04-08,Blackburn,Sheffield Wednesday,67,Blackburn,20,74,Sheffield Wednesday,20
1216334,ENG2,2025-04-09,Swansea,Plymouth,76,Swansea,20,1357,Plymouth,20
1216333,ENG2,2025-04-09,Oxford United,QPR,1338,Oxford United,20,72,QPR,20
1216331,ENG2,2025-04-09,Coventry,Portsmouth,1346,Coventry,20,1355,Portsmouth,20
1216335,ENG2,2025-04-11,Burnley,Norwich,44,Burnley,20,71,Norwich,20
1216336,ENG2,2025-04-12,Cardiff,Stoke City,43,Cardiff,20,75,Stoke City,20
1216338,ENG2,2025-04-12,Leeds,Preston,63,Leeds,20,59,Preston,20
1216341,ENG2,2025-04-12,Plymouth,Sheffield Utd,1357,Plymouth,20,62,Sheffield Utd,20
1216340,ENG2,2025-04-12,Millwall,Middlesbrough,58,Millwall,20,70,Middlesbrough,20
1216346,ENG2,2025-04-12,West Brom,Watford,60,West Brom,20,38,Watford,20
1216343,ENG2,2025-04-12,QPR,Bristol City,72,QPR,20,56,Bristol City,20
1216342,ENG2,2025-04-12,Portsmouth,Derby,1355,Portsmouth,20,69,Derby,20
1216345,ENG2,2025-04-12,Sunderland,Swansea,746,Sunderland,20,76,Swansea,20
1216339,ENG2,2025-04-12,Luton,Blackburn,1359,Luton,20,67,Blackburn,20
1216344,ENG2,2025-04-12,Sheffield Wednesday,Oxford United,74,Sheffield Wednesday,20,1338,Oxford United,20
1216337,ENG2,2025-04-14,Hull City,Coventry,64,Hull City,20,1346,Coventry,20
1216350,ENG2,2025-04-18,Derby,Luton,69,Derby,20,1359,Luton,20
1216349,ENG2,2025-04-18,Coventry,West Brom,1346,Coventry,20,60,West Brom,20
1216357,ENG2,2025-04-18,Swansea,Hull City,76,Swansea,20,64,Hull City,20
1216356,ENG2,2025-04-18,Stoke City,Sheffield Wednesday,75,Stoke City,20,74,Sheffield Wednesday,20
1216352,ENG2,2025-04-18,Norwich,Portsmouth,71,Norwich,20,1355,Portsmouth,20
1216354,ENG2,2025-04-18,Preston,QPR,59,Preston,20,72,QPR,20
1216347,ENG2,2025-04-18,Blackburn,Millwall,67,Blackburn,20,58,Millwall,20
1216351,ENG2,2025-04-18,Middlesbrough,Plymouth,70,Middlesbrough,20,1357,Plymouth,20
1216348,ENG2,2025-04-18,Bristol City,Sunderland,56,Bristol City,20,746,Sunderland,20
1216358,ENG2,2025-04-18,Watford,Burnley,38,Watford,20,44,Burnley,20
1216355,ENG2,2025-04-18,Sheffield Utd,Cardiff,62,Sheffield Utd,20,43,Cardiff,20
1216353,ENG2,2025-04-18,Oxford United,Leeds,1338,Oxford United,20,63,Leeds,20
1216366,ENG2,2025-04-21,Portsmouth,Watford,1355,Portsmouth,20,38,Watford,20
1216369,ENG2,2025-04-21,Sunderland,Blackburn,746,Sunderland,20,67,Blackburn,20
1216362,ENG2,2025-04-21,Leeds,Stoke City,63,Leeds,20,75,Stoke City,20
1216367,ENG2,2025-04-21,QPR,Swansea,72,QPR,20,76,Swansea,20
1216370,ENG2,2025-04-21,West Brom,Derby,60,West Brom,20,69,Derby,20
1216368,ENG2,2025-04-21,Sheffield Wednesday,Middlesbrough,74,Sheffield Wednesday,20,70,Middlesbrough,20
1216359,ENG2,2025-04-21,Burnley,Sheffield Utd,44,Burnley,20,62,Sheffield Utd,20
1216364,ENG2,2025-04-21,Millwall,Norwich,58,Millwall,20,71,Norwich,20
1216360,ENG2,2025-04-21,Cardiff,Oxford United,43,Cardiff,20,1338,Oxford United,20
1216361,ENG2,2025-04-21,Hull City,Preston,64,Hull City,20,59,Preston,20
1216363,ENG2,2025-04-21,Luton,Bristol City,1359,Luton,20,56,Bristol City,20
1216365,ENG2,2025-04-21,Plymouth,Coventry,1357,Plymouth,20,1346,Coventry,20
1216382,ENG2,2025-04-25,Stoke City,Sheffield Utd,75,Stoke City,20,62,Sheffield Utd,20
1216377,ENG2,2025-04-26,Millwall,Swansea,58,Millwall,20,76,Swansea,20
1216372,ENG2,2025-04-26,Cardiff,West Brom,43,Cardiff,20,60,West Brom,20
1216380,ENG2,2025-04-26,QPR,Burnley,72,QPR,20,44,Burnley,20
1216375,ENG2,2025-04-26,Luton,Coventry,1359,Luton,20,1346,Coventry,20
1216378,ENG2,2025-04-26,Oxford United,Sunderland,1338,Oxford United,20,746,Sunderland,20
1216381,ENG2,2025-04-26,Sheffield Wednesday,Portsmouth,74,Sheffield Wednesday,20,1355,Portsmouth,20
1216371,ENG2,2025-04-26,Blackburn,Watford,67,Blackburn,20,38,Watford,20
1216376,ENG2,2025-04-26,Middlesbrough,Norwich,70,Middlesbrough,20,71,Norwich,20
1216379,ENG2,2025-04-26,Preston,Plymouth,59,Preston,20,1357,Plymouth,20
1216373,ENG2,2025-04-26,Hull City,Derby,64,Hull City,20,69,Derby,20
1216374,ENG2,2025-04-28,Leeds,Bristol City,63,Leeds,20,56,Bristol City,19
1216392,ENG2,2025-05-03,Swansea,Oxford United,76,Swansea,20,1338,Oxford United,19
1216389,ENG2,2025-05-03,Portsmouth,Hull City,1355,Portsmouth,20,64,Hull City,20
1216388,ENG2,2025-05-03,Plymouth,Leeds,1357,Plymouth,20,63,Leeds,20
1216385,ENG2,2025-05-03,Coventry,Middlesbrough,1346,Coventry,20,70,Middlesbrough,20
1216391,ENG2,2025-05-03,Sunderland,QPR,746,Sunderland,20,72,QPR,20
1216387,ENG2,2025-05-03,Norwich,Cardiff,71,Norwich,20,43,Cardiff,20
1216384,ENG2,2025-05-03,Burnley,Millwall,44,Burnley,20,58,Millwall,20
1216390,ENG2,2025-05-03,Sheffield Utd,Blackburn,62,Sheffield Utd,20,67,Blackburn,20
1216394,ENG2,2025-05-03,West Brom,Luton,60,West Brom,20,1359,Luton,20
1216383,ENG2,2025-05-03,Bristol City,Preston,56,Bristol City,19,59,Preston,19
1216393,ENG2,2025-05-03,Watford,Sheffield Wednesday,38,Watford,20,74,Sheffield Wednesday,20
1216386,ENG2,2025-05-03,Derby,Stoke City,69,Derby,20,75,Stoke City,20
1374041,ENG2,2025-05-08,Bristol City,Sheffield Utd,56,Bristol City,20,62,Sheffield Utd,20
1374043,ENG2,2025-05-09,Coventry,Sunderland,1346,Coventry,20,746,Sunderland,20
1374042,ENG2,2025-05-12,Sheffield Utd,Bristol City,62,Sheffield Utd,20,56,Bristol City,19
1375668,ENG2,2025-05-24,Sheffield Utd,Sunderland,62,Sheffield Utd,20,746,Sunderland,20
1386551,ENG2,2025-08-08,Birmingham,Ipswich,54,Birmingham,20,57,Ipswich,20
1386554,ENG2,2025-08-09,Charlton,Watford,1335,Charlton,20,38,Watford,20
1386552,ENG2,2025-08-09,Coventry,Hull City,1346,Coventry,20,64,Hull City,20
1386553,ENG2,2025-08-09,Southampton,Wrexham,41,Southampton,20,1837,Wrexham,20
1386555,ENG2,2025-08-09,West Brom,Blackburn,60,West Brom,20,67,Blackburn,20
1386557,ENG2,2025-08-09,Middlesbrough,Swansea,70,Middlesbrough,20,76,Swansea,20
1386560,ENG2,2025-08-09,Norwich,Millwall,71,Norwich,20,58,Millwall,20
1386558,ENG2,2025-08-09,QPR,Preston,72,QPR,20,59,Preston,19
1386556,ENG2,2025-08-09,Stoke City,Derby,75,Stoke City,20,69,Derby,20
1386559,ENG2,2025-08-09,Oxford United,Portsmouth,1338,Oxford United,20,1355,Portsmouth,20
1386561,ENG2,2025-08-09,Sheffield Utd,Bristol City,62,Sheffield Utd,20,56,Bristol City,20
1386562,ENG2,2025-08-10,Leicester,Sheffield Wednesday,46,Leicester,20,74,Sheffield Wednesday,20
1386568,ENG2,2025-08-16,Derby,Coventry,69,Derby,20,1346,Coventry,20
1386565,ENG2,2025-08-16,Portsmouth,Norwich,1355,Portsmouth,20,71,Norwich,20
1386564,ENG2,2025-08-16,Wrexham,West Brom,1837,Wrexham,20,60,West Brom,20
1386569,ENG2,2025-08-16,Blackburn,Birmingham,67,Blackburn,20,54,Birmingham,20
1386567,ENG2,2025-08-16,Preston,Leicester,59,Preston,19,46,Leicester,20
1386573,ENG2,2025-08-16,Sheffield Wednesday,Stoke City,74,Sheffield Wednesday,20,75,Stoke City,20
1386566,ENG2,2025-08-16,Bristol City,Charlton,56,Bristol City,20,1335,Charlton,20
1386571,ENG2,2025-08-16,Watford,QPR,38,Watford,20,72,QPR,20
1386563,ENG2,2025-08-16,Millwall,Middlesbrough,58,Millwall,20,70,Middlesbrough,20
1386574,ENG2,2025-08-16,Swansea,Sheffield Utd,76,Swansea,20,62,Sheffield Utd,20
1386572,ENG2,2025-08-17,Ipswich,Southampton,57,Ipswich,20,41,Southampton,20
1386570,ENG2,2025-08-17,Hull City,Oxford United,64,Hull City,20,1338,Oxford United,20
