fixture_id,league_code,match_date,home_team,away_team,team_1_id,team_1_name,team_1_players_count,team_2_id,team_2_name,team_2_players_count
1234944,ITA2,2025-04-05,Juve Stabia,Salernitana,863,Juve Stabia,23,514,Salernitana,23
1234946,ITA2,2025-04-05,Pisa,Modena,801,Pisa,23,899,Modena,23
1234941,ITA2,2025-04-06,Catanzaro,Bari,1687,Catanzaro,23,508,Bari,23
1234945,ITA2,2025-04-06,Palermo,Sassuolo,522,Palermo,22,488,Sassuolo,23
1234948,ITA2,2025-04-06,Spezia,Sampdoria,515,Spezia,23,498,Sampdoria,23
1234950,ITA2,2025-04-11,Bari,Palermo,508,Bari,23,522,Palermo,21
1234958,ITA2,2025-04-12,Salernitana,Sudtirol,514,Salernitana,23,1578,Sudtirol,23
1234957,ITA2,2025-04-12,Reggiana,Pisa,880,Reggiana,23,801,Pisa,23
1234951,ITA2,2025-04-12,Carrarese,Catanzaro,1581,Carrarese,23,1687,Catanzaro,22
1234953,ITA2,2025-04-12,Cosenza,Brescia,10137,Cosenza,23,518,Brescia,23
1234959,ITA2,2025-04-12,Sampdoria,Cittadella,498,Sampdoria,23,510,Cittadella,23
1234956,ITA2,2025-04-12,Modena,Sassuolo,899,Modena,23,488,Sassuolo,23
1234952,ITA2,2025-04-13,Cesena,Frosinone,509,Cesena,22,512,Frosinone,23
1234955,ITA2,2025-04-13,Mantova,Spezia,1693,Mantova,23,515,Spezia,23
1234954,ITA2,2025-04-13,Cremonese,Juve Stabia,520,Cremonese,22,863,Juve Stabia,23
1234975,ITA2,2025-04-25,Cremonese,Mantova,520,Cremonese,23,1693,Mantova,23
1234974,ITA2,2025-04-25,Cesena,Sassuolo,509,Cesena,23,488,Sassuolo,23
1234976,ITA2,2025-04-25,Frosinone,Spezia,512,Frosinone,23,515,Spezia,23
1234970,ITA2,2025-04-25,Bari,Modena,508,Bari,23,899,Modena,23
1234978,ITA2,2025-04-25,Salernitana,Cosenza,514,Salernitana,23,10137,Cosenza,23
1234971,ITA2,2025-04-25,Brescia,Pisa,518,Brescia,22,801,Pisa,23
1234977,ITA2,2025-04-25,Reggiana,Cittadella,880,Reggiana,21,510,Cittadella,22
1234972,ITA2,2025-04-25,Carrarese,Sampdoria,1581,Carrarese,23,498,Sampdoria,23
1234979,ITA2,2025-04-27,Sudtirol,Juve Stabia,1578,Sudtirol,23,863,Juve Stabia,23
1234973,ITA2,2025-04-27,Catanzaro,Palermo,1687,Catanzaro,23,522,Palermo,23
1234982,ITA2,2025-05-01,Juve Stabia,Catanzaro,863,Juve Stabia,23,1687,Catanzaro,22
1234983,ITA2,2025-05-01,Mantova,Cesena,1693,Mantova,23,509,Cesena,22
1234981,ITA2,2025-05-01,Cosenza,Bari,10137,Cosenza,23,508,Bari,23
1234984,ITA2,2025-05-01,Modena,Reggiana,899,Modena,23,880,Reggiana,21
1234987,ITA2,2025-05-01,Sampdoria,Cremonese,498,Sampdoria,23,520,Cremonese,23
1234985,ITA2,2025-05-01,Palermo,Sudtirol,522,Palermo,23,1578,Sudtirol,23
1234989,ITA2,2025-05-01,Spezia,Salernitana,515,Spezia,23,514,Salernitana,23
1234986,ITA2,2025-05-01,Pisa,Frosinone,801,Pisa,23,512,Frosinone,23
1234980,ITA2,2025-05-01,Cittadella,Brescia,510,Cittadella,23,518,Brescia,23
1234988,ITA2,2025-05-01,Sassuolo,Carrarese,488,Sassuolo,23,1581,Carrarese,23
1234991,ITA2,2025-05-04,Brescia,Juve Stabia,518,Brescia,23,863,Juve Stabia,23
1234993,ITA2,2025-05-04,Catanzaro,Sampdoria,1687,Catanzaro,23,498,Sampdoria,23
1234999,ITA2,2025-05-04,Sudtirol,Cosenza,1578,Sudtirol,23,10137,Cosenza,23
1234997,ITA2,2025-05-04,Reggiana,Spezia,880,Reggiana,23,515,Spezia,22
1234992,ITA2,2025-05-04,Carrarese,Modena,1581,Carrarese,23,899,Modena,23
1234998,ITA2,2025-05-04,Salernitana,Mantova,514,Salernitana,23,1693,Mantova,23
1234994,ITA2,2025-05-04,Cesena,Palermo,509,Cesena,23,522,Palermo,23
1234990,ITA2,2025-05-04,Bari,Pisa,508,Bari,23,801,Pisa,23
1234995,ITA2,2025-05-04,Cremonese,Sassuolo,520,Cremonese,22,488,Sassuolo,23
1234996,ITA2,2025-05-04,Frosinone,Cittadella,512,Frosinone,23,510,Cittadella,22
1235004,ITA2,2025-05-09,Modena,Brescia,899,Modena,23,518,Brescia,23
1235001,ITA2,2025-05-09,Cosenza,Cesena,10137,Cosenza,23,509,Cesena,23
1235003,ITA2,2025-05-09,Mantova,Carrarese,1693,Mantova,23,1581,Carrarese,23
1235002,ITA2,2025-05-09,Juve Stabia,Reggiana,863,Juve Stabia,23,880,Reggiana,22
1235006,ITA2,2025-05-09,Pisa,Sudtirol,801,Pisa,23,1578,Sudtirol,22
1235005,ITA2,2025-05-09,Palermo,Frosinone,522,Palermo,22,512,Frosinone,23
1235007,ITA2,2025-05-09,Sampdoria,Salernitana,498,Sampdoria,23,514,Salernitana,23
1235008,ITA2,2025-05-09,Sassuolo,Catanzaro,488,Sassuolo,23,1687,Catanzaro,23
1235000,ITA2,2025-05-09,Cittadella,Bari,510,Cittadella,23,508,Bari,22
1235009,ITA2,2025-05-09,Spezia,Cremonese,515,Spezia,22,520,Cremonese,19
1234962,ITA2,2025-05-13,Juve Stabia,Sampdoria,863,Juve Stabia,23,498,Sampdoria,23
1234963,ITA2,2025-05-13,Mantova,Catanzaro,1693,Mantova,23,1687,Catanzaro,23
1234964,ITA2,2025-05-13,Modena,Cesena,899,Modena,23,509,Cesena,22
1234966,ITA2,2025-05-13,Pisa,Cremonese,801,Pisa,23,520,Cremonese,23
1234969,ITA2,2025-05-13,Sudtirol,Bari,1578,Sudtirol,23,508,Bari,23
1234960,ITA2,2025-05-13,Brescia,Reggiana,518,Brescia,23,880,Reggiana,23
1234968,ITA2,2025-05-13,Spezia,Cosenza,515,Spezia,23,10137,Cosenza,22
1234967,ITA2,2025-05-13,Sassuolo,Frosinone,488,Sassuolo,23,512,Frosinone,23
1234965,ITA2,2025-05-13,Palermo,Carrarese,522,Palermo,22,1581,Carrarese,23
1234961,ITA2,2025-05-13,Cittadella,Salernitana,510,Cittadella,23,514,Salernitana,23
1375443,ITA2,2025-05-17,Catanzaro,Cesena,1687,Catanzaro,22,509,Cesena,23
1375444,ITA2,2025-05-17,Juve Stabia,Palermo,863,Juve Stabia,23,522,Palermo,22
1375818,ITA2,2025-05-21,Juve Stabia,Cremonese,863,Juve Stabia,23,520,Cremonese,21
1375820,ITA2,2025-05-21,Catanzaro,Spezia,1687,Catanzaro,22,515,Spezia,23
1375819,ITA2,2025-05-25,Cremonese,Juve Stabia,520,Cremonese,23,863,Juve Stabia,23
1375821,ITA2,2025-05-25,Spezia,Catanzaro,515,Spezia,23,1687,Catanzaro,22
1376535,ITA2,2025-05-29,Cremonese,Spezia,520,Cremonese,22,515,Spezia,23
1376536,ITA2,2025-06-01,Spezia,Cremonese,515,Spezia,23,520,Cremonese,23
1375442,ITA2,2025-06-15,Sampdoria,Salernitana,498,Sampdoria,23,514,Salernitana,23
