fixture_id,league_code,match_date,player_id,player_name,team_id,team_name,minutes,position,shirt_number,rating,captain,substitute,goals_scored,goals_conceded,assists,saves,shots_total,shots_on_target,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,offsides
1212910,SPA1,2024-08-19,47478,Fernando Calero,540,Espanyol,,D,5,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1212910,SPA1,2024-08-19,438284,Rafael Bauza,540,Espanyol,,M,35,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1212910,SPA1,2024-08-19,46775,Salvi Sánchez,540,Espanyol,,M,19,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1212910,SPA1,2024-08-19,419912,Omar Sadik,540,Espanyol,,F,32,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,122956,Diego Conde,533,Villarreal,90.0,G,13,6.7,False,False,,2,1.0,2.0,,,21.0,1.0,15,,,,,,,,,,,0,0,,,0,0,0.0,
1208498,SPA1,2024-08-19,18794,Kiko Femenía,533,Villarreal,90.0,D,17,7.3,False,False,,0,0.0,,,,67.0,,63,3.0,,2.0,8.0,7.0,1.0,1.0,1.0,3.0,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,314,Raúl Albiol,533,Villarreal,90.0,D,3,6.3,True,False,,0,0.0,,,,60.0,,55,1.0,,1.0,5.0,2.0,,,1.0,,1.0,0,0,,,0,0,,
1208498,SPA1,2024-08-19,885,Eric Bailly,533,Villarreal,90.0,D,4,6.9,False,False,,0,0.0,,,,54.0,,49,1.0,1.0,2.0,4.0,3.0,2.0,2.0,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,70500,Sergi Cardona,533,Villarreal,90.0,D,23,6.6,False,False,,0,0.0,,,,48.0,1.0,40,1.0,,1.0,3.0,1.0,1.0,,1.0,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,184226,Yéremy Pino,533,Villarreal,71.0,M,21,6.7,False,False,,0,0.0,,,,22.0,2.0,17,1.0,,,9.0,3.0,2.0,2.0,1.0,,2.0,1,0,,,0,0,,
1208498,SPA1,2024-08-19,928,Dani Parejo,533,Villarreal,89.0,M,10,7,False,False,,0,0.0,,,,59.0,,55,1.0,,2.0,6.0,4.0,1.0,1.0,1.0,2.0,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,47541,Santi Comesaña,533,Villarreal,90.0,M,14,6.9,False,False,,0,0.0,,,,38.0,,37,1.0,,,7.0,3.0,1.0,1.0,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,182219,Alejandro Baena,533,Villarreal,71.0,M,16,6.9,False,False,,0,0.0,,1.0,,27.0,,24,,,1.0,9.0,4.0,4.0,2.0,,2.0,1.0,0,0,,,0,0,,
1208498,SPA1,2024-08-19,1707,Gerard Moreno,533,Villarreal,71.0,F,7,7.2,False,False,,0,0.0,,2.0,2.0,25.0,1.0,20,1.0,,,7.0,5.0,2.0,1.0,,2.0,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,83,Arnaut Danjuma,533,Villarreal,79.0,F,9,7.2,False,False,1.0,0,0.0,,2.0,1.0,13.0,,7,,,,5.0,2.0,2.0,,1.0,1.0,,0,0,,,0,0,,1.0
1208498,SPA1,2024-08-19,290740,Ilias Akhomach,533,Villarreal,19.0,F,11,6.7,False,True,,0,0.0,,,,9.0,,7,1.0,,,8.0,4.0,4.0,2.0,2.0,1.0,,0,0,,,0,0,,1.0
1208498,SPA1,2024-08-19,20696,Pape Gueye,533,Villarreal,19.0,M,18,6.3,False,True,,0,0.0,,,,17.0,,15,,,,2.0,,,,,,2.0,0,0,,,0,0,,
1208498,SPA1,2024-08-19,3246,Nicolas Pépé,533,Villarreal,19.0,F,19,6.9,False,True,,0,0.0,,2.0,,6.0,,6,,,1.0,6.0,2.0,4.0,2.0,,,1.0,0,0,,,0,0,,
1208498,SPA1,2024-08-19,18906,Ayoze Pérez,533,Villarreal,11.0,F,22,6.7,False,True,,0,0.0,,,,7.0,,6,,,,1.0,1.0,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,187987,Ramón Terrats,533,Villarreal,1.0,M,20,,False,True,,0,0.0,,,,4.0,,4,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,169256,Iker Álvarez,533,Villarreal,,G,31,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,161931,Arnau Solà,533,Villarreal,,D,27,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,288112,Willy Kambwala,533,Villarreal,,D,5,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,435552,Pau Navarro,533,Villarreal,,D,26,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,29,Jan Oblak,530,Atletico Madrid,90.0,G,13,6,False,False,,2,0.0,2.0,,,17.0,,16,,,,,,,,,,,0,0,,,0,0,0.0,
1208498,SPA1,2024-08-19,2280,César Azpilicueta,530,Atletico Madrid,90.0,D,3,6.9,False,False,,0,0.0,,,,92.0,,84,4.0,,,10.0,7.0,,,3.0,1.0,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,20,Axel Witsel,530,Atletico Madrid,45.0,D,20,6.5,False,False,,0,0.0,,,,30.0,,28,,1.0,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,47301,Robin Le Normand,530,Atletico Madrid,90.0,D,24,6.5,False,False,,0,0.0,,,,71.0,,66,,1.0,,2.0,,,,,,2.0,1,0,,,0,0,,
1208498,SPA1,2024-08-19,753,Marcos Llorente,530,Atletico Madrid,90.0,M,14,7.3,False,False,1.0,0,0.0,,1.0,1.0,43.0,1.0,37,1.0,,,4.0,3.0,1.0,,,1.0,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,336594,Pablo Barrios,530,Atletico Madrid,90.0,M,8,7.5,False,False,,0,1.0,,2.0,,58.0,1.0,49,2.0,,2.0,12.0,6.0,3.0,3.0,2.0,,2.0,1,0,,,0,0,,
1208498,SPA1,2024-08-19,50,Koke,530,Atletico Madrid,64.0,M,6,6.9,True,False,,0,0.0,,,,49.0,2.0,44,3.0,,,6.0,3.0,,,1.0,,1.0,0,0,,,0,0,,
1208498,SPA1,2024-08-19,22225,Reinildo Mandava,530,Atletico Madrid,54.0,M,23,6.3,False,False,,0,0.0,,,,27.0,,19,2.0,,,7.0,3.0,,,1.0,1.0,1.0,0,0,,,0,0,,1.0
1208498,SPA1,2024-08-19,56,Antoine Griezmann,530,Atletico Madrid,78.0,F,7,6.9,False,False,,0,1.0,,1.0,1.0,39.0,1.0,33,,,,5.0,1.0,,,2.0,1.0,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,126936,Samuel Lino,530,Atletico Madrid,90.0,F,12,6.3,False,False,,0,0.0,,3.0,1.0,41.0,,33,1.0,,,16.0,5.0,4.0,2.0,3.0,2.0,3.0,1,0,,,0,0,,1.0
1208498,SPA1,2024-08-19,8492,Alexander Sørloth,530,Atletico Madrid,45.0,F,9,7.3,False,False,1.0,0,0.0,,1.0,1.0,10.0,,7,1.0,,,4.0,3.0,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,31,José María Giménez,530,Atletico Madrid,45.0,D,2,6.9,False,True,,0,0.0,,,,42.0,,40,,,,4.0,2.0,,,,,1.0,0,0,,,0,0,,
1208498,SPA1,2024-08-19,53,Ángel Correa,530,Atletico Madrid,45.0,F,10,6.9,False,True,,0,0.0,,,,11.0,1.0,9,1.0,,,6.0,4.0,3.0,3.0,2.0,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,6503,Nahuel Molina,530,Atletico Madrid,36.0,D,16,6.9,False,True,,0,0.0,,,,31.0,,27,2.0,,,2.0,2.0,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,2472,Rodrigo de Paul,530,Atletico Madrid,26.0,M,5,6.9,False,True,,0,0.0,,,,29.0,2.0,25,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,6009,Julián Álvarez,530,Atletico Madrid,12.0,F,19,6.3,False,True,,0,0.0,,,,2.0,,2,,,,2.0,,,,,,2.0,0,0,,,0,0,,
1208498,SPA1,2024-08-19,42642,Horațiu Moldovan,530,Atletico Madrid,,G,1,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,333379,Antonio Gomis,530,Atletico Madrid,,G,31,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,338508,Ilias Kostis,530,Atletico Madrid,,D,27,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,47566,Javi Galán,530,Atletico Madrid,,D,15,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,136117,Rodrigo Riquelme,530,Atletico Madrid,,M,17,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,340154,Arthur Vermeeren,530,Atletico Madrid,,M,18,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208498,SPA1,2024-08-19,323935,Giuliano Simeone,530,Atletico Madrid,,F,22,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,47427,Iván Villar,538,Celta Vigo,90.0,G,1,6.9,False,False,,1,0.0,3.0,,,27.0,,19,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1208504,SPA1,2024-08-23,384135,Javi Rodríguez,538,Celta Vigo,75.0,D,32,6.9,False,False,,0,0.0,,1.0,,66.0,,59,1.0,,,5.0,5.0,,,,1.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,1364,Jailson,538,Celta Vigo,90.0,D,16,7,False,False,,0,0.0,,,,65.0,,62,,,3.0,7.0,5.0,,,,1.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,286559,Carlos Domínguez,538,Celta Vigo,90.0,D,24,7.3,False,False,,0,0.0,,,,65.0,,61,5.0,1.0,1.0,9.0,8.0,,,,2.0,1.0,0,0,,,0,0,,
1208504,SPA1,2024-08-23,329720,Hugo Álvarez,538,Celta Vigo,90.0,M,30,6.9,False,False,,0,0.0,,,,40.0,,33,1.0,,1.0,6.0,3.0,,,,2.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,286796,Damián Rodríguez,538,Celta Vigo,90.0,M,25,6.6,False,False,,0,0.0,,,,60.0,1.0,54,,,,7.0,,,,1.0,,3.0,1,0,,,0,0,,
1208504,SPA1,2024-08-23,47435,Fran Beltrán,538,Celta Vigo,90.0,M,8,7.3,False,False,1.0,0,0.0,,1.0,1.0,41.0,,37,2.0,,,6.0,4.0,1.0,1.0,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,162712,Óscar Mingueza,538,Celta Vigo,45.0,M,3,7.7,False,False,1.0,0,1.0,,1.0,1.0,35.0,1.0,27,,,,3.0,,1.0,,1.0,,1.0,1,0,,,0,0,,
1208504,SPA1,2024-08-23,47445,Iago Aspas,538,Celta Vigo,87.0,F,10,8.2,True,False,1.0,0,1.0,,2.0,2.0,26.0,3.0,19,,,,7.0,3.0,2.0,2.0,,1.0,,0,0,,,0,1,,
1208504,SPA1,2024-08-23,26845,Anastasios Douvikas,538,Celta Vigo,66.0,F,9,6.7,False,False,,0,0.0,,,,15.0,,10,2.0,,2.0,8.0,3.0,,,1.0,1.0,1.0,0,0,,,0,0,,1.0
1208504,SPA1,2024-08-23,269163,Williot Swedberg,538,Celta Vigo,65.0,F,19,7,False,False,,0,0.0,,2.0,1.0,12.0,,11,2.0,,,7.0,5.0,2.0,1.0,1.0,1.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,157988,Sergio Carreira,538,Celta Vigo,45.0,D,5,6.9,False,True,,0,0.0,,,,10.0,,8,3.0,,1.0,8.0,4.0,2.0,1.0,1.0,,2.0,0,0,,,0,0,,
1208504,SPA1,2024-08-23,22235,Jonathan Bamba,538,Celta Vigo,25.0,F,17,6.3,False,True,,0,0.0,,,,8.0,,5,,,,4.0,1.0,1.0,1.0,,,1.0,1,0,,,0,0,,
1208504,SPA1,2024-08-23,47348,Borja Iglesias,538,Celta Vigo,24.0,F,7,6.7,False,True,,0,0.0,,,,3.0,,2,,,,1.0,,,,,,,0,0,,,0,0,,1.0
1208504,SPA1,2024-08-23,47988,Carl Starfelt,538,Celta Vigo,15.0,D,2,7.5,False,True,,0,0.0,,,,7.0,,7,,1.0,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,320517,Pablo Durán,538,Celta Vigo,9.0,F,18,6.3,False,True,,0,0.0,,,,6.0,,4,1.0,,,4.0,2.0,1.0,,,1.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,182730,Marc Vidal,538,Celta Vigo,,G,26,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,18835,Vicente Guaita,538,Celta Vigo,,G,13,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,18896,Javier Manquillo,538,Celta Vigo,,D,22,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,1926,Joseph Aidoo,538,Celta Vigo,,D,15,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,162123,Ilaix Moriba,538,Celta Vigo,,M,6,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,313651,Hugo Sotelo,538,Celta Vigo,,M,33,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,119213,Alfon González,538,Celta Vigo,,F,12,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,24760,Giorgi Mamardashvili,532,Valencia,90.0,G,25,6.9,False,False,,3,0.0,2.0,,,24.0,1.0,18,,,,,,,,,,,0,0,,,0,0,1.0,
1208504,SPA1,2024-08-23,1482,Thierry Correia,532,Valencia,77.0,D,12,6.7,False,False,,0,0.0,,1.0,1.0,50.0,,39,2.0,,1.0,13.0,5.0,3.0,2.0,1.0,1.0,4.0,0,0,,,0,0,,
1208504,SPA1,2024-08-23,333682,Cristhian Mosquera,532,Valencia,90.0,D,3,6.5,False,False,,0,0.0,,,,70.0,,64,1.0,,1.0,4.0,2.0,,,,,1.0,0,0,,,0,0,,
1208504,SPA1,2024-08-23,361385,Yarek Gasiorowski,532,Valencia,90.0,D,24,6.9,False,False,,0,0.0,,1.0,,53.0,2.0,45,3.0,,,7.0,5.0,,,1.0,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,162175,Jesús Vázquez,532,Valencia,90.0,D,21,6.3,False,False,,0,0.0,,1.0,1.0,32.0,,24,2.0,,,10.0,6.0,3.0,2.0,1.0,1.0,1.0,0,0,,,0,0,,
1208504,SPA1,2024-08-23,47013,Rafa Mir,532,Valencia,84.0,M,11,7,False,False,,0,1.0,,2.0,,13.0,1.0,11,2.0,,,9.0,4.0,,,,1.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,47463,Pepelu,532,Valencia,90.0,M,18,7.2,True,False,,0,0.0,,,,69.0,3.0,62,1.0,,,5.0,4.0,,,,2.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,315699,Javier Guerra,532,Valencia,61.0,M,8,6.6,False,False,,0,0.0,,,,36.0,1.0,32,1.0,,,3.0,3.0,,,,2.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,162127,Diego López,532,Valencia,77.0,M,16,6.7,False,False,1.0,0,0.0,,1.0,1.0,30.0,,26,,,,8.0,1.0,4.0,1.0,2.0,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,41157,André Almeida,532,Valencia,90.0,F,10,6.9,False,False,,0,0.0,,1.0,1.0,57.0,1.0,51,1.0,,1.0,6.0,1.0,1.0,,1.0,,1.0,0,0,,,0,0,,
1208504,SPA1,2024-08-23,47264,Hugo Duro,532,Valencia,77.0,F,9,6.7,False,False,,0,0.0,,2.0,,18.0,,12,1.0,,,10.0,4.0,,,,,3.0,0,0,,1.0,0,0,,1.0
1208504,SPA1,2024-08-23,46933,Luis Rioja,532,Valencia,29.0,F,22,6.7,False,True,,0,0.0,,1.0,,10.0,,8,,,2.0,4.0,2.0,1.0,,,2.0,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,47251,Dimitri Foulquier,532,Valencia,13.0,D,20,6.9,False,True,,0,0.0,,,,12.0,1.0,11,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,348326,Martín Tejón,532,Valencia,13.0,M,32,6.6,False,True,,0,0.0,,1.0,1.0,13.0,,11,1.0,,,2.0,1.0,1.0,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,119232,Dani Gómez,532,Valencia,13.0,F,17,6.6,False,True,,0,0.0,,,,1.0,,1,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,288074,Alberto Mari,532,Valencia,12.0,F,19,6.3,False,True,,0,0.0,,,,4.0,,2,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1208504,SPA1,2024-08-23,412737,Raúl Jiménez Latorre,532,Valencia,,G,34,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,47527,Stole Dimitrievski,532,Valencia,,G,13,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,327496,Rodrigo Abajas,532,Valencia,,D,39,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,72048,Cenk Özkaçar,532,Valencia,,D,5,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,333672,César Tárrega,532,Valencia,,D,15,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,919,Hugo Guillamón,532,Valencia,,D,6,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208504,SPA1,2024-08-23,439578,David Otorbi,532,Valencia,,F,27,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1208507,SPA1,2024-08-23,19172,Ørjan Nyland,536,Sevilla,90.0,G,13,6.9,False,False,,2,0.0,4.0,,,27.0,,18,,,,,,,,,,,0,0,,,0,0,0.0,
