fixture_id,league_code,match_date,player_id,player_name,team_id,team_name,minutes,position,shirt_number,rating,captain,substitute,goals_scored,goals_conceded,assists,saves,shots_total,shots_on_target,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,offsides
1213756,FRA1,2024-08-23,1622,Gianluigi Donnarumma,85,Paris Saint Germain,90.0,G,1,7.3,False,False,,0,0.0,3.0,,,28.0,,23,,,,,,,,,,,0,0,,,0,0,0.0,
1213756,FRA1,2024-08-23,9,Achraf Hakimi,85,Paris Saint Germain,90.0,D,2,9.3,False,False,1.0,0,1.0,,3.0,1.0,87.0,4.0,78,3.0,,,9.0,6.0,3.0,1.0,,2.0,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,257,Marquinhos,85,Paris Saint Germain,90.0,D,5,7.3,True,False,,0,0.0,,1.0,,79.0,,76,3.0,,,8.0,5.0,,,,,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,16367,Willian Pacho,85,Paris Saint Germain,90.0,D,51,7.3,False,False,,0,0.0,,,,71.0,,67,2.0,1.0,6.0,8.0,5.0,,,,1.0,2.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,263482,Nuno Mendes,85,Paris Saint Germain,90.0,D,25,7.9,False,False,,0,1.0,,,,79.0,2.0,75,1.0,1.0,,5.0,4.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,336657,Warren Zaïre-Emery,85,Paris Saint Germain,78.0,M,33,7.9,False,False,1.0,0,0.0,,2.0,2.0,57.0,1.0,55,4.0,,,13.0,5.0,3.0,1.0,2.0,,3.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,335051,João Neves,85,Paris Saint Germain,68.0,M,87,8.5,False,False,,0,2.0,,2.0,,42.0,4.0,39,1.0,,1.0,4.0,3.0,,,,2.0,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,128384,Vitinha,85,Paris Saint Germain,90.0,M,17,7.3,False,False,,0,0.0,,,,105.0,,101,3.0,,,4.0,4.0,,,,1.0,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,153,Ousmane Dembélé,85,Paris Saint Germain,62.0,F,10,8.2,False,False,,0,2.0,,1.0,,34.0,3.0,32,,,3.0,13.0,6.0,9.0,3.0,,3.0,1.0,1,0,,,0,0,,
1213756,FRA1,2024-08-23,746,Marco Asensio,85,Paris Saint Germain,62.0,F,11,7.6,False,False,1.0,0,0.0,,1.0,1.0,39.0,2.0,37,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,161904,Bradley Barcola,85,Paris Saint Germain,61.0,F,29,8.7,False,False,2.0,0,0.0,,4.0,2.0,20.0,,16,3.0,,,7.0,6.0,1.0,,,2.0,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,343027,Désiré Doué,85,Paris Saint Germain,29.0,M,14,7.6,False,True,,0,0.0,,4.0,2.0,24.0,2.0,21,,,,8.0,3.0,6.0,3.0,1.0,,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,927,Kang-in Lee,85,Paris Saint Germain,28.0,M,19,8.2,False,True,1.0,0,0.0,,2.0,1.0,38.0,2.0,35,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,21104,Randal Kolo Muani,85,Paris Saint Germain,28.0,F,23,6,False,True,,0,0.0,,2.0,1.0,10.0,,9,,,,3.0,1.0,2.0,1.0,,,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,328,Fabián Ruiz,85,Paris Saint Germain,22.0,M,8,7,False,True,,0,0.0,,,,31.0,2.0,30,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,446249,Ibrahim Mbaye,85,Paris Saint Germain,12.0,F,49,6.2,False,True,,0,0.0,,1.0,1.0,,,,,,,3.0,1.0,1.0,,,1.0,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,2068,Matvey Safonov,85,Paris Saint Germain,,G,39,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,386285,Yoram Zague,85,Paris Saint Germain,,D,42,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,307835,Lucas Beraldo,85,Paris Saint Germain,,D,35,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,409216,Senny Mayulu,85,Paris Saint Germain,,M,24,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,21566,Benjamin Lecomte,82,Montpellier,90.0,G,40,6.6,False,False,,6,0.0,5.0,,,39.0,,28,,,,,,,,,,,0,0,,,0,0,0.0,
1213756,FRA1,2024-08-23,179399,Enzo Tchato Mbiayi,82,Montpellier,90.0,D,29,6,False,False,,0,0.0,,,,39.0,1.0,34,1.0,,1.0,6.0,3.0,,,1.0,2.0,2.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,999,Bećir Omeragić,82,Montpellier,90.0,D,27,6,False,False,,0,0.0,,,,29.0,,25,1.0,1.0,2.0,6.0,3.0,1.0,1.0,1.0,1.0,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,3335,Boubakar Kouyaté,82,Montpellier,90.0,D,4,6,False,False,,0,0.0,,1.0,,23.0,,19,4.0,,3.0,12.0,8.0,,,2.0,1.0,3.0,1,0,,,0,0,,
1213756,FRA1,2024-08-23,20661,Modibo Sagnan,82,Montpellier,90.0,D,5,6.3,False,False,,0,0.0,,,,17.0,1.0,13,5.0,2.0,2.0,14.0,7.0,1.0,1.0,2.0,1.0,3.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,3336,Falaye Sacko,82,Montpellier,90.0,D,77,5.7,False,False,,0,0.0,,,,34.0,,28,1.0,,3.0,5.0,1.0,1.0,,,,2.0,1,0,,,0,0,,1.0
1213756,FRA1,2024-08-23,21439,Jordan Ferri,82,Montpellier,68.0,M,12,6,False,False,,0,0.0,,,,29.0,,29,1.0,,,7.0,2.0,1.0,,,1.0,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,128287,Joris Chotard,82,Montpellier,90.0,M,13,6.2,False,False,,0,0.0,,,,36.0,,31,3.0,,1.0,6.0,3.0,,,1.0,,1.0,1,0,,,0,0,,1.0
1213756,FRA1,2024-08-23,21443,Teji Savanier,82,Montpellier,83.0,M,11,6.5,True,False,,0,0.0,,1.0,,37.0,3.0,30,1.0,,,10.0,3.0,3.0,,2.0,2.0,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,22097,Arnaud Nordin,82,Montpellier,68.0,F,7,6.2,False,False,,0,0.0,,1.0,1.0,15.0,1.0,12,,,,6.0,2.0,2.0,,,1.0,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,22102,Wahbi Khazri,82,Montpellier,67.0,F,10,6.3,False,False,,0,0.0,,,,13.0,,11,,,,7.0,2.0,,,,1.0,2.0,1,0,,,0,0,,
1213756,FRA1,2024-08-23,57446,Akor Adams,82,Montpellier,23.0,F,8,6.9,False,True,,0,0.0,,2.0,1.0,6.0,,4,,,,3.0,2.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,15286,Mousa Al-Taamari,82,Montpellier,22.0,F,9,6.7,False,True,,0,0.0,,1.0,1.0,13.0,,11,1.0,,,2.0,1.0,1.0,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,395760,Yanis Issoufou,82,Montpellier,22.0,F,39,6.5,False,True,,0,0.0,,,,4.0,,4,,,,3.0,,,,1.0,,1.0,0,0,,,0,0,,
1213756,FRA1,2024-08-23,48636,Gabriel Bares,82,Montpellier,13.0,M,15,6.7,False,True,,0,0.0,,,,4.0,,3,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,21565,Dimitry Bertaud,82,Montpellier,,G,16,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,369676,Theo Chennahi,82,Montpellier,,M,44,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,342228,Stefan Džodić,82,Montpellier,,M,45,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,113581,Tanguy Coulibaly,82,Montpellier,,M,70,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213756,FRA1,2024-08-23,399906,Othmane Maamma,82,Montpellier,,F,14,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,80296,Lucas Perri,80,Lyon,90.0,G,23,7.2,False,False,,2,0.0,4.0,,,26.0,,19,,,,,,,,,,,0,0,,,0,0,0.0,
1213763,FRA1,2024-08-24,68,Clinton Mata,80,Lyon,90.0,D,22,6.2,False,False,,0,0.0,,,,35.0,,27,1.0,,2.0,14.0,6.0,5.0,1.0,,2.0,3.0,1,0,,,0,0,,
1213763,FRA1,2024-08-24,1902,Duje Ćaleta-Car,80,Lyon,90.0,D,55,6.9,False,False,,0,0.0,,,,28.0,,26,1.0,3.0,2.0,6.0,1.0,,,1.0,,3.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,25916,Moussa Niakhaté,80,Lyon,90.0,D,19,7.2,False,False,,0,0.0,,,,29.0,,24,5.0,1.0,,8.0,6.0,1.0,1.0,,,2.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,9700,Abner Vinícius,80,Lyon,73.0,D,16,6.6,False,False,,0,0.0,,1.0,,22.0,,16,3.0,,1.0,7.0,3.0,,,,,4.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,1456,Ainsley Maitland-Niles,80,Lyon,90.0,M,98,6.9,False,False,,0,0.0,,,,29.0,,24,4.0,,4.0,12.0,6.0,1.0,1.0,,1.0,3.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,659,Maxence Caqueret,80,Lyon,81.0,M,6,6.6,False,False,,0,0.0,,,,35.0,,26,3.0,1.0,2.0,13.0,6.0,5.0,2.0,3.0,1.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,350856,Ernest Nuamah,80,Lyon,17.0,M,37,6.3,False,False,,0,0.0,,,,3.0,,2,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,19361,Saïd Benrahma,80,Lyon,81.0,M,17,6.6,False,False,,0,0.0,,,,29.0,,20,2.0,,,6.0,4.0,1.0,1.0,,1.0,1.0,0,0,,,0,0,,1.0
1213763,FRA1,2024-08-24,361348,Malick Fofana,80,Lyon,73.0,M,11,6.7,False,False,,0,0.0,,,,18.0,,14,1.0,,,6.0,2.0,1.0,,,1.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,1467,Alexandre Lacazette,80,Lyon,90.0,F,10,6.2,True,False,,0,0.0,,,,18.0,,11,,,,7.0,2.0,2.0,1.0,1.0,,2.0,0,0,,,0,0,,2.0
1213763,FRA1,2024-08-24,180496,Georges Mikautadze,80,Lyon,73.0,F,69,6.2,False,True,,0,0.0,,,,20.0,,16,1.0,,1.0,13.0,3.0,7.0,1.0,,1.0,,0,0,,,0,0,,1.0
1213763,FRA1,2024-08-24,902,Nemanja Matić,80,Lyon,17.0,M,31,6.3,False,True,,0,0.0,,,,11.0,,10,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,41323,Mama Baldé,80,Lyon,17.0,F,7,6.9,False,True,,0,0.0,,,,3.0,,2,1.0,,,3.0,3.0,,,,1.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,386284,Mahamadou Diawara,80,Lyon,9.0,M,34,6.2,False,True,,0,0.0,,,,3.0,,2,1.0,,,5.0,1.0,,,2.0,,1.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,519,Corentin Tolisso,80,Lyon,9.0,M,8,6.6,False,True,,0,0.0,,,,8.0,,7,1.0,,,3.0,2.0,,,,1.0,,1,0,,,0,0,,
1213763,FRA1,2024-08-24,647,Anthony Lopes,80,Lyon,,G,1,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,9566,Adryelson,80,Lyon,,D,14,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,334914,Saël Kumbedi,80,Lyon,,D,20,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,24882,Orel Mangala,80,Lyon,,M,25,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,7313,Philipp Köhn,91,Monaco,90.0,G,16,6.9,False,False,,0,0.0,,,,28.0,,22,,,,,,,,,,,0,0,,,0,0,0.0,
1213763,FRA1,2024-08-24,291649,Vanderson,91,Monaco,64.0,D,2,7.2,False,False,,0,0.0,,1.0,1.0,34.0,,26,3.0,,,10.0,7.0,2.0,1.0,,1.0,1.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,261,Thilo Kehrer,91,Monaco,90.0,D,5,7.3,False,False,,0,0.0,,,,69.0,,65,2.0,,,6.0,4.0,,,1.0,1.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,47480,Mohammed Salisu,91,Monaco,90.0,D,22,7.3,False,False,,0,0.0,,,,53.0,1.0,47,5.0,,,6.0,6.0,,,,,,1,0,,,0,0,,
1213763,FRA1,2024-08-24,158121,Ismail Jakobs,91,Monaco,90.0,D,14,8.3,False,False,,0,0.0,,,,40.0,4.0,34,3.0,,1.0,7.0,4.0,,,,1.0,1.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,374058,Lamine Camara,91,Monaco,90.0,M,15,7.7,False,False,1.0,0,0.0,,2.0,1.0,63.0,2.0,53,2.0,,3.0,11.0,4.0,,,1.0,1.0,3.0,2,1,,,0,0,,
1213763,FRA1,2024-08-24,2810,Denis Zakaria,91,Monaco,86.0,M,6,7.3,True,False,,0,0.0,,1.0,,48.0,1.0,47,,,3.0,8.0,5.0,3.0,2.0,1.0,2.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,274300,Maghnes Akliouche,91,Monaco,90.0,M,11,6.9,False,False,,0,1.0,,1.0,,43.0,2.0,37,3.0,,,17.0,8.0,7.0,2.0,2.0,3.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,1101,Takumi Minamino,91,Monaco,86.0,M,18,7,False,False,,0,0.0,,1.0,1.0,23.0,3.0,19,,,,6.0,4.0,1.0,1.0,1.0,3.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,343320,Eliesse Ben Seghir,91,Monaco,77.0,M,7,8.3,False,False,1.0,0,0.0,,4.0,3.0,38.0,1.0,31,6.0,,,16.0,8.0,3.0,,1.0,2.0,3.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,421,Breel Embolo,91,Monaco,64.0,F,36,6.9,False,False,,0,0.0,,4.0,,8.0,,5,,,,8.0,4.0,1.0,,1.0,2.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,231,Jordan Teze,91,Monaco,26.0,D,4,6.2,False,True,,0,0.0,,1.0,,7.0,,5,,,,1.0,,1.0,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,395040,George Ilenikhena,91,Monaco,26.0,F,21,6.3,False,True,,0,0.0,,,,5.0,,3,,,,2.0,1.0,,,,1.0,,0,0,,,0,0,,1.0
1213763,FRA1,2024-08-24,333137,Kassoum Ouattara,91,Monaco,13.0,D,20,7.2,False,True,,0,1.0,,1.0,,12.0,1.0,10,,,,3.0,,,,,,1.0,0,0,,,0,0,,
1213763,FRA1,2024-08-24,30504,Wilfried Singo,91,Monaco,13.0,D,17,6.6,False,True,,0,0.0,,,,8.0,,8,,,,2.0,2.0,1.0,1.0,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,326176,Soungoutou Magassa,91,Monaco,13.0,M,88,6.9,False,True,,0,0.0,,,,10.0,,10,1.0,,1.0,2.0,2.0,,,,1.0,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,274296,Yann Lienard,91,Monaco,,G,50,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,371916,Christian Mawissa,91,Monaco,,D,13,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,10316,Caio Henrique,91,Monaco,,D,12,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213763,FRA1,2024-08-24,138835,Folarin Balogun,91,Monaco,,F,9,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,162453,Lucas Chevalier,79,Lille,90.0,G,30,7.2,False,False,,0,0.0,2.0,,,28.0,,21,,,,,,,,,,,0,0,,,0,0,0.0,
1213760,FRA1,2024-08-24,1567,Aïssa Mandi,79,Lille,90.0,D,2,7.5,False,False,,0,0.0,,,,67.0,,62,3.0,,1.0,5.0,5.0,,,,1.0,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,22136,Bafodé Diakité,79,Lille,90.0,D,18,7.2,False,False,,0,0.0,,,,94.0,,91,,,,6.0,4.0,1.0,1.0,,1.0,2.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,142691,Alexsandro Ribeiro,79,Lille,90.0,D,4,7.3,False,False,,0,0.0,,,,79.0,,72,2.0,,,4.0,3.0,,,1.0,1.0,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,264,Thomas Meunier,79,Lille,78.0,M,12,7.9,False,False,1.0,0,0.0,,2.0,2.0,37.0,,23,,1.0,2.0,7.0,4.0,2.0,2.0,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,2204,Benjamin André,79,Lille,90.0,M,21,7.2,True,False,,0,0.0,,,,79.0,,66,3.0,,1.0,13.0,9.0,1.0,1.0,1.0,4.0,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,67889,Hakon Arnar Haraldsson,79,Lille,77.0,M,7,8.3,False,False,,0,1.0,,1.0,1.0,66.0,2.0,56,1.0,,,9.0,6.0,3.0,3.0,1.0,2.0,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,47969,Gabriel Gudmundsson,79,Lille,90.0,M,5,7.5,False,False,,0,0.0,,2.0,,28.0,2.0,22,4.0,,,11.0,7.0,2.0,1.0,,2.0,2.0,0,0,,,0,0,,1.0
1213760,FRA1,2024-08-24,386287,Ethan Mbappé,79,Lille,68.0,F,29,6.5,False,False,,0,0.0,,1.0,1.0,28.0,,22,1.0,,,8.0,3.0,3.0,1.0,1.0,,2.0,1,0,,,0,0,,
1213760,FRA1,2024-08-24,99576,Osame Sahraoui,79,Lille,89.0,F,11,7,False,False,,0,0.0,,1.0,1.0,45.0,2.0,39,1.0,,1.0,13.0,4.0,5.0,1.0,,2.0,1.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,8489,Jonathan David,79,Lille,89.0,F,9,6.9,False,False,,0,0.0,,,,24.0,1.0,17,1.0,,,11.0,4.0,3.0,2.0,1.0,1.0,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,22093,Rémy Cabella,79,Lille,22.0,M,10,7.2,False,True,,0,1.0,,,,17.0,1.0,15,1.0,,1.0,8.0,4.0,1.0,,,2.0,2.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,375598,Ngal'ayel Mukau,79,Lille,13.0,M,17,6.9,False,True,,0,0.0,,,,4.0,,4,2.0,,,3.0,3.0,,,,1.0,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,379329,Tiago Santos,79,Lille,12.0,D,22,6.9,False,True,,0,0.0,,,,7.0,1.0,5,,,,2.0,2.0,1.0,1.0,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,24288,Mohamed Bayo,79,Lille,8.0,F,27,7.5,False,True,1.0,0,0.0,,1.0,1.0,,,,,,,1.0,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,438688,Ayyoub Bouaddi,79,Lille,1.0,M,32,,False,True,,0,0.0,,,,,,,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,51146,Vito Mannone,79,Lille,,G,1,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,351888,Ousmane Touré,79,Lille,,D,36,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,340080,Vincent Burlet,79,Lille,,D,37,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,45892,Andrej Ilić,79,Lille,,F,24,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,64190,Yahia Fofana,77,Angers,90.0,G,30,7.3,False,False,,2,0.0,4.0,,,23.0,,17,,,,,,,,,,,0,0,,,0,0,0.0,
1213760,FRA1,2024-08-24,20850,Carlens Arcus,77,Angers,90.0,D,2,7.3,False,False,,0,0.0,,,,27.0,3.0,20,6.0,,1.0,17.0,10.0,4.0,2.0,1.0,1.0,1.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,3234,Abdoulaye Bamba,77,Angers,78.0,D,25,6.7,False,False,,0,0.0,,,,23.0,,20,1.0,,1.0,3.0,1.0,,,1.0,,1.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,3379,Cédric Hountondji,77,Angers,90.0,D,22,6.7,False,False,,0,0.0,,,,27.0,,25,2.0,1.0,1.0,5.0,3.0,,,2.0,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,21381,Jordan Lefort,77,Angers,90.0,D,21,6.5,False,False,,0,0.0,,,,55.0,,42,2.0,,1.0,10.0,5.0,1.0,1.0,2.0,,1.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,343609,Jacques Ekomie,77,Angers,85.0,D,3,6.3,False,False,,0,0.0,,,,16.0,,11,3.0,,,12.0,6.0,,,2.0,1.0,1.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,21145,Pierrick Capelle,77,Angers,68.0,M,15,6.5,True,False,,0,0.0,,,,17.0,,13,3.0,1.0,1.0,8.0,3.0,1.0,,2.0,,1.0,0,0,,,0,0,,1.0
1213760,FRA1,2024-08-24,174723,Zinédine Ould Khaled,77,Angers,45.0,M,12,6.2,False,False,,0,0.0,,,,13.0,,12,1.0,,,6.0,2.0,1.0,,,,3.0,1,0,,,0,0,,
1213760,FRA1,2024-08-24,174708,Yassin Belkhdim,77,Angers,90.0,M,14,6.2,False,False,,0,0.0,,1.0,,26.0,,23,2.0,,1.0,6.0,2.0,1.0,,,,1.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,421875,Sidiki Cherif,77,Angers,78.0,F,11,6.5,False,False,,0,0.0,,1.0,1.0,13.0,,7,1.0,,,11.0,4.0,1.0,1.0,,2.0,2.0,0,0,,,0,0,,1.0
1213760,FRA1,2024-08-24,20692,Himad Abdelli,77,Angers,90.0,F,10,6.7,False,False,,0,0.0,,1.0,,53.0,1.0,45,,,2.0,9.0,2.0,4.0,,,1.0,2.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,3177,Farid El Melali,77,Angers,45.0,F,28,6.2,False,True,,0,0.0,,2.0,1.0,6.0,,5,1.0,,1.0,6.0,2.0,2.0,1.0,1.0,,2.0,1,0,,,0,0,,1.0
1213760,FRA1,2024-08-24,3175,Zinedine Ferhat,77,Angers,22.0,M,20,6.3,False,True,,0,0.0,,,,13.0,,11,,,,2.0,1.0,,,1.0,1.0,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,385569,Emmanuel Biumla,77,Angers,12.0,M,24,6.2,False,True,,0,0.0,,,,6.0,,6,1.0,,,5.0,1.0,1.0,,,,3.0,0,0,,,0,0,,
1213760,FRA1,2024-08-24,163004,Esteban Lepaul,77,Angers,12.0,F,19,6.5,False,True,,0,0.0,,,,1.0,,1,,,,1.0,,,,1.0,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,20537,Ibrahima Niane,77,Angers,12.0,F,7,6.3,False,True,,0,0.0,,,,3.0,,3,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,,1.0
1213760,FRA1,2024-08-24,174973,Melvin Zinga,77,Angers,,G,16,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,174660,Lilian Raolisoa,77,Angers,,D,27,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,41146,Florent Hanin,77,Angers,,D,26,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213760,FRA1,2024-08-24,20725,Joseph Lopy,77,Angers,,M,8,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1213759,FRA1,2024-08-24,20541,Gautier Larsonneur,1063,Saint Etienne,90.0,G,30,6.6,False,False,,2,0.0,3.0,,,27.0,,17,,,,,,,,,,,1,0,,,0,0,0.0,
1213759,FRA1,2024-08-24,401568,Marwann Nzuzi,1063,Saint Etienne,45.0,D,35,6.9,False,False,,0,0.0,,1.0,1.0,18.0,1.0,15,,,,3.0,1.0,,,,,1.0,1,0,,,0,0,,
1213759,FRA1,2024-08-24,8445,Dylan Batubinsika,1063,Saint Etienne,90.0,D,21,6.3,False,False,,0,0.0,,,,65.0,,59,1.0,,,8.0,6.0,2.0,1.0,,,1.0,0,0,,,0,0,,
1213759,FRA1,2024-08-24,2704,Yunis Abdelhamid,1063,Saint Etienne,90.0,D,5,6.9,True,False,,0,0.0,,1.0,,72.0,,67,,1.0,,9.0,7.0,1.0,1.0,2.0,2.0,,0,0,,,0,0,,
1213759,FRA1,2024-08-24,24284,Yvann Maçon,1063,Saint Etienne,90.0,D,27,6.7,False,False,,0,0.0,,1.0,,58.0,2.0,48,1.0,,,9.0,3.0,2.0,1.0,,1.0,3.0,0,0,,,0,0,,
1213759,FRA1,2024-08-24,8624,Florian Tardieu,1063,Saint Etienne,62.0,M,10,6.9,False,False,,0,0.0,,1.0,,39.0,,32,,1.0,3.0,3.0,1.0,,,1.0,,1.0,0,0,,,0,0,,
1213759,FRA1,2024-08-24,24743,Zuriko Davitashvili,1063,Saint Etienne,62.0,M,22,6.6,False,False,,0,0.0,,,,22.0,1.0,20,,,,6.0,2.0,2.0,1.0,1.0,1.0,,0,0,,,0,0,,
1213759,FRA1,2024-08-24,179856,Benjamin Old,1063,Saint Etienne,85.0,M,11,6.3,False,False,,0,0.0,,,,12.0,,10,1.0,,,8.0,5.0,3.0,2.0,1.0,2.0,,0,0,,,0,0,,
1213759,FRA1,2024-08-24,395762,Mathis Amougou,1063,Saint Etienne,90.0,M,37,6.6,False,False,,0,0.0,,1.0,,39.0,,33,,,2.0,5.0,2.0,4.0,2.0,,,,0,0,,,0,0,,
1213759,FRA1,2024-08-24,22003,Mathieu Cafaro,1063,Saint Etienne,90.0,M,18,6.9,False,False,,0,0.0,,4.0,3.0,33.0,2.0,22,,,,7.0,3.0,1.0,,,2.0,2.0,1,0,,,0,0,,1.0
1213759,FRA1,2024-08-24,20648,Ibrahim Sissoko,1063,Saint Etienne,78.0,F,9,7,False,False,,0,0.0,,1.0,,16.0,2.0,12,,,,13.0,3.0,,,1.0,,2.0,0,0,,,0,0,,1.0
