fixture_id,league_code,match_date,player_id,player_name,team_id,team_name,minutes,position,shirt_number,rating,captain,substitute,goals_scored,goals_conceded,assists,saves,shots_total,shots_on_target,passes_total,passes_key,passes_accuracy,tackles_total,blocks,interceptions,duels_total,duels_won,dribbles_attempts,dribbles_success,dribbles_past,fouls_drawn,fouls_committed,yellow_cards,red_cards,penalty_won,penalty_committed,penalty_scored,penalty_missed,penalty_saved,offsides
1226186,GER2,2024-08-23,26293,Ron-Robert Zieler,166,Hannover 96,90.0,G,1,6.9,True,False,,0,0.0,1.0,,,41.0,,31,,,,,,,,,,,0,0,,,0,0,0.0,
1226186,GER2,2024-08-23,2593,Sei Muroya,166,Hannover 96,90.0,D,21,7.3,False,False,,0,0.0,,,,39.0,,34,1.0,,3.0,10.0,5.0,2.0,1.0,,2.0,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,25206,Phil Neumann,166,Hannover 96,90.0,D,5,7.2,False,False,,0,0.0,,,,61.0,1.0,53,,,1.0,13.0,6.0,1.0,,1.0,2.0,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,1143,Marcel Halstenberg,166,Hannover 96,76.0,D,23,6.6,False,False,,0,0.0,,,,56.0,,48,,,4.0,6.0,,,,1.0,,4.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,24954,Jannik Dehm,166,Hannover 96,90.0,D,20,7.2,False,False,,0,0.0,,1.0,,34.0,3.0,29,2.0,,,3.0,2.0,,,1.0,,,1,0,,,0,0,,
1226186,GER2,2024-08-23,355171,Hyun-ju Lee,166,Hannover 96,72.0,M,11,6.6,False,False,,0,0.0,,1.0,1.0,21.0,,18,1.0,,1.0,13.0,7.0,5.0,1.0,1.0,3.0,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,25013,Max Christiansen,166,Hannover 96,90.0,M,13,6.9,False,False,,0,0.0,,,,42.0,1.0,36,2.0,,1.0,11.0,4.0,2.0,1.0,,1.0,2.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,178250,Enzo Leopold,166,Hannover 96,90.0,M,8,7,False,False,,0,0.0,,,,52.0,,49,1.0,,2.0,10.0,5.0,1.0,,,3.0,3.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,125712,Jannik Rochelt,166,Hannover 96,89.0,M,10,6.7,False,False,,0,0.0,,,,19.0,1.0,15,1.0,,1.0,7.0,2.0,2.0,,2.0,1.0,2.0,1,0,,,0,0,,
1226186,GER2,2024-08-23,25277,Håvard Nielsen,166,Hannover 96,89.0,F,16,7.2,False,False,,0,0.0,,3.0,1.0,14.0,,12,1.0,,,14.0,6.0,1.0,,2.0,2.0,3.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,162771,Jessic Ngankam,166,Hannover 96,72.0,F,7,7.3,False,False,1.0,0,0.0,,2.0,1.0,7.0,,5,,,,10.0,3.0,2.0,1.0,,2.0,1.0,1,0,1.0,,1,0,,1.0
1226186,GER2,2024-08-23,287923,Nicolò Tresoldi,166,Hannover 96,18.0,F,9,6.3,False,True,,0,0.0,,,,1.0,,,2.0,,,9.0,5.0,1.0,,,2.0,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,25030,Andreas Voglsammer,166,Hannover 96,18.0,F,32,6.3,False,True,,0,0.0,,,,,,,,,,2.0,,,,,,1.0,1,0,,,0,0,,
1226186,GER2,2024-08-23,19955,Josh Knight,166,Hannover 96,14.0,D,2,6.9,False,True,,0,0.0,,,,3.0,,2,2.0,,1.0,2.0,2.0,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,203160,Brooklyn Ezeh,166,Hannover 96,1.0,D,37,,False,True,,0,0.0,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,25499,Fabian Kunze,166,Hannover 96,1.0,M,6,,False,True,,0,0.0,,,,2.0,,,1.0,,,1.0,1.0,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,25365,Leo Weinkauf,166,Hannover 96,,G,30,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,202771,Lars Gindorf,166,Hannover 96,,M,25,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,322221,Kolja Oudenne,166,Hannover 96,,M,29,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,428450,Husseyn Chakroun,166,Hannover 96,,F,14,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,25033,Daniel Heuer Fernandes,175,Hamburger SV,90.0,G,1,7,False,False,,1,0.0,2.0,,,31.0,,26,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,0.0,
1226186,GER2,2024-08-23,48475,Silvan Hefti,175,Hamburger SV,89.0,D,30,6.6,False,False,,0,0.0,,,,40.0,,35,2.0,,,10.0,5.0,2.0,1.0,,1.0,1.0,1,0,,,0,0,,
1226186,GER2,2024-08-23,53517,Dennis Hadžikadunić,175,Hamburger SV,90.0,D,5,6.3,False,False,,0,0.0,,,,55.0,,50,,,,6.0,2.0,,,1.0,,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,24820,Sebastian Schonlau,175,Hamburger SV,90.0,D,4,6.3,True,False,,0,0.0,,1.0,,51.0,,42,2.0,,3.0,15.0,9.0,,,,2.0,3.0,2,1,,1.0,0,0,,
1226186,GER2,2024-08-23,48489,Miro Muheim,175,Hamburger SV,90.0,D,28,8.3,False,False,,0,0.0,,2.0,1.0,52.0,2.0,40,3.0,1.0,2.0,11.0,8.0,1.0,1.0,2.0,4.0,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,38124,Ludovit Reis,175,Hamburger SV,71.0,M,14,6.6,False,False,,0,0.0,,,,27.0,,20,1.0,,2.0,6.0,4.0,2.0,1.0,,,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,24965,Jonas Meffert,175,Hamburger SV,90.0,M,23,6.9,False,False,,0,0.0,,,,64.0,,59,4.0,,,9.0,5.0,,,,,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,161923,Immanuel Pherai,175,Hamburger SV,90.0,M,10,7.2,False,False,,0,0.0,,1.0,,28.0,4.0,22,,1.0,1.0,16.0,6.0,,,,3.0,6.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,199871,Adam Karabec,175,Hamburger SV,88.0,F,17,6.6,False,False,,0,0.0,,2.0,,27.0,1.0,19,2.0,,,11.0,9.0,5.0,3.0,,4.0,,0,0,,,0,0,,
1226186,GER2,2024-08-23,25362,Davie Selke,175,Hamburger SV,70.0,F,27,6.7,False,False,,0,0.0,,3.0,,12.0,,9,2.0,,,7.0,6.0,,,,1.0,1.0,1,0,,,0,0,,
1226186,GER2,2024-08-23,162773,Ransford Yeboah Königsdörffer,175,Hamburger SV,78.0,F,11,6.6,False,False,,0,0.0,,,,17.0,,13,,,2.0,7.0,2.0,1.0,1.0,1.0,,2.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,24914,Robert Glatzel,175,Hamburger SV,20.0,F,9,6.9,False,True,,0,0.0,,,,2.0,1.0,2,,,,4.0,3.0,1.0,1.0,,2.0,,0,0,,,0,0,,
1226186,GER2,2024-08-23,40533,Łukasz Poręba,175,Hamburger SV,19.0,M,6,6.9,False,True,,0,0.0,,1.0,,10.0,,9,1.0,,,2.0,1.0,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,380939,Fabio Balde,175,Hamburger SV,12.0,F,45,6.3,False,True,,0,0.0,,,,7.0,,5,1.0,,,6.0,2.0,1.0,,,,1.0,0,0,,,0,0,,
1226186,GER2,2024-08-23,25922,Levin Öztunali,175,Hamburger SV,9.0,M,21,6.3,False,True,,0,0.0,,,,2.0,,1,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,327908,Nicolas Oliveira Kisilowski,175,Hamburger SV,8.0,D,47,6.7,False,True,,0,0.0,,,,10.0,,10,,,1.0,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,24863,Tom Mickel,175,Hamburger SV,,G,12,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,26356,Moritz Heyer,175,Hamburger SV,,D,3,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,24792,Noah Katterbach,175,Hamburger SV,,D,33,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226186,GER2,2024-08-23,41799,Guilherme Ramos,175,Hamburger SV,,D,13,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,328273,Max Weiss,785,Karlsruher SC,90.0,G,1,6.5,False,False,,2,0.0,1.0,,,60.0,,51,,,,1.0,1.0,,,,1.0,,0,0,,,0,0,0.0,
1226185,GER2,2024-08-23,25402,Sebastian Jung,785,Karlsruher SC,90.0,D,2,6.7,False,False,,0,0.0,,,,47.0,1.0,41,,,1.0,1.0,,,,,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,25036,Marcel Franke,785,Karlsruher SC,90.0,D,28,7.3,False,False,,0,0.0,,2.0,1.0,64.0,,59,1.0,1.0,1.0,6.0,5.0,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,178701,Marcel Beifus,785,Karlsruher SC,90.0,D,4,7,False,False,,0,0.0,,,,75.0,,68,1.0,1.0,1.0,3.0,3.0,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,162079,Lasse Günther,785,Karlsruher SC,86.0,D,29,6.9,False,False,1.0,0,0.0,,2.0,1.0,45.0,,39,2.0,,,10.0,4.0,3.0,1.0,1.0,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,25129,Dženis Burnić,785,Karlsruher SC,63.0,M,7,6.7,False,False,,0,0.0,,1.0,,22.0,,19,1.0,,2.0,7.0,2.0,3.0,1.0,,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,24843,Nicolai Rapp,785,Karlsruher SC,90.0,M,17,6.6,False,False,,0,0.0,,,,57.0,,54,1.0,,,4.0,2.0,,,1.0,1.0,1.0,1,0,,,0,0,,
1226185,GER2,2024-08-23,1665,Leon Jensen,785,Karlsruher SC,90.0,M,6,7.2,False,False,,0,0.0,,,,58.0,,48,5.0,1.0,3.0,10.0,7.0,1.0,1.0,2.0,1.0,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,26107,Marvin Wanitzek,785,Karlsruher SC,90.0,M,10,8.2,True,False,,0,2.0,,,,53.0,5.0,45,1.0,,,6.0,4.0,1.0,,1.0,2.0,,0,0,,,0,0,,1.0
1226185,GER2,2024-08-23,25194,Fabian Schleusener,785,Karlsruher SC,74.0,F,24,7,False,False,1.0,0,0.0,,2.0,2.0,16.0,,15,,,,6.0,2.0,,,1.0,1.0,,0,0,,,0,0,,
1226185,GER2,2024-08-23,24641,Budu Zivzivadze,785,Karlsruher SC,86.0,F,11,7.3,False,False,,0,1.0,,1.0,,21.0,1.0,15,,,1.0,7.0,2.0,2.0,2.0,,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,279905,Bambasé Conté,785,Karlsruher SC,27.0,M,31,6.6,False,True,,0,0.0,,1.0,1.0,6.0,1.0,6,,,,2.0,,1.0,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,304858,Andrin Hunziker,785,Karlsruher SC,16.0,F,9,7.3,False,True,1.0,0,0.0,,2.0,2.0,2.0,,2,1.0,,,6.0,1.0,1.0,,,,2.0,1,0,,,0,0,,
1226185,GER2,2024-08-23,162536,David Herold,785,Karlsruher SC,11.0,D,20,6.2,False,True,,0,0.0,,,,3.0,,2,,,,2.0,,1.0,,1.0,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,26091,Christoph Kobald,785,Karlsruher SC,11.0,D,22,6.3,False,True,,0,0.0,,,,1.0,,1,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,24919,Robin Himmelmann,785,Karlsruher SC,,G,30,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,420463,Rafael Pinto Pedrosa,785,Karlsruher SC,,D,36,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,177370,Robin Heußer,785,Karlsruher SC,,M,5,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,325689,Noah Rupp,785,Karlsruher SC,,M,8,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,328231,Robert Geller,785,Karlsruher SC,,F,35,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,178194,Nicolas Kristof,1660,SV Elversberg,90.0,G,20,6.7,False,False,,3,0.0,3.0,,,46.0,,41,,,,,,,,,,,0,0,,,0,0,0.0,
1226185,GER2,2024-08-23,382492,Elias Baum,1660,SV Elversberg,85.0,D,2,6.3,False,False,,0,0.0,,,,27.0,,21,,,2.0,3.0,1.0,2.0,1.0,1.0,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,177731,Lukas Finn Pinckert,1660,SV Elversberg,90.0,D,19,6.9,False,False,,0,0.0,,,,84.0,1.0,70,4.0,,,12.0,8.0,,,1.0,3.0,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,21333,Florian Le Joncour,1660,SV Elversberg,90.0,D,3,7.2,False,False,,0,0.0,,,,87.0,,75,1.0,1.0,1.0,5.0,4.0,,,,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,88074,Maurice Neubauer,1660,SV Elversberg,90.0,D,33,7,False,False,,0,1.0,,1.0,,35.0,3.0,30,1.0,,1.0,3.0,1.0,,,1.0,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,25708,Manuel Feil,1660,SV Elversberg,65.0,M,7,6.9,False,False,,0,0.0,,1.0,1.0,14.0,1.0,9,3.0,,,6.0,4.0,1.0,1.0,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,143831,Robin Fellhauer,1660,SV Elversberg,90.0,M,6,7.7,True,False,,0,1.0,,,,47.0,3.0,43,2.0,,4.0,7.0,5.0,1.0,,,1.0,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,178089,Semih Şahin,1660,SV Elversberg,85.0,M,8,6.9,False,False,,0,0.0,,,,41.0,,37,3.0,,4.0,8.0,5.0,1.0,1.0,2.0,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,328262,Muhammed Damar,1660,SV Elversberg,65.0,M,30,6.5,False,False,,0,0.0,,1.0,,17.0,,11,,,2.0,4.0,2.0,1.0,,,2.0,,0,0,,,0,0,,
1226185,GER2,2024-08-23,26642,Luca Schnellbacher,1660,SV Elversberg,90.0,F,24,7.5,False,False,1.0,0,0.0,,3.0,1.0,18.0,,12,,,,4.0,2.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,202501,Fisnik Asllani,1660,SV Elversberg,74.0,F,10,7.2,False,False,1.0,0,0.0,,2.0,1.0,14.0,,11,,,,5.0,1.0,1.0,1.0,,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,177452,Lukas Petkov,1660,SV Elversberg,25.0,F,25,6.7,False,True,,0,0.0,,,,5.0,,3,1.0,,,9.0,4.0,3.0,2.0,,1.0,,0,0,,,0,0,,
1226185,GER2,2024-08-23,297155,Paul Stock,1660,SV Elversberg,25.0,F,21,6.5,False,True,,0,0.0,,,,6.0,,4,,,,4.0,1.0,1.0,,,1.0,,0,0,,,0,0,,
1226185,GER2,2024-08-23,272219,Filimon Gerezgiher,1660,SV Elversberg,16.0,M,27,6.3,False,True,,0,0.0,,,,2.0,,2,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,203260,Frederik Schmahl,1660,SV Elversberg,12.0,M,17,6.5,False,True,,0,0.0,,,,8.0,,7,,,,1.0,,,,,,1.0,0,0,,,0,0,,
1226185,GER2,2024-08-23,380565,Mohammad Mahmoud,1660,SV Elversberg,12.0,F,18,6.3,False,True,,0,0.0,,,,2.0,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,25113,Tim Boss,1660,SV Elversberg,,G,28,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,126951,Maximilian Rohr,1660,SV Elversberg,,D,31,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,24958,Arne Sicker,1660,SV Elversberg,,D,26,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226185,GER2,2024-08-23,25820,Carlo Sickinger,1660,SV Elversberg,,M,23,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,203380,Tjark Ernst,159,Hertha BSC,90.0,G,1,7.3,False,False,,0,0.0,2.0,,,48.0,,43,,,,,,,,,,,0,0,,,0,0,0.0,
1226188,GER2,2024-08-24,18760,Jonjoe Kenny,159,Hertha BSC,90.0,D,16,7.5,False,False,,0,0.0,,,,48.0,2.0,44,3.0,,3.0,13.0,7.0,1.0,,4.0,,1.0,1,0,,,0,0,,
1226188,GER2,2024-08-24,286711,Linus Gechter,159,Hertha BSC,90.0,D,44,7.6,False,False,,0,0.0,,1.0,,84.0,,74,,2.0,3.0,12.0,6.0,4.0,3.0,1.0,,2.0,1,0,,,0,0,,
1226188,GER2,2024-08-24,26301,Marc-Oliver Kempf,159,Hertha BSC,90.0,D,4,7.3,False,False,,0,0.0,,1.0,,96.0,,83,,1.0,,9.0,6.0,2.0,2.0,2.0,1.0,1.0,0,0,,,0,0,,
1226188,GER2,2024-08-24,38120,Deyovaisio Zeefuik,159,Hertha BSC,82.0,D,42,7,False,False,,0,0.0,,1.0,1.0,31.0,,30,2.0,,,9.0,6.0,4.0,3.0,,1.0,1.0,1,0,,,0,0,,
1226188,GER2,2024-08-24,125618,Michał Karbownik,159,Hertha BSC,59.0,M,33,6.6,False,False,,0,0.0,,,,27.0,,25,2.0,,,6.0,2.0,,,,,2.0,0,0,,,0,0,,
1226188,GER2,2024-08-24,1151,Diego Demme,159,Hertha BSC,59.0,M,6,6.7,True,False,,0,0.0,,,,41.0,2.0,31,,,1.0,7.0,1.0,2.0,1.0,2.0,,1.0,0,0,,,0,0,,
1226188,GER2,2024-08-24,380587,Ibrahim Maza,159,Hertha BSC,90.0,M,10,7.3,False,False,,0,0.0,,1.0,,33.0,1.0,26,,,1.0,11.0,6.0,5.0,2.0,,2.0,1.0,0,0,,,0,0,,
1226188,GER2,2024-08-24,202614,Marten Winkler,159,Hertha BSC,70.0,F,22,6.9,False,False,,0,0.0,,,,22.0,,15,1.0,,,7.0,4.0,4.0,2.0,,1.0,,0,0,,,0,0,,
1226188,GER2,2024-08-24,178353,Jan Luca Schuler,159,Hertha BSC,59.0,F,18,6.5,False,False,,0,0.0,,1.0,,8.0,,5,,,,2.0,1.0,1.0,1.0,,,,0,0,,,0,0,,1.0
1226188,GER2,2024-08-24,286710,Derry Scherhant,159,Hertha BSC,90.0,F,39,6.2,False,False,,0,0.0,,,,17.0,1.0,13,,,,12.0,2.0,7.0,1.0,,1.0,1.0,0,0,,,0,0,,1.0
1226188,GER2,2024-08-24,382486,Pascal Klemens,159,Hertha BSC,31.0,D,41,6.6,False,True,,0,0.0,,,,26.0,,22,,,,2.0,1.0,,,,,1.0,1,0,,,0,0,,
1226188,GER2,2024-08-24,25634,Michaël Cuisance,159,Hertha BSC,31.0,M,27,7,False,True,,0,1.0,,,,10.0,1.0,8,1.0,,,2.0,2.0,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,26257,Florian Niederlechner,159,Hertha BSC,31.0,F,7,7.2,False,True,1.0,0,0.0,,1.0,1.0,4.0,,2,,1.0,,2.0,1.0,,,,1.0,,0,0,,,0,0,,1.0
1226188,GER2,2024-08-24,25357,Palkó Dárdai,159,Hertha BSC,20.0,F,20,7,False,True,,0,0.0,,1.0,,5.0,1.0,5,1.0,,,4.0,3.0,2.0,1.0,,1.0,,0,0,,,0,0,,1.0
1226188,GER2,2024-08-24,199934,Márton Dárdai,159,Hertha BSC,8.0,D,31,6.6,False,True,,0,0.0,,,,9.0,,7,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,25334,Marius Gersbeck,159,Hertha BSC,,G,35,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,19580,Toni Leistner,159,Hertha BSC,,D,37,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,1102,Smail Prevljak,159,Hertha BSC,,F,9,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,340610,Gustav Christensen,159,Hertha BSC,,F,26,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,163131,Felix Gebhardt,177,SSV Jahn Regensburg,90.0,G,1,5.3,False,False,,2,0.0,1.0,,,30.0,,20,,,,,,,,,,,0,0,,,0,0,0.0,
1226188,GER2,2024-08-24,24990,Benedikt Saller,177,SSV Jahn Regensburg,90.0,D,6,7.2,False,False,,0,0.0,,1.0,,33.0,,22,8.0,,,14.0,10.0,,,1.0,1.0,2.0,0,0,,,0,0,,
1226188,GER2,2024-08-24,25116,Florian Ballas,177,SSV Jahn Regensburg,90.0,D,4,6.3,False,False,,0,0.0,,,,17.0,,12,1.0,,,6.0,4.0,,,1.0,1.0,1.0,0,0,,,0,0,,
1226188,GER2,2024-08-24,321685,Louis Breunig,177,SSV Jahn Regensburg,90.0,D,16,6.5,False,False,,0,0.0,,,,37.0,,28,1.0,1.0,1.0,6.0,2.0,1.0,,2.0,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,202737,Oscar Schönfelder,177,SSV Jahn Regensburg,81.0,D,7,6.6,False,False,,0,0.0,,,,35.0,1.0,23,1.0,1.0,,12.0,5.0,,,4.0,4.0,2.0,0,0,,,0,0,,
1226188,GER2,2024-08-24,25164,Sebastian Ernst,177,SSV Jahn Regensburg,68.0,M,15,7,False,False,,0,0.0,,1.0,1.0,26.0,2.0,24,2.0,,,12.0,4.0,1.0,1.0,2.0,,1.0,1,0,,,0,0,,
1226188,GER2,2024-08-24,24988,Andreas Geipl,177,SSV Jahn Regensburg,90.0,M,8,7,True,False,,0,0.0,,,,31.0,1.0,27,,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,24827,Kai Pröger,177,SSV Jahn Regensburg,81.0,M,33,6.3,False,False,,0,0.0,,,,12.0,,9,2.0,,,9.0,4.0,2.0,1.0,3.0,,1.0,1,0,,,0,0,,
1226188,GER2,2024-08-24,90724,Christian Viet,177,SSV Jahn Regensburg,90.0,M,10,7,False,False,,0,0.0,,1.0,,26.0,3.0,18,3.0,,,12.0,6.0,2.0,1.0,1.0,1.0,,0,0,,,0,0,,
1226188,GER2,2024-08-24,126778,Dominik Kother,177,SSV Jahn Regensburg,81.0,M,27,7.2,False,False,,0,0.0,,2.0,1.0,13.0,1.0,9,2.0,,,8.0,7.0,3.0,3.0,,2.0,,0,0,,,0,0,,
1226188,GER2,2024-08-24,25826,Christian Kühlwetter,177,SSV Jahn Regensburg,68.0,F,30,6.9,False,False,,0,0.0,,2.0,,12.0,1.0,8,1.0,1.0,,10.0,4.0,2.0,,1.0,2.0,,0,0,,,0,0,,
1226188,GER2,2024-08-24,128549,Rasim Bulić,177,SSV Jahn Regensburg,22.0,M,5,6.3,False,True,,0,0.0,,1.0,,1.0,,1,,,,3.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,380547,Mansour Ouro-Tagba,177,SSV Jahn Regensburg,8.0,F,40,5,False,True,,0,0.0,,,,2.0,,,,,,1.0,,,,,,1.0,0,1,,,0,0,,
1226188,GER2,2024-08-24,25407,Robin Ziegele,177,SSV Jahn Regensburg,9.0,D,14,6,False,True,,0,0.0,,,,1.0,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,177858,Bryan Hein,177,SSV Jahn Regensburg,9.0,D,3,6.3,False,True,,0,0.0,,,,4.0,,2,,1.0,1.0,1.0,1.0,1.0,1.0,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,203253,Noah Ganaus,177,SSV Jahn Regensburg,9.0,F,20,6.2,False,True,,0,0.0,,1.0,,4.0,1.0,3,,,,1.0,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,24864,Julian Pollersbeck,177,SSV Jahn Regensburg,,G,23,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,26596,Nico Ochojski,177,SSV Jahn Regensburg,,D,11,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,26479,Alexander Bittroff,177,SSV Jahn Regensburg,,D,13,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226188,GER2,2024-08-24,448270,Jonas Bauer,177,SSV Jahn Regensburg,,F,25,,False,True,,0,,,,,,,,,,,,,,,,,,0,0,,,0,0,,
1226187,GER2,2024-08-24,203329,Nahuel Noll,178,SpVgg Greuther Fürth,90.0,G,44,6.3,False,False,,1,0.0,2.0,,,51.0,,41,,,,1.0,1.0,,,,,,0,0,,,0,0,0.0,
1226187,GER2,2024-08-24,113591,Marco Meyerhofer,178,SpVgg Greuther Fürth,90.0,D,18,7.9,False,False,,0,0.0,,,,55.0,1.0,46,2.0,2.0,3.0,8.0,5.0,1.0,1.0,2.0,1.0,,0,0,,,0,0,,
1226187,GER2,2024-08-24,24867,Gideon Jung,178,SpVgg Greuther Fürth,90.0,D,23,7.2,False,False,,0,0.0,,,,68.0,3.0,65,,1.0,1.0,5.0,2.0,,,,1.0,1.0,0,0,,,0,0,,
1226187,GER2,2024-08-24,25401,Gian-Luca Itter,178,SpVgg Greuther Fürth,90.0,D,27,7.5,False,False,1.0,0,0.0,,1.0,1.0,91.0,,81,,,1.0,3.0,,,,1.0,,,0,0,,,0,0,,
1226187,GER2,2024-08-24,25285,Simon Asta,178,SpVgg Greuther Fürth,90.0,M,2,7,False,False,,0,0.0,,1.0,,21.0,2.0,17,2.0,,,3.0,2.0,,,,,,0,0,,,0,0,,
1226187,GER2,2024-08-24,327973,Philipp Muller,178,SpVgg Greuther Fürth,45.0,M,36,6.6,False,False,,0,0.0,,,,21.0,,17,,,1.0,3.0,1.0,,,2.0,1.0,,0,0,,,0,0,,
1226187,GER2,2024-08-24,25165,Julian Green,178,SpVgg Greuther Fürth,90.0,M,37,7.3,False,False,,0,0.0,,2.0,2.0,44.0,,35,1.0,,,6.0,6.0,,,,4.0,1.0,0,0,,,0,0,,
1226187,GER2,2024-08-24,25026,Roberto Massimo,178,SpVgg Greuther Fürth,77.0,M,11,6.6,False,False,,0,0.0,,,,21.0,,18,1.0,,,7.0,4.0,5.0,3.0,,,,1,0,,,0,0,,
1226187,GER2,2024-08-24,1827,Branimir Hrgota,178,SpVgg Greuther Fürth,90.0,F,10,7.2,True,False,,0,0.0,,,,25.0,1.0,11,2.0,,,15.0,8.0,6.0,4.0,1.0,2.0,3.0,0,0,,,0,0,,1.0
1226187,GER2,2024-08-24,19087,Dennis Srbeny,178,SpVgg Greuther Fürth,82.0,F,7,6.6,False,False,,0,0.0,,1.0,,12.0,1.0,9,,,,11.0,4.0,2.0,,,3.0,2.0,0,0,,,0,0,,
