fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1237910,2024-09-29,1727614800,A. Kardeşler,Recep Tayyip Erdoğan Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 7,3588,Eyüpspor,3573,Gazişehir Gaziantep,3.0,2.0,1.0,1.0,3.0,2.0,5.0,5.0,11.0,1.0,7.0,4.0,16.0,5.0,3.0,63.0,1.0,,2.0,493.0,404.0,82.0,4.0,6.0,14.0,4.0,8.0,6.0,12.0,5.0,,37.0,4.0,,2.0,283.0,213.0,75.0
1237905,2024-09-30,1727715600,A. Karaoğlan,RHG Enertürk Enerji Stadyumu,Kayseri,Match Finished,FT,203,Süper Lig,2024,Regular Season - 7,1001,Kayserispor,549,Besiktas,0.0,3.0,0.0,0.0,0.0,3.0,4.0,3.0,10.0,3.0,7.0,3.0,12.0,7.0,3.0,48.0,4.0,,2.0,388.0,283.0,73.0,5.0,3.0,9.0,1.0,6.0,3.0,12.0,3.0,1.0,52.0,3.0,,4.0,419.0,319.0,76.0
1237916,2024-10-04,1728061200,B. Pakkan,Çaykur Didi Stadyumu,Rize,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,1007,Rizespor,1005,Antalyaspor,2.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,6.0,2.0,6.0,,13.0,3.0,3.0,33.0,6.0,,2.0,282.0,208.0,74.0,3.0,9.0,16.0,4.0,10.0,6.0,10.0,3.0,1.0,67.0,2.0,,,571.0,511.0,89.0
1237919,2024-10-05,1728124200,D. Tonusluoğlu,Recep Tayyip Erdoğan Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,1004,Kasimpasa,3583,BB Bodrumspor,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,20.0,6.0,8.0,12.0,8.0,5.0,,74.0,,,1.0,505.0,414.0,82.0,1.0,2.0,4.0,1.0,,4.0,16.0,,1.0,26.0,4.0,1.0,5.0,189.0,97.0,51.0
1237912,2024-10-05,1728133200,A. Şansalan,Gürsel Aksel Stadyumu,İzmir,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,994,Goztepe,1002,Sivasspor,3.0,2.0,2.0,0.0,3.0,2.0,5.0,9.0,17.0,3.0,9.0,8.0,18.0,4.0,4.0,58.0,3.0,,4.0,397.0,313.0,79.0,6.0,5.0,11.0,,7.0,4.0,6.0,4.0,4.0,42.0,2.0,,2.0,284.0,198.0,70.0
1237915,2024-10-05,1728144000,Y. Kol,Başakşehir Fatih Terim Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,564,Istanbul Basaksehir,1001,Kayserispor,1.0,1.0,0.0,1.0,1.0,1.0,7.0,7.0,15.0,1.0,10.0,5.0,12.0,3.0,3.0,62.0,1.0,,2.0,471.0,401.0,85.0,4.0,4.0,11.0,3.0,8.0,3.0,17.0,3.0,1.0,38.0,1.0,,6.0,292.0,205.0,70.0
1237920,2024-10-05,1728144000,K. Sağlam,Mersin Stadyumu,Mersin,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,3575,Hatayspor,998,Trabzonspor,1.0,1.0,1.0,0.0,1.0,1.0,6.0,4.0,13.0,3.0,7.0,6.0,14.0,4.0,3.0,39.0,4.0,,5.0,320.0,228.0,71.0,7.0,7.0,15.0,1.0,9.0,6.0,14.0,7.0,1.0,61.0,6.0,,5.0,515.0,426.0,83.0
1237914,2024-10-06,1728230400,M. Türkmen,RAMS Park,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,645,Galatasaray,996,Alanyaspor,1.0,0.0,1.0,0.0,1.0,0.0,9.0,4.0,18.0,5.0,12.0,6.0,15.0,10.0,2.0,55.0,2.0,,,468.0,398.0,85.0,,3.0,5.0,2.0,2.0,3.0,7.0,3.0,4.0,45.0,3.0,,8.0,386.0,308.0,80.0
1237913,2024-10-06,1728230400,M. Metoğlu,Gaziantep Stadyumu,Gaziantep,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,3573,Gazişehir Gaziantep,549,Besiktas,1.0,1.0,0.0,1.0,1.0,1.0,5.0,5.0,11.0,1.0,6.0,5.0,14.0,4.0,4.0,42.0,4.0,,2.0,326.0,248.0,76.0,3.0,6.0,13.0,4.0,9.0,4.0,14.0,4.0,2.0,58.0,2.0,,4.0,464.0,383.0,83.0
1237918,2024-10-06,1728210600,E. Özdamar,Medaş Konya Büyükşehir Stadyumu,Konya,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,607,Konyaspor,3588,Eyüpspor,2.0,1.0,0.0,0.0,2.0,1.0,5.0,5.0,15.0,5.0,12.0,3.0,12.0,5.0,3.0,29.0,5.0,,4.0,224.0,156.0,70.0,5.0,1.0,9.0,3.0,3.0,6.0,10.0,2.0,2.0,71.0,2.0,,4.0,576.0,509.0,88.0
1237917,2024-10-06,1728219600,A. Akarsu,Yeni Adana Stadyumu,Adana,Match Finished,FT,203,Süper Lig,2024,Regular Season - 8,3563,Adana Demirspor,3603,Samsunspor,1.0,3.0,1.0,0.0,1.0,3.0,6.0,4.0,14.0,4.0,9.0,5.0,8.0,5.0,1.0,44.0,3.0,,1.0,295.0,222.0,75.0,4.0,2.0,6.0,,6.0,,14.0,5.0,5.0,56.0,3.0,,5.0,379.0,296.0,78.0
1237925,2024-10-19,1729333800,H. Meler,RHG Enertürk Enerji Stadyumu,Kayseri,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,1001,Kayserispor,3573,Gazişehir Gaziantep,2.0,2.0,1.0,2.0,2.0,2.0,4.0,7.0,15.0,4.0,9.0,6.0,12.0,13.0,2.0,61.0,3.0,,1.0,476.0,405.0,85.0,3.0,3.0,7.0,1.0,6.0,1.0,13.0,,3.0,39.0,1.0,,2.0,323.0,243.0,75.0
1237927,2024-10-19,1729342800,Z. Küçük,Papara Park,Trabzon,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,998,Trabzonspor,564,Istanbul Basaksehir,1.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,15.0,6.0,12.0,3.0,18.0,8.0,,59.0,,,2.0,473.0,391.0,83.0,2.0,4.0,6.0,,3.0,3.0,18.0,1.0,2.0,41.0,4.0,,3.0,336.0,265.0,79.0
1237928,2024-10-19,1729353600,T. Doman,Recep Tayyip Erdoğan Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,3588,Eyüpspor,994,Goztepe,1.0,0.0,1.0,0.0,1.0,0.0,6.0,4.0,10.0,,8.0,2.0,13.0,4.0,3.0,53.0,,,5.0,393.0,292.0,74.0,5.0,5.0,12.0,2.0,8.0,4.0,16.0,3.0,3.0,47.0,2.0,,5.0,357.0,273.0,76.0
1237924,2024-10-19,1729353600,A. Şansalan,Corendon Airlines Park,Antalya,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,1005,Antalyaspor,645,Galatasaray,0.0,3.0,0.0,1.0,0.0,3.0,4.0,5.0,12.0,3.0,3.0,9.0,10.0,5.0,4.0,49.0,2.0,,5.0,405.0,329.0,81.0,8.0,4.0,15.0,3.0,13.0,2.0,7.0,7.0,4.0,51.0,4.0,,4.0,425.0,341.0,80.0
1237922,2024-10-20,1729420200,M. Türkmen,BG Group 4 Eylül Stadyumu,Sivas,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,1002,Sivasspor,3575,Hatayspor,3.0,2.0,1.0,1.0,3.0,2.0,7.0,4.0,15.0,4.0,10.0,5.0,4.0,8.0,2.0,42.0,1.0,,2.0,303.0,242.0,80.0,4.0,4.0,11.0,3.0,8.0,3.0,13.0,7.0,1.0,58.0,1.0,,4.0,428.0,348.0,81.0
1237921,2024-10-20,1729429200,K. Sağlam,Tüpraş Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,549,Besiktas,607,Konyaspor,2.0,0.0,2.0,0.0,2.0,0.0,7.0,6.0,18.0,5.0,16.0,2.0,16.0,9.0,1.0,56.0,2.0,,2.0,527.0,440.0,83.0,2.0,10.0,14.0,2.0,9.0,5.0,11.0,5.0,3.0,44.0,4.0,,5.0,403.0,310.0,77.0
1237923,2024-10-20,1729440000,C. Aydın,GAIN Park Stadium,Antalya,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,996,Alanyaspor,1004,Kasimpasa,1.0,2.0,0.0,2.0,1.0,2.0,2.0,5.0,14.0,7.0,11.0,3.0,10.0,7.0,7.0,55.0,4.0,,2.0,506.0,412.0,81.0,4.0,3.0,10.0,3.0,7.0,3.0,11.0,2.0,1.0,45.0,1.0,,1.0,419.0,323.0,77.0
1237926,2024-10-20,1729440000,M. Metoğlu,Samsun Yeni 19 Mayıs Stadyumu,Samsun,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,3603,Samsunspor,611,Fenerbahce,2.0,2.0,0.0,1.0,2.0,2.0,3.0,5.0,11.0,3.0,9.0,2.0,10.0,4.0,5.0,56.0,6.0,,2.0,511.0,405.0,79.0,4.0,4.0,12.0,4.0,8.0,4.0,9.0,2.0,1.0,44.0,5.0,,1.0,418.0,307.0,73.0
1237929,2024-10-21,1729530000,O. Çakır,Grey Beton Bodrum Stadyumu,Muğla,Match Finished,FT,203,Süper Lig,2024,Regular Season - 9,3583,BB Bodrumspor,1007,Rizespor,0.0,1.0,0.0,0.0,0.0,1.0,2.0,8.0,13.0,3.0,8.0,5.0,13.0,5.0,,40.0,2.0,,1.0,311.0,235.0,76.0,2.0,3.0,6.0,1.0,5.0,1.0,13.0,,2.0,60.0,2.0,,2.0,492.0,413.0,84.0
1237934,2024-10-25,1729875600,A. Karaoğlan,Yeni Adana Stadyumu,Adana,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,3563,Adana Demirspor,1002,Sivasspor,2.0,4.0,2.0,1.0,2.0,4.0,7.0,4.0,13.0,2.0,10.0,3.0,15.0,4.0,,56.0,1.0,,2.0,430.0,369.0,86.0,6.0,2.0,11.0,3.0,7.0,4.0,16.0,6.0,,44.0,3.0,,5.0,337.0,268.0,80.0
1237930,2024-10-26,1729958400,C. Aydın,Gürsel Aksel Stadyumu,İzmir,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,994,Goztepe,998,Trabzonspor,2.0,1.0,0.0,0.0,2.0,1.0,7.0,9.0,19.0,3.0,13.0,6.0,12.0,3.0,2.0,30.0,1.0,1.0,2.0,249.0,163.0,65.0,3.0,5.0,14.0,6.0,10.0,4.0,11.0,4.0,,70.0,3.0,,5.0,572.0,473.0,83.0
1237937,2024-10-26,1729938600,Z. Küçük,Mersin Stadyumu,Mersin,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,3575,Hatayspor,1001,Kayserispor,0.0,1.0,0.0,0.0,0.0,1.0,3.0,6.0,12.0,3.0,10.0,2.0,13.0,6.0,2.0,54.0,,,3.0,434.0,353.0,81.0,4.0,4.0,14.0,6.0,12.0,2.0,16.0,6.0,3.0,46.0,1.0,,3.0,368.0,286.0,78.0
1237936,2024-10-26,1729947600,Ç. Altay,Recep Tayyip Erdoğan Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,1004,Kasimpasa,3603,Samsunspor,1.0,4.0,1.0,0.0,1.0,4.0,3.0,6.0,10.0,1.0,6.0,4.0,14.0,,2.0,55.0,4.0,,1.0,398.0,308.0,77.0,5.0,6.0,15.0,4.0,10.0,5.0,10.0,5.0,2.0,45.0,2.0,,2.0,326.0,232.0,71.0
1237931,2024-10-27,1730021400,B. Pakkan,Gaziantep Stadyumu,Gaziantep,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,3573,Gazişehir Gaziantep,607,Konyaspor,3.0,1.0,1.0,1.0,3.0,1.0,5.0,4.0,13.0,4.0,10.0,3.0,14.0,8.0,2.0,54.0,2.0,,1.0,442.0,346.0,78.0,2.0,6.0,9.0,1.0,6.0,3.0,16.0,3.0,1.0,46.0,3.0,,2.0,381.0,278.0,73.0
1237935,2024-10-27,1730030400,Y. Kol,GAIN Park Stadium,Antalya,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,996,Alanyaspor,1005,Antalyaspor,1.0,2.0,1.0,0.0,1.0,2.0,2.0,11.0,16.0,3.0,9.0,7.0,10.0,7.0,1.0,53.0,2.0,,1.0,433.0,352.0,81.0,3.0,1.0,6.0,2.0,5.0,1.0,13.0,3.0,4.0,47.0,1.0,,1.0,394.0,311.0,79.0
1237938,2024-10-27,1730041200,M. Türkmen,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,611,Fenerbahce,3583,BB Bodrumspor,2.0,0.0,1.0,0.0,2.0,0.0,5.0,10.0,19.0,4.0,15.0,4.0,15.0,9.0,,66.0,2.0,,1.0,573.0,494.0,86.0,1.0,4.0,8.0,3.0,3.0,5.0,8.0,1.0,2.0,34.0,1.0,,3.0,304.0,227.0,75.0
1237933,2024-10-28,1730124000,B. Taşkınsoy,Başakşehir Fatih Terim Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,564,Istanbul Basaksehir,3588,Eyüpspor,1.0,1.0,0.0,1.0,1.0,1.0,5.0,4.0,13.0,4.0,9.0,4.0,14.0,8.0,1.0,64.0,2.0,,3.0,505.0,433.0,86.0,3.0,3.0,9.0,3.0,6.0,3.0,11.0,5.0,,36.0,1.0,,4.0,292.0,228.0,78.0
1237932,2024-10-28,1730134800,A. Kardeşler,RAMS Park,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 10,645,Galatasaray,549,Besiktas,2.0,1.0,1.0,0.0,2.0,1.0,6.0,9.0,20.0,5.0,14.0,6.0,21.0,8.0,1.0,39.0,4.0,,1.0,270.0,202.0,75.0,2.0,5.0,8.0,1.0,7.0,1.0,13.0,5.0,3.0,61.0,3.0,,4.0,441.0,350.0,79.0
1237946,2024-11-01,1730480400,K. Sağlam,Gaziantep Stadyumu,Gaziantep,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,3573,Gazişehir Gaziantep,994,Goztepe,2.0,1.0,0.0,0.0,2.0,1.0,6.0,7.0,15.0,2.0,9.0,6.0,11.0,1.0,1.0,53.0,2.0,,4.0,322.0,225.0,70.0,5.0,9.0,15.0,1.0,9.0,6.0,20.0,3.0,,47.0,2.0,,4.0,275.0,174.0,63.0
1237941,2024-11-02,1730552400,M. Metoğlu,RHG Enertürk Enerji Stadyumu,Kayseri,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,1001,Kayserispor,3563,Adana Demirspor,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,14.0,1.0,11.0,3.0,11.0,7.0,2.0,59.0,4.0,,4.0,469.0,398.0,85.0,4.0,3.0,9.0,2.0,3.0,6.0,13.0,7.0,,41.0,3.0,,3.0,329.0,259.0,79.0
1237940,2024-11-02,1730543400,C. Aydın,BG Group 4 Eylül Stadyumu,Sivas,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,1002,Sivasspor,1007,Rizespor,2.0,1.0,0.0,1.0,2.0,1.0,3.0,3.0,7.0,1.0,5.0,2.0,10.0,6.0,3.0,39.0,5.0,1.0,2.0,276.0,226.0,82.0,3.0,4.0,14.0,7.0,10.0,4.0,16.0,4.0,2.0,61.0,2.0,,1.0,433.0,375.0,87.0
1237939,2024-11-02,1730563200,Z. Küçük,Tüpraş Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,549,Besiktas,1004,Kasimpasa,1.0,3.0,1.0,0.0,1.0,3.0,3.0,4.0,11.0,4.0,9.0,2.0,14.0,7.0,1.0,55.0,1.0,,1.0,432.0,339.0,78.0,4.0,6.0,14.0,4.0,9.0,5.0,20.0,5.0,3.0,45.0,6.0,1.0,2.0,350.0,248.0,71.0
1237942,2024-11-03,1730629800,E. Kargın,Medaş Konya Büyükşehir Stadyumu,Konya,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,607,Konyaspor,564,Istanbul Basaksehir,3.0,2.0,1.0,1.0,3.0,2.0,5.0,5.0,13.0,3.0,7.0,6.0,16.0,2.0,1.0,39.0,3.0,,4.0,288.0,210.0,73.0,6.0,5.0,15.0,4.0,9.0,6.0,13.0,3.0,1.0,61.0,2.0,,2.0,463.0,396.0,86.0
1237945,2024-11-03,1730638800,Y. Kol,Recep Tayyip Erdoğan Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,3588,Eyüpspor,3575,Hatayspor,2.0,0.0,1.0,0.0,2.0,0.0,4.0,1.0,9.0,4.0,5.0,4.0,16.0,3.0,2.0,53.0,3.0,,2.0,444.0,366.0,82.0,2.0,7.0,15.0,6.0,7.0,8.0,16.0,5.0,2.0,47.0,4.0,,1.0,385.0,314.0,82.0
1237947,2024-11-03,1730638800,A. Şansalan,Grey Beton Bodrum Stadyumu,Muğla,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,3583,BB Bodrumspor,996,Alanyaspor,0.0,0.0,0.0,0.0,0.0,0.0,,5.0,9.0,4.0,6.0,3.0,13.0,2.0,3.0,33.0,3.0,1.0,3.0,292.0,217.0,74.0,3.0,4.0,8.0,1.0,3.0,5.0,7.0,5.0,2.0,67.0,1.0,,,589.0,514.0,87.0
1237943,2024-11-03,1730649600,O. Çakır,Papara Park,Trabzon,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,998,Trabzonspor,611,Fenerbahce,2.0,3.0,0.0,1.0,2.0,3.0,4.0,7.0,14.0,3.0,11.0,3.0,13.0,9.0,3.0,48.0,7.0,,6.0,289.0,219.0,76.0,9.0,7.0,20.0,4.0,15.0,5.0,12.0,10.0,1.0,52.0,2.0,,3.0,312.0,234.0,75.0
1237944,2024-11-04,1730739600,D. Tonusluoğlu,Samsun Yeni 19 Mayıs Stadyumu,Samsun,Match Finished,FT,203,Süper Lig,2024,Regular Season - 11,3603,Samsunspor,1005,Antalyaspor,2.0,0.0,1.0,0.0,2.0,0.0,8.0,6.0,16.0,2.0,10.0,6.0,16.0,5.0,5.0,43.0,3.0,,3.0,364.0,275.0,76.0,4.0,4.0,10.0,2.0,4.0,6.0,14.0,2.0,1.0,57.0,1.0,,6.0,490.0,394.0,80.0
1237954,2024-11-08,1731085200,M. Türkmen,Recep Tayyip Erdoğan Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,1004,Kasimpasa,1001,Kayserispor,1.0,2.0,0.0,1.0,1.0,2.0,2.0,7.0,16.0,7.0,10.0,6.0,14.0,7.0,4.0,68.0,2.0,,2.0,592.0,501.0,85.0,4.0,3.0,10.0,3.0,8.0,2.0,10.0,4.0,4.0,32.0,5.0,1.0,1.0,285.0,179.0,63.0
1237951,2024-11-09,1731168000,Z. Küçük,Çaykur Didi Stadyumu,Rize,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,1007,Rizespor,998,Trabzonspor,3.0,1.0,1.0,1.0,3.0,1.0,6.0,4.0,11.0,1.0,7.0,4.0,14.0,1.0,3.0,51.0,2.0,,2.0,456.0,386.0,85.0,3.0,5.0,11.0,3.0,10.0,1.0,17.0,5.0,1.0,49.0,3.0,,4.0,427.0,346.0,81.0
1237952,2024-11-09,1731168000,D. Tonusluoğlu,Yeni Adana Stadyumu,Adana,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,3563,Adana Demirspor,3588,Eyüpspor,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,7.0,3.0,1.0,6.0,10.0,9.0,1.0,44.0,2.0,,,344.0,261.0,76.0,1.0,2.0,6.0,3.0,5.0,1.0,20.0,2.0,3.0,56.0,3.0,,1.0,462.0,388.0,84.0
1237953,2024-11-09,1731148200,A. Akarsu,Corendon Airlines Park,Antalya,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,1005,Antalyaspor,3583,BB Bodrumspor,3.0,2.0,3.0,1.0,3.0,2.0,5.0,6.0,13.0,2.0,9.0,4.0,11.0,4.0,1.0,59.0,3.0,,3.0,485.0,411.0,85.0,5.0,6.0,11.0,,7.0,4.0,10.0,5.0,3.0,41.0,1.0,,2.0,335.0,257.0,77.0
1237955,2024-11-09,1731157200,C. Aydın,Mersin Stadyumu,Mersin,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,3575,Hatayspor,3573,Gazişehir Gaziantep,3.0,1.0,2.0,1.0,3.0,1.0,6.0,5.0,16.0,5.0,10.0,6.0,18.0,5.0,1.0,42.0,2.0,,5.0,303.0,225.0,74.0,6.0,4.0,10.0,,6.0,4.0,11.0,6.0,1.0,58.0,2.0,1.0,3.0,431.0,359.0,83.0
1237950,2024-11-10,1731254400,T. Doman,Başakşehir Fatih Terim Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,564,Istanbul Basaksehir,549,Besiktas,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,11.0,5.0,6.0,5.0,9.0,6.0,4.0,39.0,3.0,,1.0,356.0,277.0,78.0,1.0,8.0,12.0,3.0,7.0,5.0,15.0,2.0,,61.0,3.0,,1.0,574.0,503.0,88.0
1237956,2024-11-10,1731254400,K. Sağlam,Ülker Stadyumu Fenerbahçe Şükrü Saracoğlu Spor Kompleksi,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,611,Fenerbahce,1002,Sivasspor,4.0,0.0,1.0,0.0,4.0,0.0,8.0,12.0,24.0,4.0,14.0,10.0,11.0,8.0,2.0,55.0,1.0,,1.0,447.0,378.0,85.0,1.0,3.0,6.0,2.0,3.0,3.0,15.0,5.0,3.0,45.0,6.0,,3.0,367.0,300.0,82.0
1237949,2024-11-10,1731243600,H. Meler,RAMS Park,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,645,Galatasaray,3603,Samsunspor,3.0,2.0,1.0,0.0,3.0,2.0,7.0,10.0,19.0,2.0,13.0,6.0,13.0,7.0,1.0,59.0,3.0,,3.0,390.0,313.0,80.0,5.0,4.0,10.0,1.0,8.0,2.0,13.0,3.0,3.0,41.0,4.0,,4.0,277.0,203.0,73.0
1237948,2024-11-10,1731234600,M. Metoğlu,Gürsel Aksel Stadyumu,İzmir,Match Finished,FT,203,Süper Lig,2024,Regular Season - 12,994,Goztepe,607,Konyaspor,2.0,0.0,0.0,0.0,2.0,0.0,5.0,7.0,17.0,5.0,8.0,9.0,13.0,5.0,2.0,50.0,3.0,,3.0,327.0,222.0,68.0,3.0,6.0,12.0,3.0,4.0,8.0,9.0,6.0,1.0,50.0,3.0,,3.0,308.0,189.0,61.0
1237963,2024-11-23,1732357800,A. Şansalan,Recep Tayyip Erdoğan Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,3588,Eyüpspor,1007,Rizespor,1.0,2.0,1.0,0.0,1.0,2.0,6.0,6.0,15.0,3.0,8.0,7.0,10.0,5.0,1.0,47.0,5.0,,2.0,348.0,272.0,78.0,4.0,3.0,13.0,6.0,8.0,5.0,15.0,7.0,,53.0,5.0,1.0,5.0,396.0,318.0,80.0
1237959,2024-11-23,1732366800,D. Tonusluoğlu,RHG Enertürk Enerji Stadyumu,Kayseri,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,1001,Kayserispor,611,Fenerbahce,2.0,6.0,1.0,3.0,2.0,6.0,2.0,10.0,16.0,4.0,10.0,6.0,11.0,10.0,2.0,49.0,4.0,,4.0,381.0,290.0,76.0,10.0,4.0,17.0,3.0,12.0,5.0,11.0,5.0,2.0,51.0,3.0,,1.0,420.0,347.0,83.0
1237965,2024-11-23,1732366800,O. Ergün,Gaziantep Stadyumu,Gaziantep,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,3573,Gazişehir Gaziantep,564,Istanbul Basaksehir,3.0,0.0,2.0,0.0,3.0,0.0,7.0,4.0,15.0,4.0,8.0,7.0,19.0,2.0,,41.0,2.0,,6.0,309.0,230.0,74.0,6.0,7.0,15.0,2.0,12.0,3.0,12.0,6.0,1.0,59.0,1.0,,4.0,446.0,363.0,81.0
1237964,2024-11-23,1732377600,M. Metoğlu,Grey Beton Bodrum Stadyumu,Muğla,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,3583,BB Bodrumspor,645,Galatasaray,0.0,1.0,0.0,0.0,0.0,1.0,2.0,3.0,9.0,4.0,5.0,4.0,10.0,7.0,3.0,33.0,3.0,1.0,6.0,235.0,144.0,61.0,7.0,6.0,23.0,10.0,14.0,9.0,10.0,9.0,5.0,67.0,2.0,,2.0,497.0,415.0,84.0
1237958,2024-11-24,1732444200,B. Pakkan,BG Group 4 Eylül Stadyumu,Sivas,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,1002,Sivasspor,1004,Kasimpasa,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,11.0,3.0,8.0,3.0,22.0,5.0,2.0,34.0,3.0,,2.0,250.0,137.0,55.0,2.0,9.0,19.0,8.0,9.0,10.0,12.0,4.0,1.0,66.0,1.0,,5.0,471.0,378.0,80.0
1237960,2024-11-24,1732453200,O. Çakır,Medaş Konya Büyükşehir Stadyumu,Konya,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,607,Konyaspor,3575,Hatayspor,1.0,1.0,1.0,0.0,1.0,1.0,2.0,4.0,10.0,4.0,6.0,4.0,12.0,2.0,1.0,44.0,4.0,,2.0,364.0,278.0,76.0,3.0,9.0,14.0,2.0,7.0,7.0,15.0,8.0,,56.0,3.0,,1.0,457.0,377.0,82.0
1237961,2024-11-24,1732453200,Z. Küçük,Samsun Yeni 19 Mayıs Stadyumu,Samsun,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,3603,Samsunspor,996,Alanyaspor,1.0,1.0,1.0,0.0,1.0,1.0,4.0,3.0,11.0,4.0,6.0,5.0,13.0,1.0,1.0,50.0,1.0,,2.0,422.0,326.0,77.0,4.0,7.0,15.0,4.0,11.0,4.0,13.0,9.0,2.0,50.0,4.0,,3.0,405.0,316.0,78.0
1237957,2024-11-24,1732464000,A. Akarsu,Tüpraş Stadyumu,İstanbul,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,549,Besiktas,994,Goztepe,2.0,4.0,2.0,2.0,2.0,4.0,3.0,6.0,12.0,3.0,11.0,1.0,8.0,4.0,1.0,63.0,1.0,,5.0,519.0,395.0,76.0,9.0,4.0,18.0,5.0,13.0,5.0,12.0,4.0,5.0,37.0,,,2.0,310.0,207.0,67.0
1237962,2024-11-25,1732554000,M. Türkmen,Papara Park,Trabzon,Match Finished,FT,203,Süper Lig,2024,Regular Season - 13,998,Trabzonspor,3563,Adana Demirspor,5.0,0.0,1.0,0.0,5.0,0.0,8.0,7.0,23.0,8.0,12.0,11.0,20.0,8.0,2.0,60.0,1.0,,3.0,501.0,438.0,87.0,3.0,5.0,10.0,2.0,3.0,7.0,9.0,1.0,,40.0,2.0,,3.0,344.0,257.0,75.0
