fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1224035,2024-10-19T13:30:00+00:00,1729344600,F. Zwayer,MEWA ARENA,Mainz,Match Finished,FT,78,Bundesliga,2024,Regular Season - 7,164,FSV Mainz 05,173,RB Leipzig,0,2,0,2,0,2,2.0,4.0,17.0,11.0,12.0,5.0,12,5.0,2.0,53.0,1.0,,3.0,509,401,79.0,5.0,3.0,11,3.0,7,4.0,15,3.0,,47.0,3.0,,2.0,459,347,76.0
1224033,2024-10-19T13:30:00+00:00,1729344600,B. Dankert,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,78,Bundesliga,2024,Regular Season - 7,160,SC Freiburg,170,FC Augsburg,3,1,3,0,3,1,6.0,4.0,15.0,5.0,7.0,8.0,11,5.0,,57.0,1.0,,2.0,575,477,83.0,3.0,6.0,9,,4,5.0,7,4.0,2.0,43.0,1.0,,3.0,429,348,81.0
1224036,2024-10-19T13:30:00+00:00,1729344600,D. Siebert,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,78,Bundesliga,2024,Regular Season - 7,163,Borussia Mönchengladbach,180,1. FC Heidenheim,3,2,1,1,3,2,10.0,7.0,20.0,3.0,17.0,3.0,15,6.0,,66.0,3.0,,4.0,523,427,82.0,6.0,6.0,19,7.0,14,5.0,9,3.0,2.0,34.0,3.0,,7.0,257,175,68.0
1224030,2024-10-19T16:30:00+00:00,1729355400,T. Stieler,Allianz Arena,München,Match Finished,FT,78,Bundesliga,2024,Regular Season - 7,157,Bayern München,172,VfB Stuttgart,4,0,0,0,4,0,10.0,8.0,22.0,4.0,16.0,6.0,6,7.0,2.0,66.0,,,1.0,698,627,90.0,1.0,2.0,4,1.0,2,2.0,10,3.0,2.0,34.0,2.0,,6.0,363,281,77.0
1224037,2024-10-20T13:30:00+00:00,1729431000,T. Gerach,Holstein-Stadion,Kiel,Match Finished,FT,78,Bundesliga,2024,Regular Season - 7,191,Holstein Kiel,182,Union Berlin,0,2,0,1,0,2,5.0,6.0,12.0,1.0,9.0,3.0,8,7.0,1.0,48.0,2.0,,2.0,433,343,79.0,4.0,6.0,14,4.0,12,2.0,11,3.0,4.0,52.0,1.0,,4.0,480,394,82.0
1224034,2024-10-20T15:30:00+00:00,1729438200,D. Schlager,Volkswagen Arena,Wolfsburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 7,161,VfL Wolfsburg,162,Werder Bremen,2,4,1,1,2,4,6.0,7.0,14.0,1.0,8.0,6.0,15,4.0,4.0,43.0,1.0,1.0,3.0,387,302,78.0,7.0,4.0,15,4.0,11,4.0,9,4.0,,57.0,1.0,,3.0,530,436,82.0
1224043,2024-10-25T18:30:00+00:00,1729881000,M. Petersen,MEWA ARENA,Mainz,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,164,FSV Mainz 05,163,Borussia Mönchengladbach,1,1,0,0,1,1,6.0,8.0,23.0,9.0,11.0,12.0,16,2.0,2.0,52.0,3.0,,5.0,473,383,81.0,5.0,4.0,9,,6,3.0,16,4.0,,48.0,2.0,,6.0,441,343,78.0
1224046,2024-10-26T13:30:00+00:00,1729949400,T. Reichel,Millerntor-Stadion,Hamburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,186,FC St. Pauli,161,VfL Wolfsburg,0,0,0,0,0,0,5.0,3.0,14.0,6.0,9.0,5.0,9,7.0,2.0,54.0,,,4.0,499,400,80.0,4.0,5.0,9,,5,4.0,12,6.0,3.0,46.0,3.0,,5.0,433,344,79.0
1224039,2024-10-26T13:30:00+00:00,1729949400,S. Jablonski,Red Bull Arena,Leipzig,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,173,RB Leipzig,160,SC Freiburg,3,1,0,1,3,1,9.0,2.0,12.0,1.0,10.0,2.0,9,3.0,1.0,43.0,3.0,,4.0,413,334,81.0,5.0,8.0,15,2.0,9,6.0,7,3.0,1.0,57.0,2.0,,6.0,559,473,85.0
1224042,2024-10-26T13:30:00+00:00,1729949400,T. Welz,WWK Arena,Augsburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,170,FC Augsburg,165,Borussia Dortmund,2,1,1,1,2,1,4.0,7.0,12.0,1.0,5.0,7.0,13,3.0,1.0,24.0,3.0,,3.0,224,154,69.0,4.0,4.0,11,3.0,7,4.0,10,5.0,1.0,76.0,3.0,1.0,2.0,722,637,88.0
1224038,2024-10-26T13:30:00+00:00,1729949400,R. Hartmann,MHPArena,Stuttgart,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,172,VfB Stuttgart,191,Holstein Kiel,2,1,1,0,2,1,6.0,9.0,16.0,1.0,12.0,4.0,6,9.0,2.0,59.0,3.0,1.0,2.0,528,467,88.0,3.0,3.0,9,3.0,7,2.0,17,5.0,3.0,41.0,6.0,1.0,4.0,368,298,81.0
1224041,2024-10-26T16:30:00+00:00,1729960200,F. Badstübner,Weserstadion,Bremen,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,162,Werder Bremen,168,Bayer Leverkusen,2,2,0,1,2,2,8.0,5.0,13.0,,9.0,4.0,9,3.0,3.0,43.0,1.0,,4.0,468,378,81.0,5.0,7.0,14,2.0,12,2.0,11,5.0,1.0,57.0,1.0,,6.0,613,521,85.0
1224045,2024-10-27T14:30:00+00:00,1730039400,F. Exner,Vonovia Ruhrstadion,Bochum,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,176,VfL Bochum,157,Bayern München,0,5,0,2,0,5,2.0,3.0,6.0,1.0,2.0,4.0,15,2.0,3.0,28.0,1.0,,5.0,274,188,69.0,10.0,7.0,19,2.0,11,8.0,6,6.0,3.0,72.0,1.0,,1.0,742,669,90.0
1224044,2024-10-27T16:30:00+00:00,1730046600,H. Osmers,Stadion An der Alten Försterei,Berlin,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,182,Union Berlin,169,Eintracht Frankfurt,1,1,0,1,1,1,4.0,7.0,13.0,2.0,10.0,3.0,13,4.0,4.0,49.0,5.0,,4.0,448,332,74.0,5.0,6.0,17,6.0,11,6.0,7,5.0,1.0,51.0,3.0,1.0,3.0,491,379,77.0
1224040,2024-10-27T18:30:00+00:00,1730053800,C. Dingert,Voith-Arena,Heidenheim an der Brenz,Match Finished,FT,78,Bundesliga,2024,Regular Season - 8,180,1. FC Heidenheim,167,1899 Hoffenheim,0,0,0,0,0,0,3.0,12.0,17.0,2.0,10.0,7.0,12,7.0,,47.0,1.0,,4.0,380,289,76.0,4.0,3.0,12,5.0,5,7.0,16,3.0,,53.0,2.0,,3.0,444,355,80.0
1224047,2024-11-01T19:30:00+00:00,1730489400,D. Siebert,BayArena,Leverkusen,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,168,Bayer Leverkusen,172,VfB Stuttgart,0,0,0,0,0,0,5.0,9.0,19.0,5.0,15.0,4.0,13,10.0,9.0,52.0,3.0,,1.0,447,373,83.0,1.0,2.0,4,1.0,3,1.0,14,2.0,,48.0,4.0,,5.0,434,350,81.0
1224055,2024-11-02T14:30:00+00:00,1730557800,F. Willenborg,Holstein-Stadion,Kiel,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,191,Holstein Kiel,180,1. FC Heidenheim,1,0,1,0,1,0,6.0,4.0,11.0,1.0,8.0,3.0,16,5.0,1.0,45.0,4.0,,4.0,329,242,74.0,5.0,9.0,17,3.0,14,3.0,14,6.0,,55.0,5.0,,5.0,389,305,78.0
1224051,2024-11-02T14:30:00+00:00,1730557800,S. Stegemann,PreZero Arena,Sinsheim,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,167,1899 Hoffenheim,186,FC St. Pauli,0,2,0,1,0,2,6.0,3.0,12.0,3.0,7.0,5.0,10,7.0,2.0,68.0,,,1.0,620,522,84.0,3.0,1.0,7,3.0,5,2.0,10,2.0,,32.0,1.0,,6.0,306,220,72.0
1224050,2024-11-02T14:30:00+00:00,1730557800,D. Schlager,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,169,Eintracht Frankfurt,176,VfL Bochum,7,2,4,1,7,2,9.0,2.0,18.0,7.0,11.0,7.0,6,5.0,,65.0,1.0,,6.0,588,501,85.0,8.0,3.0,11,,7,4.0,15,2.0,1.0,35.0,2.0,,2.0,310,223,72.0
1224053,2024-11-02T14:30:00+00:00,1730557800,F. Brych,Volkswagen Arena,Wolfsburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,161,VfL Wolfsburg,170,FC Augsburg,1,1,0,1,1,1,6.0,5.0,18.0,7.0,11.0,7.0,7,8.0,,70.0,1.0,,,624,533,85.0,1.0,2.0,3,,2,1.0,14,1.0,1.0,30.0,3.0,,4.0,269,182,68.0
1224048,2024-11-02T14:30:00+00:00,1730557800,M. Jöllenbeck,Allianz Arena,München,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,157,Bayern München,182,Union Berlin,3,0,2,0,3,0,7.0,4.0,16.0,5.0,12.0,4.0,2,7.0,1.0,78.0,,,1.0,863,794,92.0,1.0,3.0,8,4.0,7,1.0,9,4.0,3.0,22.0,2.0,,4.0,247,169,68.0
1224049,2024-11-02T17:30:00+00:00,1730568600,T. Stieler,SIGNAL IDUNA PARK,Dortmund,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,165,Borussia Dortmund,173,RB Leipzig,2,1,1,1,2,1,7.0,5.0,20.0,8.0,16.0,4.0,11,4.0,2.0,56.0,3.0,,1.0,517,427,83.0,3.0,1.0,7,3.0,4,3.0,12,,2.0,44.0,4.0,,5.0,406,321,79.0
1224052,2024-11-03T14:30:00+00:00,1730644200,B. Brand,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,160,SC Freiburg,164,FSV Mainz 05,0,0,0,0,0,0,2.0,3.0,10.0,5.0,6.0,4.0,9,8.0,2.0,51.0,1.0,,2.0,482,377,78.0,2.0,5.0,9,2.0,5,4.0,12,4.0,2.0,49.0,2.0,,2.0,459,362,79.0
1224054,2024-11-03T16:30:00+00:00,1730651400,B. Dankert,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,78,Bundesliga,2024,Regular Season - 9,163,Borussia Mönchengladbach,162,Werder Bremen,4,1,3,0,4,1,8.0,7.0,16.0,1.0,12.0,4.0,12,7.0,2.0,47.0,1.0,,4.0,486,395,81.0,5.0,5.0,15,5.0,12,3.0,10,7.0,1.0,53.0,4.0,1.0,4.0,531,453,85.0
1224062,2024-11-08T19:30:00+00:00,1731094200,T. Reichel,Stadion An der Alten Försterei,Berlin,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,182,Union Berlin,160,SC Freiburg,0,0,0,0,0,0,6.0,2.0,12.0,4.0,4.0,8.0,11,4.0,4.0,40.0,2.0,,4.0,373,284,76.0,4.0,7.0,14,3.0,8,6.0,8,1.0,1.0,60.0,,,6.0,574,478,83.0
1224064,2024-11-09T14:30:00+00:00,1731162600,T. Gerach,Millerntor-Stadion,Hamburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,186,FC St. Pauli,157,Bayern München,0,1,0,1,0,1,,2.0,3.0,1.0,1.0,2.0,10,5.0,,25.0,2.0,,5.0,268,197,74.0,6.0,4.0,13,3.0,7,6.0,7,10.0,2.0,75.0,2.0,,,830,743,90.0
1224063,2024-11-09T14:30:00+00:00,1731162600,R. Hartmann,Vonovia Ruhrstadion,Bochum,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,176,VfL Bochum,168,Bayer Leverkusen,1,1,0,1,1,1,3.0,6.0,15.0,6.0,6.0,9.0,10,6.0,1.0,29.0,,,3.0,282,216,77.0,3.0,4.0,11,4.0,8,3.0,9,4.0,3.0,71.0,1.0,,2.0,719,641,89.0
1224059,2024-11-09T14:30:00+00:00,1731162600,S. Storks,Weserstadion,Bremen,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,162,Werder Bremen,191,Holstein Kiel,2,1,1,0,2,1,5.0,7.0,16.0,4.0,12.0,4.0,10,6.0,,61.0,3.0,,4.0,534,444,83.0,5.0,3.0,12,4.0,9,3.0,19,3.0,2.0,39.0,2.0,,3.0,359,258,72.0
1224061,2024-11-09T14:30:00+00:00,1731162600,F. Badstübner,MEWA ARENA,Mainz,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,164,FSV Mainz 05,165,Borussia Dortmund,3,1,2,1,3,1,9.0,3.0,13.0,1.0,11.0,2.0,17,8.0,3.0,52.0,3.0,,,478,403,84.0,1.0,1.0,2,,2,,5,,,48.0,1.0,1.0,6.0,442,359,81.0
1224057,2024-11-09T17:30:00+00:00,1731173400,C. Dingert,Red Bull Arena,Leipzig,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,173,RB Leipzig,163,Borussia Mönchengladbach,0,0,0,0,0,0,4.0,4.0,11.0,3.0,7.0,4.0,14,8.0,2.0,62.0,2.0,,4.0,617,534,87.0,4.0,4.0,14,6.0,9,5.0,7,4.0,4.0,38.0,2.0,,4.0,376,304,81.0
1224060,2024-11-10T14:30:00+00:00,1731249000,M. Petersen,WWK Arena,Augsburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,170,FC Augsburg,167,1899 Hoffenheim,0,0,0,0,0,0,4.0,5.0,16.0,7.0,9.0,7.0,16,10.0,2.0,44.0,2.0,,2.0,442,360,81.0,2.0,4.0,11,5.0,5,6.0,7,6.0,3.0,56.0,3.0,,4.0,561,468,83.0
1224056,2024-11-10T16:30:00+00:00,1731256200,F. Zwayer,MHPArena,Stuttgart,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,172,VfB Stuttgart,169,Eintracht Frankfurt,2,3,0,1,2,3,11.0,5.0,22.0,6.0,15.0,7.0,10,8.0,5.0,60.0,2.0,,2.0,561,480,86.0,5.0,2.0,8,1.0,5,3.0,15,3.0,4.0,40.0,3.0,,8.0,373,290,78.0
1224058,2024-11-10T18:30:00+00:00,1731263400,H. Osmers,Voith-Arena,Heidenheim an der Brenz,Match Finished,FT,78,Bundesliga,2024,Regular Season - 10,180,1. FC Heidenheim,161,VfL Wolfsburg,1,3,0,2,1,3,4.0,7.0,19.0,8.0,13.0,6.0,9,5.0,4.0,65.0,1.0,,3.0,507,422,83.0,6.0,3.0,13,4.0,11,2.0,23,5.0,,35.0,6.0,,3.0,272,189,69.0
1224067,2024-11-22T19:30:00+00:00,1732303800,D. Schlager,Allianz Arena,München,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,157,Bayern München,170,FC Augsburg,3,0,0,0,3,0,14.0,12.0,33.0,7.0,23.0,10.0,9,8.0,1.0,80.0,,,2.0,883,812,92.0,1.0,1.0,2,,2,,9,,,20.0,2.0,1.0,11.0,221,153,69.0
1224066,2024-11-23T14:30:00+00:00,1732372200,B. Brand,MHPArena,Stuttgart,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,172,VfB Stuttgart,176,VfL Bochum,2,0,0,0,2,0,5.0,8.0,15.0,2.0,12.0,3.0,7,7.0,2.0,58.0,2.0,,2.0,591,514,87.0,2.0,6.0,9,1.0,4,5.0,16,4.0,1.0,42.0,3.0,,2.0,420,345,82.0
1224065,2024-11-23T14:30:00+00:00,1732372200,B. Dankert,BayArena,Leverkusen,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,168,Bayer Leverkusen,180,1. FC Heidenheim,5,2,2,2,5,2,10.0,5.0,20.0,5.0,10.0,10.0,8,6.0,,79.0,,,1.0,948,866,91.0,3.0,3.0,6,,4,2.0,11,,1.0,21.0,,,5.0,252,181,72.0
1224068,2024-11-23T14:30:00+00:00,1732372200,F. Brych,SIGNAL IDUNA PARK,Dortmund,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,165,Borussia Dortmund,160,SC Freiburg,4,0,2,0,4,0,7.0,4.0,19.0,8.0,12.0,7.0,11,7.0,,59.0,1.0,,2.0,634,574,91.0,3.0,2.0,7,2.0,5,2.0,4,,,41.0,2.0,2.0,3.0,438,362,83.0
1224071,2024-11-23T14:30:00+00:00,1732372200,T. Stieler,Volkswagen Arena,Wolfsburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,161,VfL Wolfsburg,182,Union Berlin,1,0,0,0,1,0,5.0,3.0,10.0,2.0,6.0,4.0,7,8.0,1.0,55.0,1.0,,4.0,510,423,83.0,4.0,6.0,11,1.0,6,5.0,15,5.0,2.0,45.0,2.0,,4.0,410,333,81.0
1224070,2024-11-23T14:30:00+00:00,1732372200,F. Willenborg,PreZero Arena,Sinsheim,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,167,1899 Hoffenheim,173,RB Leipzig,4,3,1,2,4,3,7.0,9.0,20.0,4.0,14.0,6.0,14,4.0,1.0,60.0,2.0,,4.0,508,424,83.0,6.0,5.0,14,3.0,9,5.0,12,3.0,4.0,40.0,1.0,,3.0,339,260,77.0
1224069,2024-11-23T17:30:00+00:00,1732383000,F. Badstübner,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,169,Eintracht Frankfurt,162,Werder Bremen,1,0,1,0,1,0,5.0,3.0,15.0,7.0,9.0,6.0,15,5.0,1.0,50.0,2.0,,1.0,476,393,83.0,1.0,4.0,8,3.0,4,4.0,9,6.0,4.0,50.0,2.0,,4.0,467,374,80.0
1224073,2024-11-24T14:30:00+00:00,1732458600,S. Stegemann,Holstein-Stadion,Kiel,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,191,Holstein Kiel,164,FSV Mainz 05,0,3,0,2,0,3,2.0,3.0,7.0,2.0,4.0,3.0,11,2.0,1.0,38.0,1.0,,4.0,350,263,75.0,7.0,5.0,18,6.0,10,8.0,7,6.0,2.0,62.0,,,2.0,556,471,85.0
1224072,2024-11-24T16:30:00+00:00,1732465800,R. Braun,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,78,Bundesliga,2024,Regular Season - 11,163,Borussia Mönchengladbach,186,FC St. Pauli,2,0,2,0,2,0,4.0,7.0,15.0,4.0,12.0,3.0,7,5.0,1.0,49.0,1.0,,3.0,546,481,88.0,3.0,7.0,15,5.0,11,4.0,8,4.0,3.0,51.0,,,1.0,550,482,88.0
1224082,2024-11-29T19:30:00+00:00,1732908600,F. Zwayer,Millerntor-Stadion,Hamburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,186,FC St. Pauli,191,Holstein Kiel,3,1,1,0,3,1,4.0,2.0,11.0,5.0,8.0,3.0,10,4.0,3.0,48.0,2.0,,2.0,413,321,78.0,3.0,5.0,10,2.0,7,3.0,11,4.0,,52.0,5.0,,,455,356,78.0
1224078,2024-11-30T14:30:00+00:00,1732977000,R. Hartmann,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,160,SC Freiburg,163,Borussia Mönchengladbach,3,1,1,0,3,1,7.0,3.0,17.0,7.0,13.0,4.0,5,4.0,1.0,48.0,1.0,,2.0,445,366,82.0,4.0,5.0,15,6.0,8,7.0,14,6.0,,52.0,1.0,,4.0,474,399,84.0
1224077,2024-11-30T14:30:00+00:00,1732977000,H. Osmers,Weserstadion,Bremen,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,162,Werder Bremen,172,VfB Stuttgart,2,2,1,1,2,2,6.0,10.0,20.0,4.0,14.0,6.0,8,11.0,,43.0,1.0,,2.0,396,317,80.0,4.0,4.0,10,2.0,5,5.0,13,2.0,1.0,57.0,1.0,,4.0,557,479,86.0
1224079,2024-11-30T14:30:00+00:00,1732977000,T. Reichel,WWK Arena,Augsburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,170,FC Augsburg,176,VfL Bochum,1,0,1,0,1,0,4.0,7.0,16.0,5.0,12.0,4.0,8,6.0,3.0,53.0,3.0,,1.0,454,352,78.0,1.0,5.0,7,1.0,3,4.0,22,1.0,,47.0,3.0,,3.0,399,286,72.0
1224074,2024-11-30T14:30:00+00:00,1732977000,M. Petersen,Red Bull Arena,Leipzig,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,173,RB Leipzig,161,VfL Wolfsburg,1,5,0,3,1,5,4.0,3.0,9.0,2.0,4.0,5.0,11,7.0,4.0,62.0,2.0,,3.0,637,565,89.0,8.0,2.0,13,3.0,8,5.0,6,3.0,,38.0,1.0,,3.0,386,305,79.0
1224081,2024-11-30T14:30:00+00:00,1732977000,C. Dingert,Stadion An der Alten Försterei,Berlin,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,182,Union Berlin,168,Bayer Leverkusen,1,2,1,1,1,2,2.0,4.0,8.0,2.0,6.0,2.0,18,1.0,1.0,38.0,4.0,,1.0,343,249,73.0,3.0,4.0,8,1.0,6,2.0,11,3.0,,62.0,2.0,,2.0,568,486,86.0
1224075,2024-11-30T17:30:00+00:00,1732987800,S. Jablonski,SIGNAL IDUNA PARK,Dortmund,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,165,Borussia Dortmund,157,Bayern München,1,1,1,0,1,1,2.0,1.0,7.0,4.0,5.0,2.0,11,2.0,1.0,33.0,2.0,,4.0,303,221,73.0,5.0,3.0,14,6.0,7,7.0,7,3.0,4.0,67.0,2.0,,1.0,618,538,87.0
1224080,2024-12-01T14:30:00+00:00,1733063400,D. Siebert,MEWA ARENA,Mainz,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,164,FSV Mainz 05,167,1899 Hoffenheim,2,0,2,0,2,0,8.0,4.0,18.0,6.0,15.0,3.0,13,8.0,,52.0,1.0,,2.0,438,324,74.0,2.0,5.0,10,3.0,3,7.0,12,3.0,2.0,48.0,3.0,,6.0,406,306,75.0
1224076,2024-12-01T16:30:00+00:00,1733070600,F. Exner,Voith-Arena,Heidenheim an der Brenz,Match Finished,FT,78,Bundesliga,2024,Regular Season - 12,180,1. FC Heidenheim,169,Eintracht Frankfurt,0,4,0,1,0,4,1.0,4.0,8.0,3.0,6.0,2.0,7,6.0,2.0,46.0,,,4.0,427,326,76.0,8.0,4.0,14,2.0,10,4.0,9,5.0,3.0,54.0,2.0,,1.0,508,430,85.0
1224084,2024-12-06T19:30:00+00:00,1733513400,T. Welz,MHPArena,Stuttgart,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,172,VfB Stuttgart,182,Union Berlin,3,2,0,1,3,2,5.0,2.0,7.0,,5.0,2.0,14,1.0,2.0,64.0,1.0,,1.0,608,516,85.0,3.0,7.0,14,4.0,11,3.0,19,6.0,,36.0,6.0,,2.0,326,231,71.0
1224086,2024-12-07T14:30:00+00:00,1733581800,B. Dankert,Deutsche Bank Park,Frankfurt am Main,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,169,Eintracht Frankfurt,170,FC Augsburg,2,2,0,0,2,2,4.0,6.0,16.0,6.0,11.0,5.0,17,4.0,1.0,67.0,2.0,,1.0,571,481,84.0,3.0,4.0,8,1.0,5,3.0,9,,4.0,33.0,2.0,,2.0,276,197,71.0
1224090,2024-12-07T14:30:00+00:00,1733581800,F. Brych,Vonovia Ruhrstadion,Bochum,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,176,VfL Bochum,162,Werder Bremen,0,1,0,0,0,1,2.0,7.0,12.0,3.0,5.0,7.0,12,9.0,1.0,52.0,1.0,,,446,347,78.0,1.0,4.0,9,4.0,7,2.0,10,5.0,,48.0,1.0,,2.0,439,338,77.0
1224085,2024-12-07T14:30:00+00:00,1733581800,S. Storks,Allianz Arena,München,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,157,Bayern München,180,1. FC Heidenheim,4,2,1,0,4,2,10.0,9.0,21.0,2.0,17.0,4.0,4,8.0,1.0,83.0,1.0,,,991,923,93.0,2.0,,2,,2,,5,,,17.0,,,6.0,206,136,66.0
1224083,2024-12-07T14:30:00+00:00,1733581800,M. Jöllenbeck,BayArena,Leverkusen,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,168,Bayer Leverkusen,186,FC St. Pauli,2,1,2,0,2,1,2.0,2.0,6.0,2.0,4.0,2.0,8,7.0,3.0,63.0,1.0,,3.0,662,587,89.0,4.0,6.0,12,2.0,8,4.0,10,4.0,2.0,37.0,3.0,,,385,310,81.0
1224091,2024-12-07T14:30:00+00:00,1733581800,F. Badstübner,Holstein-Stadion,Kiel,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,191,Holstein Kiel,173,RB Leipzig,0,2,0,1,0,2,5.0,6.0,17.0,6.0,13.0,4.0,11,6.0,2.0,56.0,4.0,,3.0,484,386,80.0,5.0,1.0,9,3.0,7,2.0,13,1.0,2.0,44.0,3.0,,5.0,392,307,78.0
1224089,2024-12-07T17:30:00+00:00,1733592600,T. Stieler,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,163,Borussia Mönchengladbach,165,Borussia Dortmund,1,1,0,0,1,1,3.0,4.0,9.0,2.0,5.0,4.0,16,7.0,3.0,40.0,3.0,1.0,2.0,344,272,79.0,3.0,8.0,16,5.0,13,3.0,11,4.0,1.0,60.0,2.0,,2.0,529,462,87.0
1224088,2024-12-08T14:30:00+00:00,1733668200,T. Gerach,Volkswagen Arena,Wolfsburg,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,161,VfL Wolfsburg,164,FSV Mainz 05,4,3,1,2,4,3,5.0,3.0,10.0,2.0,8.0,2.0,10,3.0,,44.0,3.0,,2.0,396,313,79.0,5.0,5.0,12,2.0,10,2.0,15,5.0,1.0,56.0,4.0,,1.0,508,410,81.0
1224087,2024-12-08T16:30:00+00:00,1733675400,S. Jablonski,PreZero Arena,Sinsheim,Match Finished,FT,78,Bundesliga,2024,Regular Season - 13,167,1899 Hoffenheim,160,SC Freiburg,1,1,0,0,1,1,5.0,6.0,15.0,4.0,11.0,4.0,10,6.0,1.0,50.0,1.0,,3.0,515,421,82.0,4.0,4.0,11,3.0,10,1.0,5,1.0,2.0,50.0,1.0,,4.0,530,425,80.0
1224095,2024-12-13T19:30:00+00:00,1734118200,S. Stegemann,Europa-Park Stadion,Freiburg im Breisgau,Match Finished,FT,78,Bundesliga,2024,Regular Season - 14,160,SC Freiburg,161,VfL Wolfsburg,3,2,1,0,3,2,9.0,4.0,18.0,5.0,13.0,5.0,11,5.0,2.0,52.0,4.0,,3.0,475,380,80.0,5.0,10.0,20,5.0,12,8.0,3,6.0,2.0,48.0,1.0,,6.0,425,333,78.0
1224098,2024-12-14T14:30:00+00:00,1734186600,D. Schlager,BORUSSIA-PARK,Mönchengladbach,Match Finished,FT,78,Bundesliga,2024,Regular Season - 14,163,Borussia Mönchengladbach,191,Holstein Kiel,4,1,3,1,4,1,6.0,9.0,17.0,2.0,14.0,3.0,10,5.0,4.0,57.0,1.0,,2.0,526,451,86.0,3.0,3.0,12,6.0,4,8.0,14,2.0,3.0,43.0,1.0,,2.0,414,326,79.0
