fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1223626,2024-09-15,1726416000,F. La Penna,Unipol Domus,Cagliari,Match Finished,FT,135,Serie A,2024,Regular Season - 4,490,Cagliari,492,Napoli,0.0,4.0,0,1,0.0,4.0,5.0,10.0,19.0,4.0,13.0,6.0,22.0,7.0,2.0,52.0,1.0,,1.0,423.0,341.0,81.0,5.0,3.0,13.0,5.0,8.0,5.0,11.0,4.0,4.0,48.0,2.0,,5.0,415.0,336.0,81.0
1223629,2024-09-15,1726396200,A. Giua,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,135,Serie A,2024,Regular Season - 4,495,Genoa,497,AS Roma,1.0,1.0,0,1,1.0,1.0,8.0,6.0,20.0,6.0,13.0,7.0,9.0,4.0,1.0,49.0,1.0,,4.0,382.0,320.0,84.0,6.0,8.0,16.0,2.0,14.0,2.0,12.0,5.0,1.0,51.0,3.0,,6.0,421.0,350.0,83.0
1223633,2024-09-16,1726504200,R. Abisso,Stadio Ennio Tardini,Parma,Match Finished,FT,135,Serie A,2024,Regular Season - 4,523,Parma,494,Udinese,2.0,3.0,2,0,2.0,3.0,3.0,5.0,9.0,1.0,7.0,2.0,8.0,5.0,2.0,47.0,2.0,1.0,4.0,423.0,345.0,82.0,6.0,8.0,18.0,4.0,13.0,5.0,18.0,6.0,4.0,53.0,3.0,,1.0,453.0,394.0,87.0
1223630,2024-09-16,1726512300,L. Zufferli,Stadio Olimpico,Roma,Match Finished,FT,135,Serie A,2024,Regular Season - 4,487,Lazio,504,Verona,2.0,1.0,2,1,2.0,1.0,7.0,4.0,14.0,3.0,7.0,7.0,13.0,9.0,,55.0,2.0,,1.0,505.0,438.0,87.0,2.0,4.0,7.0,1.0,4.0,3.0,10.0,6.0,3.0,45.0,2.0,,5.0,415.0,347.0,84.0
1223636,2024-09-20,1726849800,S. Sozza,Unipol Domus,Cagliari,Match Finished,FT,135,Serie A,2024,Regular Season - 5,490,Cagliari,511,Empoli,0.0,2.0,0,1,0.0,2.0,4.0,12.0,21.0,5.0,15.0,6.0,15.0,10.0,,61.0,1.0,,2.0,454.0,354.0,78.0,4.0,3.0,9.0,2.0,8.0,1.0,21.0,4.0,2.0,39.0,2.0,,2.0,293.0,198.0,68.0
1223638,2024-09-20,1726857900,L. Marinelli,Stadio Marcantonio Bentegodi,Verona,Match Finished,FT,135,Serie A,2024,Regular Season - 5,504,Verona,503,Torino,2.0,3.0,1,2,2.0,3.0,2.0,4.0,8.0,2.0,4.0,4.0,10.0,5.0,,30.0,3.0,1.0,,312.0,228.0,73.0,3.0,6.0,16.0,7.0,10.0,6.0,8.0,6.0,3.0,70.0,1.0,,,751.0,671.0,89.0
1223644,2024-09-21,1726923600,M. Marchetti,Stadio Pier Luigi Penzo,Venezia,Match Finished,FT,135,Serie A,2024,Regular Season - 5,517,Venezia,495,Genoa,2.0,0.0,0,0,2.0,0.0,4.0,5.0,12.0,3.0,6.0,6.0,9.0,3.0,,49.0,2.0,,,374.0,290.0,78.0,,3.0,9.0,6.0,7.0,2.0,12.0,4.0,7.0,51.0,3.0,,2.0,398.0,323.0,81.0
1223641,2024-09-21,1726944300,M. Guida,Stadio Ettore Giardiniero - Via del Mare,Lecce,Match Finished,FT,135,Serie A,2024,Regular Season - 5,867,Lecce,523,Parma,2.0,2.0,1,0,2.0,2.0,3.0,6.0,14.0,5.0,7.0,7.0,12.0,2.0,4.0,38.0,4.0,1.0,8.0,323.0,259.0,80.0,10.0,3.0,25.0,12.0,16.0,9.0,11.0,12.0,1.0,62.0,,1.0,1.0,533.0,457.0,86.0
1223640,2024-09-21,1726934400,D. Doveri,Allianz Stadium,Torino,Match Finished,FT,135,Serie A,2024,Regular Season - 5,496,Juventus,492,Napoli,0.0,0.0,0,0,0.0,0.0,1.0,4.0,9.0,4.0,6.0,3.0,10.0,4.0,,65.0,1.0,,2.0,667.0,621.0,93.0,1.0,2.0,8.0,5.0,3.0,5.0,13.0,3.0,2.0,35.0,,,1.0,361.0,313.0,87.0
1223642,2024-09-22,1727010000,D. Massa,U-Power Stadium,Monza,Match Finished,FT,135,Serie A,2024,Regular Season - 5,1579,Monza,500,Bologna,1.0,2.0,1,1,1.0,2.0,3.0,3.0,6.0,,3.0,3.0,20.0,2.0,1.0,42.0,3.0,,6.0,391.0,311.0,80.0,8.0,3.0,15.0,4.0,10.0,5.0,16.0,2.0,1.0,58.0,2.0,,2.0,539.0,466.0,86.0
1223637,2024-09-22,1727001000,M. Marcenaro,Stadio Artemio Franchi,Firenze,Match Finished,FT,135,Serie A,2024,Regular Season - 5,502,Fiorentina,487,Lazio,2.0,1.0,0,1,2.0,1.0,5.0,9.0,14.0,,11.0,3.0,11.0,3.0,,46.0,3.0,,5.0,355.0,303.0,85.0,6.0,7.0,20.0,7.0,9.0,11.0,15.0,10.0,1.0,54.0,4.0,,3.0,404.0,360.0,89.0
1223639,2024-09-22,1727030700,M. Mariani,Stadio Giuseppe Meazza,Milano,Match Finished,FT,135,Serie A,2024,Regular Season - 5,505,Inter,489,AC Milan,1.0,2.0,1,1,1.0,2.0,4.0,4.0,13.0,5.0,9.0,4.0,13.0,6.0,2.0,56.0,4.0,,6.0,504.0,448.0,89.0,8.0,5.0,16.0,3.0,13.0,3.0,4.0,2.0,,44.0,1.0,,3.0,398.0,338.0,85.0
1223643,2024-09-22,1727020800,E. Feliciani,Stadio Olimpico,Roma,Match Finished,FT,135,Serie A,2024,Regular Season - 5,497,AS Roma,494,Udinese,3.0,0.0,1,0,3.0,0.0,8.0,4.0,16.0,4.0,12.0,4.0,15.0,2.0,4.0,62.0,2.0,,2.0,570.0,495.0,87.0,2.0,4.0,9.0,3.0,5.0,4.0,11.0,1.0,1.0,38.0,2.0,,5.0,349.0,277.0,79.0
1223635,2024-09-24,1727203500,P. Tremolada,Gewiss Stadium,Bergamo,Match Finished,FT,135,Serie A,2024,Regular Season - 5,499,Atalanta,895,Como,2.0,3.0,1,0,2.0,3.0,5.0,3.0,8.0,,6.0,2.0,12.0,6.0,,59.0,1.0,,5.0,524.0,456.0,87.0,7.0,4.0,14.0,3.0,6.0,8.0,17.0,2.0,,41.0,3.0,,3.0,383.0,308.0,80.0
1223649,2024-09-27,1727462700,L. Zufferli,Stadio Giuseppe Meazza,Milano,Match Finished,FT,135,Serie A,2024,Regular Season - 6,489,AC Milan,867,Lecce,3.0,0.0,3,0,3.0,0.0,6.0,7.0,15.0,2.0,11.0,4.0,5.0,4.0,,57.0,1.0,1.0,7.0,498.0,457.0,92.0,7.0,6.0,16.0,3.0,7.0,9.0,8.0,7.0,4.0,43.0,1.0,,3.0,372.0,331.0,89.0
1223648,2024-09-28,1727539200,A. Colombo,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,135,Serie A,2024,Regular Season - 6,495,Genoa,496,Juventus,0.0,3.0,0,0,0.0,3.0,2.0,1.0,7.0,4.0,2.0,5.0,8.0,5.0,,34.0,2.0,,1.0,326.0,264.0,81.0,3.0,7.0,12.0,2.0,8.0,4.0,14.0,3.0,,66.0,1.0,,2.0,633.0,575.0,91.0
1223645,2024-09-28,1727549100,A. Rapuano,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,135,Serie A,2024,Regular Season - 6,500,Bologna,499,Atalanta,1.0,1.0,0,0,1.0,1.0,1.0,1.0,5.0,3.0,3.0,2.0,16.0,2.0,3.0,36.0,3.0,1.0,3.0,297.0,225.0,76.0,5.0,11.0,23.0,7.0,16.0,7.0,12.0,9.0,1.0,64.0,3.0,,,522.0,454.0,87.0
1223654,2024-09-28,1727528400,J. Sacchi,Bluenergy Stadium,Udine,Match Finished,FT,135,Serie A,2024,Regular Season - 6,494,Udinese,505,Inter,2.0,3.0,1,2,2.0,3.0,3.0,1.0,9.0,5.0,7.0,2.0,13.0,7.0,,40.0,1.0,,4.0,383.0,327.0,85.0,7.0,6.0,16.0,3.0,12.0,4.0,6.0,3.0,3.0,60.0,,,1.0,600.0,538.0,90.0
1223647,2024-09-29,1727625600,G. Aureliano,Stadio Carlo Castellani – Computer Gross Arena,Empoli,Match Finished,FT,135,Serie A,2024,Regular Season - 6,511,Empoli,502,Fiorentina,0.0,0.0,0,0,0.0,0.0,1.0,4.0,8.0,3.0,4.0,4.0,15.0,2.0,1.0,37.0,,,,311.0,235.0,76.0,,6.0,13.0,7.0,9.0,4.0,12.0,4.0,1.0,63.0,1.0,,1.0,534.0,455.0,85.0
1223653,2024-09-29,1727605800,S. Sozza,Stadio Olimpico Grande Torino,Torino,Match Finished,FT,135,Serie A,2024,Regular Season - 6,503,Torino,487,Lazio,2.0,3.0,0,1,2.0,3.0,7.0,4.0,12.0,1.0,6.0,6.0,10.0,3.0,,58.0,2.0,,4.0,483.0,409.0,85.0,7.0,5.0,13.0,1.0,10.0,3.0,13.0,1.0,1.0,42.0,3.0,,5.0,357.0,276.0,77.0
1223652,2024-09-29,1727614800,R. Abisso,Stadio Olimpico,Roma,Match Finished,FT,135,Serie A,2024,Regular Season - 6,497,AS Roma,517,Venezia,2.0,1.0,0,1,2.0,1.0,5.0,10.0,22.0,7.0,11.0,11.0,8.0,6.0,2.0,69.0,1.0,,5.0,579.0,496.0,86.0,7.0,5.0,18.0,6.0,11.0,7.0,13.0,3.0,1.0,31.0,2.0,,3.0,251.0,186.0,74.0
1223646,2024-09-29,1727614800,A. Giua,Stadio Giuseppe Sinigaglia,Como,Match Finished,FT,135,Serie A,2024,Regular Season - 6,895,Como,504,Verona,3.0,2.0,1,0,3.0,2.0,11.0,7.0,24.0,6.0,13.0,11.0,10.0,9.0,2.0,72.0,2.0,,1.0,577.0,512.0,89.0,3.0,2.0,6.0,1.0,5.0,1.0,19.0,1.0,1.0,28.0,5.0,1.0,8.0,233.0,168.0,72.0
1223650,2024-09-29,1727635500,G. Manganiello,Stadio Diego Armando Maradona,Napoli,Match Finished,FT,135,Serie A,2024,Regular Season - 6,492,Napoli,1579,Monza,2.0,0.0,2,0,2.0,0.0,2.0,6.0,11.0,3.0,9.0,2.0,16.0,1.0,,49.0,1.0,,1.0,529.0,477.0,90.0,1.0,2.0,5.0,2.0,1.0,4.0,8.0,3.0,,51.0,2.0,,,548.0,500.0,91.0
1223651,2024-09-30,1727721900,F. Fourneau,Stadio Ennio Tardini,Parma,Match Finished,FT,135,Serie A,2024,Regular Season - 6,523,Parma,490,Cagliari,2.0,3.0,0,1,2.0,3.0,4.0,10.0,18.0,4.0,10.0,8.0,10.0,5.0,1.0,61.0,3.0,,1.0,565.0,482.0,85.0,4.0,7.0,12.0,1.0,7.0,5.0,16.0,3.0,4.0,39.0,2.0,,2.0,351.0,266.0,76.0
1223663,2024-10-04,1728059400,E. Feliciani,Stadio Diego Armando Maradona,Napoli,Match Finished,FT,135,Serie A,2024,Regular Season - 7,492,Napoli,895,Como,3.0,1.0,1,1,3.0,1.0,6.0,,9.0,3.0,8.0,1.0,7.0,4.0,2.0,40.0,1.0,,1.0,424.0,364.0,86.0,2.0,8.0,11.0,1.0,3.0,8.0,10.0,1.0,,60.0,1.0,,3.0,632.0,572.0,91.0
1223658,2024-10-04,1728067500,M. Guida,Stadio Marcantonio Bentegodi,Verona,Match Finished,FT,135,Serie A,2024,Regular Season - 7,504,Verona,517,Venezia,2.0,1.0,1,1,2.0,1.0,3.0,10.0,20.0,7.0,15.0,5.0,10.0,13.0,1.0,50.0,3.0,,2.0,361.0,281.0,78.0,2.0,8.0,14.0,4.0,6.0,8.0,5.0,6.0,,50.0,,,2.0,369.0,292.0,79.0
1223655,2024-10-05,1728144000,D. Chiffi,Gewiss Stadium,Bergamo,Match Finished,FT,135,Serie A,2024,Regular Season - 7,499,Atalanta,495,Genoa,5.0,1.0,1,0,5.0,1.0,8.0,9.0,23.0,6.0,18.0,5.0,9.0,4.0,1.0,63.0,,,1.0,579.0,518.0,89.0,2.0,2.0,7.0,3.0,5.0,2.0,15.0,2.0,1.0,37.0,,,3.0,342.0,277.0,81.0
1223659,2024-10-05,1728153900,M. Marcenaro,Stadio Giuseppe Meazza,Milano,Match Finished,FT,135,Serie A,2024,Regular Season - 7,505,Inter,503,Torino,3.0,2.0,2,1,3.0,2.0,8.0,13.0,29.0,8.0,16.0,13.0,6.0,14.0,2.0,80.0,1.0,,3.0,737.0,687.0,93.0,5.0,1.0,7.0,1.0,4.0,3.0,9.0,,1.0,20.0,2.0,1.0,5.0,188.0,127.0,68.0
1223664,2024-10-05,1728133200,M. Mariani,Bluenergy Stadium,Udine,Match Finished,FT,135,Serie A,2024,Regular Season - 7,494,Udinese,867,Lecce,1.0,0.0,0,0,1.0,0.0,4.0,4.0,12.0,4.0,9.0,3.0,12.0,5.0,,56.0,2.0,,3.0,439.0,351.0,80.0,3.0,5.0,9.0,1.0,5.0,4.0,16.0,,3.0,44.0,2.0,,3.0,349.0,270.0,77.0
1223661,2024-10-06,1728219600,G. Ayroldi,Stadio Olimpico,Roma,Match Finished,FT,135,Serie A,2024,Regular Season - 7,487,Lazio,511,Empoli,2.0,1.0,1,1,2.0,1.0,6.0,8.0,16.0,2.0,9.0,7.0,10.0,5.0,1.0,59.0,2.0,,1.0,419.0,360.0,86.0,2.0,3.0,7.0,2.0,5.0,2.0,17.0,3.0,1.0,41.0,4.0,,4.0,297.0,220.0,74.0
1223657,2024-10-06,1728240300,L. Pairetto,Stadio Artemio Franchi,Firenze,Match Finished,FT,135,Serie A,2024,Regular Season - 7,502,Fiorentina,489,AC Milan,2.0,1.0,1,0,2.0,1.0,3.0,8.0,12.0,1.0,7.0,5.0,11.0,,4.0,40.0,2.0,,7.0,297.0,236.0,79.0,8.0,5.0,16.0,3.0,12.0,4.0,21.0,7.0,,60.0,3.0,1.0,1.0,440.0,379.0,86.0
1223660,2024-10-06,1728210600,L. Marinelli,Allianz Stadium,Torino,Match Finished,FT,135,Serie A,2024,Regular Season - 7,496,Juventus,490,Cagliari,1.0,1.0,1,0,1.0,1.0,9.0,7.0,21.0,5.0,16.0,5.0,13.0,8.0,1.0,73.0,5.0,1.0,1.0,704.0,654.0,93.0,2.0,4.0,9.0,3.0,5.0,4.0,10.0,3.0,1.0,27.0,2.0,,8.0,240.0,190.0,79.0
1223662,2024-10-06,1728230400,F. La Penna,U-Power Stadium,Monza,Match Finished,FT,135,Serie A,2024,Regular Season - 7,1579,Monza,497,AS Roma,1.0,1.0,0,0,1.0,1.0,3.0,,3.0,,2.0,1.0,16.0,1.0,1.0,34.0,3.0,,4.0,310.0,234.0,75.0,4.0,7.0,15.0,4.0,8.0,7.0,13.0,3.0,1.0,66.0,1.0,,2.0,595.0,519.0,87.0
1223656,2024-10-06,1728219600,M. Di Bello,Stadio Renato Dall'Ara,Bologna,Match Finished,FT,135,Serie A,2024,Regular Season - 7,500,Bologna,523,Parma,0.0,0.0,0,0,0.0,0.0,3.0,9.0,19.0,7.0,14.0,5.0,15.0,13.0,3.0,71.0,1.0,,2.0,570.0,493.0,86.0,2.0,5.0,13.0,6.0,9.0,4.0,16.0,6.0,,29.0,,1.0,3.0,235.0,161.0,69.0
1223668,2024-10-19,1729342800,D. Doveri,Stadio Comunale Luigi Ferraris,Genova,Match Finished,FT,135,Serie A,2024,Regular Season - 8,495,Genoa,500,Bologna,2.0,2.0,0,1,2.0,2.0,4.0,2.0,10.0,4.0,5.0,5.0,20.0,1.0,3.0,38.0,2.0,,5.0,271.0,187.0,69.0,7.0,1.0,12.0,4.0,5.0,7.0,12.0,7.0,3.0,62.0,,,2.0,450.0,367.0,82.0
1223666,2024-10-19,1729342800,M. Fabbri,Stadio Giuseppe Sinigaglia,Como,Match Finished,FT,135,Serie A,2024,Regular Season - 8,895,Como,523,Parma,1.0,1.0,1,1,1.0,1.0,3.0,4.0,12.0,5.0,10.0,2.0,14.0,7.0,7.0,61.0,1.0,,2.0,585.0,510.0,87.0,3.0,6.0,9.0,,2.0,7.0,10.0,4.0,2.0,39.0,2.0,,2.0,367.0,300.0,82.0
1223672,2024-10-19,1729353600,D. Chiffi,Stadio Giuseppe Meazza,Milano,Match Finished,FT,135,Serie A,2024,Regular Season - 8,489,AC Milan,494,Udinese,1.0,0.0,1,0,1.0,0.0,5.0,1.0,10.0,4.0,10.0,,3.0,8.0,3.0,44.0,2.0,1.0,1.0,335.0,278.0,83.0,1.0,11.0,13.0,1.0,7.0,6.0,14.0,4.0,3.0,56.0,3.0,,4.0,406.0,362.0,89.0
1223670,2024-10-19,1729363500,J. Sacchi,Allianz Stadium,Torino,Match Finished,FT,135,Serie A,2024,Regular Season - 8,496,Juventus,487,Lazio,1.0,0.0,0,0,1.0,0.0,3.0,10.0,16.0,3.0,9.0,7.0,16.0,7.0,2.0,69.0,4.0,,1.0,604.0,546.0,90.0,1.0,,2.0,1.0,1.0,1.0,9.0,1.0,,31.0,2.0,1.0,3.0,268.0,209.0,78.0
1223665,2024-10-20,1729440000,G. Aureliano,Unipol Domus,Cagliari,Match Finished,FT,135,Serie A,2024,Regular Season - 8,490,Cagliari,503,Torino,3.0,2.0,1,1,3.0,2.0,4.0,7.0,17.0,6.0,13.0,4.0,9.0,9.0,,42.0,1.0,,3.0,335.0,284.0,85.0,5.0,8.0,17.0,4.0,5.0,12.0,8.0,12.0,2.0,58.0,3.0,,2.0,471.0,413.0,88.0
1223671,2024-10-20,1729429200,F. Fourneau,Stadio Ettore Giardiniero - Via del Mare,Lecce,Match Finished,FT,135,Serie A,2024,Regular Season - 8,867,Lecce,502,Fiorentina,0.0,6.0,0,3,0.0,6.0,2.0,2.0,5.0,1.0,2.0,3.0,8.0,1.0,,39.0,,1.0,5.0,353.0,279.0,79.0,11.0,4.0,19.0,4.0,11.0,8.0,14.0,3.0,2.0,61.0,5.0,,2.0,567.0,509.0,90.0
1223667,2024-10-20,1729420200,R. Abisso,Stadio Carlo Castellani – Computer Gross Arena,Empoli,Match Finished,FT,135,Serie A,2024,Regular Season - 8,511,Empoli,492,Napoli,0.0,1.0,0,0,0.0,1.0,4.0,2.0,11.0,5.0,6.0,5.0,14.0,7.0,1.0,50.0,2.0,,,393.0,330.0,84.0,1.0,4.0,9.0,4.0,7.0,2.0,13.0,7.0,,50.0,2.0,,4.0,400.0,339.0,85.0
1223674,2024-10-20,1729429200,L. Zufferli,Stadio Pier Luigi Penzo,Venezia,Match Finished,FT,135,Serie A,2024,Regular Season - 8,517,Venezia,499,Atalanta,0.0,2.0,0,1,0.0,2.0,4.0,7.0,12.0,1.0,6.0,6.0,12.0,2.0,2.0,42.0,1.0,,5.0,370.0,291.0,79.0,7.0,8.0,16.0,1.0,13.0,3.0,6.0,5.0,2.0,58.0,1.0,,4.0,503.0,413.0,82.0
1223673,2024-10-20,1729449900,D. Massa,Stadio Olimpico,Roma,Match Finished,FT,135,Serie A,2024,Regular Season - 8,497,AS Roma,505,Inter,0.0,1.0,0,0,0.0,1.0,3.0,5.0,14.0,6.0,9.0,5.0,12.0,3.0,,55.0,2.0,,5.0,487.0,422.0,87.0,6.0,4.0,11.0,1.0,6.0,5.0,13.0,3.0,1.0,45.0,3.0,,3.0,400.0,334.0,84.0
