fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1213881,2024-12-15,1734291900,B. Bastien,Parc des Princes,Paris,Match Finished,FT,61,Ligue 1,2024,Regular Season - 15,85,Paris Saint Germain,80,Lyon,3.0,1.0,2.0,1.0,3.0,1.0,6.0,4.0,13.0,3.0,11.0,2.0,7.0,4.0,2.0,68.0,2.0,,2.0,734.0,672.0,92.0,3.0,2.0,7.0,2.0,6.0,1.0,8.0,3.0,3.0,32.0,3.0,,3.0,340.0,279.0,82.0
1213874,2024-12-15,1734278400,A. Kherradji,Stade Océane,Le Havre,Match Finished,FT,61,Ligue 1,2024,Regular Season - 15,111,Le Havre,95,Strasbourg,0.0,3.0,0.0,2.0,0.0,3.0,1.0,9.0,10.0,,7.0,3.0,11.0,3.0,3.0,56.0,,,2.0,565.0,508.0,90.0,5.0,3.0,9.0,1.0,8.0,1.0,7.0,2.0,3.0,44.0,1.0,,1.0,464.0,406.0,88.0
1213878,2024-12-15,1734271200,C. Turpin,Stade de la Mosson-Mondial 98,Montpellier,Match Finished,FT,61,Ligue 1,2024,Regular Season - 15,82,Montpellier,84,Nice,2.0,2.0,1.0,2.0,2.0,2.0,8.0,6.0,21.0,7.0,15.0,6.0,15.0,9.0,1.0,52.0,1.0,,4.0,387.0,317.0,82.0,6.0,7.0,18.0,5.0,10.0,8.0,13.0,4.0,,48.0,2.0,,6.0,375.0,326.0,87.0
1213873,2024-12-15,1734278400,H. Ben El Hadj,Roazhon Park,Rennes,Match Finished,FT,61,Ligue 1,2024,Regular Season - 15,94,Rennes,77,Angers,2.0,0.0,1.0,0.0,2.0,0.0,4.0,2.0,7.0,1.0,4.0,3.0,18.0,2.0,,45.0,3.0,,,423.0,351.0,83.0,,2.0,3.0,1.0,3.0,,12.0,1.0,3.0,55.0,1.0,,2.0,530.0,449.0,85.0
1213879,2024-12-15,1734278400,G. Angoula,Stade Francis-Le Blé,Brest,Match Finished,FT,61,Ligue 1,2024,Regular Season - 15,106,Stade Brestois 29,83,Nantes,4.0,1.0,2.0,0.0,4.0,1.0,8.0,3.0,13.0,2.0,7.0,6.0,10.0,,2.0,52.0,3.0,,6.0,508.0,443.0,87.0,7.0,3.0,16.0,6.0,13.0,3.0,14.0,5.0,,48.0,3.0,,4.0,450.0,373.0,83.0
1213882,2024-12-18,1734552000,F. Letexier,Stade Louis-II,Monaco,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,91,Monaco,85,Paris Saint Germain,2.0,4.0,0.0,1.0,2.0,4.0,5.0,5.0,15.0,5.0,11.0,4.0,11.0,1.0,3.0,40.0,2.0,,8.0,381.0,309.0,81.0,12.0,3.0,17.0,2.0,10.0,7.0,11.0,9.0,1.0,60.0,,,3.0,572.0,492.0,86.0
1213890,2025-01-03,1735934400,J. Brisard,Allianz Riviera,Nice,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,84,Nice,94,Rennes,3.0,2.0,3.0,1.0,3.0,2.0,6.0,1.0,9.0,2.0,7.0,2.0,11.0,3.0,4.0,46.0,3.0,1.0,3.0,414.0,327.0,79.0,5.0,3.0,10.0,2.0,5.0,5.0,14.0,3.0,,54.0,3.0,,3.0,486.0,406.0,84.0
1213885,2025-01-04,1736006400,S. Frappart,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,1063,Saint Etienne,93,Reims,3.0,1.0,0.0,1.0,3.0,1.0,4.0,7.0,14.0,3.0,12.0,2.0,19.0,6.0,1.0,53.0,2.0,,,532.0,444.0,83.0,1.0,6.0,11.0,4.0,7.0,4.0,10.0,9.0,,47.0,1.0,,1.0,444.0,372.0,84.0
1213887,2025-01-04,1736013600,J. Pignard,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,79,Lille,83,Nantes,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,13.0,6.0,11.0,2.0,6.0,2.0,1.0,71.0,1.0,,1.0,717.0,643.0,90.0,2.0,3.0,6.0,1.0,4.0,2.0,10.0,,1.0,29.0,2.0,,2.0,290.0,220.0,76.0
1213883,2025-01-04,1736020800,J. Stinat,Groupama Stadium,Décines-Charpieu,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,80,Lyon,82,Montpellier,1.0,0.0,0.0,0.0,1.0,0.0,2.0,7.0,12.0,3.0,10.0,2.0,8.0,3.0,1.0,58.0,1.0,,6.0,503.0,432.0,86.0,6.0,8.0,16.0,2.0,8.0,8.0,10.0,5.0,,42.0,2.0,,2.0,361.0,289.0,80.0
1213884,2025-01-05,1736085600,H. Ben El Hadj,Stade Bollaert-Delelis,Lens,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,116,Lens,96,Toulouse,0.0,1.0,0.0,0.0,0.0,1.0,1.0,6.0,14.0,7.0,7.0,7.0,20.0,7.0,,66.0,5.0,1.0,3.0,514.0,438.0,85.0,4.0,1.0,8.0,3.0,8.0,,12.0,1.0,,34.0,2.0,,1.0,280.0,215.0,77.0
1213889,2025-01-05,1736085600,F. Batta,Stade de la Meinau,Strasbourg,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,95,Strasbourg,108,Auxerre,3.0,1.0,1.0,1.0,3.0,1.0,4.0,3.0,11.0,4.0,9.0,2.0,10.0,4.0,1.0,60.0,1.0,,6.0,541.0,477.0,88.0,7.0,6.0,14.0,1.0,11.0,3.0,13.0,3.0,,40.0,2.0,,1.0,345.0,276.0,80.0
1213888,2025-01-05,1736106300,T. Léonard,Orange Vélodrome,Marseille,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,81,Marseille,111,Le Havre,5.0,1.0,3.0,0.0,5.0,1.0,9.0,5.0,15.0,1.0,7.0,8.0,12.0,4.0,,70.0,1.0,,,919.0,862.0,94.0,1.0,2.0,4.0,1.0,3.0,1.0,6.0,,3.0,30.0,,,4.0,390.0,329.0,84.0
1213886,2025-01-05,1736085600,B. Millot,Stade Raymond Kopa,Angers,Match Finished,FT,61,Ligue 1,2024,Regular Season - 16,77,Angers,106,Stade Brestois 29,2.0,0.0,1.0,0.0,2.0,0.0,2.0,4.0,7.0,1.0,7.0,,14.0,2.0,1.0,38.0,2.0,,4.0,329.0,252.0,77.0,4.0,6.0,12.0,2.0,9.0,3.0,11.0,4.0,1.0,62.0,1.0,,,537.0,461.0,86.0
1213893,2025-01-10,1736539500,G. Angoula,Stade de l'Abbé Deschamps,Auxerre,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,108,Auxerre,79,Lille,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,13.0,5.0,9.0,4.0,7.0,6.0,,29.0,,1.0,5.0,248.0,162.0,65.0,5.0,1.0,13.0,7.0,8.0,5.0,8.0,10.0,1.0,71.0,4.0,,3.0,604.0,512.0,85.0
1213892,2025-01-10,1736532000,M. Bollengier,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,83,Nantes,91,Monaco,2.0,2.0,1.0,0.0,2.0,2.0,4.0,3.0,10.0,3.0,8.0,2.0,17.0,3.0,1.0,31.0,3.0,,4.0,278.0,202.0,73.0,7.0,5.0,15.0,3.0,11.0,4.0,14.0,11.0,,69.0,,,2.0,618.0,545.0,88.0
1213899,2025-01-11,1736625900,A. Kherradji,Roazhon Park,Rennes,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,94,Rennes,81,Marseille,1.0,2.0,1.0,1.0,1.0,2.0,4.0,,5.0,1.0,5.0,,11.0,2.0,6.0,36.0,2.0,,5.0,363.0,301.0,83.0,7.0,3.0,13.0,3.0,10.0,3.0,13.0,3.0,,64.0,2.0,,3.0,656.0,594.0,91.0
1213897,2025-01-11,1736611200,E. Wattellier,Stade Francis-Le Blé,Brest,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,106,Stade Brestois 29,80,Lyon,2.0,1.0,2.0,1.0,2.0,1.0,6.0,3.0,11.0,2.0,9.0,2.0,10.0,4.0,2.0,33.0,1.0,,2.0,308.0,227.0,74.0,3.0,4.0,10.0,3.0,8.0,2.0,10.0,7.0,2.0,67.0,2.0,,4.0,635.0,549.0,86.0
1213894,2025-01-11,1736618400,W. Delajod,Stade Auguste-Delaune,Reims,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,93,Reims,84,Nice,2.0,4.0,1.0,2.0,2.0,4.0,3.0,8.0,12.0,1.0,5.0,7.0,13.0,6.0,,55.0,4.0,,5.0,533.0,465.0,87.0,10.0,3.0,15.0,2.0,14.0,1.0,7.0,3.0,3.0,45.0,2.0,,1.0,445.0,373.0,84.0
1213895,2025-01-12,1736690400,C. Turpin,Stade Océane,Le Havre,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,111,Le Havre,116,Lens,1.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,8.0,3.0,7.0,1.0,11.0,3.0,,30.0,2.0,,4.0,247.0,167.0,68.0,7.0,10.0,25.0,8.0,22.0,3.0,14.0,8.0,3.0,70.0,2.0,,3.0,575.0,476.0,83.0
1213898,2025-01-12,1736711100,B. Millot,Parc des Princes,Paris,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,85,Paris Saint Germain,1063,Saint Etienne,2.0,1.0,2.0,0.0,2.0,1.0,9.0,12.0,25.0,4.0,18.0,7.0,16.0,7.0,2.0,59.0,1.0,,2.0,607.0,534.0,88.0,3.0,,8.0,5.0,4.0,4.0,11.0,3.0,,41.0,2.0,,7.0,432.0,349.0,81.0
1213891,2025-01-12,1736698500,B. Bastien,Stadium de Toulouse,Toulouse,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,96,Toulouse,95,Strasbourg,1.0,2.0,1.0,2.0,1.0,2.0,5.0,6.0,19.0,8.0,12.0,7.0,12.0,3.0,4.0,53.0,1.0,,,462.0,373.0,81.0,2.0,5.0,8.0,1.0,5.0,3.0,14.0,2.0,2.0,47.0,4.0,,5.0,417.0,357.0,86.0
1213896,2025-01-12,1736698500,R. Lissorgue,Stade de la Mosson-Mondial 98,Montpellier,Match Finished,FT,61,Ligue 1,2024,Regular Season - 17,82,Montpellier,77,Angers,1.0,3.0,0.0,1.0,1.0,3.0,3.0,3.0,8.0,2.0,5.0,3.0,11.0,3.0,2.0,58.0,6.0,2.0,5.0,497.0,410.0,82.0,8.0,8.0,21.0,5.0,13.0,8.0,15.0,3.0,1.0,42.0,2.0,,2.0,367.0,305.0,83.0
1213902,2025-01-17,1737144300,F. Letexier,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,79,Lille,84,Nice,2.0,1.0,0.0,1.0,2.0,1.0,4.0,5.0,11.0,2.0,8.0,3.0,13.0,7.0,1.0,55.0,1.0,,2.0,518.0,443.0,86.0,3.0,5.0,11.0,3.0,9.0,2.0,13.0,7.0,,45.0,3.0,,2.0,412.0,330.0,80.0
1213905,2025-01-17,1737136800,J. Brisard,Stade de la Mosson-Mondial 98,Montpellier,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,82,Montpellier,91,Monaco,2.0,1.0,0.0,1.0,2.0,1.0,4.0,6.0,12.0,2.0,8.0,4.0,7.0,4.0,3.0,33.0,1.0,,10.0,257.0,155.0,60.0,11.0,5.0,26.0,10.0,17.0,9.0,9.0,16.0,3.0,67.0,2.0,,2.0,530.0,445.0,84.0
1213903,2025-01-18,1737230700,B. Millot,Groupama Stadium,Décines-Charpieu,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,80,Lyon,96,Toulouse,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,11.0,5.0,8.0,3.0,8.0,8.0,2.0,62.0,1.0,,4.0,567.0,492.0,87.0,4.0,5.0,13.0,4.0,11.0,2.0,8.0,5.0,3.0,38.0,,,3.0,339.0,267.0,79.0
1213908,2025-01-18,1737223200,T. Léonard,Roazhon Park,Rennes,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,94,Rennes,106,Stade Brestois 29,1.0,2.0,0.0,1.0,1.0,2.0,9.0,8.0,22.0,5.0,16.0,6.0,13.0,4.0,1.0,68.0,2.0,,1.0,611.0,522.0,85.0,3.0,4.0,10.0,3.0,8.0,2.0,11.0,4.0,2.0,32.0,3.0,,8.0,288.0,200.0,69.0
1213901,2025-01-18,1737216000,J. Pignard,Stade Bollaert-Delelis,Lens,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,116,Lens,85,Paris Saint Germain,1.0,2.0,1.0,0.0,1.0,2.0,5.0,,10.0,5.0,8.0,2.0,12.0,6.0,5.0,33.0,2.0,,5.0,328.0,254.0,77.0,7.0,,9.0,2.0,7.0,2.0,8.0,1.0,,67.0,2.0,,6.0,691.0,632.0,91.0
1213900,2025-01-19,1737315900,B. Dechepy,Orange Vélodrome,Marseille,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,81,Marseille,95,Strasbourg,1.0,1.0,0.0,1.0,1.0,1.0,3.0,9.0,18.0,6.0,15.0,3.0,13.0,9.0,1.0,70.0,3.0,,3.0,607.0,530.0,87.0,3.0,2.0,7.0,2.0,4.0,3.0,14.0,3.0,5.0,30.0,3.0,,2.0,267.0,202.0,76.0
1213907,2025-01-19,1737303300,S. Frappart,Stade Raymond Kopa,Angers,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,77,Angers,108,Auxerre,2.0,0.0,1.0,0.0,2.0,0.0,4.0,4.0,12.0,4.0,7.0,5.0,9.0,4.0,4.0,48.0,2.0,,4.0,461.0,399.0,87.0,4.0,5.0,10.0,1.0,6.0,4.0,10.0,2.0,1.0,52.0,1.0,1.0,3.0,505.0,438.0,87.0
1213904,2025-01-19,1737295200,F. Batta,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,1063,Saint Etienne,83,Nantes,1.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,12.0,6.0,11.0,1.0,9.0,7.0,2.0,75.0,2.0,,3.0,742.0,654.0,88.0,4.0,2.0,8.0,2.0,7.0,1.0,11.0,7.0,,25.0,1.0,,1.0,235.0,155.0,66.0
1213906,2025-01-19,1737303300,M. Vernice,Stade Auguste-Delaune,Reims,Match Finished,FT,61,Ligue 1,2024,Regular Season - 18,93,Reims,111,Le Havre,1.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,11.0,4.0,5.0,6.0,9.0,6.0,1.0,55.0,2.0,,1.0,485.0,424.0,87.0,2.0,3.0,7.0,2.0,6.0,1.0,8.0,6.0,2.0,45.0,2.0,,3.0,390.0,325.0,83.0
1213914,2025-01-24,1737747900,M. Bollengier,Stade de l'Abbé Deschamps,Auxerre,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,108,Auxerre,1063,Saint Etienne,1.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,11.0,1.0,7.0,4.0,15.0,3.0,,37.0,2.0,,3.0,352.0,266.0,76.0,3.0,2.0,8.0,3.0,4.0,4.0,13.0,4.0,3.0,63.0,,,4.0,615.0,513.0,83.0
1213911,2025-01-25,1737820800,J. Stinat,Stade Louis-II,Monaco,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,91,Monaco,94,Rennes,3.0,2.0,1.0,1.0,3.0,2.0,10.0,6.0,20.0,4.0,16.0,4.0,12.0,4.0,1.0,52.0,3.0,,3.0,441.0,349.0,79.0,5.0,7.0,14.0,2.0,8.0,6.0,16.0,2.0,1.0,48.0,3.0,,6.0,405.0,315.0,78.0
1213916,2025-01-25,1737835500,H. Ben El Hadj,Parc des Princes,Paris,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,85,Paris Saint Germain,93,Reims,1.0,1.0,0.0,0.0,1.0,1.0,7.0,4.0,18.0,7.0,11.0,7.0,13.0,8.0,,78.0,2.0,,2.0,776.0,711.0,92.0,3.0,2.0,6.0,1.0,4.0,2.0,13.0,1.0,3.0,22.0,2.0,,6.0,207.0,144.0,70.0
1213909,2025-01-25,1737828000,W. Delajod,Stade de la Meinau,Strasbourg,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,95,Strasbourg,79,Lille,2.0,1.0,0.0,1.0,2.0,1.0,7.0,2.0,11.0,2.0,8.0,3.0,10.0,6.0,4.0,42.0,4.0,,5.0,418.0,365.0,87.0,6.0,5.0,15.0,4.0,12.0,3.0,9.0,7.0,2.0,58.0,2.0,,5.0,584.0,516.0,88.0
1213910,2025-01-26,1737908100,B. Bastien,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,83,Nantes,80,Lyon,1.0,1.0,0.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,6.0,1.0,14.0,4.0,2.0,37.0,3.0,,3.0,351.0,299.0,85.0,4.0,4.0,15.0,7.0,14.0,1.0,11.0,8.0,3.0,63.0,1.0,,4.0,605.0,536.0,89.0
1213912,2025-01-26,1737908100,C. Turpin,Stadium de Toulouse,Toulouse,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,96,Toulouse,82,Montpellier,1.0,2.0,0.0,0.0,1.0,2.0,6.0,4.0,15.0,5.0,10.0,5.0,9.0,6.0,2.0,67.0,1.0,,2.0,537.0,437.0,81.0,4.0,1.0,6.0,1.0,4.0,2.0,15.0,2.0,1.0,33.0,2.0,,4.0,268.0,173.0,65.0
1213915,2025-01-26,1737908100,A. Kherradji,Stade Bollaert-Delelis,Lens,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,116,Lens,77,Angers,1.0,0.0,0.0,0.0,1.0,0.0,4.0,9.0,16.0,3.0,12.0,4.0,16.0,4.0,1.0,65.0,1.0,,,592.0,502.0,85.0,,,2.0,2.0,2.0,,10.0,4.0,1.0,35.0,1.0,,3.0,322.0,233.0,72.0
1213913,2025-01-26,1737900000,R. Lissorgue,Stade Océane,Le Havre,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,111,Le Havre,106,Stade Brestois 29,0.0,1.0,0.0,1.0,0.0,1.0,1.0,6.0,11.0,4.0,9.0,2.0,12.0,6.0,,44.0,2.0,,6.0,366.0,284.0,78.0,9.0,3.0,17.0,5.0,13.0,4.0,14.0,6.0,1.0,56.0,3.0,,1.0,483.0,416.0,86.0
1213917,2025-01-26,1737920700,E. Wattellier,Allianz Riviera,Nice,Match Finished,FT,61,Ligue 1,2024,Regular Season - 19,84,Nice,81,Marseille,2.0,0.0,1.0,0.0,2.0,0.0,5.0,6.0,14.0,3.0,11.0,3.0,12.0,6.0,2.0,29.0,1.0,,6.0,279.0,214.0,77.0,6.0,4.0,18.0,8.0,10.0,8.0,9.0,12.0,,71.0,1.0,,3.0,687.0,612.0,89.0
1213920,2025-01-31,1738352700,B. Dechepy,Stade de la Mosson-Mondial 98,Montpellier,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,82,Montpellier,116,Lens,0.0,2.0,0.0,1.0,0.0,2.0,2.0,10.0,14.0,2.0,8.0,6.0,12.0,4.0,2.0,50.0,4.0,,3.0,429.0,346.0,81.0,5.0,8.0,19.0,6.0,11.0,8.0,17.0,5.0,2.0,50.0,3.0,,2.0,440.0,365.0,83.0
1213921,2025-02-01,1738440300,E. Wattellier,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,79,Lille,1063,Saint Etienne,4.0,1.0,1.0,1.0,4.0,1.0,13.0,7.0,29.0,9.0,20.0,9.0,11.0,7.0,1.0,67.0,1.0,,1.0,622.0,552.0,89.0,2.0,4.0,9.0,3.0,7.0,2.0,12.0,1.0,1.0,33.0,1.0,1.0,9.0,305.0,225.0,74.0
1213926,2025-02-01,1738432800,A. Kherradji,Stade Louis-II,Monaco,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,91,Monaco,108,Auxerre,4.0,2.0,1.0,2.0,4.0,2.0,6.0,4.0,11.0,1.0,9.0,2.0,17.0,5.0,2.0,57.0,2.0,,5.0,504.0,414.0,82.0,7.0,4.0,12.0,1.0,7.0,5.0,15.0,4.0,5.0,43.0,2.0,,2.0,368.0,289.0,79.0
1213919,2025-02-01,1738425600,B. Bastien,Stade Francis-Le Blé,Brest,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,106,Stade Brestois 29,85,Paris Saint Germain,2.0,5.0,0.0,1.0,2.0,5.0,7.0,4.0,14.0,3.0,6.0,8.0,9.0,4.0,3.0,34.0,1.0,,2.0,368.0,292.0,79.0,7.0,4.0,14.0,3.0,13.0,1.0,12.0,7.0,,66.0,,,5.0,722.0,644.0,89.0
1213922,2025-02-02,1738512900,B. Millot,Stade Auguste-Delaune,Reims,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,93,Reims,83,Nantes,1.0,2.0,1.0,1.0,1.0,2.0,2.0,6.0,13.0,5.0,12.0,1.0,14.0,9.0,3.0,54.0,4.0,1.0,5.0,440.0,361.0,82.0,6.0,2.0,11.0,3.0,10.0,1.0,10.0,3.0,,46.0,3.0,,2.0,384.0,312.0,81.0
1213924,2025-02-02,1738504800,T. Léonard,Stadium de Toulouse,Toulouse,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,96,Toulouse,84,Nice,1.0,1.0,0.0,1.0,1.0,1.0,4.0,7.0,15.0,4.0,14.0,1.0,20.0,7.0,,53.0,2.0,,2.0,490.0,410.0,84.0,3.0,6.0,13.0,4.0,9.0,4.0,20.0,2.0,,47.0,2.0,,3.0,437.0,363.0,83.0
1213918,2025-02-02,1738525500,J. Brisard,Orange Vélodrome,Marseille,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,81,Marseille,80,Lyon,3.0,2.0,0.0,0.0,3.0,2.0,11.0,8.0,20.0,1.0,14.0,6.0,13.0,6.0,,64.0,4.0,,2.0,572.0,517.0,90.0,4.0,2.0,10.0,4.0,8.0,2.0,10.0,2.0,2.0,36.0,1.0,,8.0,327.0,263.0,80.0
1213923,2025-02-02,1738512900,J. Pignard,Stade Raymond Kopa,Angers,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,77,Angers,111,Le Havre,1.0,1.0,0.0,0.0,1.0,1.0,3.0,8.0,17.0,6.0,12.0,5.0,8.0,4.0,1.0,59.0,2.0,1.0,4.0,507.0,462.0,91.0,5.0,4.0,13.0,4.0,9.0,4.0,19.0,2.0,,41.0,4.0,1.0,2.0,354.0,307.0,87.0
1213925,2025-02-02,1738512900,S. Frappart,Roazhon Park,Rennes,Match Finished,FT,61,Ligue 1,2024,Regular Season - 20,94,Rennes,95,Strasbourg,1.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,13.0,3.0,7.0,6.0,14.0,6.0,3.0,45.0,3.0,,3.0,415.0,331.0,80.0,3.0,3.0,7.0,1.0,6.0,1.0,10.0,2.0,,55.0,3.0,,2.0,517.0,441.0,85.0
1213928,2025-02-07,1738951200,J. Pignard,Stade de la Beaujoire - Louis Fonteneau,Nantes,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,83,Nantes,106,Stade Brestois 29,0.0,2.0,0.0,1.0,0.0,2.0,2.0,8.0,15.0,5.0,12.0,3.0,15.0,12.0,,59.0,3.0,,4.0,471.0,396.0,84.0,6.0,3.0,10.0,1.0,5.0,5.0,13.0,4.0,,41.0,2.0,,2.0,338.0,278.0,82.0
1213932,2025-02-07,1738958700,C. Turpin,Parc des Princes,Paris,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,85,Paris Saint Germain,91,Monaco,4.0,1.0,1.0,1.0,4.0,1.0,7.0,6.0,16.0,3.0,8.0,8.0,9.0,1.0,1.0,64.0,1.0,,2.0,616.0,543.0,88.0,3.0,3.0,9.0,3.0,7.0,2.0,11.0,1.0,5.0,36.0,,,3.0,341.0,273.0,80.0
1213935,2025-02-08,1739030400,R. Lissorgue,Allianz Riviera,Nice,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,84,Nice,116,Lens,2.0,0.0,1.0,0.0,2.0,0.0,8.0,6.0,16.0,2.0,12.0,4.0,6.0,7.0,,61.0,1.0,,3.0,626.0,551.0,88.0,3.0,6.0,12.0,3.0,6.0,6.0,19.0,3.0,,39.0,4.0,1.0,5.0,401.0,327.0,82.0
1213930,2025-02-08,1739037600,T. Léonard,Decathlon Arena - Stade Pierre-Mauroy,Villeneuve d'Ascq,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,79,Lille,111,Le Havre,1.0,2.0,0.0,1.0,1.0,2.0,5.0,7.0,14.0,2.0,10.0,4.0,16.0,8.0,,67.0,2.0,,5.0,546.0,485.0,89.0,6.0,7.0,14.0,1.0,12.0,2.0,8.0,10.0,,33.0,1.0,,4.0,264.0,197.0,75.0
1213931,2025-02-08,1739045100,M. Vernice,Stade Geoffroy-Guichard,Saint-Ètienne,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,1063,Saint Etienne,94,Rennes,0.0,2.0,0.0,1.0,0.0,2.0,3.0,4.0,9.0,2.0,5.0,4.0,13.0,2.0,4.0,53.0,1.0,,6.0,531.0,453.0,85.0,9.0,8.0,21.0,4.0,16.0,5.0,6.0,4.0,1.0,47.0,5.0,,3.0,460.0,385.0,84.0
1213929,2025-02-09,1739117700,J. Stinat,Stade de la Meinau,Strasbourg,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,95,Strasbourg,82,Montpellier,2.0,0.0,1.0,0.0,2.0,0.0,6.0,9.0,22.0,7.0,17.0,5.0,12.0,6.0,2.0,59.0,1.0,,2.0,572.0,513.0,90.0,2.0,8.0,11.0,1.0,7.0,4.0,12.0,2.0,3.0,41.0,4.0,,3.0,399.0,331.0,83.0
1213927,2025-02-09,1739117700,J. Brisard,Stade de l'Abbé Deschamps,Auxerre,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,108,Auxerre,96,Toulouse,2.0,2.0,0.0,0.0,2.0,2.0,3.0,3.0,9.0,3.0,7.0,2.0,11.0,3.0,,54.0,1.0,,1.0,442.0,353.0,80.0,3.0,2.0,7.0,2.0,4.0,3.0,9.0,5.0,3.0,46.0,1.0,,1.0,381.0,304.0,80.0
1213933,2025-02-09,1739109600,F. Letexier,Groupama Stadium,Décines-Charpieu,Match Finished,FT,61,Ligue 1,2024,Regular Season - 21,80,Lyon,93,Reims,4.0,0.0,1.0,0.0,4.0,0.0,9.0,3.0,15.0,3.0,12.0,3.0,10.0,6.0,,68.0,2.0,,2.0,651.0,575.0,88.0,2.0,5.0,9.0,2.0,4.0,5.0,12.0,6.0,,32.0,2.0,1.0,5.0,300.0,246.0,82.0
