fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1215870,2024-08-24,1724508000,M. Donohue,Riverside Stadium,Middlesbrough,Match Finished,FT,40,Championship,2024,Regular Season - 3,70,Middlesbrough,1355,Portsmouth,2.0,2.0,1.0,2.0,2.0,2.0,7.0,10.0,30.0,13.0,19.0,11.0,10.0,15.0,2.0,71.0,,,1.0,594.0,514.0,87.0,3.0,3.0,7.0,1.0,5.0,2.0,15.0,2.0,1.0,29.0,5.0,,5.0,252.0,177.0,70.0
1215877,2024-08-25,1724594400,O. Langford,Swansea.com Stadium,Swansea,Match Finished,FT,40,Championship,2024,Regular Season - 3,76,Swansea,43,Cardiff,1.0,1.0,1.0,0.0,1.0,1.0,4.0,4.0,9.0,1.0,5.0,4.0,14.0,2.0,2.0,61.0,2.0,,2.0,503.0,425.0,84.0,3.0,3.0,7.0,1.0,5.0,2.0,14.0,5.0,3.0,39.0,2.0,,3.0,303.0,220.0,73.0
1215884,2024-08-30,1725044400,R. Madley,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,40,Championship,2024,Regular Season - 4,1359,Luton,72,QPR,1.0,2.0,1.0,0.0,1.0,2.0,5.0,2.0,11.0,4.0,7.0,4.0,13.0,4.0,2.0,56.0,3.0,,2.0,449.0,358.0,80.0,4.0,2.0,11.0,5.0,8.0,3.0,10.0,5.0,2.0,44.0,2.0,,5.0,367.0,280.0,76.0
1215881,2024-08-31,1725103800,A. Davies,The Coventry Building Society Arena,"Coventry, West Midlands",Match Finished,FT,40,Championship,2024,Regular Season - 4,1346,Coventry,71,Norwich,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5.0,14.0,4.0,11.0,3.0,11.0,6.0,1.0,44.0,4.0,,,419.0,342.0,82.0,1.0,3.0,9.0,5.0,8.0,1.0,10.0,3.0,2.0,56.0,3.0,,5.0,559.0,481.0,86.0
1215887,2024-08-31,1725112800,O. Langford,Home Park,Plymouth,Match Finished,FT,40,Championship,2024,Regular Season - 4,1357,Plymouth,75,Stoke City,0.0,1.0,0.0,0.0,0.0,1.0,7.0,5.0,15.0,3.0,9.0,6.0,14.0,10.0,,56.0,1.0,,6.0,405.0,330.0,81.0,7.0,2.0,15.0,6.0,13.0,2.0,17.0,4.0,3.0,44.0,3.0,,7.0,321.0,248.0,77.0
1215880,2024-08-31,1725103800,D. Webb,Cardiff City Stadium,Caerdydd,Match Finished,FT,40,Championship,2024,Regular Season - 4,43,Cardiff,70,Middlesbrough,0.0,2.0,0.0,0.0,0.0,2.0,3.0,5.0,12.0,4.0,7.0,5.0,13.0,4.0,7.0,52.0,2.0,,4.0,435.0,374.0,86.0,5.0,4.0,10.0,1.0,6.0,4.0,10.0,5.0,2.0,48.0,1.0,,2.0,412.0,346.0,84.0
1215886,2024-08-31,1725112800,K. Stroud,The Kassam Stadium,"Oxford, Oxfordshire",Match Finished,FT,40,Championship,2024,Regular Season - 4,1338,Oxford United,59,Preston,3.0,1.0,1.0,1.0,3.0,1.0,5.0,3.0,10.0,2.0,8.0,2.0,8.0,2.0,3.0,48.0,2.0,,4.0,423.0,332.0,78.0,4.0,5.0,10.0,1.0,5.0,5.0,21.0,5.0,1.0,52.0,5.0,1.0,1.0,443.0,360.0,81.0
1215879,2024-08-31,1725103800,T. Harrington,Turf Moor,Burnley,Match Finished,FT,40,Championship,2024,Regular Season - 4,44,Burnley,67,Blackburn,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,15.0,3.0,5.0,10.0,15.0,9.0,,74.0,4.0,,2.0,565.0,473.0,84.0,3.0,6.0,10.0,1.0,6.0,4.0,19.0,,3.0,26.0,7.0,1.0,2.0,213.0,135.0,63.0
1215882,2024-08-31,1725112800,T. Nield,Pride Park Stadium,Derby,Match Finished,FT,40,Championship,2024,Regular Season - 4,69,Derby,56,Bristol City,3.0,0.0,1.0,0.0,3.0,0.0,7.0,7.0,19.0,5.0,12.0,7.0,15.0,6.0,2.0,36.0,1.0,,5.0,286.0,218.0,76.0,5.0,3.0,13.0,5.0,10.0,3.0,11.0,9.0,1.0,64.0,,,4.0,521.0,441.0,85.0
1215885,2024-08-31,1725112800,L. Doughty,The Den,London,Match Finished,FT,40,Championship,2024,Regular Season - 4,58,Millwall,74,Sheffield Wednesday,3.0,0.0,0.0,0.0,3.0,0.0,4.0,7.0,18.0,7.0,12.0,6.0,16.0,6.0,2.0,39.0,2.0,,1.0,301.0,203.0,67.0,1.0,1.0,4.0,2.0,1.0,3.0,13.0,6.0,1.0,61.0,1.0,,1.0,471.0,381.0,81.0
1215883,2024-08-31,1725112800,G. Ward,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,40,Championship,2024,Regular Season - 4,63,Leeds,64,Hull City,2.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,16.0,7.0,11.0,5.0,12.0,8.0,4.0,55.0,2.0,,2.0,579.0,524.0,91.0,2.0,4.0,9.0,3.0,5.0,4.0,15.0,7.0,1.0,45.0,1.0,,3.0,467.0,405.0,87.0
1215888,2024-08-31,1725112800,S. Allison,Fratton Park,Portsmouth,Match Finished,FT,40,Championship,2024,Regular Season - 4,1355,Portsmouth,746,Sunderland,1.0,3.0,0.0,1.0,1.0,3.0,2.0,2.0,6.0,2.0,3.0,3.0,14.0,4.0,,55.0,3.0,,1.0,469.0,402.0,86.0,4.0,3.0,11.0,4.0,8.0,3.0,14.0,5.0,1.0,45.0,1.0,,2.0,390.0,313.0,80.0
1215890,2024-08-31,1725112800,A. Backhouse,The Hawthorns,West Bromwich,Match Finished,FT,40,Championship,2024,Regular Season - 4,60,West Brom,76,Swansea,1.0,0.0,1.0,0.0,1.0,0.0,5.0,10.0,18.0,3.0,14.0,4.0,8.0,6.0,,49.0,4.0,,2.0,369.0,306.0,83.0,2.0,,6.0,4.0,4.0,2.0,11.0,7.0,2.0,51.0,1.0,,4.0,389.0,318.0,82.0
1215889,2024-09-01,1725199200,A. Kitchen,Bramall Lane,Sheffield,Match Finished,FT,40,Championship,2024,Regular Season - 4,62,Sheffield Utd,38,Watford,1.0,0.0,1.0,0.0,1.0,0.0,7.0,6.0,18.0,5.0,13.0,5.0,15.0,8.0,1.0,52.0,5.0,,1.0,452.0,382.0,85.0,1.0,4.0,7.0,2.0,5.0,2.0,12.0,5.0,2.0,48.0,3.0,,7.0,423.0,346.0,82.0
1215893,2024-09-13,1726254000,P. Bankes,The MKM Stadium,Hull,Match Finished,FT,40,Championship,2024,Regular Season - 5,64,Hull City,62,Sheffield Utd,0.0,2.0,0.0,1.0,0.0,2.0,2.0,6.0,10.0,2.0,8.0,2.0,6.0,16.0,2.0,68.0,1.0,,2.0,625.0,556.0,89.0,4.0,3.0,9.0,2.0,6.0,3.0,10.0,3.0,1.0,32.0,4.0,,2.0,305.0,226.0,74.0
1215891,2024-09-14,1726322400,S. Martin,Ewood Park,"Blackburn, Lancashire",Match Finished,FT,40,Championship,2024,Regular Season - 5,67,Blackburn,56,Bristol City,3.0,0.0,1.0,0.0,3.0,0.0,3.0,2.0,9.0,4.0,7.0,2.0,13.0,6.0,2.0,45.0,,,2.0,392.0,287.0,73.0,2.0,4.0,8.0,2.0,5.0,3.0,15.0,6.0,2.0,55.0,4.0,,,490.0,378.0,77.0
1215896,2024-09-14,1726313400,J. Smith,The Den,London,Match Finished,FT,40,Championship,2024,Regular Season - 5,58,Millwall,1359,Luton,0.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,11.0,3.0,8.0,3.0,8.0,6.0,3.0,52.0,2.0,,5.0,322.0,237.0,74.0,6.0,3.0,10.0,1.0,8.0,2.0,20.0,4.0,,48.0,3.0,,3.0,320.0,220.0,69.0
1215894,2024-09-14,1726313400,J. Bell,Elland Road,"Leeds, West Yorkshire",Match Finished,FT,40,Championship,2024,Regular Season - 5,63,Leeds,44,Burnley,0.0,1.0,0.0,1.0,0.0,1.0,4.0,8.0,17.0,5.0,9.0,8.0,8.0,9.0,6.0,71.0,3.0,,2.0,632.0,545.0,86.0,3.0,3.0,7.0,1.0,6.0,1.0,13.0,3.0,,29.0,6.0,1.0,4.0,258.0,178.0,69.0
1215897,2024-09-14,1726313400,D. Whitestone,The Kassam Stadium,"Oxford, Oxfordshire",Match Finished,FT,40,Championship,2024,Regular Season - 5,1338,Oxford United,75,Stoke City,1.0,0.0,0.0,0.0,1.0,0.0,8.0,2.0,14.0,4.0,9.0,5.0,5.0,4.0,4.0,56.0,,,1.0,450.0,365.0,81.0,1.0,3.0,9.0,5.0,5.0,4.0,6.0,6.0,1.0,44.0,1.0,,7.0,345.0,257.0,74.0
1215892,2024-09-14,1726322400,M. Donohue,Pride Park Stadium,Derby,Match Finished,FT,40,Championship,2024,Regular Season - 5,69,Derby,43,Cardiff,1.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,12.0,5.0,8.0,4.0,12.0,7.0,2.0,36.0,2.0,,5.0,262.0,180.0,69.0,3.0,5.0,9.0,1.0,6.0,3.0,10.0,6.0,,64.0,3.0,,2.0,476.0,385.0,81.0
1215895,2024-09-14,1726322400,T. Nield,Riverside Stadium,Middlesbrough,Match Finished,FT,40,Championship,2024,Regular Season - 5,70,Middlesbrough,59,Preston,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,16.0,4.0,12.0,4.0,6.0,9.0,2.0,55.0,,,,460.0,390.0,85.0,1.0,4.0,5.0,,3.0,2.0,21.0,2.0,2.0,45.0,5.0,,3.0,395.0,317.0,80.0
1215901,2024-09-14,1726322400,J. Busby,Swansea.com Stadium,Swansea,Match Finished,FT,40,Championship,2024,Regular Season - 5,76,Swansea,71,Norwich,1.0,0.0,1.0,0.0,1.0,0.0,4.0,3.0,9.0,2.0,6.0,3.0,14.0,4.0,1.0,46.0,2.0,,3.0,407.0,333.0,82.0,3.0,5.0,13.0,5.0,11.0,2.0,14.0,5.0,2.0,54.0,3.0,,3.0,482.0,403.0,84.0
1215898,2024-09-14,1726322400,J. Brooks,Home Park,Plymouth,Match Finished,FT,40,Championship,2024,Regular Season - 5,1357,Plymouth,746,Sunderland,3.0,2.0,0.0,1.0,3.0,2.0,6.0,4.0,13.0,3.0,6.0,7.0,14.0,3.0,,49.0,4.0,,4.0,387.0,313.0,81.0,6.0,5.0,17.0,6.0,10.0,7.0,12.0,5.0,2.0,51.0,4.0,,4.0,402.0,321.0,80.0
1215902,2024-09-14,1726322400,R. Madley,Vicarage Road,Watford,Match Finished,FT,40,Championship,2024,Regular Season - 5,38,Watford,1346,Coventry,1.0,1.0,0.0,1.0,1.0,1.0,6.0,8.0,18.0,4.0,16.0,2.0,9.0,6.0,2.0,51.0,2.0,,4.0,424.0,350.0,83.0,5.0,7.0,17.0,5.0,13.0,4.0,10.0,10.0,1.0,49.0,2.0,,5.0,406.0,310.0,76.0
1215900,2024-09-14,1726322400,O. Langford,Hillsborough,Sheffield,Match Finished,FT,40,Championship,2024,Regular Season - 5,74,Sheffield Wednesday,72,QPR,1.0,1.0,0.0,0.0,1.0,1.0,2.0,7.0,13.0,4.0,9.0,4.0,6.0,11.0,2.0,53.0,,,2.0,430.0,341.0,79.0,4.0,6.0,13.0,3.0,8.0,5.0,7.0,4.0,2.0,47.0,3.0,,1.0,410.0,316.0,77.0
1215899,2024-09-15,1726408800,L. Doughty,Fratton Park,Portsmouth,Match Finished,FT,40,Championship,2024,Regular Season - 5,1355,Portsmouth,60,West Brom,0.0,3.0,0.0,1.0,0.0,3.0,,5.0,14.0,9.0,6.0,8.0,18.0,10.0,1.0,54.0,5.0,,4.0,399.0,315.0,79.0,7.0,7.0,19.0,5.0,11.0,8.0,6.0,4.0,3.0,46.0,2.0,,,345.0,277.0,80.0
1215912,2024-09-20,1726858800,B. Toner,bet365 Stadium,"Stoke-on-Trent, Staffordshire",Match Finished,FT,40,Championship,2024,Regular Season - 6,75,Stoke City,64,Hull City,1.0,3.0,1.0,0.0,1.0,3.0,2.0,8.0,14.0,4.0,7.0,7.0,12.0,2.0,1.0,43.0,3.0,,1.0,401.0,330.0,82.0,3.0,7.0,12.0,2.0,6.0,6.0,10.0,5.0,1.0,57.0,2.0,,1.0,520.0,449.0,86.0
1215905,2024-09-21,1726927200,J. Smith,Cardiff City Stadium,Caerdydd,Match Finished,FT,40,Championship,2024,Regular Season - 6,43,Cardiff,63,Leeds,0.0,2.0,0.0,1.0,0.0,2.0,2.0,1.0,3.0,,1.0,2.0,10.0,,1.0,21.0,2.0,1.0,5.0,205.0,109.0,53.0,7.0,5.0,15.0,3.0,8.0,7.0,14.0,4.0,3.0,79.0,2.0,,2.0,779.0,696.0,89.0
1215913,2024-09-21,1726918200,S. Hooper,Stadium of Light,Sunderland,Match Finished,FT,40,Championship,2024,Regular Season - 6,746,Sunderland,70,Middlesbrough,1.0,0.0,1.0,0.0,1.0,0.0,2.0,6.0,9.0,1.0,5.0,4.0,8.0,3.0,,37.0,3.0,,1.0,342.0,287.0,84.0,1.0,7.0,12.0,4.0,7.0,5.0,15.0,5.0,2.0,63.0,2.0,,1.0,588.0,516.0,88.0
1215904,2024-09-21,1726927200,D. Webb,Turf Moor,Burnley,Match Finished,FT,40,Championship,2024,Regular Season - 6,44,Burnley,1355,Portsmouth,2.0,1.0,0.0,1.0,2.0,1.0,4.0,7.0,18.0,7.0,11.0,7.0,15.0,4.0,2.0,70.0,2.0,,1.0,561.0,483.0,86.0,2.0,2.0,5.0,1.0,4.0,1.0,4.0,2.0,4.0,30.0,2.0,,2.0,239.0,159.0,67.0
1215910,2024-09-21,1726918200,J. Busby,MATRADE Loftus Road,London,Match Finished,FT,40,Championship,2024,Regular Season - 6,72,QPR,58,Millwall,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,7.0,4.0,6.0,1.0,9.0,5.0,1.0,60.0,2.0,,4.0,437.0,357.0,82.0,5.0,6.0,16.0,5.0,13.0,3.0,12.0,10.0,2.0,40.0,1.0,,,269.0,203.0,75.0
1215908,2024-09-21,1726918200,A. Backhouse,Carrow Road,"Norwich, Norfolk",Match Finished,FT,40,Championship,2024,Regular Season - 6,71,Norwich,38,Watford,4.0,1.0,2.0,1.0,4.0,1.0,8.0,8.0,19.0,3.0,11.0,8.0,6.0,3.0,3.0,55.0,2.0,,2.0,538.0,471.0,88.0,3.0,6.0,11.0,2.0,9.0,2.0,8.0,5.0,3.0,45.0,1.0,,4.0,436.0,366.0,84.0
1215907,2024-09-21,1726927200,G. Ward,Kenilworth Road,"Luton, Bedfordshire",Match Finished,FT,40,Championship,2024,Regular Season - 6,1359,Luton,74,Sheffield Wednesday,2.0,1.0,0.0,0.0,2.0,1.0,3.0,5.0,15.0,7.0,12.0,3.0,9.0,8.0,4.0,59.0,1.0,,5.0,427.0,344.0,81.0,6.0,6.0,12.0,,6.0,6.0,14.0,5.0,1.0,41.0,2.0,1.0,1.0,284.0,189.0,67.0
1215911,2024-09-21,1726927200,A. Madley,Bramall Lane,Sheffield,Match Finished,FT,40,Championship,2024,Regular Season - 6,62,Sheffield Utd,69,Derby,1.0,0.0,0.0,0.0,1.0,0.0,5.0,5.0,18.0,8.0,13.0,5.0,11.0,11.0,3.0,61.0,3.0,,,404.0,328.0,81.0,,2.0,2.0,,2.0,,13.0,2.0,,39.0,2.0,,4.0,253.0,164.0,65.0
1215906,2024-09-21,1726927200,J. Linington,The Coventry Building Society Arena,"Coventry, West Midlands",Match Finished,FT,40,Championship,2024,Regular Season - 6,1346,Coventry,76,Swansea,1.0,2.0,1.0,2.0,1.0,2.0,7.0,11.0,20.0,2.0,12.0,8.0,12.0,6.0,,44.0,2.0,,2.0,341.0,271.0,79.0,4.0,4.0,11.0,3.0,9.0,2.0,5.0,3.0,1.0,56.0,3.0,,7.0,442.0,362.0,82.0
1215903,2024-09-21,1726927200,W. Finnie,Ashton Gate Stadium,Bristol,Match Finished,FT,40,Championship,2024,Regular Season - 6,56,Bristol City,1338,Oxford United,2.0,1.0,0.0,1.0,2.0,1.0,6.0,8.0,19.0,5.0,14.0,5.0,16.0,5.0,1.0,56.0,1.0,,1.0,455.0,385.0,85.0,2.0,4.0,7.0,1.0,3.0,4.0,14.0,1.0,3.0,44.0,4.0,,4.0,368.0,276.0,75.0
1215914,2024-09-21,1726927200,A. Kitchen,The Hawthorns,West Bromwich,Match Finished,FT,40,Championship,2024,Regular Season - 6,60,West Brom,1357,Plymouth,1.0,0.0,0.0,0.0,1.0,0.0,4.0,8.0,17.0,5.0,11.0,6.0,9.0,5.0,2.0,49.0,3.0,,4.0,470.0,399.0,85.0,4.0,7.0,17.0,6.0,8.0,9.0,9.0,2.0,2.0,51.0,2.0,,3.0,490.0,417.0,85.0
1215909,2024-09-22,1727002800,M. Donohue,Deepdale,Preston,Match Finished,FT,40,Championship,2024,Regular Season - 6,59,Preston,67,Blackburn,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,7.0,1.0,4.0,3.0,10.0,3.0,5.0,45.0,4.0,1.0,3.0,355.0,264.0,74.0,3.0,1.0,6.0,2.0,2.0,4.0,16.0,4.0,4.0,55.0,5.0,1.0,5.0,438.0,350.0,80.0
1215922,2024-09-27,1727463600,J. Busby,Home Park,Plymouth,Match Finished,FT,40,Championship,2024,Regular Season - 7,1357,Plymouth,1359,Luton,3.0,1.0,1.0,0.0,3.0,1.0,6.0,7.0,19.0,6.0,13.0,6.0,4.0,3.0,,55.0,1.0,,1.0,452.0,354.0,78.0,2.0,7.0,16.0,7.0,15.0,1.0,13.0,15.0,2.0,45.0,4.0,,3.0,338.0,248.0,73.0
1215915,2024-09-28,1727523000,C. Pawson,Ewood Park,"Blackburn, Lancashire",Match Finished,FT,40,Championship,2024,Regular Season - 7,67,Blackburn,72,QPR,2.0,0.0,0.0,0.0,2.0,0.0,12.0,5.0,19.0,2.0,12.0,7.0,16.0,8.0,,65.0,3.0,,1.0,671.0,584.0,87.0,1.0,2.0,6.0,3.0,5.0,1.0,11.0,2.0,1.0,35.0,2.0,1.0,10.0,348.0,263.0,76.0
1215916,2024-09-28,1727523000,O. Langford,Pride Park Stadium,Derby,Match Finished,FT,40,Championship,2024,Regular Season - 7,69,Derby,71,Norwich,2.0,3.0,0.0,1.0,2.0,3.0,5.0,6.0,16.0,5.0,11.0,5.0,13.0,9.0,2.0,41.0,3.0,,2.0,335.0,267.0,80.0,5.0,3.0,10.0,2.0,8.0,2.0,7.0,5.0,,59.0,2.0,,3.0,503.0,432.0,86.0
1215924,2024-09-28,1727523000,B. Toner,Hillsborough,Sheffield,Match Finished,FT,40,Championship,2024,Regular Season - 7,74,Sheffield Wednesday,60,West Brom,3.0,2.0,2.0,0.0,3.0,2.0,5.0,5.0,12.0,2.0,7.0,5.0,11.0,5.0,2.0,30.0,5.0,,1.0,233.0,162.0,70.0,3.0,4.0,12.0,5.0,9.0,3.0,14.0,4.0,1.0,70.0,3.0,,3.0,569.0,477.0,84.0
1215919,2024-09-28,1727532000,S. Martin,Riverside Stadium,Middlesbrough,Match Finished,FT,40,Championship,2024,Regular Season - 7,70,Middlesbrough,75,Stoke City,2.0,0.0,1.0,0.0,2.0,0.0,9.0,9.0,26.0,8.0,19.0,7.0,10.0,7.0,2.0,50.0,4.0,,1.0,500.0,432.0,86.0,1.0,4.0,7.0,2.0,5.0,2.0,17.0,2.0,2.0,50.0,7.0,,7.0,506.0,440.0,87.0
1215923,2024-09-28,1727532000,M. Donohue,Fratton Park,Portsmouth,Match Finished,FT,40,Championship,2024,Regular Season - 7,1355,Portsmouth,62,Sheffield Utd,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,9.0,2.0,5.0,4.0,12.0,14.0,1.0,46.0,2.0,,4.0,305.0,218.0,71.0,4.0,3.0,12.0,5.0,8.0,4.0,19.0,9.0,2.0,54.0,2.0,,2.0,372.0,294.0,79.0
1215917,2024-09-28,1727532000,L. Doughty,The MKM Stadium,Hull,Match Finished,FT,40,Championship,2024,Regular Season - 7,64,Hull City,43,Cardiff,4.0,1.0,2.0,1.0,4.0,1.0,9.0,6.0,18.0,3.0,12.0,6.0,9.0,7.0,1.0,49.0,3.0,,4.0,442.0,365.0,83.0,5.0,6.0,16.0,5.0,12.0,4.0,12.0,5.0,,51.0,4.0,,5.0,449.0,367.0,82.0
1215921,2024-09-28,1727532000,R. Madley,The Kassam Stadium,"Oxford, Oxfordshire",Match Finished,FT,40,Championship,2024,Regular Season - 7,1338,Oxford United,44,Burnley,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,8.0,2.0,4.0,30.0,1.0,,1.0,285.0,221.0,78.0,1.0,8.0,14.0,5.0,8.0,6.0,13.0,6.0,1.0,70.0,2.0,,1.0,648.0,574.0,89.0
1215920,2024-09-28,1727532000,D. Bond,The Den,London,Match Finished,FT,40,Championship,2024,Regular Season - 7,58,Millwall,59,Preston,3.0,1.0,2.0,0.0,3.0,1.0,6.0,4.0,14.0,4.0,9.0,5.0,16.0,3.0,,36.0,3.0,1.0,3.0,287.0,212.0,74.0,4.0,4.0,11.0,3.0,9.0,2.0,10.0,8.0,1.0,64.0,2.0,,3.0,527.0,417.0,79.0
1215926,2024-09-28,1727532000,A. Davies,Vicarage Road,Watford,Match Finished,FT,40,Championship,2024,Regular Season - 7,38,Watford,746,Sunderland,2.0,1.0,1.0,0.0,2.0,1.0,5.0,4.0,13.0,4.0,12.0,1.0,11.0,4.0,1.0,49.0,2.0,,4.0,408.0,330.0,81.0,5.0,7.0,17.0,5.0,10.0,7.0,11.0,6.0,1.0,51.0,1.0,,3.0,405.0,348.0,86.0
