fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1213477,2024-09-14,1726324200,J. Kamphuis,De Grolsch Veste,Enschede,Match Finished,FT,88,Eredivisie,2024,Regular Season - 5,415,Twente,193,PEC Zwolle,1.0,1.0,0.0,1.0,1.0,1.0,12.0,5.0,23.0,6.0,15.0,8.0,12.0,8.0,4.0,61.0,1.0,,1.0,583.0,484.0,83.0,2.0,1.0,5.0,2.0,2.0,3.0,12.0,4.0,1.0,39.0,1.0,,11.0,369.0,276.0,75.0
1213485,2024-09-15,1726411500,A. Lindhout,Asito Stadion,Almelo,Match Finished,FT,88,Eredivisie,2024,Regular Season - 5,206,Heracles,419,Almere City FC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,23.0,8.0,15.0,8.0,9.0,10.0,2.0,59.0,1.0,,4.0,430.0,331.0,77.0,4.0,3.0,10.0,3.0,6.0,4.0,8.0,2.0,,41.0,2.0,,2.0,296.0,188.0,64.0
1213484,2024-09-15,1726403400,B. Nijhuis,Koning Willem II Stadion,Tilburg,Match Finished,FT,88,Eredivisie,2024,Regular Season - 5,195,Willem II,417,Waalwijk,3.0,0.0,2.0,0.0,3.0,0.0,5.0,6.0,13.0,2.0,9.0,4.0,4.0,4.0,,59.0,2.0,,2.0,589.0,515.0,87.0,2.0,2.0,10.0,6.0,5.0,5.0,5.0,4.0,,41.0,1.0,,3.0,403.0,331.0,82.0
1213482,2024-09-15,1726395300,E. van de Graaf,Sparta-Stadion Het Kasteel,Rotterdam,Match Finished,FT,88,Eredivisie,2024,Regular Season - 5,426,Sparta Rotterdam,410,GO Ahead Eagles,1.0,2.0,0.0,1.0,1.0,2.0,7.0,7.0,16.0,2.0,10.0,6.0,6.0,5.0,1.0,57.0,1.0,,2.0,539.0,455.0,84.0,3.0,9.0,16.0,4.0,9.0,7.0,9.0,13.0,,43.0,1.0,,6.0,400.0,321.0,80.0
1213462,2024-09-17,1726596000,S. Gözübüyük,De Grolsch Veste,Enschede,Match Finished,FT,88,Eredivisie,2024,Regular Season - 3,415,Twente,210,Heerenveen,2.0,0.0,2.0,0.0,2.0,0.0,9.0,4.0,18.0,5.0,12.0,6.0,13.0,6.0,1.0,51.0,2.0,,4.0,445.0,364.0,82.0,4.0,3.0,12.0,5.0,6.0,6.0,15.0,3.0,,49.0,2.0,,7.0,439.0,356.0,81.0
1213463,2024-09-18,1726682400,M. van den Kerkhof,Johan Cruijff ArenA,Amsterdam,Match Finished,FT,88,Eredivisie,2024,Regular Season - 3,194,Ajax,205,Fortuna Sittard,5.0,0.0,2.0,0.0,5.0,0.0,14.0,6.0,25.0,5.0,16.0,9.0,6.0,15.0,3.0,74.0,,,1.0,767.0,698.0,91.0,1.0,3.0,4.0,,,4.0,8.0,,1.0,26.0,1.0,1.0,8.0,271.0,200.0,74.0
1213486,2024-09-20,1726855200,I. Oostrom,MAC³PARK Stadion,Zwolle,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,193,PEC Zwolle,201,AZ Alkmaar,1.0,2.0,0.0,1.0,1.0,2.0,2.0,5.0,16.0,9.0,11.0,5.0,14.0,10.0,,52.0,2.0,,4.0,487.0,397.0,82.0,6.0,5.0,18.0,7.0,10.0,8.0,14.0,9.0,1.0,48.0,4.0,,2.0,459.0,368.0,80.0
1213490,2024-09-21,1726945200,J. Kamphuis,Goffertstadion,Nijmegen,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,413,NEC Nijmegen,206,Heracles,1.0,2.0,1.0,2.0,1.0,2.0,9.0,7.0,21.0,5.0,12.0,9.0,15.0,7.0,1.0,65.0,3.0,,2.0,540.0,452.0,84.0,5.0,5.0,11.0,1.0,8.0,3.0,16.0,3.0,,35.0,4.0,,8.0,295.0,205.0,69.0
1213489,2024-09-21,1726941600,M. Nagtegaal,De Adelaarshorst,Deventer,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,410,GO Ahead Eagles,194,Ajax,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,9.0,4.0,6.0,3.0,11.0,7.0,,43.0,2.0,,2.0,392.0,323.0,82.0,3.0,3.0,8.0,2.0,4.0,4.0,9.0,2.0,1.0,57.0,2.0,,3.0,519.0,446.0,86.0
1213487,2024-09-21,1726929000,J. Kooij,Stadion Galgenwaard,Utrecht,Match Finished,FT,88,Eredivisie,2024,Regular Season - 6,207,Utrecht,195,Willem II,3.0,2.0,2.0,2.0,3.0,2.0,2.0,5.0,15.0,8.0,10.0,5.0,5.0,7.0,3.0,54.0,2.0,,1.0,413.0,328.0,79.0,3.0,3.0,8.0,2.0,6.0,2.0,13.0,7.0,,46.0,3.0,,1.0,350.0,276.0,79.0
