fixture_id,date,timestamp,referee,venue_name,venue_city,status_long,status_short,league_id,league_name,season,round,home_team_id,home_team_name,away_team_id,away_team_name,home_goals,away_goals,home_goals_halftime,away_goals_halftime,home_goals_fulltime,away_goals_fulltime,home_shots_on_goal,home_shots_off_goal,home_total_shots,home_blocked_shots,home_shots_inside_box,home_shots_outside_box,home_fouls,home_corner_kicks,home_offsides,home_possession,home_yellow_cards,home_red_cards,home_goalkeeper_saves,home_total_passes,home_passes_accurate,home_passes_percentage,away_shots_on_goal,away_shots_off_goal,away_total_shots,away_blocked_shots,away_shots_inside_box,away_shots_outside_box,away_fouls,away_corner_kicks,away_offsides,away_possession,away_yellow_cards,away_red_cards,away_goalkeeper_saves,away_total_passes,away_passes_accurate,away_passes_percentage
1226196,2024-08-31T11:00:00+00:00,1725102000,L. Benen,URSAPHARM-Arena an der Kaiserlinde,Spiesen-Elversberg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 4,1660,SV Elversberg,181,SV Darmstadt 98,4,0,2,0,4,0,4.0,7.0,16.0,5.0,9.0,7.0,10.0,8.0,1.0,49.0,2.0,,5.0,405.0,339.0,84.0,5.0,5.0,12.0,2.0,6.0,6.0,18.0,11.0,,51.0,3.0,,,417.0,354.0,85.0
1226198,2024-08-31T18:30:00+00:00,1725129000,B. Brand,Fritz-Walter-Stadion,Kaiserslautern,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 4,745,1. FC Kaiserslautern,159,Hertha BSC,3,4,2,1,3,4,9.0,7.0,25.0,9.0,20.0,5.0,6.0,11.0,1.0,36.0,1.0,,2.0,251.0,172.0,69.0,6.0,2.0,17.0,9.0,11.0,6.0,10.0,7.0,2.0,64.0,1.0,,6.0,463.0,392.0,85.0
1226194,2024-09-01T11:30:00+00:00,1725190200,F. Lechner,Home Deluxe Arena,Paderborn,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 4,185,SC Paderborn 07,1652,SSV Ulm 1846,0,0,0,0,0,0,1.0,10.0,16.0,5.0,9.0,7.0,12.0,4.0,2.0,57.0,3.0,,3.0,440.0,360.0,82.0,3.0,3.0,10.0,4.0,8.0,2.0,11.0,4.0,,43.0,3.0,,1.0,333.0,255.0,77.0
1226199,2024-09-01T11:30:00+00:00,1725190200,T. Bauer,Eintracht-Stadion,Braunschweig,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 4,744,Eintracht Braunschweig,785,Karlsruher SC,1,2,1,0,1,2,1.0,6.0,7.0,,6.0,1.0,10.0,1.0,2.0,35.0,2.0,,1.0,319.0,236.0,74.0,3.0,8.0,12.0,1.0,5.0,7.0,10.0,6.0,1.0,65.0,1.0,,,611.0,510.0,83.0
1226195,2024-09-01T11:30:00+00:00,1725190200,S. Jablonski,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 4,174,FC Schalke 04,192,1.FC Köln,1,3,0,2,1,3,5.0,9.0,15.0,1.0,12.0,3.0,6.0,6.0,2.0,59.0,2.0,,2.0,452.0,372.0,82.0,5.0,4.0,11.0,2.0,11.0,,15.0,3.0,2.0,41.0,4.0,,4.0,320.0,231.0,72.0
1226204,2024-09-13T16:30:00+00:00,1726245000,T. Welz,BBBank Wildpark,Karlsruhe,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,785,Karlsruher SC,174,FC Schalke 04,2,0,1,0,2,0,5.0,8.0,16.0,3.0,14.0,2.0,8.0,4.0,1.0,48.0,4.0,,2.0,434.0,331.0,76.0,2.0,6.0,9.0,1.0,8.0,1.0,14.0,3.0,,52.0,1.0,,2.0,479.0,387.0,81.0
1226209,2024-09-13T16:30:00+00:00,1726245000,M. Burda,Preußen-Stadion,Münster,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,1313,Preußen Münster,185,SC Paderborn 07,3,3,1,1,3,3,4.0,2.0,11.0,5.0,6.0,5.0,6.0,7.0,1.0,38.0,2.0,,6.0,298.0,213.0,71.0,9.0,6.0,21.0,6.0,14.0,7.0,10.0,6.0,3.0,62.0,3.0,,1.0,489.0,416.0,85.0
1226205,2024-09-14T11:00:00+00:00,1726311600,R. Kampka,Heinz von Heiden-Arena,Hannover,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,166,Hannover 96,745,1. FC Kaiserslautern,3,1,1,0,3,1,9.0,7.0,19.0,3.0,14.0,5.0,20.0,10.0,3.0,49.0,5.0,,3.0,352.0,284.0,81.0,4.0,4.0,14.0,6.0,11.0,3.0,8.0,3.0,3.0,51.0,3.0,,6.0,378.0,285.0,75.0
1226202,2024-09-14T11:00:00+00:00,1726311600,F. Prigan,Merck-Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,181,SV Darmstadt 98,744,Eintracht Braunschweig,1,1,1,0,1,1,3.0,8.0,15.0,4.0,10.0,5.0,9.0,2.0,,44.0,1.0,,1.0,352.0,262.0,74.0,2.0,8.0,15.0,5.0,9.0,6.0,13.0,10.0,1.0,56.0,7.0,,2.0,458.0,360.0,79.0
1226208,2024-09-14T11:00:00+00:00,1726311600,W. Haslberger,Donaustadion,Ulm,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,1652,SSV Ulm 1846,171,1. FC Nürnberg,1,2,0,0,1,2,3.0,6.0,12.0,3.0,6.0,6.0,13.0,2.0,2.0,42.0,5.0,,6.0,358.0,288.0,80.0,9.0,1.0,16.0,6.0,10.0,6.0,13.0,6.0,,58.0,6.0,1.0,2.0,491.0,406.0,83.0
1226201,2024-09-14T18:30:00+00:00,1726338600,R. Hempel,RheinEnergieSTADION,Köln,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,192,1.FC Köln,179,1. FC Magdeburg,1,2,0,0,1,2,13.0,7.0,33.0,13.0,19.0,14.0,13.0,10.0,6.0,49.0,4.0,,2.0,430.0,351.0,82.0,4.0,4.0,9.0,1.0,5.0,4.0,10.0,2.0,4.0,51.0,3.0,,11.0,469.0,390.0,83.0
1226206,2024-09-15T11:30:00+00:00,1726399800,E. Weisbach,Sportpark Ronhof Thomas Sommer,Fürth,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,178,SpVgg Greuther Fürth,1660,SV Elversberg,0,0,0,0,0,0,2.0,6.0,10.0,2.0,5.0,5.0,10.0,8.0,2.0,52.0,3.0,,7.0,397.0,329.0,83.0,6.0,7.0,15.0,2.0,10.0,5.0,13.0,6.0,5.0,48.0,1.0,,2.0,368.0,283.0,77.0
1226207,2024-09-15T11:30:00+00:00,1726399800,M. Bacher,Olympiastadion Berlin,Berlin,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,159,Hertha BSC,158,Fortuna Düsseldorf,0,2,0,1,0,2,5.0,5.0,12.0,2.0,6.0,6.0,15.0,6.0,,64.0,4.0,,4.0,534.0,455.0,85.0,6.0,2.0,13.0,5.0,12.0,1.0,12.0,4.0,1.0,36.0,3.0,,5.0,306.0,227.0,74.0
1226203,2024-09-15T11:30:00+00:00,1726399800,R. Braun,Volksparkstadion,Hamburg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 5,175,Hamburger SV,177,SSV Jahn Regensburg,5,0,2,0,5,0,8.0,6.0,17.0,3.0,14.0,3.0,13.0,5.0,2.0,64.0,4.0,,1.0,598.0,528.0,88.0,1.0,2.0,6.0,3.0,5.0,1.0,11.0,4.0,2.0,36.0,5.0,,2.0,326.0,246.0,75.0
1226212,2024-09-20T16:30:00+00:00,1726849800,F. Heft,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,174,FC Schalke 04,181,SV Darmstadt 98,3,5,3,1,3,5,7.0,3.0,17.0,7.0,13.0,4.0,12.0,3.0,1.0,52.0,4.0,,4.0,421.0,352.0,84.0,9.0,1.0,10.0,,7.0,3.0,13.0,3.0,1.0,48.0,7.0,,4.0,384.0,307.0,80.0
1226211,2024-09-20T16:30:00+00:00,1726849800,T. Bauer,Home Deluxe Arena,Paderborn,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,185,SC Paderborn 07,166,Hannover 96,2,1,1,1,2,1,5.0,7.0,15.0,3.0,10.0,5.0,15.0,5.0,1.0,49.0,2.0,,10.0,387.0,306.0,79.0,10.0,6.0,19.0,3.0,13.0,6.0,11.0,11.0,,51.0,2.0,,3.0,384.0,318.0,83.0
1226210,2024-09-21T11:00:00+00:00,1726916400,C. Dingert,Merkur Spiel-Arena,Düsseldorf,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,158,Fortuna Düsseldorf,192,1.FC Köln,2,2,1,1,2,2,5.0,3.0,12.0,4.0,9.0,3.0,9.0,4.0,1.0,53.0,2.0,,11.0,471.0,406.0,86.0,14.0,8.0,23.0,1.0,18.0,5.0,11.0,8.0,2.0,47.0,3.0,,3.0,428.0,360.0,84.0
1226214,2024-09-21T11:00:00+00:00,1726916400,L. Benen,Max-Morlock-Stadion,Nürnberg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,171,1. FC Nürnberg,159,Hertha BSC,0,2,0,1,0,2,3.0,3.0,7.0,1.0,6.0,1.0,13.0,8.0,1.0,58.0,2.0,,8.0,445.0,374.0,84.0,11.0,7.0,20.0,2.0,16.0,4.0,21.0,4.0,,42.0,3.0,,3.0,315.0,269.0,85.0
1226217,2024-09-21T11:00:00+00:00,1726916400,L. Erbst,Eintracht-Stadion,Braunschweig,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,744,Eintracht Braunschweig,178,SpVgg Greuther Fürth,2,0,1,0,2,0,9.0,7.0,19.0,3.0,15.0,4.0,13.0,8.0,,38.0,3.0,,1.0,285.0,204.0,72.0,1.0,6.0,10.0,3.0,4.0,6.0,18.0,1.0,1.0,62.0,6.0,,7.0,508.0,417.0,82.0
1226215,2024-09-21T18:30:00+00:00,1726943400,F. Exner,Fritz-Walter-Stadion,Kaiserslautern,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,745,1. FC Kaiserslautern,175,Hamburger SV,2,2,1,0,2,2,4.0,5.0,11.0,2.0,7.0,4.0,9.0,3.0,2.0,34.0,2.0,,5.0,263.0,183.0,70.0,8.0,6.0,18.0,4.0,13.0,5.0,13.0,10.0,4.0,66.0,3.0,,2.0,516.0,431.0,84.0
1226216,2024-09-22T11:30:00+00:00,1727004600,P. Alt,Avnet Arena,Magdeburg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,179,1. FC Magdeburg,785,Karlsruher SC,2,2,1,2,2,2,4.0,4.0,12.0,4.0,8.0,4.0,9.0,2.0,4.0,62.0,3.0,,2.0,545.0,460.0,84.0,4.0,1.0,8.0,3.0,3.0,5.0,9.0,5.0,2.0,38.0,3.0,,2.0,321.0,235.0,73.0
1226218,2024-09-22T11:30:00+00:00,1727004600,F. Lechner,Jahnstadion Regensburg,Regensburg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,177,SSV Jahn Regensburg,1313,Preußen Münster,0,3,0,1,0,3,3.0,8.0,19.0,8.0,12.0,7.0,13.0,7.0,2.0,57.0,3.0,,3.0,349.0,269.0,77.0,6.0,1.0,9.0,2.0,7.0,2.0,22.0,4.0,1.0,43.0,1.0,,3.0,267.0,192.0,72.0
1226213,2024-09-22T11:30:00+00:00,1727004600,P. Schwengers,URSAPHARM-Arena an der Kaiserlinde,Spiesen-Elversberg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 6,1660,SV Elversberg,1652,SSV Ulm 1846,1,3,0,1,1,3,4.0,7.0,20.0,9.0,14.0,6.0,9.0,9.0,,62.0,3.0,,1.0,475.0,387.0,81.0,4.0,10.0,19.0,5.0,8.0,11.0,13.0,8.0,1.0,38.0,2.0,,3.0,291.0,216.0,74.0
1226225,2024-09-27T16:30:00+00:00,1727454600,R. Hempel,Donaustadion,Ulm,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,1652,SSV Ulm 1846,744,Eintracht Braunschweig,3,1,2,0,3,1,6.0,6.0,18.0,6.0,11.0,7.0,11.0,3.0,3.0,45.0,2.0,,1.0,361.0,276.0,76.0,2.0,4.0,11.0,5.0,5.0,6.0,15.0,5.0,1.0,55.0,5.0,1.0,3.0,434.0,345.0,79.0
1226223,2024-09-27T16:30:00+00:00,1727454600,M. Jöllenbeck,Sportpark Ronhof Thomas Sommer,Fürth,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,178,SpVgg Greuther Fürth,158,Fortuna Düsseldorf,1,2,1,1,1,2,1.0,8.0,15.0,6.0,7.0,8.0,15.0,6.0,2.0,55.0,1.0,,1.0,518.0,450.0,87.0,3.0,7.0,13.0,3.0,10.0,3.0,10.0,,4.0,45.0,1.0,,,437.0,369.0,84.0
1226221,2024-09-28T11:00:00+00:00,1727521200,F. Badstübner,Volksparkstadion,Hamburg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,175,Hamburger SV,185,SC Paderborn 07,2,2,0,0,2,2,9.0,6.0,19.0,4.0,15.0,4.0,18.0,7.0,,59.0,3.0,,4.0,463.0,400.0,86.0,6.0,4.0,12.0,2.0,4.0,8.0,12.0,3.0,,41.0,3.0,,6.0,329.0,251.0,76.0
1226227,2024-09-28T11:00:00+00:00,1727521200,M. Burda,Jahnstadion Regensburg,Regensburg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,177,SSV Jahn Regensburg,745,1. FC Kaiserslautern,0,0,0,0,0,0,1.0,3.0,7.0,3.0,5.0,2.0,9.0,4.0,2.0,26.0,2.0,,3.0,232.0,151.0,65.0,4.0,3.0,9.0,2.0,4.0,5.0,14.0,4.0,3.0,74.0,4.0,,1.0,699.0,623.0,89.0
1226220,2024-09-28T11:00:00+00:00,1727521200,M. Bacher,Merck-Stadion am Böllenfalltor,Darmstadt,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,181,SV Darmstadt 98,179,1. FC Magdeburg,1,2,1,1,1,2,7.0,4.0,15.0,4.0,11.0,4.0,10.0,8.0,2.0,42.0,4.0,,,368.0,281.0,76.0,2.0,3.0,11.0,6.0,8.0,3.0,15.0,4.0,1.0,58.0,5.0,1.0,6.0,530.0,459.0,87.0
1226226,2024-09-28T18:30:00+00:00,1727548200,R. Braun,Preußen-Stadion,Münster,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,1313,Preußen Münster,174,FC Schalke 04,1,2,0,0,1,2,3.0,10.0,18.0,5.0,14.0,4.0,11.0,7.0,2.0,39.0,3.0,,2.0,293.0,231.0,79.0,4.0,3.0,13.0,6.0,7.0,6.0,9.0,4.0,,61.0,3.0,,2.0,485.0,416.0,86.0
1226224,2024-09-29T11:30:00+00:00,1727609400,N. Winter,Olympiastadion Berlin,Berlin,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,159,Hertha BSC,1660,SV Elversberg,1,4,0,2,1,4,6.0,4.0,12.0,2.0,9.0,3.0,17.0,7.0,1.0,62.0,3.0,,5.0,447.0,359.0,80.0,9.0,,11.0,2.0,5.0,6.0,7.0,7.0,1.0,38.0,5.0,,5.0,282.0,196.0,70.0
1226222,2024-09-29T11:30:00+00:00,1727609400,E. Weisbach,Heinz von Heiden-Arena,Hannover,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,166,Hannover 96,171,1. FC Nürnberg,2,0,0,0,2,0,5.0,6.0,13.0,2.0,10.0,3.0,16.0,7.0,2.0,52.0,2.0,,4.0,465.0,401.0,86.0,4.0,4.0,10.0,2.0,5.0,5.0,16.0,4.0,,48.0,2.0,,3.0,436.0,351.0,81.0
1226219,2024-09-29T11:30:00+00:00,1727609400,B. Brand,RheinEnergieSTADION,Köln,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 7,192,1.FC Köln,785,Karlsruher SC,4,4,4,2,4,4,5.0,6.0,18.0,7.0,9.0,9.0,8.0,3.0,3.0,51.0,,,2.0,475.0,391.0,82.0,6.0,4.0,19.0,9.0,16.0,3.0,10.0,8.0,1.0,49.0,3.0,,1.0,449.0,355.0,79.0
1226230,2024-10-04T16:30:00+00:00,1728059400,F. Lechner,BBBank Wildpark,Karlsruhe,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,785,Karlsruher SC,181,SV Darmstadt 98,3,3,2,1,3,3,5.0,5.0,13.0,3.0,9.0,4.0,10.0,3.0,,43.0,4.0,,5.0,388.0,314.0,81.0,8.0,10.0,18.0,,12.0,6.0,6.0,6.0,2.0,57.0,1.0,,2.0,515.0,442.0,86.0
1226231,2024-10-04T16:30:00+00:00,1728059400,F. Prigan,Home Deluxe Arena,Paderborn,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,185,SC Paderborn 07,177,SSV Jahn Regensburg,3,0,1,0,3,0,9.0,8.0,22.0,5.0,13.0,9.0,9.0,9.0,2.0,74.0,2.0,,1.0,642.0,573.0,89.0,1.0,6.0,10.0,3.0,5.0,5.0,8.0,6.0,1.0,26.0,3.0,,6.0,218.0,161.0,74.0
1226234,2024-10-05T11:00:00+00:00,1728126000,R. Kampka,Max-Morlock-Stadion,Nürnberg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,171,1. FC Nürnberg,1313,Preußen Münster,3,2,1,2,3,2,7.0,6.0,17.0,4.0,14.0,3.0,13.0,7.0,1.0,62.0,1.0,,2.0,414.0,345.0,83.0,4.0,9.0,14.0,1.0,9.0,5.0,19.0,3.0,1.0,38.0,3.0,,4.0,249.0,184.0,74.0
1226228,2024-10-05T11:00:00+00:00,1728126000,P. Alt,RheinEnergieSTADION,Köln,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,192,1.FC Köln,1652,SSV Ulm 1846,2,0,1,0,2,0,4.0,8.0,21.0,9.0,14.0,7.0,15.0,7.0,5.0,56.0,4.0,,,504.0,429.0,85.0,,3.0,3.0,,2.0,1.0,7.0,4.0,1.0,44.0,1.0,1.0,2.0,387.0,304.0,79.0
1226233,2024-10-05T11:00:00+00:00,1728126000,L. Erbst,URSAPHARM-Arena an der Kaiserlinde,Spiesen-Elversberg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,1660,SV Elversberg,745,1. FC Kaiserslautern,1,0,0,0,1,0,4.0,6.0,13.0,3.0,6.0,7.0,17.0,6.0,,46.0,3.0,,3.0,326.0,244.0,75.0,3.0,11.0,16.0,2.0,11.0,5.0,18.0,5.0,1.0,54.0,2.0,,3.0,371.0,296.0,80.0
1226232,2024-10-05T18:30:00+00:00,1728153000,T. Bauer,VELTINS-Arena,Gelsenkirchen,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,174,FC Schalke 04,159,Hertha BSC,2,2,2,1,2,2,3.0,7.0,14.0,4.0,11.0,3.0,7.0,2.0,,55.0,4.0,,4.0,472.0,390.0,83.0,6.0,3.0,16.0,7.0,10.0,6.0,17.0,6.0,3.0,45.0,4.0,,1.0,376.0,302.0,80.0
1226229,2024-10-06T11:30:00+00:00,1728214200,M. Petersen,Merkur Spiel-Arena,Düsseldorf,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,158,Fortuna Düsseldorf,175,Hamburger SV,0,3,0,1,0,3,6.0,9.0,22.0,7.0,20.0,2.0,8.0,10.0,1.0,49.0,2.0,1.0,2.0,460.0,415.0,90.0,5.0,9.0,18.0,4.0,13.0,5.0,9.0,3.0,1.0,51.0,2.0,,6.0,497.0,443.0,89.0
1226235,2024-10-06T11:30:00+00:00,1728214200,B. Dankert,Avnet Arena,Magdeburg,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,179,1. FC Magdeburg,178,SpVgg Greuther Fürth,2,2,2,1,2,2,6.0,3.0,16.0,7.0,13.0,3.0,16.0,5.0,2.0,61.0,3.0,,2.0,525.0,459.0,87.0,4.0,9.0,18.0,5.0,12.0,6.0,16.0,7.0,,39.0,,,5.0,332.0,266.0,80.0
1226236,2024-10-06T11:30:00+00:00,1728214200,D. Schlager,Eintracht-Stadion,Braunschweig,Match Finished,FT,79,2. Bundesliga,2024,Regular Season - 8,744,Eintracht Braunschweig,166,Hannover 96,2,0,1,0,2,0,12.0,3.0,21.0,6.0,12.0,9.0,16.0,6.0,1.0,34.0,2.0,,1.0,229.0,138.0,60.0,1.0,11.0,18.0,6.0,10.0,8.0,14.0,8.0,3.0,66.0,4.0,,10.0,437.0,351.0,80.0
